,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,,25140.316,17194.723,9195.2851,7692.5,10609.246,47717.176,189507.66,91008.377,19351.723,16775.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,,31402.65,14895.168,12870.648,12135.008,14259.074,19492.586,134717.51,232147.58,57345.064,24857.543,19944.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,,38542.396,20435.582,18036.168,17213.316,17170.781,19935.641,53426.314,259834.56,208943.29,41621.582,27668.859,20901.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,,44874.408,29588.297,20644.965,23204.316,25940.43,29775.605,40114.115,136986.51,363119,140549.86,39607.172,27934.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,,61228.058,37196.719,32566.406,32135.004,34241.062,39585.32,47423.549,71523.096,276853.9,369434.25,102853.32,36377.4,26968.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,,58765.346,45504.648,37335.797,37413.348,45626.93,49418.238,59013.369,71120.086,128014.11,429836.83,303615.93,66281.641,32339.824,28055.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,,67666.101,51037.672,51094.707,48807.887,54063.801,61328.23,69296.293,79869.613,98105.752,235137.11,478622.08,202664.88,47453.461,31490.088,31695.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,,80654.519,74681.34,58837.488,60992.859,68544.058,75690.605,87703.051,101350.4,110172.27,127600.1,379340.47,440201.55,121982.39,42354.258,34373.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,,93907.598,88669.949,69833.098,80513.879,83010.308,93459.812,107685.2,119693.83,132565.06,135576.14,205908.37,503453.83,343181,66420.344,43167.024,34598.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,,134071.7,99845.308,96320.719,95581.312,99288.238,112777.98,128258.94,141454.47,154032.61,156301.89,158429.93,329560.4,568185.63,211765.99,59356.128,43471.088,36481.624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,,133177.57,121596.84,116037.56,113946.53,122615.4,131969.75,148530.23,167146.3,181783.62,184350.52,176912.65,197254.97,484708.82,535310.83,139245.92,57810.35,45440.487,39270.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,,187886.57,151947.35,143929.6,132147.08,141987.83,160051.05,173312.82,194047.82,209472.09,211531.23,206414.01,189426.66,267275.91,644244.19,393155.78,99692.241,60110.345,48216.671,41196.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,191790.43,189189.19,173849.38,166408.59,170700.82,181500.74,205024.83,227295.4,240777.17,243278.09,238816.3,218432.12,201716.02,400311.78,637595.57,254730.02,85100.392,62138.487,50380.035,42845.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,,228013.03,229762.37,209166.44,210634.95,201629.14,211492,228241.85,254370.5,274030.05,277587.48,272819.21,253919.48,224385.44,232942.32,566874.34,537407.89,164936.63,83502.246,65946.398,54921.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,,239329.18,269735.91,271071.21,253428.59,246408.45,247316.13,263246.97,295813.31,304918.77,313953.49,313805.38,294096.44,264137.12,235629.94,355798.53,682655.06,393409.56,121182.86,89719.733,72385.767,58902.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,,283327.49,328997.27,313336.07,307476.63,289272.83,301748.87,311704.76,331687.88,354652.71,354643.25,356356.99,340005.82,310237.26,275636.25,273282.14,537136.89,688537.64,251121.27,121822.06,98160.628,74332.704,60722.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,,311129.3,371097.58,384043.24,366662.3,351049.71,351245.38,361442.08,382421.07,395458.81,403534.8,401795.16,390359.12,358062.56,326799.64,294619.53,358340.97,716409.36,574810.04,195314.88,130254.17,101459.95,75302.142,63294.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,,354943.65,442502.66,460499.26,446494.85,419984.64,418680.68,419422.51,430303.59,445040.42,452408.34,453171.84,438700.51,409146,378313.02,342586.42,324986.14,499707.21,825301.91,414202.04,179691.42,134562.86,103330.06,79460.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,,367144.11,490891.82,533441.37,514551.71,487803.09,476076.91,473861.08,489392.57,495092.47,497186.16,500226.31,489247.49,458880.15,430680.45,395995.96,367258.42,374145.59,676486.37,730868.66,311764.96,174359.48,135970.27,103873.31,79843.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,,410391.12,542310.93,599116.1,576745.68,561743.98,548033.23,543689.88,540620.04,551643.84,549603.42,546667.09,536772.89,507001.33,482739.21,449004.39,420800.83,391248.15,452347.86,803593.58,586373.74,245169.92,173799.46,136103.43,100593.8,79135.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,,437810.94,613531.62,670819.12,673926.78,638959.12,623318.27,603893.12,602043.83,600423.56,598521.57,594608.65,581316.73,556722.67,532605.76,503803.86,474465.1,442535.68,417341.65,610017.22,819772.57,425207.67,219463.65,171498.89,130590.57,95523.249,75248.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,,493252.67,681952.45,732198.33,735579.51,716107.09,691645.82,666114.94,651200.42,659809.52,642215.43,640569.68,624848.58,599703.34,580694.7,551369.77,525774.04,494206,461114.39,475991.34,761227.18,718821.76,318408.91,212346.4,165613.89,124025.14,87760.569,72237.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,,538988.16,714024.47,817707.68,833463.83,785937.02,750356.17,729716.78,710385.4,703825.05,694800.86,679921.37,662623.15,636548.55,625122.32,598288.07,575269.48,544430,510127.92,475801.87,572016.18,847375.13,573575.75,275501.9,204873.47,158714.62,115994.88,85111.292,71356.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,,523575.52,776458.67,880694.14,883754.37,847944.22,825710.03,789814.3,769720.79,744723.54,735559.6,724464.51,702842.08,677129.59,660471.76,640658.67,620918.09,593620.57,557409.53,515596.9,503921.57,688717.93,846268.43,434824.3,253894.15,196446.35,149188.9,108036.45,84127.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,,574799.93,845070.42,940058.75,964408.01,918915.75,899032.92,864773.34,834163.03,800333.22,783560.78,770221.89,744451.66,717772.27,699247.61,682201.2,662176.34,637021.27,605283.1,563448.91,530569.95,540137.53,809675.5,703652.67,348698.25,239363.83,185013.13,140002.64,102360.71,79849.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,,621593.41,878237.9,1016524.9,1014804.3,996255.83,966506.69,917449.48,877672.65,851042,824814.85,805876.36,778727.83,749884.62,738394.23,717461.58,698559.41,676009.23,649083.25,606159.19,572178.43,528246.25,602968.88,833674.51,544144.24,296511.07,224668.46,173642.49,129056.25,93333.26,71054.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,,649886.65,888663.34,1050677.8,1068621,1049251.2,1008558.6,952887.3,919924.87,880162.35,838679.53,826137.55,799102.44,770306.93,753036.09,736017.23,721055.43,700849.23,673025.46,636373.39,602482.66,557595.94,527220.65,713916.39,752863.02,410143.76,264564.29,207775.8,158561.36,115682.87,81368.664,64865.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
