,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,36138.717,19276.262,11023.187,7556.8437,6140.1484,7189.375,61061.195,187440.89,68082.598,11466.65,11418.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,52206.599,26352.773,15396.762,9822.7656,6970.9805,8378.5586,17753.789,150417.83,206088,36626.051,14613.379,14098.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,53602.506,37777.289,20098.918,13301.363,12233.816,11100.855,13405.777,55945.803,265734.95,164026.32,22984.107,16536.592,15953.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,58426.653,36116.98,24246.484,17971.058,16344.062,15552.949,15940.848,24944.115,144236.31,333249,98369.082,21208.951,16845.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,78065.1,51652.437,30969.523,23921.203,18201.113,21214.316,22775.906,25853.113,49354.568,281423.77,311248.23,66194.986,18993.959,17827.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,92043.79,62799.172,34115.558,29348.961,24359.082,27369.84,27764.121,30577.664,38680.701,111366.73,411691.08,243001.56,36723.051,17886.705,23099.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,103825.52,66242.594,43506.504,32405.234,31265.152,32261.289,34835.09,39113.582,42780.574,52814.994,229480.67,430767.19,147281.03,24499.851,19239.432,27470.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,108074.19,88814.629,58090.305,43105.644,38176.078,40790.82,41577.535,47002.365,51318.246,54694.068,80532.213,355131.59,373627.68,75675.142,22153.109,22103.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,131854.33,87542.676,65819.289,50656.578,46944.359,47102.719,53516.066,56355.484,62648.795,63265.398,63581.471,161614.73,463790.42,263641.58,33569.283,23170.443,22964.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
