,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,8.98E+04,5.40E+04,2.21E+04,1.55E+04,1.40E+04,1.35E+04,1.65E+04,2.40E+04,1.45E+05,3.15E+05,8.35E+04,1.68E+04,1.39E+04,1.06E+05,1.24E+06,1.27E+06,1.08E+05,1588.62125,741.0564,520.88376,546.01971,774.67277,661.25366,290.91659,237.34789,197.17686,182.71376,194.17918,171.02279,176.76477,160.06513,145.56235,182.91391,132.30094,146.00413,137.82703,140.43135,145.17105,133.76813,149.46637,133.30156,133.9132,144.43452,138.51648,128.28098,122.78845
306,1.05E+05,5.94E+04,2.71E+04,1.94E+04,1.76E+04,1.80E+04,2.10E+04,2.55E+04,4.88E+04,2.74E+05,2.88E+05,4.50E+04,1.57E+04,1.46E+04,2.64E+05,1.65E+06,1.14E+06,5.01E+04,1399.58231,719.31999,609.68931,600.21214,834.88399,658.74379,318.16146,242.9688,222.39486,207.90967,181.55572,198.27871,186.81796,167.00736,151.87927,148.61918,155.46769,177.83925,134.88823,141.59314,139.85755,140.5611,154.91717,148.83899,153.85882,138.77837,141.14863,142.05404
310,1.05E+05,6.55E+04,3.19E+04,2.40E+04,2.10E+04,2.30E+04,2.48E+04,2.93E+04,3.54E+04,1.09E+05,4.00E+05,2.04E+05,2.29E+04,1.49E+04,1.97E+04,5.23E+05,2.06E+06,9.22E+05,1.59E+04,1242.50713,789.6685,666.90793,771.9754,1011.05121,632.86743,293.99188,238.84196,233.29686,203.55554,229.01037,177.76063,172.45528,180.73563,144.54216,140.53268,172.78085,170.43504,163.12307,139.46399,148.6441,152.16791,157.63308,159.59468,167.90262,143.4485,159.15954
314,1.13E+05,6.81E+04,3.90E+04,2.92E+04,2.71E+04,2.83E+04,3.16E+04,3.53E+04,3.90E+04,4.62E+04,2.28E+05,4.38E+05,1.03E+05,1.74E+04,1.62E+04,3.37E+04,9.62E+05,2.31E+06,6.64E+05,4506.89187,1142.37263,733.92759,679.88016,922.21395,1118.50783,611.04313,294.8478,269.77734,236.70307,210.58381,187.55128,196.84249,179.08608,174.7141,169.24919,185.81853,174.02601,150.46775,157.1484,163.76273,144.50032,154.21674,165.82908,153.68397,139.40548,141.14027
318,1.28E+05,7.58E+04,4.27E+04,3.87E+04,3.43E+04,3.46E+04,3.75E+04,4.29E+04,4.56E+04,4.75E+04,7.57E+04,3.80E+05,3.58E+05,4.57E+04,1.87E+04,1.73E+04,7.68E+04,1.47E+06,2.34E+06,3.91E+05,2978.98314,1161.68923,747.3078,752.82706,1175.54314,1261.64656,577.47027,294.05969,262.33066,230.25724,219.9909,191.92959,208.80582,191.22322,179.05595,177.36304,160.47235,169.65674,180.13127,170.80883,177.45316,185.22895,180.02713,160.10165,146.63445,176.54599
322,1.50E+05,8.23E+04,5.52E+04,4.35E+04,4.31E+04,4.39E+04,4.62E+04,5.04E+04,5.53E+04,5.48E+04,5.37E+04,1.46E+05,5.01E+05,2.22E+05,2.72E+04,2.01E+04,1.94E+04,1.71E+05,1.99E+06,2.15E+06,1.87E+05,2395.05493,1083.44593,777.6395,889.5037,1369.93628,1225.27716,462.95244,350.18848,265.2539,242.54953,221.17537,228.30465,194.02903,195.69591,192.3291,184.01747,187.14563,168.95017,184.3482,173.53635,166.5433,176.35901,165.94397,151.76285,154.71643
