,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,136286.2,99287.711,47570.953,24555.859,13185.937,15092.766,62395.656,178889.09,70980.594,20098.57,22906.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,187017.95,124583.63,63950.547,32310.703,20020.344,18289.703,23427.578,145887.01,204818.26,45818.328,25358.453,28855.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,248362.44,171050.92,86786,44938,25890.281,24075.781,23815.812,58505.547,256324.85,168559.8,35675.219,29756.461,36925.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,341296.92,226189.44,98829.187,52650.453,30730.422,29245.187,28125,33283.383,140236.12,328005.16,108859.47,34616.43,33800.555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,454700.39,260567.95,136061.01,67411.609,41408.984,37316.516,34410.547,37392.18,58501.336,272105.21,314099.73,79937.797,33841.586,44895.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,526673.92,343874.19,163854.86,83372.344,48368.094,45892.125,44062.969,45865.492,50109.023,123292.21,398620.48,253815.41,52804.344,37715.836,80049.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,647251.39,378621.07,185846.19,98713.219,59105.75,56218.344,50196.359,51508.273,55147.016,71779.234,227117.15,425608.89,161772.32,44281.492,39889.195,95305.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,705914.42,451348.43,230129.97,117443.78,69570.219,67363.687,58573.594,62981.531,64107.141,76556.109,98915.625,348594.05,375430.83,96565.453,40557.164,52063.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,884223.48,588235.29,268620.26,133857.22,82123.672,78880.031,69205.859,74499.695,76283.734,86748.609,85028.601,170821.51,454785.72,279909.51,51187.328,41594.875,55411.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,1024416.8,633656.51,311527.69,161268.78,98626.844,91217.203,83644.781,85409.836,88141.375,99152.539,95225.531,99662.305,290530.44,495733.98,162420.03,46467.289,44726.43,63412.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,1225379.9,726770.53,368307.26,184757.31,113922.03,106714.66,94768.812,97555.07,99762.117,111285.69,104916.26,97808.226,132743.69,436147.23,452530.92,100822.62,46849.953,48937.133,72996.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
