,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,7.97E+04,4.82E+04,2.38E+04,1.41E+04,1.29E+04,1.40E+04,1.80E+04,2.63E+04,1.52E+05,3.23E+05,9.58E+04,2.36E+04,1.82E+04,9.51E+04,1.10E+06,1.15E+06,9.92E+04,1428.82879,676.268,511.55116,513.96485,712.89359,650.99966,289.0885,215.64764,189.43461,194.15249,179.94251,177.41334,185.52475,171.491,150.87103,175.45325,149.84068,124.29282,142.62681,112.19539,138.72202,145.74559,137.28406,145.13601,146.68862,132.79959,111.46994,140.4676,130.63635
306,9.62E+04,5.51E+04,2.54E+04,1.87E+04,1.71E+04,1.89E+04,2.30E+04,2.79E+04,5.56E+04,2.89E+05,3.04E+05,5.38E+04,2.17E+04,1.79E+04,2.32E+05,1.49E+06,1.02E+06,4.14E+04,1323.06374,661.38337,467.89184,582.20128,800.42293,675.58438,262.10084,222.85189,226.41048,199.37752,203.73134,204.40184,168.85813,170.63356,150.51813,158.49509,135.459,146.49832,141.50363,150.53897,150.58754,150.81325,160.60372,146.00877,157.83009,152.39043,115.79789,136.1338
310,9.02E+04,5.46E+04,3.24E+04,2.42E+04,2.12E+04,2.33E+04,2.83E+04,3.35E+04,4.32E+04,1.21E+05,4.14E+05,2.18E+05,3.15E+04,2.01E+04,2.16E+04,4.93E+05,1.83E+06,7.87E+05,1.42E+04,1145.31208,668.74966,523.41073,733.25635,938.51158,623.83418,287.10332,240.22646,230.37445,193.31676,193.24647,204.20595,188.53619,154.32099,151.20721,146.5862,173.53472,150.11689,149.80717,146.47713,162.97428,158.43268,170.41232,156.45272,146.58645,151.91841,138.47471
314,1.04E+05,6.38E+04,3.84E+04,2.82E+04,2.78E+04,2.92E+04,3.47E+04,4.01E+04,4.83E+04,6.27E+04,2.43E+05,4.57E+05,1.14E+05,2.52E+04,2.04E+04,3.52E+04,8.43E+05,2.02E+06,5.63E+05,3991.64156,1102.96473,681.87711,588.42462,891.01907,1050.68511,541.78736,244.65206,253.40923,242.43781,205.98657,217.79413,193.0942,161.21263,154.12844,172.28588,184.47786,157.71705,170.61998,154.43252,167.2496,150.15015,152.4156,159.61743,153.06318,141.69802,151.1803
318,1.17E+05,6.94E+04,4.24E+04,3.37E+04,3.34E+04,3.57E+04,4.32E+04,4.90E+04,5.84E+04,6.43E+04,9.45E+04,3.97E+05,3.72E+05,5.72E+04,2.48E+04,2.16E+04,6.67E+04,1.33E+06,2.04E+06,3.29E+05,2850.55621,1084.26645,738.37656,664.71831,1019.8542,1124.62263,542.78124,293.03193,260.94282,233.16398,230.3255,216.188,198.00325,169.28953,187.26248,179.64332,160.93627,162.80898,158.093,172.26912,172.11482,161.29342,158.95421,172.94965,146.26238,150.66829
322,1.21E+05,8.18E+04,5.31E+04,4.12E+04,4.14E+04,4.49E+04,5.20E+04,6.07E+04,6.89E+04,7.49E+04,7.72E+04,1.68E+05,5.22E+05,2.39E+05,3.69E+04,2.65E+04,2.29E+04,1.67E+05,1.78E+06,1.88E+06,1.71E+05,2459.32882,991.43126,744.76203,797.79192,1256.35473,1124.84218,476.37137,328.31411,262.07413,247.25046,200.83144,172.42045,192.6523,185.66745,164.14157,171.30146,170.36619,177.19878,188.40783,169.0159,171.94431,172.30855,172.38077,164.55875,158.0038
