,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,18667.035,15837.402,11008.668,7039.4101,4923.5976,6070.0664,61486.578,184639.56,64884.469,13075.81,12850.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,26381.56,28133.101,13396.109,9957.9336,6503.1172,7867.4609,17959.377,154767.2,204947.83,34466.963,15868.055,15010.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,39580.584,28617.969,15960.59,10386.266,10196.691,10343.441,13422.361,56126.865,269503.77,158130.95,25392.789,17711.441,15616.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,36061.026,31278.91,22362.508,15864.031,13470.844,14430.812,16616.441,23285.678,144808.3,338059.23,94613.539,23427.172,17697.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,56684.64,35687.535,24110.195,18798.277,17010.219,19802.473,21434.025,26958.894,53561.26,284809.73,306759.23,63728.316,19988.096,17680.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,61043.285,45074.902,35103.633,23694.441,23294.363,24930.117,27330.312,30850.617,40836.908,116273.54,415064.86,234209.21,36110.867,18629.516,22412.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,64596.79,51189.266,35885.402,26141.332,27138.609,29580.605,33754.914,37960.74,46241.594,57487.359,236194.64,431884.63,140925.81,25620.917,18804.741,25040.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,77179.808,61260.465,40631.965,36415.855,32763.914,38044.297,40954.523,46214.355,54165.455,61010.611,89166.777,366003.14,365876.28,75366.406,21212.826,21364.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,86661.12,77529.621,52346.746,40534.441,42251.355,44348.566,50080.912,54925.137,64499.117,71324.189,71922.043,171962.9,465948.59,258198.43,31726.61,22430.874,22436.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,89434.275,88304.117,61425.058,55357.035,50777.527,53312.199,56993.846,67129.476,74461.01,80943.039,81635.111,88530.607,300320.16,488966.62,130282.52,28561.247,23488.909,24276.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,105372.62,106814.97,71379.273,65050.82,59729.402,65095.285,69364.062,74616.912,85786.779,93508.486,93350.273,83792.262,127107.49,445821.21,429850.54,76684.37,28295.876,25324.768,26379.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,124227.91,115074.29,94506.789,71545.746,72320.219,75692.105,79843.758,88413.355,100471.12,108854.7,103484.66,95126.279,86776.514,207508.42,580573.94,288122.6,50730.898,30463.288,26643.254,28904.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,121722.19,127447.52,108330.37,92015.078,85646.867,87457.711,91924.748,98717.392,112017.59,121371.91,119315.99,109879.43,95636.779,100230.86,346568.64,539877.1,170772.85,40746.342,32401.138,29607.999,31402.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,137442.73,138289.44,129522.9,111452.56,103304.98,101205.73,105673.88,116268.44,127249.83,136980.85,135188.5,124776.78,109876.17,97009.723,136590.31,497874.39,422729.73,91705.328,39762.957,35582.99,32592.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,157573.23,157788.32,149854.08,135301.14,121560.22,122311.01,122716.11,130093.32,143614.28,149814.12,152215.32,141270.18,126176.61,112473.05,102718,268295.84,580447.98,274781.1,56796.479,44850.695,38224.195,36232.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,149812.73,178154.07,174146.54,168087.38,150166.21,140703.64,142966.48,146993.52,160362.37,168589.45,171868.87,160294.54,145166.45,131730.07,115189.67,141548.46,446783.84,554056.7,145618.54,58591.987,49320.029,40404.88,38942.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,186494.73,182227.32,196333.53,192683.17,175760.92,167205.96,163957.35,170454.99,179542.37,185925.27,188652.79,180901.75,165402.32,151591.5,136363.93,127535.59,230929.43,607751.78,423215.11,102276.43,62924.218,51465.361,41418.606,41938.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,197058.01,214673.79,234623.2,220275.66,211586.1,199534.1,196173.47,194229.76,202321.14,207681.56,209480.41,201878.95,184990.72,173119.28,158013.56,145148.72,152739.21,377593.93,684554.97,274464.68,87230.647,65243.72,52255.947,43097.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,192280.99,211432.35,255629.58,265021.45,243563.07,230579.28,221593.81,219589.81,229516.83,230617.7,231304.75,221816.78,206875.05,195444.93,180863.07,168749.82,160769.58,200923.05,546001.98,564561.77,181538.22,82969.061,65974.104,52278.444,44845.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
