,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,,23504.523,12442.734,9246.8789,7692.1601,9558.5,51067.988,198670.64,89726.918,18388.379,17228.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,,29985.889,19719.418,13242.715,9748.1797,12561.383,21591.762,137684.92,242809.9,57301.34,24184.894,19493.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,,32307.33,21487.742,16155.687,15138.527,16672.027,20810.207,48396.488,268358.79,209673.29,40469.16,24766.633,19243.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,,54187.771,27785.652,20223.824,20380.73,22830.547,26662.625,31717.992,127653.55,364563.91,138731.47,33216.869,22363.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,,47641.453,34215.586,21569.086,23649.387,28727.019,32927.105,36240.418,53924.094,274803.33,371092.03,94207.898,27199.422,22104.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,,58847.76,37270.234,36892.062,29137.492,34354.906,38610.523,40425.039,52137.152,110084.36,424443.08,302331.36,54148.16,24590.896,24500.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,,63268.892,48872.816,39507.957,33713.414,37339.297,46987.98,47799.519,56934.42,70551.637,219969.82,470001.25,190753.47,35491.039,24774.814,29184.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,,79560.078,56829.371,47416.957,43829.394,46849.117,55468.629,54283.73,67130.641,77023.281,99960.105,351880.16,427318.46,104226.52,29050.646,27359.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,,96870.779,62919.816,51752.586,53588.023,59503.473,64621.406,65572.5,77730.367,87559.65,96047.562,167949.41,485089.07,321112.76,47380.047,30291.021,27514.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,,108918.43,96346.168,64609.734,63252.652,65804.234,76622.359,78125,91617.627,102324.33,108589.7,106170.09,293761.88,543366.83,187351.55,40272.548,30922.896,29950.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,,118350.13,100076.11,80692.43,72242.582,78501.172,86569.719,87876.508,106817.86,117381.05,125476.3,111958.44,139433.07,447088.64,508064.4,110439.16,38224.026,32085.745,35426.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,,143897.57,107762.25,98161.941,86789.414,94352.711,102912.08,101369.76,121349.48,129554.55,142696.41,127681.02,115322.08,208677.77,604647,358307.32,71149.399,38571.458,39318.008,33134.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,174289.39,128027.97,117066.62,100958.98,109583.11,116626.92,115592.27,134534.95,146682.26,160084.65,142994.24,128296.17,120664.24,334570.9,594846.03,218875.19,52251.069,48390.854,35684.65,36255.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,,176574.45,158171.73,130496.56,126732.2,124088.31,130613.37,129198.22,151509.92,162463.41,179587.08,160067.8,146616.39,125793.21,146995.86,507055.59,494390.14,118729.13,61842.652,42953.906,38885.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,,186959.57,182302.62,157974.17,140672.4,146362.07,150076.76,145697.39,168544.94,181210.45,199173.99,182040.69,166737,144842.66,128992.41,268972.67,623051.99,333990.18,86771.502,54099.101,45281.243,42052.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,,246594.64,224680.94,193976.83,171671.41,170677.39,171391.17,167270.83,186367.16,201071.42,218350.67,203647.19,187804.3,165905.47,147334.5,159713.54,449104.87,615389.03,199478.48,69778.6,57267.632,46763.109,45030.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,,234310.61,223593.34,214932.55,207680.62,198355.83,199257.42,190760.23,208643.56,221811.25,239580.25,224088.88,210458.16,188422.73,170393.17,155876.4,238362.3,627970.93,510339.57,123272.49,72571.192,59261.619,46642.428,47518.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,,248571.59,246105.21,264130.81,229635.58,225762.1,228410.71,213567.07,233703.39,245101.41,258362.85,245994.23,234277.32,211294.85,192541.11,176893.28,175206.17,375070.08,748597.39,321616.71,101551.03,73763.764,59344.48,49031.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,,281516.31,292818.3,285067.08,265543.88,261734.1,254536.75,243096.46,255974.88,266746.96,283316.38,269027.32,258770.59,235743.55,221529.1,202675.63,189066.93,213598.36,563388.12,619742.28,210001.42,94000.882,74669.325,58879.953,50296.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,,283980.44,310923.41,319386.82,304302.85,290695.33,287977.54,263918.16,284393.19,288281.29,306468.82,293009.34,280109.82,257737.37,245470.82,228477.53,213770.7,201059.87,300964.36,672903.91,463556.49,142388.05,90970.839,73813.349,56847.238,51464.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,,291725.6,342676.49,356858.65,334386.04,324597.56,317477.54,299458.44,306155.81,314941.21,326628.87,310135.71,298538.63,280726.88,266325.55,252302.06,238218.36,223454.58,232867.05,446353.33,674551.78,298280.5,114377.52,90005.524,70256.943,54754.148,52267.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,,298972.1,359264.5,380104.98,371568.15,363383.14,346841.26,328808.21,333806.84,331238.88,344308.21,327508.41,317923.38,301821.81,289284.86,275513.26,262533.31,248874.69,246673.21,276323.57,585019.63,569231.59,184000.44,108373.02,86006.975,67694.686,51788.035,52071.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,,311311.37,409713.39,403290.33,403921.98,386977.19,379537.45,351182.25,352008.14,358204.37,360702.28,349033.14,336189.91,319415.66,309395.9,297125.46,285132.89,270857.61,267187.51,245978.09,362166.6,675422.32,421600.37,147578.77,104457.92,83409.905,64190.225,52286.752,52818.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,,298306.27,418254.17,448434.43,439085.45,420352.35,407739.98,379501.28,374772.59,381422.34,380996.5,365814.31,351685.1,333155.39,328337.42,317040.14,306742.17,292020.36,289180.54,260612.54,265137.72,485096.72,678130.26,286888.25,130378.57,100102.68,80431.801,60970.676,52613.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
