,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,8.30E+04,4.37E+04,1.91E+04,1.24E+04,1.20E+04,1.30E+04,1.56E+04,2.45E+04,1.48E+05,3.25E+05,9.62E+04,2.32E+04,1.79E+04,1.01E+05,1.24E+06,1.29E+06,1.04E+05,1509.87357,728.15534,556.2569,525.3339,742.97206,947.44324,322.04823,232.84439,209.62901,206.22697,191.07642,185.28142,173.91811,156.47594,166.01053,154.81789,131.54482,126.85958,142.04101,131.85064,145.55041,147.76851,129.36194,149.81078,143.38955,126.63517,162.87693,115.67963,146.78786
306,8.66E+04,4.95E+04,2.40E+04,1.63E+04,1.52E+04,1.76E+04,2.06E+04,2.64E+04,5.26E+04,2.85E+05,3.07E+05,5.24E+04,2.14E+04,1.78E+04,2.51E+05,1.69E+06,1.10E+06,4.97E+04,1479.75408,742.09126,565.75378,663.18698,1176.0674,675.86618,293.00404,218.14469,233.38485,194.61089,199.86726,177.88016,160.04361,132.78683,157.24905,149.51192,151.67837,144.63444,148.521,144.36327,146.04645,151.30541,177.2368,142.98469,129.74751,165.44993,140.59858,141.06275
310,8.74E+04,5.40E+04,2.75E+04,2.19E+04,1.98E+04,2.23E+04,2.54E+04,3.19E+04,4.11E+04,1.16E+05,4.14E+05,2.18E+05,3.02E+04,2.01E+04,2.21E+04,5.36E+05,2.04E+06,9.17E+05,1.56E+04,1271.39893,754.21926,594.91949,1010.78449,989.5892,658.272,288.93003,248.65633,223.92711,236.69888,210.32867,185.65566,172.71274,166.49648,188.6524,165.20028,164.48706,149.19992,159.70739,148.06207,167.69576,168.06613,152.47744,171.90838,154.75784,150.94878,145.42197
314,9.61E+04,5.73E+04,3.71E+04,2.57E+04,2.48E+04,2.76E+04,3.23E+04,3.84E+04,4.56E+04,5.83E+04,2.39E+05,4.60E+05,1.14E+05,2.45E+04,2.04E+04,3.64E+04,9.44E+05,2.25E+06,6.48E+05,4357.71909,1208.82386,748.03323,809.72675,926.52861,1161.66809,600.72149,306.64422,278.08505,226.58838,218.22943,203.86506,211.7655,192.90551,165.68472,177.92275,201.27516,158.13722,165.71407,170.74949,167.01676,193.2298,157.51996,171.47481,162.52088,158.22126,161.46559
318,1.13E+05,6.79E+04,4.39E+04,3.21E+04,3.02E+04,3.41E+04,4.02E+04,4.66E+04,5.43E+04,6.08E+04,9.13E+04,3.99E+05,3.78E+05,5.57E+04,2.41E+04,2.15E+04,7.44E+04,1.45E+06,2.32E+06,3.78E+05,3155.15066,1200.41157,997.30819,718.40234,1155.33539,1281.80349,559.79801,328.04265,265.09218,237.82164,242.22709,216.16567,208.71804,170.97182,206.96131,178.84166,176.0903,183.76034,163.4874,189.69353,188.67188,174.01204,168.46924,148.1138,163.38801,163.23425
322,1.19E+05,8.00E+04,4.76E+04,3.94E+04,3.80E+04,4.13E+04,4.78E+04,5.67E+04,6.39E+04,7.17E+04,7.29E+04,1.64E+05,5.22E+05,2.32E+05,3.57E+04,2.58E+04,2.29E+04,1.68E+05,2.07E+06,2.16E+06,1.99E+05,2575.51028,1385.03228,757.50875,863.41185,1412.12337,1298.23937,513.98674,330.66442,305.08228,246.1745,251.67558,214.26206,208.06194,197.961,190.28185,212.66805,213.62716,200.1013,192.88263,194.74133,173.42013,179.10563,181.72796,164.59389,164.35063
