300	1.69116E5	9.99597E4	1.06875E5	2.73368E6	3.03123E5	2.33706E5	1.77429E7	6.58641E4	1.05365E4	5930.39086	4491.66096	2941.86465	2419.99253	2401.9903	1471.33432	978.60544	1100.80093	1160.89533	1152.27357	1035.51734	1061.0162	874.7962
302	1.60837E5	1.03264E5	1.15256E5	1.78627E6	6.25755E5	1.63269E5	1.52795E7	7.33974E5	1.14281E4	5338.01043	4271.70752	2626.94247	2460.53575	2050.00577	1993.29795	1649.49635	1215.34348	1081.30323	976.58016	920.81182	1137.91407	915.84956
304	1.5307E5	1.1545E5	1.23034E5	9.7835E5	1.20796E6	1.55315E5	9.55244E6	3.21405E6	1.2475E4	6344.07652	4587.00504	3547.86991	2633.84192	1756.33966	2033.3435	1623.58917	1190.96417	1239.75547	984.55574	654.43593	819.80095	706.90326
306	1.59206E5	1.1091E5	1.22874E5	4.74987E5	2.00575E6	1.59959E5	4.0815E6	8.17331E6	1.58127E4	6495.45628	4738.29246	2955.86923	2328.44139	2230.78391	1592.33417	1314.94735	1527.97232	847.5716	818.38303	958.40543	844.7851	868.09724
308	1.74117E5	1.2812E5	1.39512E5	2.64553E5	2.68487E6	1.56579E5	1.05759E6	1.39973E7	2.17955E4	7235.10027	5266.6244	3085.01175	2614.90846	2280.87944	1562.79215	1150.73492	1357.05163	1202.06655	876.43902	834.45701	1006.2089	623.58129
310	2.00805E5	1.19083E5	1.42005E5	2.04103E5	2.88148E6	1.71796E5	2.04025E5	1.67171E7	5.97603E4	7928.31968	5326.81245	3092.32794	2329.72054	2193.674	1522.92876	1246.51128	1252.02364	927.79055	1151.95237	1126.22383	793.88328	480.6907
312	1.93706E5	1.20602E5	1.54368E5	2.00042E5	2.46536E6	2.56139E5	1.24684E5	1.4523E7	6.54359E5	8414.72872	5683.4242	3549.22384	2374.54968	1995.63366	1693.77497	1202.61682	1249.5782	791.34704	863.05285	1169.19681	748.4371	933.27935
314	1.98057E5	1.28776E5	1.55585E5	1.92144E5	1.64147E6	5.18666E5	1.09357E5	8.69595E6	3.15972E6	9808.47465	5581.62431	3429.35048	2506.37848	2243.92968	1345.49239	1353.85603	1495.83293	1319.8365	885.8676	850.37511	955.18045	816.19642
316	2.19697E5	1.37688E5	1.58668E5	1.96347E5	9.37182E5	1.03039E6	1.02734E5	3.49631E6	7.80528E6	1.28052E4	6024.80361	4103.23417	2522.97287	2386.42899	1664.3298	1552.33627	1328.39506	990.64946	754.7638	905.95812	886.35122	551.95754
318	2.22271E5	1.43271E5	1.57293E5	2.00196E5	4.97566E5	1.66558E6	1.01374E5	8.72631E5	1.25188E7	1.94344E4	6343.88885	3687.22253	2728.48146	2104.04936	1626.43387	1651.51161	1457.47111	917.7549	1238.15737	564.0086	1110.54988	655.64905
320	1.97459E5	1.51418E5	1.68607E5	2.07374E5	3.0391E5	2.23536E6	1.00689E5	1.56423E5	1.44248E7	5.34865E4	6172.25499	4094.44446	2338.87579	2203.12969	1861.44938	1512.07748	1187.73423	1101.85363	1114.56106	1016.90048	1032.10212	591.86875
322	2.26007E5	1.46429E5	1.65042E5	2.10209E5	2.47763E5	2.36863E6	1.11308E5	9.71422E4	1.20585E7	5.55558E5	7222.59596	4104.02757	2648.9513	2201.02616	1482.25548	1235.59679	1383.34215	777.67437	986.01884	763.79864	668.19687	777.94074
324	2.06631E5	1.53714E5	1.78605E5	2.10235E5	2.28926E5	2.04136E6	1.67877E5	8.29965E4	7.2532E6	2.49386E6	9278.52293	4628.72136	2949.80124	2239.51621	1352.54834	1303.48385	941.11072	808.62015	1201.84046	861.6353	684.2086	721.66162
326	2.05894E5	1.51117E5	1.69814E5	2.17591E5	2.26737E5	1.42782E6	3.54472E5	7.82428E4	2.95218E6	6.14817E6	1.18526E4	4724.83366	3065.26107	1863.12746	1676.8408	1132.12555	1249.3994	783.23178	802.14781	832.94516	748.48926	739.50855
328	2.22817E5	1.51118E5	1.79834E5	2.16595E5	2.36343E5	8.62895E5	7.10651E5	7.83094E4	7.8019E5	9.98481E6	1.66618E4	5097.48313	2971.24653	2301.8911	1519.85273	1397.0007	1156.0971	870.59128	848.75472	891.76728	854.90688	866.68423
330	2.37815E5	1.65867E5	1.77512E5	2.26031E5	2.32863E5	4.58261E5	1.24426E6	7.70226E4	1.42528E5	1.19698E7	4.57574E4	5445.39432	3115.35062	2206.3782	1933.54023	1384.75618	1022.62092	1188.22227	786.76081	1069.6537	860.01572	470.48657
332	2.51046E5	1.60441E5	1.82882E5	2.2255E5	2.38218E5	2.80174E5	1.71208E6	7.64192E4	8.5621E4	1.04285E7	4.65497E5	6554.36096	3114.39019	2681.75203	1783.8874	1357.6695	1134.15765	787.18079	909.8191	670.25994	679.5545	532.82253
334	2.27464E5	1.61556E5	1.88325E5	2.2625E5	2.34399E5	2.13949E5	1.90358E6	8.54561E4	7.4561E4	6.5935E6	2.16601E6	7169.69941	3206.49888	2531.94307	1883.39034	1083.89999	1257.26453	900.18644	800.77237	816.6308	424.45915	613.88989
336	2.53949E5	1.67526E5	1.82689E5	2.26408E5	2.33374E5	2.00759E5	1.73552E6	1.27811E5	7.25116E4	2.75936E6	5.6022E6	1.02422E4	3665.36062	2429.63397	1882.36895	1225.95341	910.22958	955.11351	842.92885	717.18686	740.1209	661.15175
338	2.7823E5	1.7931E5	1.97326E5	2.20664E5	2.36943E5	2.01517E5	1.32179E6	2.46569E5	7.11603E4	7.51263E5	9.09404E6	1.42295E4	3879.51067	2555.75178	1631.32739	1171.85625	1039.78925	965.43249	839.01323	826.57547	703.64392	705.01044
340	2.57444E5	1.73216E5	1.87998E5	2.20714E5	2.38438E5	1.9439E5	7.98817E5	5.08496E5	7.30272E4	1.3084E5	1.07091E7	3.86432E4	4246.81365	2949.39524	2111.42903	1486.30451	960.15462	870.07446	828.5754	802.52128	679.64283	736.82795
342	2.86351E5	1.80821E5	1.8888E5	2.19086E5	2.3689E5	1.98028E5	4.41233E5	8.9068E5	7.23145E4	7.83868E4	9.16248E6	4.31975E5	4798.91482	2667.81593	2169.99579	1318.17127	1080.88323	1039.99472	934.77512	630.61915	800.36819	724.10796
344	2.51969E5	1.85783E5	1.91534E5	2.16911E5	2.34582E5	2.02816E5	2.39201E5	1.30811E6	7.66499E4	6.60663E4	5.57253E6	2.16622E6	6123.12227	2856.17221	1832.94147	1222.81472	1319.63176	997.94406	853.76923	817.46641	627.845	768.65683
346	2.79099E5	1.97009E5	2.02111E5	2.21628E5	2.33118E5	1.99408E5	1.66937E5	1.52798E6	8.13722E4	6.80936E4	2.25755E6	4.98954E6	7041.79029	3280.2169	2059.79415	1408.22213	1155.297	855.92975	842.75544	767.66939	468.00102	510.41601
348	3.09765E5	1.91163E5	1.94984E5	2.23544E5	2.40118E5	2.00008E5	1.53407E5	1.47342E6	1.13559E5	7.04255E4	5.54747E5	7.8114E6	1.07234E4	3283.43395	1832.19641	1385.89861	958.3982	964.21721	795.538	726.42333	568.46867	551.83245
350	2.89062E5	2.1134E5	2.01162E5	2.17857E5	2.32568E5	2.05115E5	1.53527E5	1.15676E6	1.99671E5	7.39404E4	1.11504E5	8.74408E6	2.43558E4	3479.37618	2013.66441	1328.13093	1071.23465	957.77368	786.89929	747.385	612.6261	543.1047
352	2.90694E5	2.15444E5	2.00317E5	2.21121E5	2.30726E5	2.07046E5	1.57142E5	7.50334E5	3.9016E5	7.59121E4	7.1127E4	7.30476E6	2.94125E5	4371.45719	2150.45163	1660.82448	1148.07542	907.624	667.02301	669.33553	582.81595	564.1845
354	3.16351E5	2.13657E5	2.00381E5	2.17125E5	2.29784E5	2.07349E5	1.58205E5	4.37159E5	6.67596E5	7.93029E4	6.38271E4	4.52872E6	1.3912E6	4940.17901	2280.72902	1533.32607	978.07644	846.15697	642.88003	815.06206	628.65184	564.96676
356	3.08594E5	2.33446E5	2.10565E5	2.19144E5	2.28866E5	2.14793E5	1.62251E5	2.52111E5	9.79202E5	8.41339E4	6.52319E4	1.89373E6	3.66617E6	6606.24792	2530.05038	1502.16736	979.36367	779.76892	834.11057	641.87153	703.6646	596.26822
358	3.04766E5	2.33634E5	2.2296E5	2.19653E5	2.29549E5	2.14303E5	1.67548E5	1.8292E5	1.19565E6	9.01387E4	6.87785E4	5.10703E5	6.0576E6	1.01176E4	2604.76575	1326.59626	1248.16156	931.93654	881.32055	743.44105	485.50636	540.48104
