Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
410	6.11843760445818		3.77328271343833		1.00281167030334	6.11689034580214	3.78054636558693	1.61799109289657	0.00656205993446753	98.5003877386857
405	5.53557767709967		3.46464445490596		1.00957882404327	5.53403041844363	3.49446352316786	1.58365665623741	0.00719685386825584	98.3565181379498
400	5.44698173214119		3.43455228705746		1.02345275878906	5.44543447348514	3.51168757590496	1.55066028961356	0.00792973149311234	98.1906801919209
395	5.55116036258428		3.50213335319367		1.04821944236755	5.54961310392824	3.66750720661807	1.51318396700458	0.00863687967173373	98.0309294594155
390	5.59574398545301		3.52052773202642		1.08368313312531	5.59419672679697	3.81152114516261	1.4677071210524	0.00946745096742366	97.8436282819782
385	5.72028421737725		3.58737292121244		1.12599265575409	5.71873695872121	4.0355990322043	1.4170726360784	0.0103575794538231	97.6432936884017
380	5.80109012135124		3.63301831751443		1.17243885993958	5.7995428626952	4.25558037022215	1.36280891397956	0.0113440444278782	97.4217564999741
375	5.74028633448482		3.59791323757657		1.21915531158447	5.73873907582878	4.38234769493736	1.30951249770948	0.0124425176780333	97.1756562760128
370	5.69317551436057		3.57747329429887		1.25962615013123	5.69162825570453	4.50207655503082	1.26422289495376	0.0136471602807845	96.9064846939585
365	5.74017088917278		3.62171484099709		1.27197480201721	5.73862363051674	4.60248646247113	1.24685290816382	0.0149469033353154	96.6168995193108
360	5.95126642153241		3.77173106891328		1.25185632705688	5.94971916287637	4.71748896635317	1.26120468014062	0.0163389720805107	96.307703695322
355	6.25516993984933		3.98062267159422		1.21720862388611	6.25362268119328	4.84118739955567	1.2917538952876	0.0177710469387343	95.9906545431266
350	6.53260221413138		4.1775647118229		1.1792927980423	6.53105495547534	4.92263762783357	1.32673892519479	0.0193464527869549	95.6430786636987
345	6.73575334808526		4.3335963186213		1.14527189731598	6.73420608942922	4.95932522819684	1.35788757130528	0.0210958369981088	95.2585930982359
340	6.85322988863147		4.44089810139567		1.11531460285187	6.85168262997543	4.94927759579334	1.38438034589109	0.0228840320955447	94.8671749474678
335	6.82319153328275		4.46556614231273		1.09089875221252	6.82164427462671	4.86784108212827	1.40136955162148	0.0247927849151605	94.4511423873201
330	6.59553531739554		4.38555879106992		1.06744050979614	6.5939880587395	4.67776192249733	1.40964593068027	0.0269482207900865	93.9835356729992
325	6.19722545179961		4.20972548317877		1.03879284858704	6.19567819314357	4.36956711142786	1.41791578779963	0.0293878158057516	93.4570749464546
320	5.88847346475207		4.08242708915618		1.00754153728485	5.88692620609603	4.10985351070251	1.43239319619685	0.0319517312247712	92.90696405939
315	5.76713050039318		4.06533956774008		0.978299379348755	5.76558324173714	3.97385537893	1.45087898072667	0.0347715011578574	92.3056954781918
310	5.70699110805536		4.08813950905523		0.953616976737976	5.70544384939932	3.89533778737269	1.46468526244229	0.0378492704284501	91.6538535816191
305	5.5213619681721		4.03173671045248		0.934748709201813	5.51981470951606	3.76554218241222	1.46587514947982	0.0412243868327384	90.944326937408
300	5.17922335235172		3.87448575600269		0.921929001808167	5.17767609369568	3.56892505106433	1.45076627264884	0.0450925998612012	90.1378925947782
295	4.68495688167046		3.60262400904212		0.920162856578827	4.68340962301442	3.31193095705652	1.41410243261134	0.0492495131079254	89.2792404657342
290	4.07703672980271		3.24344732688357		0.925946474075317	4.07548947114667	3.00016947862069	1.35841974934708	0.0538687011968833	88.3346919382804
285	3.43602992572343		2.84599155894048		0.924624860286713	3.43448266706739	2.62838981916702	1.3066869465184	0.0586383783301288	87.3698563514131
280	2.83068942032975		2.4596116405625		0.918464839458466	2.82914216167371	2.25600263321168	1.25405091289548	0.0632796304753715	86.4411168575383
275	2.28135923111851		2.09761189982148		0.889670491218567	2.27981197246247	1.86321529547927	1.2235901980807	0.0678522245315869	85.5357712170526
270	1.90103157736479		1.84691259027635		0.843315124511719	1.89948431870875	1.5547158577309	1.22175657324357	0.0723658187773145	84.6514070512959
265	1.67159568033235		1.68853078378031		0.793934762477875	1.67004842167631	1.33793456595034	1.2482287730492	0.0766496121336825	83.8205271631035
260	1.45604769681864		1.51362391826826		0.754058063030243	1.4545004381626	1.13884463558508	1.27717196245592	0.0804735851742113	83.0857251884027
255	1.16510649729759		1.2485044173745		0.730857133865356	1.16355923864155	0.910040078532861	1.27858021431034	0.084025122273629	82.4090443156053
250	0.824783615844952		0.916496573486298		0.716208219528198	0.823236357188911	0.654012969160402	1.2587462267694	0.0875642758268117	81.7402053028823
245	0.485683125622783		0.566276871272426		0.708019316196442	0.484135866966741	0.398572873010701	1.21467340039909	0.091720227756314	80.9617286189919
240	0.234715013466422		0.28953605719268		0.70177036523819	0.233167754810381	0.200846582156237	1.16092468344321	0.0972611619481665	79.9353421179045
