Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
600	319.689	5.80943140710498
600	321.307	15.0821644302371
600	322.926	-10.1359986789062
600	324.546	-3.463165778273
600	326.166	3.44307410448715
600	327.787	14.7332606453695
600	329.408	17.5855687911431
600	331.03	73.8528670271508
600	332.653	-42.4815022169045
600	334.276	7.18191167472489
600	335.9	39.0890714928132
600	337.524	-10.6703806400592
600	339.149	15.9837596082649
600	340.774	-34.9099923951333
600	342.4	-20.6076647358631
600	344.026	6.23672785075479
600	345.653	18.9906127781726
600	347.281	2.72089713836138
600	348.909	66.0162155548165
600	350.538	2.74070397059389
600	352.167	8.37418577052955
600	353.797	34.6985075317341
600	355.428	-2.87057400534603
600	357.059	-21.885880704234
600	358.69	47.8789568587244
600	360.322	74.9833545716952
600	361.955	10.655739154506
600	363.588	9.7774257265852
600	365.222	38.7921364646612
600	366.856	-33.8517170178065
600	368.491	-33.978151443178
600	370.126	1.98592820293276
600	371.762	49.2140075736575
600	373.398	-0.998354433494608
600	375.035	-25.016767040606
600	376.672	37.0357705550634
600	378.31	31.0177375427362
600	379.949	-22.3414988186084
600	381.588	1.87895386100435
600	383.227	12.9504274314158
600	384.867	-19.1782976112871
600	386.508	-4.57330030618396
600	388.149	6.2528967060251
600	389.79	18.5146187036969
600	391.432	-14.0108835008897
600	393.075	-81.6448952895179
600	394.718	46.7426068427954
600	396.361	71.143498510343
600	398.005	-79.1399373201432
600	399.65	43.7366264581385
600	401.295	-7.5918775521601
600	402.941	-1.68088239166917
600	404.587	-6.65427080335427
600	406.233	25.6180275032097
600	407.88	-51.5806614581513
600	409.527	52.5684581604758
600	411.175	26.5633148766722
600	412.824	1.61121743713771
600	414.473	-1.56209323924142
600	416.122	-41.7047379346694
600	417.772	41.2779131159059
600	419.422	9.95973301365586
600	421.073	5.34278046122354
600	422.724	-8.39651126982131
600	424.376	-12.9350392345732
600	426.028	19.4870761966677
600	427.681	-3.07047839451558
600	429.334	-4.46275966165208
600	430.987	-17.0891869593283
600	432.641	36.6263930618323
600	434.295	63.0213154960111
600	435.95	18.1438030450675
600	437.606	95.6511465987441
600	439.261	63.494288490095
600	440.918	-72.1632264376443
600	442.574	60.6230933713858
600	444.231	-3.71213527616896
600	445.889	-45.201887473591
600	447.547	-6.44750985137521
600	449.205	22.5511885003833
600	450.864	-7.09766572833949
600	452.523	46.2804776733055
600	454.182	-9.92015294183449
600	455.842	-4.26085281790001
600	457.503	-2.15762869005134
600	459.164	42.587699847801
600	460.825	31.2729769764783
600	462.487	5.50836445898983
600	464.149	2.73495939432447
600	465.811	6.77691822209818
600	467.474	42.0429119889332
600	469.137	25.7186321513169
600	470.801	26.8828454657269
600	472.465	-7.4799241715894
600	474.13	45.5953422486606
600	475.794	-9.48069600704103
600	477.46	22.6602840632297
600	479.125	48.5478051356818
600	480.791	-34.1070149841138
600	482.458	-35.4742916572283
600	484.124	43.5177766926135
600	485.792	50.8457208817011
600	487.459	-20.1789525664356
600	489.127	99.2389648719084
600	490.795	-43.1876780983922
600	492.464	-0.0340813300839358
600	494.133	53.4987818485282
600	495.802	-25.5315953007175
600	497.472	18.4116797751241
600	499.142	45.8543608571511
600	500.812	-14.814223821163
600	502.483	-17.3356834853833
600	504.154	28.5757833824543
600	505.825	4.42995512346908
600	507.497	31.9776717436175
600	509.169	9.35099376316369
600	510.842	20.4238039864073
600	512.514	27.8496899175589
600	514.187	-18.62991931774
600	515.861	-5.70151778783851
600	517.535	24.4728036780846
600	519.209	-41.948374041499
600	520.883	-52.6480456279203
600	522.558	50.1379106763841
600	524.233	-22.4624529417822
600	525.908	-3.26780917415116
600	527.584	16.4107095283787
600	529.26	71.960401532599
600	530.936	-25.5349805519685
600	532.613	23.4247720426455
600	534.29	-30.092358527586
600	535.967	-26.4855141754459
600	537.644	7.34724393677649
600	539.322	-42.9068412419932
600	541	17.5754335252744
600	542.678	5.6192322307226
600	544.357	-19.2366630715616
600	546.036	17.2772786993745
600	547.715	16.861540910368
600	549.395	-17.5593285890926
600	551.074	-9.14178982447783
600	552.754	22.7182920520753
600	554.435	14.1512649935653
600	556.115	-20.5196771063115
600	557.796	-21.6637294644516
600	559.477	66.3695858710734
600	561.159	12.6012619012083
600	562.84	10.0643910804235
600	564.522	-19.747520702384
600	566.204	31.3240778396587
600	567.886	-38.0598039111839
600	569.569	35.8286168395852
600	571.252	27.5679947240911
600	572.935	23.6974410312088
600	574.618	-53.6077464598066
600	576.302	5.92395089137862
600	577.986	-17.9004746435699
600	579.67	16.417730824118
600	581.354	46.8216524780066
600	583.038	5.81810689920294
600	584.723	16.7075502320369
600	586.408	-28.2909501034429
600	588.093	38.2616337028585
600	589.778	-5.17752035055923
600	591.464	8.2262609096997
600	593.15	-37.2261951234566
600	594.835	-342.642868711792
600	596.522	-1224.12990664802
600	598.208	-2689.33962800138
600	599.894	-4115.94287271108
600	601.581	-5053.10439638296
600	603.268	-5046.68579161058
600	604.955	-4052.28019490188
600	606.643	-2837.16267752574
600	608.33	-1844.5634564211
600	610.018	-998.686826862624
600	611.705	-342.500467723286
600	613.394	-173.569964044965
600	615.082	-27.3618890846993
600	616.77	14.4380317908967
600	618.459	-53.0034650620154
600	620.147	13.0550232860103
595	211.124	-13.3371182496456
595	212.698	30.7895687157687
595	214.273	-10.873920889649
595	215.848	-38.3080266198654
595	217.424	48.3320487302404
595	219.001	-4.11180164595407
595	220.579	-34.1573886981531
595	222.157	44.2114206579777
595	223.736	-43.3827053018446
595	225.315	-20.7884953137963
595	226.896	2.46849321578183
595	228.477	38.256833347275
595	230.058	-14.9716002535091
595	231.641	-25.050346206998
595	233.224	31.6271104982105
595	234.808	-49.2154879294874
595	236.392	-3.283086289821
595	237.977	2.44201393685577
595	239.563	-16.6555102447013
595	241.15	90.0273134703694
595	242.737	12.478393044063
595	244.325	-5.00583255677144
595	245.913	56.640385714712
595	247.503	19.9668410987101
595	249.093	26.6654100729825
595	250.683	-31.1799682723622
595	252.274	24.6924825493035
595	253.866	-33.3430366745298
595	255.459	9.88937689558502
595	257.052	-120.806476091609
595	258.646	-37.8984731578431
595	260.241	50.1664957958059
595	261.836	30.440473845835
595	263.432	43.3711483542128
595	265.028	-9.01378790401425
595	266.625	-49.4228107639739
595	268.223	16.0378769503551
595	269.822	21.1840244337903
595	271.421	37.3992608970505
595	273.021	-48.1047333360857
595	274.621	58.8181423952467
595	276.222	29.5777023407299
595	277.824	-36.1809293223314
595	279.426	-42.6440850432614
595	281.029	38.9859655218411
595	282.633	48.0561464352246
595	284.237	5.72341822048561
595	285.842	23.7376049689842
595	287.448	-4.84651190630354
595	289.054	13.7052114290351
595	290.661	-5.66086103568471
595	292.268	10.4261432726042
595	293.876	-20.8023310688191
595	295.485	-84.1930868159755
595	297.094	-110.653442433927
595	298.704	-113.784227843817
595	300.315	-113.834564597349
595	301.926	-38.3430078744568
595	303.538	46.3125274694678
595	305.15	22.3308473269865
595	306.763	-37.4888730746579
595	308.377	-33.5033364168747
595	309.991	41.5959696602695
595	311.606	11.2588818267231
595	313.221	11.2064173500795
595	314.837	45.8146418700745
595	316.454	-23.2114313482823
595	318.071	31.1135523959097
595	319.689	-4.74025846770452
595	321.307	-33.5484368377748
595	322.926	31.2657969913765
595	324.546	15.3700483668799
595	326.166	-48.3248761685712
595	327.787	37.1313870897297
595	329.408	26.6467427779881
595	331.03	-1.71221736318964
595	332.653	-21.8612351051561
595	334.276	-1.71110062669963
595	335.9	53.2967705580893
595	337.524	10.1829497950873
595	339.149	13.5223709861686
595	340.774	0.880278793078043
595	342.4	-54.5208366067145
595	344.026	-32.5958542801387
595	345.653	69.6092874447102
595	347.281	-35.4157767833093
595	348.909	59.247901449375
595	350.538	-27.2462919282041
595	352.167	-4.44070459361447
595	353.797	62.4115091600755
595	355.428	16.1657866997354
595	357.059	-14.486666020752
595	358.69	64.6259404192549
595	360.322	76.8150090466678
595	361.955	-34.9117428011717
595	363.588	-3.64648667588075
595	365.222	35.9651596424856
595	366.856	8.33764090447121
595	368.491	-83.9164453715605
595	370.126	-44.9139616892464
595	371.762	41.2922926628964
595	373.398	55.9190123847909
595	375.035	-8.2938854726024
595	376.672	81.3175574003084
595	378.31	16.9574986517663
595	379.949	-39.7648021111642
595	381.588	55.6853734750996
595	383.227	64.3434498773586
595	384.867	0.916276833524073
595	386.508	-34.5235030534599
595	388.149	-42.7447262994139
595	389.79	62.8500236002508
595	391.432	-32.4767218661972
595	393.075	-68.5298154935123
595	394.718	61.7072064928576
595	396.361	13.8751772183966
595	398.005	-44.4996906870319
595	399.65	-14.344860139279
595	401.295	-56.5454493737522
595	402.941	16.4533386956931
595	404.587	-14.170865447094
595	406.233	20.3481251754027
595	407.88	-10.868083344107
595	409.527	-51.6007555533704
595	411.175	-2.2595913711183
595	412.824	-29.6708181488731
595	414.473	-2.96178184277831
595	416.122	-8.96961823340488
595	417.772	24.4597842361835
595	419.422	35.955314799557
595	421.073	24.0232554544038
595	422.724	31.9017834691744
595	424.376	27.3473816940704
595	426.028	27.1354399775122
595	427.681	7.05309302631143
595	429.334	-0.0134167721044074
595	430.987	-48.6062828837365
595	432.641	-5.02073062969099
595	434.295	52.2141107748354
595	435.95	61.1966249484188
595	437.606	61.0402363185242
595	439.261	33.2543053355909
595	440.918	-20.8169038757346
595	442.574	48.6933774475434
595	444.231	-44.6086368744772
595	445.889	-21.868010557653
595	447.547	-12.9202529774232
595	449.205	39.5244070128711
595	450.864	24.6801067207039
595	452.523	3.92773070072192
595	454.182	18.5951997097739
595	455.842	-2.05981577031411
595	457.503	-9.30604260679787
595	459.164	7.21690181350755
595	460.825	36.9725776522212
595	462.487	46.6465148014391
595	464.149	42.44221917317
595	465.811	-0.0662673004967722
595	467.474	53.5274253394969
595	469.137	-11.0225920483471
595	470.801	31.9752594833779
595	472.465	-20.5511078081489
595	474.13	12.7256730949268
595	475.794	-16.067020343704
595	477.46	-0.0443896553020835
595	479.125	21.4605556786087
595	480.791	17.0198704990834
595	482.458	-24.2077556659791
595	484.124	-10.8949913465698
595	485.792	66.1440830983355
595	487.459	12.7049165880672
595	489.127	56.0742086104466
595	490.795	-30.1664549575543
595	492.464	33.7946943514497
595	494.133	31.7562693845198
595	495.802	42.5693619147908
595	497.472	16.2603832100976
595	499.142	-0.113336619405594
595	500.812	-34.2021471965943
595	502.483	-4.92118972357038
595	504.154	46.5084939746128
595	505.825	-5.45296103470722
595	507.497	9.52997053109847
595	509.169	-8.31053436217383
595	510.842	40.0396993566667
595	512.514	60.0777269647148
595	514.187	-3.5576312266529
595	515.861	-0.0503251090517125
595	517.535	31.6336416635214
595	519.209	-30.2415466917012
595	520.883	-30.5609759568826
595	522.558	26.9054591928606
595	524.233	-29.3104122288167
595	525.908	24.8451648344001
595	527.584	18.0184924300805
595	529.26	40.4397449789657
595	530.936	-12.4647709409359
595	532.613	0.516586627554055
595	534.29	-2.94348243795884
595	535.967	9.86763994852642
595	537.644	10.4745719823258
595	539.322	-4.12974937009056
595	541	12.5327247701808
595	542.678	-13.3672080268417
595	544.357	0.541811463569363
595	546.036	7.26314915967284
595	547.715	22.7494958367054
595	549.395	-20.4203797831639
595	551.074	4.88023402704851
595	552.754	8.01058083612511
595	554.435	37.3709853068179
595	556.115	-6.11299177847176
595	557.796	21.0525777254341
595	559.477	50.5015403408819
595	561.159	-39.7276239491776
595	562.84	-24.7040709439879
595	564.522	-2.44646460638276
595	566.204	8.48970415325709
595	567.886	-31.8904551100722
595	569.569	9.91630428584345
595	571.252	14.9157315975853
595	572.935	54.4738686348065
595	574.618	-4.46523038634849
595	576.302	-13.3114071002996
595	577.986	-30.2250473422946
595	579.67	65.6354064384296
595	581.354	-1.28717772763365
595	583.038	15.3371612705713
595	584.723	4.25481579690301
595	586.408	-27.4978255794266
595	588.093	-18.9790887688539
595	589.778	-315.096240319577
595	591.464	-1039.25500849506
595	593.15	-2372.6098754075
595	594.835	-3887.19426134135
595	596.522	-4730.52651671504
595	598.208	-4856.68535287033
595	599.894	-4090.21608780204
595	601.581	-2780.11369576682
595	603.268	-1696.95610904863
595	604.955	-829.512136578187
595	606.643	-298.539998321906
595	608.33	-118.748894633481
595	610.018	10.6248984539512
595	611.705	32.7184843928189
595	613.394	-53.1431414437307
595	615.082	-16.8130648251311
595	616.77	-22.4953927363577
595	618.459	17.1655427344843
595	620.147	48.2384886113683
590	211.124	52.884479174878
590	212.698	-18.1690188358031
590	214.273	-39.4840461129901
590	215.848	-53.7008784712302
590	217.424	-12.624918806228
590	219.001	-45.7545983493946
590	220.579	-19.7486668756075
590	222.157	57.6551092008278
590	223.736	8.67784295875143
590	225.315	37.1053749191277
590	226.896	-3.17156159181655
590	228.477	26.8161980140354
590	230.058	-52.0946551549758
590	231.641	-51.3641144440772
590	233.224	70.2544748566232
590	234.808	-29.2521082648669
590	236.392	-18.957820729688
590	237.977	11.8177186440316
590	239.563	35.5073286110118
590	241.15	58.4531102288685
590	242.737	-20.5098713670252
590	244.325	13.3769241634899
590	245.913	-7.10637192708542
590	247.503	8.67886508476874
590	249.093	-2.35822867351633
590	250.683	-72.4559610727352
590	252.274	34.6506323129124
590	253.866	-13.1066733035174
590	255.459	-17.256134422865
590	257.052	-56.0233093443248
590	258.646	-74.2497677787763
590	260.241	72.51083086749
590	261.836	-14.3832105210281
590	263.432	-13.6652669087176
590	265.028	-6.86395420977568
590	266.625	19.6196511411809
590	268.223	-28.7634871843937
590	269.822	31.7396079244713
590	271.421	79.0451510614457
590	273.021	-23.6191437489011
590	274.621	20.2160773432978
590	276.222	1.57971779952278
590	277.824	-7.94793100808562
590	279.426	-3.16735255402283
590	281.029	28.2935352794658
590	282.633	32.9639662822647
590	284.237	-2.34318902272996
590	285.842	0.804262422981612
590	287.448	-13.098314658713
590	289.054	-3.04712088317232
590	290.661	-11.4467582850791
590	292.268	-26.5743177395498
590	293.876	-53.8475507149588
590	295.485	-81.2491540840639
590	297.094	-88.7132656366084
590	298.704	-1.5713222415983
590	300.315	-19.7520308596049
590	301.926	-4.55523384477236
590	303.538	7.58143721203146
590	305.15	-25.7298423820005
590	306.763	12.8582160498283
590	308.377	1.5057901748589
590	309.991	21.1692461018294
590	311.606	25.0516406902728
590	313.221	6.85269550804856
590	314.837	-8.33949803653357
590	316.454	-8.33701387953288
590	318.071	43.1533191230055
590	319.689	21.6893465227219
590	321.307	-52.2103103783607
590	322.926	54.0751465982793
590	324.546	-20.1135273078337
590	326.166	6.20256388333195
590	327.787	-26.6447057023781
590	329.408	0.0234691355245147
590	331.03	34.002410756796
590	332.653	8.76974857490767
590	334.276	-8.74409059758757
590	335.9	8.00794295283431
590	337.524	-12.8251360326291
590	339.149	-26.5575024930179
590	340.774	-53.1595462171668
590	342.4	27.4607847753851
590	344.026	-10.5888380386762
590	345.653	22.8056348036217
590	347.281	0.784922593231954
590	348.909	35.5066186375387
590	350.538	-16.6839253072215
590	352.167	-48.6863888774234
590	353.797	13.5399798331765
590	355.428	17.8568189792023
590	357.059	36.8338127442714
590	358.69	-2.56702248999333
590	360.322	41.6049623389696
590	361.955	-10.4203627521643
590	363.588	-38.355240937546
590	365.222	55.880360360377
590	366.856	-36.6368078932885
590	368.491	-34.9284907785889
590	370.126	52.1731521003254
590	371.762	-2.59768010119656
590	373.398	37.3176529750714
590	375.035	-18.1759246647495
590	376.672	-9.39162981233054
590	378.31	51.6656092085541
590	379.949	-11.7312730167188
590	381.588	41.0054554423762
590	383.227	44.2715152474519
590	384.867	2.49123935799332
590	386.508	-13.9384683571629
590	388.149	-6.46861590980267
590	389.79	26.9847534118043
590	391.432	13.366818908183
590	393.075	-26.5882098779922
590	394.718	-1.58765151387338
590	396.361	71.0079552845305
590	398.005	-45.209391812111
590	399.65	20.4325913410213
590	401.295	-37.769008502392
590	402.941	-6.74796994153079
590	404.587	33.5603485814051
590	406.233	37.0861274880513
590	407.88	-36.1304930629933
590	409.527	-10.964607529396
590	411.175	13.0810607805996
590	412.824	12.9681235640779
590	414.473	14.3040564980823
590	416.122	16.3197844034514
590	417.772	25.9784402785767
590	419.422	56.3225746882524
590	421.073	-0.719372558203254
590	422.724	-16.5175156514084
590	424.376	25.9425216605441
590	426.028	58.2446199036968
590	427.681	12.736931774247
590	429.334	1.33225874155267
590	430.987	-8.00577931233992
590	432.641	2.55442603954451
590	434.295	14.4676140699968
590	435.95	9.12659244794293
590	437.606	40.7735848477898
590	439.261	19.0368853419546
590	440.918	-11.1667853822922
590	442.574	83.2087073305074
590	444.231	5.13434266436158
590	445.889	-5.18951660709697
590	447.547	6.39230493199586
590	449.205	81.9398557113884
590	450.864	1.8872482924902
590	452.523	-25.3087664185842
590	454.182	23.3319540870623
590	455.842	-9.50216383050657
590	457.503	35.8328421125224
590	459.164	13.8192800819771
590	460.825	14.9927108475841
590	462.487	21.1670252982666
590	464.149	13.6154162754585
590	465.811	17.2594643934413
590	467.474	63.588058159536
590	469.137	35.9839255659979
590	470.801	12.1061669892723
590	472.465	-32.7702535105994
590	474.13	27.1898798961156
590	475.794	-31.4558394218024
590	477.46	-20.4735688643453
590	479.125	7.76641578851657
590	480.791	0.562085901239257
590	482.458	-33.1343468686662
590	484.124	15.067978987095
590	485.792	27.0885307475452
590	487.459	25.9280668643923
590	489.127	91.2408813819336
590	490.795	-44.9217069645285
590	492.464	22.9412332064176
590	494.133	34.3275991647608
590	495.802	15.0401929014981
590	497.472	0.569267315782021
590	499.142	-12.8524021719633
590	500.812	-22.5953000892416
590	502.483	-12.1522778191165
590	504.154	65.2967233342214
590	505.825	-22.3052796818584
590	507.497	-0.567477912627229
590	509.169	29.2110295544461
590	510.842	1.0648607920086
590	512.514	28.469292735448
590	514.187	-12.3144408061158
590	515.861	-7.32440668049043
590	517.535	23.1850668350827
590	519.209	-22.9112765339331
590	520.883	-20.8393682633816
590	522.558	33.5888188231934
590	524.233	-29.50346725291
590	525.908	8.59713465016106
590	527.584	10.7974233900012
590	529.26	20.2921301790371
590	530.936	-3.38438144847781
590	532.613	-17.2608700582993
590	534.29	3.30537893238504
590	535.967	11.582447667072
590	537.644	5.53017647529003
590	539.322	-9.54278045706951
590	541	-3.96303107670263
590	542.678	-24.6125617630231
590	544.357	-16.1744013785984
590	546.036	8.66878821248227
590	547.715	32.7017137884631
590	549.395	11.0782572137778
590	551.074	23.8974517000872
590	552.754	-1.19210865325925
590	554.435	-1.18172767279392
590	556.115	-0.604947618515052
590	557.796	6.25339191075183
590	559.477	39.2984077673591
590	561.159	13.0648348562506
590	562.84	-22.2584914775599
590	564.522	-39.4908923930811
590	566.204	21.8662723879148
590	567.886	-24.4094523434136
590	569.569	-26.9933606489237
590	571.252	5.87401228557898
590	572.935	-19.0115896047984
590	574.618	-18.4871953195427
590	576.302	-28.708062234623
590	577.986	-19.7129466662266
590	579.67	24.2575529765805
590	581.354	24.0066460744687
590	583.038	8.08748198354833
590	584.723	-202.988589527303
590	586.408	-826.2396312822
590	588.093	-1760.85957342098
590	589.778	-2949.95501056708
590	591.464	-3761.43625459406
590	593.15	-3884.76589572714
590	594.835	-3348.47011742828
590	596.522	-2285.15482599264
590	598.208	-1448.61321865536
590	599.894	-664.082909864017
590	601.581	-294.975762545457
590	603.268	-65.5470572308475
590	604.955	-17.0669438909868
590	606.643	30.4832185560793
590	608.33	-24.5337418610495
590	610.018	-18.1763860327427
590	611.705	51.1624911109568
590	613.394	-60.6582070682712
590	615.082	32.9275430184073
590	616.77	-0.674609788983986
590	618.459	-17.6069109765974
590	620.147	-11.8586036847237
585	211.124	28.7036990698557
585	212.698	7.53476619980009
585	214.273	16.5834424195886
585	215.848	-32.4486409438575
585	217.424	-33.2039128619094
585	219.001	12.1000595469586
585	220.579	21.1565901958116
585	222.157	30.1727266380477
585	223.736	-71.0034147259398
585	225.315	37.7624738412984
585	226.896	-14.3827062205379
585	228.477	-3.81563173558123
585	230.058	23.4010867853638
585	231.641	-13.6207019347166
585	233.224	18.8885303190661
585	234.808	-20.4383463004918
585	236.392	7.57740452900672
585	237.977	-7.55047505792885
585	239.563	-31.727030864653
585	241.15	89.100767165517
585	242.737	17.3645217474235
585	244.325	0.736196876038374
585	245.913	18.8537464189239
585	247.503	-5.30822259096638
585	249.093	-36.1935828178593
585	250.683	-33.181104100261
585	252.274	55.4286400541762
585	253.866	-25.0415363552112
585	255.459	-4.49212351161415
585	257.052	-69.6399106023439
585	258.646	-85.8410208333221
585	260.241	66.9716537637163
585	261.836	13.7924002092773
585	263.432	9.83681449425057
585	265.028	-14.7894477538942
585	266.625	-47.2309928202817
585	268.223	2.42054601152989
585	269.822	39.1422420794578
585	271.421	97.6795606538394
585	273.021	-52.9649356007018
585	274.621	33.9774002525635
585	276.222	22.934895620647
585	277.824	22.9021838218221
585	279.426	-12.121885470146
585	281.029	-1.51173030263673
585	282.633	42.7951644923103
585	284.237	-17.1770987266459
585	285.842	-3.70189317493358
585	287.448	-45.5952879400727
585	289.054	16.8079743565199
585	290.661	-80.0496792523273
585	292.268	-84.9632077512773
585	293.876	-34.1544517437575
585	295.485	-4.43345330949697
585	297.094	13.0241215086848
585	298.704	-47.1381356016977
585	300.315	-15.9406881631877
585	301.926	22.4310543974412
585	303.538	-25.2807772695502
585	305.15	-31.8459588309623
585	306.763	-41.1948296096941
585	308.377	5.80201300826059
585	309.991	3.60179992441085
585	311.606	16.7042776324842
585	313.221	20.3170601444942
585	314.837	44.3564565454489
585	316.454	32.639386477742
585	318.071	-1.45986116824557
585	319.689	32.2104236906978
585	321.307	-57.1555377917056
585	322.926	25.4556957452619
585	324.546	-4.46279044541791
585	326.166	8.88927686025355
585	327.787	14.1993920442655
585	329.408	5.28580231939329
585	331.03	-4.56837019408403
585	332.653	-15.2340535841311
585	334.276	-18.2641974420334
585	335.9	30.6389734567283
585	337.524	-7.65661850211412
585	339.149	0.713797057528154
585	340.774	-16.9713108884321
585	342.4	22.4303613638797
585	344.026	18.5674483553203
585	345.653	38.9460123166277
585	347.281	-29.7829853600667
585	348.909	4.72939296194007
585	350.538	-35.7962289690946
585	352.167	29.6571766413539
585	353.797	54.9624889394052
585	355.428	12.995750833391
585	357.059	29.4733513438781
585	358.69	-1.64632930699393
585	360.322	115.126822518921
585	361.955	-59.1166833039649
585	363.588	-10.8036260735729
585	365.222	62.6004941248866
585	366.856	2.53352211933328
585	368.491	-68.4571683504923
585	370.126	44.9761326342582
585	371.762	-4.18518404363359
585	373.398	-13.2962287402072
585	375.035	-1.69423158924303
585	376.672	-38.4534204337581
585	378.31	35.6063248475277
585	379.949	24.7864426586021
585	381.588	-2.35947918673878
585	383.227	8.7822038241809
585	384.867	-54.4229904949898
585	386.508	-36.7830474670177
585	388.149	-33.2951952299995
585	389.79	5.29311735063924
585	391.432	7.5278362999752
585	393.075	-49.3683801516717
585	394.718	-33.5787349401911
585	396.361	60.5186131902954
585	398.005	-48.3379238485292
585	399.65	6.50089793569873
585	401.295	-81.4804991081968
585	402.941	26.3660400396883
585	404.587	-19.9765216060362
585	406.233	-11.3577030197565
585	407.88	-1.38869517525182
585	409.527	4.17710600296077
585	411.175	1.38980070108553
585	412.824	-32.4358670512638
585	414.473	20.4916061684335
585	416.122	18.9826446328232
585	417.772	56.3883108238691
585	419.422	2.64185451386063
585	421.073	32.3727328666842
585	422.724	17.7255624949036
585	424.376	-43.8027080894287
585	426.028	46.6062630501732
585	427.681	-12.9088377523676
585	429.334	-20.4204677801642
585	430.987	-5.7720225478795
585	432.641	-17.8178727808601
585	434.295	69.5177025420576
585	435.95	30.2050585868584
585	437.606	56.6080767650868
585	439.261	57.8477322020227
585	440.918	-34.5284532500288
585	442.574	10.5414945526019
585	444.231	25.3763353860455
585	445.889	-5.60806038116332
585	447.547	7.96624720974177
585	449.205	20.0136145465002
585	450.864	-23.6894489240452
585	452.523	15.0850067704455
585	454.182	-1.25332443460943
585	455.842	4.16694103194666
585	457.503	-19.8760931125824
585	459.164	32.4761041564438
585	460.825	13.7358453778058
585	462.487	36.9229124008315
585	464.149	11.2100735714894
585	465.811	16.5081064076947
585	467.474	46.7745012568774
585	469.137	16.8601492406362
585	470.801	37.1348214568079
585	472.465	-35.4206592672083
585	474.13	31.7968568481115
585	475.794	17.2892438131068
585	477.46	-39.7122109449949
585	479.125	23.4740361247648
585	480.791	-26.4729329197441
585	482.458	-39.1633787834406
585	484.124	-45.0351190390706
585	485.792	73.1724052281428
585	487.459	22.4958603535151
585	489.127	32.9040753543244
585	490.795	-27.8744221077363
585	492.464	17.2854380015543
585	494.133	25.3409924351417
585	495.802	29.963861850866
585	497.472	2.8183122566332
585	499.142	43.936584787107
585	500.812	12.1183700564894
585	502.483	-4.46441943983157
585	504.154	26.8019181579517
585	505.825	-8.22061741193193
585	507.497	9.70473956928571
585	509.169	17.7109039007781
585	510.842	46.9755718774924
585	512.514	58.7412018355011
585	514.187	-24.6450826261887
585	515.861	-10.2554255938877
585	517.535	40.0406218782899
585	519.209	22.4214750201833
585	520.883	-50.8739168712967
585	522.558	46.4846188179955
585	524.233	-13.8343714998988
585	525.908	17.5747512147465
585	527.584	11.423658433507
585	529.26	17.2134293857221
585	530.936	-24.1422684379486
585	532.613	1.57149851629224
585	534.29	12.6860985765999
585	535.967	4.72041613843861
585	537.644	19.6068563193277
585	539.322	-11.2352917635089
585	541	3.20806694359096
585	542.678	1.59176004971691
585	544.357	-1.70726685058215
585	546.036	49.3254719452634
585	547.715	31.2485624787761
585	549.395	9.48218324248062
585	551.074	-19.0103873081993
585	552.754	5.55989510481899
585	554.435	6.11151445523471
585	556.115	15.4039236463182
585	557.796	1.61121589443088
585	559.477	8.16971126149006
585	561.159	-15.8169420295892
585	562.84	-22.3855486442341
585	564.522	0.520657825975157
