Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
600	318.071	35.689905412597
600	319.689	-25.4292646085297
600	321.307	-54.6828090824986
600	322.926	74.292381347167
600	324.546	21.9595074608075
600	326.166	5.94318371356391
600	327.787	4.29136553066085
600	329.408	44.9257270851604
600	331.03	-87.6605316922941
600	332.653	-55.8857718047573
600	334.276	36.7499462134542
600	335.9	-8.77956144421369
600	337.524	-16.72761512579
600	339.149	8.83593506106866
600	340.774	45.9342997279527
600	342.4	7.07775274809455
600	344.026	-18.6440335034586
600	345.653	27.6674669906873
600	347.281	18.8592121923147
600	348.909	-92.333728383041
600	350.538	-40.1228167155239
600	352.167	-27.5780237766525
600	353.797	-4.62973249451636
600	355.428	18.6649762381183
600	357.059	-0.949076629429094
600	358.69	-34.0322674096941
600	360.322	97.8082430924672
600	361.955	71.5899202160333
600	363.588	6.69336312461779
600	365.222	-48.7795746811183
600	366.856	-7.67646780605958
600	368.491	101.46650472912
600	370.126	4.79032543730909
600	371.762	60.0098119295991
600	373.398	-78.0619248499044
600	375.035	-21.8486846612121
600	376.672	36.5748997262524
600	378.31	-32.5235276673273
600	379.949	-72.5117204920109
600	381.588	-4.5778304842268
600	383.227	-8.2220316706877
600	384.867	5.39738855655971
600	386.508	5.39995208565936
600	388.149	37.2730373797784
600	389.79	-48.7775220739128
600	391.432	43.195980386841
600	393.075	-42.8281888533301
600	394.718	-31.6297985203761
600	396.361	-18.6115739707118
600	398.005	-52.865568100241
600	399.65	30.7164358723676
600	401.295	-61.9878233612314
600	402.941	-42.5218925242972
600	404.587	65.3834296441396
600	406.233	13.0228367627284
600	407.88	16.1683134465976
600	409.527	49.5688828943548
600	411.175	-16.6482564146943
600	412.824	75.1144029888564
600	414.473	34.4701196829015
600	416.122	-48.1589995392361
600	417.772	24.6386164500754
600	419.422	3.82714113764482
600	421.073	-2.24997587455298
600	422.724	65.5538969340469
600	424.376	29.9758656973494
600	426.028	40.8284961133075
600	427.681	8.10928252844042
600	429.334	29.2395629726903
600	430.987	-21.1934713237678
600	432.641	13.8263183701349
600	434.295	-21.7083765787737
600	435.95	-34.7155747936153
600	437.606	48.4237515870269
600	439.261	-10.7913860890302
600	440.918	5.0572819833008
600	442.574	22.8197872135858
600	444.231	59.0457212588119
600	445.889	9.20926798199047
600	447.547	-18.2500615143284
600	449.205	-13.2222121307973
600	450.864	72.9803564645339
600	452.523	-22.8333800508845
600	454.182	26.2815782163182
600	455.842	22.8362530809193
600	457.503	-58.618622759235
600	459.164	26.2415866053445
600	460.825	-9.60666615378306
600	462.487	-9.5496651492432
600	464.149	17.0046962152783
600	465.811	-47.3305353864431
600	467.474	-10.0389754539928
600	469.137	34.817859309384
600	470.801	6.66621408810355
600	472.465	-30.5507276208972
600	474.13	11.2970115481607
600	475.794	21.2147097794968
600	477.46	22.4368207879993
600	479.125	11.8447758198379
600	480.791	32.2739705776563
600	482.458	4.63647099767769
600	484.124	26.4716903968679
600	485.792	-13.1932728396833
600	487.459	-17.2150590618138
600	489.127	-27.808537864106
600	490.795	7.32474939696298
600	492.464	49.7491875232417
600	494.133	7.29564111758379
600	495.802	24.4875698666019
600	497.472	-3.88835165839731
600	499.142	-7.63939412966026
600	500.812	6.98653660137073
600	502.483	34.16985414025
600	504.154	-11.3001705308257
600	505.825	-17.505117799622
600	507.497	-14.8658016554617
600	509.169	-20.2980425597463
600	510.842	-29.3903376735492
600	512.514	66.1327826576181
600	514.187	-45.9561507465309
600	515.861	-11.7134904914776
600	517.535	6.22328012716693
600	519.209	49.6077171106581
600	520.883	-1.88279798897157
600	522.558	47.6299400367855
600	524.233	11.4069244676241
600	525.908	-9.44669591274693
600	527.584	13.1210043851623
600	529.26	33.3829500564168
600	530.936	-26.4157312449776
600	532.613	-12.1911461467983
600	534.29	-19.9975223982917
600	535.967	-1.19534943772589
600	537.644	-11.5720083150419
600	539.322	-22.6910750229215
600	541	12.4210363869937
600	542.678	-11.2451754944502
600	544.357	12.0217683182047
600	546.036	19.1123627295695
600	547.715	-5.0909837335366
600	549.395	10.9240273609825
600	551.074	55.6615003839823
600	552.754	-14.0752745973839
600	554.435	40.1144566193792
600	556.115	5.05438949948995
600	557.796	23.1955545713552
600	559.477	-23.0907868713017
600	561.159	1.87978984639199
600	562.84	-16.247404705747
600	564.522	18.81214189886
600	566.204	-4.42093369868272
600	567.886	-0.617324270911453
600	569.569	-25.0599765246093
600	571.252	-25.2647391508737
600	572.935	23.4212551607239
600	574.618	3.2816795104567
600	576.302	-61.5296171055921
600	577.986	-18.2948090247976
600	579.67	29.9053279307067
600	581.354	32.8103673321963
600	583.038	-6.36084869135627
600	584.723	-27.8987850403799
600	586.408	-2.52662075464961
600	588.093	31.5487176470619
600	589.778	-23.83641323619
600	591.464	0.665602881604336
600	593.15	-108.987763433478
600	594.835	-483.586325202376
600	596.522	-1064.51277926467
600	598.208	-1670.62936049808
600	599.894	-2023.46195436932
600	601.581	-1865.06131353741
600	603.268	-1146.3800172151
600	604.955	-383.427066314356
600	606.643	213.879746984067
600	608.33	280.97727442238
600	610.018	273.079832002917
600	611.705	214.417848860889
600	613.394	46.7707061489053
600	615.082	-1.24861427722675
600	616.77	-3.37795952489415
600	618.459	0.0157060231173176
600	620.147	-6.90700769162968
595	211.124	-19.7451471039258
595	212.698	6.58444373290506
595	214.273	3.28101321489309
595	215.848	-18.913685148643
595	217.424	-24.6787651533454
595	219.001	6.59583029956863
595	220.579	-0.825768671950934
595	222.157	-29.6052665986004
595	223.736	41.1236842111333
595	225.315	9.04502572897076
595	226.896	19.7405213112187
595	228.477	-22.2000358166597
595	230.058	-34.53888464802
595	231.641	-46.868126063758
595	233.224	-5.76543583491062
595	234.808	-26.3171367795426
595	236.392	-27.9476801411585
595	237.977	-17.2845651078601
595	239.563	23.8384074428568
595	241.15	-60.8560214275626
595	242.737	12.3459654355251
595	244.325	30.420004534096
595	245.913	18.0993030433557
595	247.503	50.989852819348
595	249.093	-13.9725946648504
595	250.683	4.61515624161373
595	252.274	6.27936489910329
595	253.866	-7.21953398844338
595	255.459	-8.96951326529588
595	257.052	-31.7047038210002
595	258.646	-12.7590786439101
595	260.241	-13.9008741015251
595	261.836	-30.0374411902457
595	263.432	-82.9847328416827
595	265.028	61.8176909033367
595	266.625	39.091452468687
595	268.223	-10.5766672736223
595	269.822	4.36408910152857
595	271.421	19.7239199352458
595	273.021	33.0944382487671
595	274.621	27.7749343018681
595	276.222	2.49566997484373
595	277.824	-38.2292027038609
595	279.426	-28.0378047073808
595	281.029	33.561524004115
595	282.633	-43.3436817226971
595	284.237	-12.2100640350981
595	285.842	8.87477202500743
595	287.448	23.2541144458933
595	289.054	-36.6972784209825
595	290.661	-59.4224271544033
595	292.268	-29.2317591291784
595	293.876	-52.8449181203509
595	295.485	-26.7493434302082
595	297.094	-40.1370274897014
595	298.704	15.8931382104246
595	300.315	-6.24744940102704
595	301.926	26.0307488422301
595	303.538	-40.1431257601116
595	305.15	21.3001163165805
595	306.763	-22.82540132559
595	308.377	-2.36985116503931
595	309.991	-39.4916350095125
595	311.606	-17.4005547842662
595	313.221	-6.3352804080403
595	314.837	-13.4675906616736
595	316.454	-29.2493511212518
595	318.071	36.2889463549557
595	319.689	8.57321039759043
595	321.307	-25.1938037003842
595	322.926	62.6866026514948
595	324.546	8.0316866484797
595	326.166	-12.1221549242588
595	327.787	-4.87840757487949
595	329.408	19.7138815971606
595	331.03	-57.7461267221907
595	332.653	-17.4357309235997
595	334.276	-2.48835550286645
595	335.9	-28.3591362551188
595	337.524	16.719338035955
595	339.149	-20.9564127397157
595	340.774	-5.02620660637572
595	342.4	-5.90120472336402
595	344.026	10.1348399233088
595	345.653	22.9227611534434
595	347.281	1.70342607653674
595	348.909	-59.3763037527569
595	350.538	32.084397890418
595	352.167	-36.704006890547
595	353.797	81.9300856426231
595	355.428	46.145699871138
595	357.059	-38.37806038244
595	358.69	-18.8737719279021
595	360.322	78.5473922336078
595	361.955	155.176868539033
595	363.588	-18.1671068546633
595	365.222	-31.8370417750019
595	366.856	1.81220203293839
595	368.491	78.2551866197981
595	370.126	-28.0691434376853
595	371.762	-1.81726872629667
595	373.398	-46.1587198938145
595	375.035	-36.1385200122041
595	376.672	24.9660833387597
595	378.31	-46.7985851117597
595	379.949	-86.3799829972575
595	381.588	-5.22215388654786
595	383.227	43.5371725226418
595	384.867	-38.7155601789155
595	386.508	26.4443018364438
595	388.149	-1.68199401599371
595	389.79	-28.1519859495399
595	391.432	39.4143243916768
595	393.075	-21.1790614833278
595	394.718	-21.9535498035776
595	396.361	-35.3822997984233
595	398.005	-7.18411987885437
595	399.65	28.4109643319967
595	401.295	-40.0697089381919
595	402.941	7.78711373168395
595	404.587	-3.09831206206403
595	406.233	-4.6289738710166
595	407.88	-4.60966847117573
595	409.527	34.9561955550615
595	411.175	-26.3908143577337
595	412.824	105.214981748567
595	414.473	64.7672720876597
595	416.122	-37.648530307828
595	417.772	49.7628014924305
595	419.422	-21.7357780358461
595	421.073	-21.5936572747865
595	422.724	27.2118463849057
595	424.376	-17.083535912068
595	426.028	19.0479528282172
595	427.681	9.11141964953468
595	429.334	16.6732286045096
595	430.987	-39.5850627765844
595	432.641	40.7275783586485
595	434.295	4.19195108029669
595	435.95	16.5666127687954
595	437.606	24.0641254290354
595	439.261	10.3027806205834
595	440.918	5.48977435199901
595	442.574	2.72215013567834
595	444.231	4.74806773878348
595	445.889	-22.8560898918564
595	447.547	-37.3976621849397
595	449.205	-29.7839300144974
595	450.864	40.9737905094921
595	452.523	17.794383093171
595	454.182	-15.1187799121965
595	455.842	-41.3901328871616
595	457.503	-3.92710329735553
595	459.164	12.4733002147441
595	460.825	0.657967463852758
595	462.487	-22.0764219165974
595	464.149	47.1684184642801
595	465.811	-49.5157852706275
595	467.474	-0.622735910174057
595	469.137	-1.26359610368851
595	470.801	-8.21893270178642
595	472.465	-16.406877645323
595	474.13	-5.65535546916733
595	475.794	-35.8756757096781
595	477.46	10.0416949288763
595	479.125	33.7680860246521
595	480.791	56.3289016320537
595	482.458	8.78907145427289
595	484.124	47.7970876991499
595	485.792	15.7118170447823
595	487.459	1.26912416281761
595	489.127	30.2474743715604
595	490.795	20.2327925340073
595	492.464	35.301388987069
595	494.133	18.2248646187879
595	495.802	24.5398355278396
595	497.472	-16.6938394491326
595	499.142	16.4067580536516
595	500.812	-4.81096043389977
595	502.483	-3.59738385813863
595	504.154	-12.52999753931
595	505.825	-18.4269453104404
595	507.497	-38.301216431465
595	509.169	-11.691812038398
595	510.842	0.589442586132151
595	512.514	43.07891577729
595	514.187	-22.130482311485
595	515.861	-12.886277434156
595	517.535	-36.0140176354883
595	519.209	28.6518841839113
595	520.883	26.5131397300861
595	522.558	5.44066748512293
595	524.233	19.2865005055511
595	525.908	-10.7916786542464
595	527.584	1.19305353699158
595	529.26	9.40824121207418
595	530.936	-19.8536866391614
595	532.613	-3.47364754600382
595	534.29	-39.185699952578
595	535.967	10.9690377630176
595	537.644	7.53437472236707
595	539.322	7.60591136163272
595	541	9.4384622926821
595	542.678	2.98991489879488
595	544.357	22.2291954672014
595	546.036	30.8602382415346
595	547.715	26.812558592966
595	549.395	-4.85995399114587
595	551.074	33.4617149670312
595	552.754	-26.1893231103923
595	554.435	52.054113969394
595	556.115	9.00795158341419
595	557.796	20.8547384732385
595	559.477	2.9776910928697
595	561.159	38.5724577083539
595	562.84	-45.7296503746475
595	564.522	-28.6114510434563
595	566.204	-37.8013024909468
595	567.886	12.7130402480012
595	569.569	13.4458852399858
595	571.252	-52.3483324433643
595	572.935	17.9278432620735
595	574.618	4.97318504884381
595	576.302	-4.3413704615533
595	577.986	19.8957553324094
595	579.67	53.7456495285148
595	581.354	48.9155445945689
595	583.038	-21.8479817741877
595	584.723	4.8461393525631
595	586.408	10.245568892417
595	588.093	-6.5278620968339
595	589.778	-33.002930231652
595	591.464	90.2474118653713
595	593.15	348.026350541436
595	594.835	786.466372203769
595	596.522	1387.21872795187
595	598.208	1600.71246553148
595	599.894	1705.33641321883
595	601.581	1242.44094541855
595	603.268	938.96207371452
595	604.955	502.597378187241
595	606.643	205.264892586288
595	608.33	79.8242266344873
595	610.018	-7.49675542839893
595	611.705	40.6494429971998
595	613.394	1.27902454252446
595	615.082	-13.3332045819755
595	616.77	28.6501365120205
595	618.459	1.97102027693177
595	620.147	-27.1276047525393
590	211.124	17.9349149887987
590	212.698	31.9909841918729
590	214.273	-2.33937194184333
590	215.848	-36.6762056435641
590	217.424	-13.2703407851221
590	219.001	33.5604167877754
590	220.579	-46.814563652886
590	222.157	-53.0696225484802
590	223.736	-17.1669998828594
590	225.315	0.779250849947393
590	226.896	10.9273252112762
590	228.477	-9.35546352737189
590	230.058	5.45920927763493
590	231.641	21.0758044206053
590	233.224	-41.362236791256
590	234.808	-43.6995844930979
590	236.392	-36.6668941395575
590	237.977	10.9147749232673
590	239.563	-24.1924029723946
590	241.15	-26.5240828022324
590	242.737	50.7221536466311
590	244.325	55.4021120743186
590	245.913	-28.0862281341298
590	247.503	-9.36679927137998
590	249.093	-8.56973510941988
590	250.683	9.50438839887998
590	252.274	-2.22842378822308
590	253.866	9.12472041576961
590	255.459	3.10531122604413
590	257.052	-20.5696741473512
590	258.646	12.0957137271457
590	260.241	-51.120561575678
590	261.836	-77.0979802048361
590	263.432	-17.7838058968971
590	265.028	34.8413650884198
590	266.625	8.42935593255182
590	268.223	4.17733247929275
590	269.822	-29.7218890206655
590	271.421	-10.5777181553184
590	273.021	17.7099854071356
590	274.621	14.3803912961931
590	276.222	42.7123990210307
590	277.824	-28.3882522178283
590	279.426	-7.04016214162751
590	281.029	3.09283542722153
590	282.633	-31.8235652807405
590	284.237	-10.8071740931757
590	285.842	-12.2557712108513
590	287.448	8.38491630169199
590	289.054	-2.26874043156543
590	290.661	-63.8844119096718
590	292.268	-38.9322614859156
590	293.876	-87.4968805878368
590	295.485	-41.0303499838473
590	297.094	-64.2950536327483
590	298.704	-43.3908832526069
590	300.315	-63.6906167864643
590	301.926	-26.9123116947417
590	303.538	-48.5619687969543
590	305.15	32.9192181246486
590	306.763	-20.9066270827606
590	308.377	-65.8318634108647
590	309.991	-65.940640685979
590	311.606	29.3137222506387
590	313.221	6.00070257637189
590	314.837	-55.6283606792427
590	316.454	-14.2449488354192
590	318.071	5.98196951075375
590	319.689	18.4899157905612
590	321.307	-14.1888041461472
590	322.926	9.79494376590869
590	324.546	-51.0605752077417
590	326.166	-17.6267281702406
590	327.787	13.9212814500369
590	329.408	15.5857354896145
590	331.03	-97.0559558746354
590	332.653	-48.8369034457001
590	334.276	-24.4466774308483
590	335.9	-2.37114336954247
590	337.524	-50.786337829437
590	339.149	-13.514311848778
590	340.774	0.00123993060626493
590	342.4	-60.6843465374024
590	344.026	40.0671701660795
590	345.653	12.892399585425
590	347.281	30.7758797627313
590	348.909	-19.6049663679276
590	350.538	-36.1827880277963
590	352.167	-5.79724422321126
590	353.797	0.0138772785851415
590	355.428	8.40430258754811
590	357.059	8.45875907680964
590	358.69	-3.41362831518468
590	360.322	57.3814328023561
590	361.955	59.4013426778218
590	363.588	-11.2168844290998
590	365.222	-48.316855524995
590	366.856	6.89677519677517
590	368.491	47.4922450862975
590	370.126	-3.43119245557505
590	371.762	18.8983556462103
590	373.398	-64.3973110871395
590	375.035	-33.4270406078301
590	376.672	-14.3650342900887
590	378.31	-5.8707704613062
590	379.949	-69.5411589272795
590	381.588	25.626039045356
590	383.227	-20.6478857019265
590	384.867	-11.4366642675735
590	386.508	28.3196549638477
590	388.149	7.19872252532056
590	389.79	10.9748909406076
590	391.432	17.9269943826543
590	393.075	-24.7211669631996
590	394.718	10.7985780641472
590	396.361	6.86768730128466
590	398.005	0.023959495836273
590	399.65	58.392775270192
590	401.295	-55.1606110513194
590	402.941	-0.731899753954329
590	404.587	8.10893604042041
590	406.233	16.146430430801
590	407.88	63.4455814123297
590	409.527	25.9520830243388
590	411.175	-61.5347962547699
590	412.824	0.723873096578281
590	414.473	34.6150718778545
590	416.122	-28.7271187370059
590	417.772	-44.4276558231666
590	419.422	-33.0012058998297
590	421.073	17.1038563105118
590	422.724	55.0384661676535
590	424.376	-7.42914615653828
590	426.028	20.7626286621819
590	427.681	-21.271291078327
590	429.334	-42.1656492437887
590	430.987	12.5171262366908
590	432.641	21.6385018972489
590	434.295	-9.11285194273839
590	435.95	1.99794310967232
590	437.606	27.3972473187346
590	439.261	-14.2916032311056
590	440.918	4.54861756626553
590	442.574	46.3048825970252
590	444.231	23.7475817507205
590	445.889	-6.38219223462709
590	447.547	-11.3943899476837
590	449.205	-28.8891506827932
590	450.864	22.5720853107702
590	452.523	-22.4760847896468
590	454.182	20.5928898596355
590	455.842	23.0853263525899
590	457.503	-14.2980287642905
590	459.164	-0.599215739749539
590	460.825	-47.7047073351131
590	462.487	6.17506847068827
590	464.149	3.69003356408872
590	465.811	-52.4599622950805
590	467.474	-5.43512611849322
590	469.137	13.3021392837493
590	470.801	-1.18574914638276
590	472.465	-11.9760926080998
590	474.13	5.39943224723734
590	475.794	-5.95279997795017
590	477.46	-19.6140766533188
590	479.125	19.5961398783957
590	480.791	64.128564326809
590	482.458	5.96904319933107
590	484.124	35.2186081632361
590	485.792	16.1073125105296
590	487.459	14.347951201011
590	489.127	-11.3393125722608
590	490.795	20.9989445603799
590	492.464	70.585552457509
590	494.133	12.5287800331843
590	495.802	16.7180340928918
590	497.472	11.1532989654414
590	499.142	12.685983343061
590	500.812	2.87310771941465
590	502.483	17.1233624139913
590	504.154	27.2031926146884
590	505.825	12.9844708388833
590	507.497	-17.8861948815925
590	509.169	-18.3136260800274
590	510.842	-27.0669856025256
590	512.514	25.4132483843568
590	514.187	30.4108711060854
590	515.861	-6.66710905609346
590	517.535	-16.8046903485669
590	519.209	37.3707671509577
590	520.883	28.0263110615463
590	522.558	36.6498712729398
590	524.233	11.4411598700061
590	525.908	-6.82419329140716
590	527.584	-11.8436564385123
590	529.26	-14.4937728654835
590	530.936	-6.08765648084608
590	532.613	-48.3650758145487
590	534.29	13.1345204491231
590	535.967	31.7411532879661
590	537.644	-20.8756155041867
590	539.322	21.6064572551174
590	541	22.3833645770803
590	542.678	14.1395988243353
590	544.357	24.5174294191463
590	546.036	2.31165009362125
590	547.715	41.6268418651806
590	549.395	23.7361246951897
590	551.074	27.1329181507824
590	552.754	-29.4660988277879
590	554.435	60.2993117453057
590	556.115	15.9467988533196
590	557.796	36.7454205373957
590	559.477	11.8325762373791
590	561.159	41.6632648903384
590	562.84	-14.6458363956547
590	564.522	-37.8969854032116
590	566.204	-7.95998375098897
590	567.886	-19.4972482363999
590	569.569	9.29171001366974
590	571.252	25.7188372033222
590	572.935	-21.6900956766028
590	574.618	14.1432440886179
590	576.302	-28.3192144685705
590	577.986	-9.99938806310568
590	579.67	2.3636978082267
590	581.354	14.5242855607092
590	583.038	24.8677830117692
590	584.723	114.350249979404
590	586.408	267.776347310562
590	588.093	532.776971951258
590	589.778	715.54980388168
590	591.464	705.904271422278
590	593.15	605.941066915979
590	594.835	523.512934199669
590	596.522	473.26566733626
590	598.208	320.971919914653
590	599.894	207.302701357952
590	601.581	74.8926314410776
590	603.268	64.6427039590088
590	604.955	-0.545346307272837
590	606.643	-24.1097318697116
590	608.33	3.65133357827236
590	610.018	-42.3838782725737
590	611.705	28.9291014584315
590	613.394	-27.5353161904507
590	615.082	-33.7808242730996
590	616.77	-13.5762018398005
590	618.459	6.21407630400052
590	620.147	-10.1355240733199
585	211.124	15.6601599370206
585	212.698	-17.885755063083
585	214.273	46.9720804276235
585	215.848	-17.9019538739998
585	217.424	14.9028960253629
585	219.001	-16.3886259626041
585	220.579	4.46258941536251
585	222.157	32.0661846224612
585	223.736	-8.94977702508012
585	225.315	14.9292940875976
585	226.896	26.0932670755024
585	228.477	3.00145767247642
585	230.058	7.44424854116287
585	231.641	-17.8779556356045
585	233.224	-39.5062334719049
585	234.808	-64.8728343897035
585	236.392	-20.8674141888833
585	237.977	-2.24539367273845
585	239.563	23.8700717732795
585	241.15	-40.2706968550812
585	242.737	21.6414768674177
585	244.325	29.8393895844791
585	245.913	-8.18411372998406
585	247.503	-29.0695265976638
585	249.093	-29.8033922268862
585	250.683	19.5584779108574
585	252.274	39.1159074048481
585	253.866	-16.7180458570938
585	255.459	-25.1605399654305
585	257.052	-8.31165317356141
585	258.646	-22.3702923669845
585	260.241	-29.9410772842846
585	261.836	22.4009826744746
585	263.432	-29.9213521220329
585	265.028	-1.62887153107179
585	266.625	24.9602120781587
585	268.223	8.80376700620505
585	269.822	-25.2302818702525
585	271.421	-17.8805297765895
585	273.021	6.16515338415461
585	274.621	5.34029483606606
585	276.222	-8.31485899494575
585	277.824	-20.3305675971082
585	279.426	18.7201163801253
585	281.029	24.474984318595
585	282.633	-1.46411670025688
585	284.237	-5.17545810698521
585	285.842	-26.3382509547542
585	287.448	5.1223127133933
585	289.054	-58.5547909408564
585	290.661	-25.7388139839427
585	292.268	-67.1691915516012
585	293.876	-54.2101770073096
585	295.485	30.1877128128264
585	297.094	17.9233111234531
585	298.704	-19.3230758843627
585	300.315	-41.5345064868629
585	301.926	13.5666334141681
585	303.538	-35.68831340151
585	305.15	10.0196880038513
585	306.763	-38.5346991825859
585	308.377	-7.86383869352235
585	309.991	-38.6614041248285
585	311.606	-40.893379750508
585	313.221	48.0495794378531
585	314.837	-36.6399486100372
585	316.454	-12.9210234933247
585	318.071	5.72994749178488
585	319.689	16.9778558010619
585	321.307	-40.7029369539145
585	322.926	28.7878131077461
585	324.546	-0.720199273896343
585	326.166	-25.6343095684769
585	327.787	-3.67484108952439
585	329.408	32.7811077674701
585	331.03	-86.0359100585345
585	332.653	-24.8314144323975
585	334.276	-10.5462941415515
585	335.9	-0.756518157967977
585	337.524	-36.4021079060865
585	339.149	-41.790503720586
585	340.774	6.86840687144958
585	342.4	-19.0791711829403
585	344.026	6.89246995361441
585	345.653	23.8456239577952
585	347.281	-41.0455573297628
585	348.909	-35.9159045928281
585	350.538	11.7957729661109
585	352.167	-33.2763066946991
585	353.797	58.2903091019555
585	355.428	9.65794830080217
585	357.059	-8.09704507132814
585	358.69	-30.1462260770867
585	360.322	91.6662829360365
585	361.955	55.1013753754063
585	363.588	-28.8390913398747
585	365.222	4.09572887309366
585	366.856	-24.7447098216256
585	368.491	49.4985630147672
585	370.126	4.11624089354964
585	371.762	2.45910464076165
585	373.398	-77.9261131566843
585	375.035	-2.44537456959681
585	376.672	29.1127613437057
585	378.31	-0.819990460405652
585	379.949	-61.6954744904507
585	381.588	18.1686926480773
585	383.227	-9.45818454184787
585	384.867	-39.7803135825963
585	386.508	13.9277990327703
585	388.149	-14.5170456091645
585	389.79	9.73828490724204
585	391.432	85.6303284695418
585	393.075	-6.63987959584686
585	394.718	-30.9421701785796
585	396.361	-34.2636617272959
585	398.005	-26.7474953298398
585	399.65	63.6597841871097
585	401.295	-43.4411212585945
585	402.941	4.25169235417685
585	404.587	-4.22509890163825
585	406.233	35.0299243844772
585	407.88	16.7251406941632
585	409.527	15.1367763765757
585	411.175	-29.4007587700277
585	412.824	30.6666162472641
585	414.473	7.4342083069629
585	416.122	9.37994222364965
585	417.772	-16.5838999704313
585	419.422	-59.1257922209573
585	421.073	18.2966343775291
585	422.724	24.6743872671437
585	424.376	-16.7705576851798
585	426.028	-7.0345555770424
585	427.681	2.54703560633594
585	429.334	-8.16905336716986
585	430.987	0.0106387404355797
585	432.641	49.4483507662403
585	434.295	-13.6914659359903
585	435.95	2.56204220918798
585	437.606	23.6941783261328
585	439.261	0.656482575075884
585	440.918	-22.9090789496449
585	442.574	37.5027216287765
585	444.231	1.8649881158984
585	445.889	-10.3639569615879
585	447.547	-7.83411522437264
585	449.205	13.8207270695969
585	450.864	18.5802896706782
585	452.523	-33.4090386627101
585	454.182	27.4163388868242
585	455.842	-15.4680576631086
585	457.503	-65.3696281871034
585	459.164	0.615921693709019
585	460.825	-9.45803813238993
585	462.487	5.89741438587503
585	464.149	31.0534194224839
585	465.811	-23.3011677747494
585	467.474	-44.5023583751275
585	469.137	-1.70539092391464
585	470.801	40.7434438445181
585	472.465	-24.5922939989049
585	474.13	41.1730083440454
585	475.794	-9.67439050053
585	477.46	30.129667286822
585	479.125	17.0105603052962
585	480.791	52.2154065765015
585	482.458	15.9433901415381
585	484.124	-1.68135292288268
585	485.792	-10.8090691096104
585	487.459	21.1313621503548
585	489.127	20.5795726485841
585	490.795	16.0658458595531
585	492.464	-14.858172140905
585	494.133	4.58461549552474
585	495.802	35.3605136128125
585	497.472	-8.96390008841613
585	499.142	-7.65588477683788
585	500.812	-21.2754305859572
585	502.483	30.5424780348252
585	504.154	17.3334511971239
585	505.825	36.6594320281291
585	507.497	-10.661400099319
585	509.169	-17.4813539663138
585	510.842	6.86847407695383
585	512.514	23.7904521617991
585	514.187	4.22002980252017
585	515.861	7.97970991050798
585	517.535	-31.0319909761788
585	519.209	39.5086223635334
585	520.883	36.6121759981752
585	522.558	36.1279391786678
585	524.233	-22.3877201854593
585	525.908	-26.0898228565866
585	527.584	-21.0191797028283
585	529.26	33.0339031324028
585	530.936	-2.11328414788725
585	532.613	-42.5316000486927
585	534.29	14.6410810962467
585	535.967	27.2018402452227
585	537.644	-22.5662390999585
585	539.322	50.8093841185231
585	541	28.8686891835544
585	542.678	-2.12773311869574
585	544.357	34.8560186548103
585	546.036	-1.05366827640299
585	547.715	11.0828252418813
585	549.395	-5.49959288859001
585	551.074	60.1207808137172
585	552.754	-4.95483063573338
585	554.435	44.4656603835899
585	556.115	36.4780862814732
585	557.796	30.251450195604
585	559.477	-22.0464947613978
585	561.159	30.143560943636
585	562.84	-13.4448735171277
585	564.522	1.61508230624509
