Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
450	10.9894693359711		6.29780316331178		0.932973027229309	10.9879176862971	5.8725458435958	1.87106545933222	6.03627830976393E-4	99.8611061024506
445	8.73957186937527		5.0772845231692		0.935176968574524	8.73802021970133	4.74501750550752	1.84151485417265	6.36920130724565E-4	99.8534512079264
440	7.86414836701391		4.60903374256954		0.939942717552185	7.86259671733998	4.32906964567405	1.81623243811679	6.68049288910566E-4	99.8462942151239
435	7.73524017416963		4.53203100972293		0.948230147361755	7.73368852449569	4.29422253216649	1.80095196896886	7.22224736956524E-4	99.8338398078457
430	8.25397833615936		4.80461031649508		0.960858643054962	8.25242668648542	4.61332301937985	1.78882481279075	8.67954446199469E-4	99.800345678004
425	8.71126409116807		5.06153091117161		0.977734744548798	8.70971244149413	4.94554960175142	1.76112123886285	0.00105979262320943	99.7562712324709
420	8.2121428968734		4.82084141018023		0.992123365402222	8.21059124719946	4.77953602978919	1.7178636579002	0.00120271168634185	99.7234485101129
415	6.99138549452474		4.1791795047852		0.999114215373993	6.9898338448508	4.17212078955537	1.67536708485272	0.0013422883163604	99.6914038330724
410	6.05677325216552		3.69010518545038		1.00281167030334	6.05522160249158	3.69711125949042	1.63782509572789	0.00145205751326867	99.6662097240829
405	5.47686193612335		3.38289316641427		1.00957882404327	5.47531028644941	3.41190528314366	1.60476620306546	0.00152606777316864	99.6492265619423
400	5.39864833780307		3.35564665407197		1.02345275878906	5.39709668812913	3.43090718978408	1.57308151738981	0.00168888002958362	99.6118761571809
395	5.51122911860322		3.42307337743536		1.04821944236755	5.50967746892928	3.5846102189776	1.53703670199901	0.00176405337666776	99.594635528033
390	5.55466131081248		3.43575994110537		1.08368313312531	5.55310966113854	3.71963409747368	1.49291825905944	0.00198850063602008	99.5431774307975
385	5.68362423021905		3.49856378728996		1.12599265575409	5.68207258054511	3.93557397684843	1.44377227158496	0.00223400517874129	99.4869220622646
380	5.77346668591474		3.54257373584457		1.17243885993958	5.7719150362408	4.14951190703933	1.39098649806238	0.00248150207267886	99.4302423425581
375	5.72377723298829		3.5079576849575		1.21915531158447	5.72222558331435	4.27264907963668	1.33926879475928	0.0027687359402037	99.364502868758
370	5.69339540693781		3.49088672433235		1.25962615013123	5.69184375726388	4.39298006484599	1.29566801425115	0.00305750355768705	99.2984561773506
365	5.74622159325017		3.5295642998614		1.27197480201721	5.74466994357623	4.48524322177984	1.28079340618158	0.00346520212492404	99.2052824355089
360	5.97115747125762		3.67486060543317		1.25185632705688	5.96960582158368	4.59619146504431	1.29881574059407	0.00376928742435427	99.1358449671957
355	6.28971944264096		3.87692179969413		1.21720862388611	6.28816779296702	4.71493302448294	1.3336706503178	0.00407439188282083	99.0662236217303
350	6.57805127254353		4.06315924035621		1.1792927980423	6.57649962286959	4.78769219626072	1.37362623854682	0.00441709880378797	98.9880801270185
345	6.80342571988517		4.21517358301051		1.14527189731598	6.80187407021123	4.82367191846786	1.41010296412773	0.00487126772182781	98.8846162056959
340	6.94346606600528		4.31958079450739		1.11531460285187	6.94191441633134	4.81394426151713	1.44204295671333	0.00534794958181329	98.7761399397606
335	6.94732938630234		4.35087949433349		1.09089875221252	6.9457777366284	4.74270376791181	1.46451856926468	0.00585918457257727	98.6599328252488
330	6.72900183834661		4.26543389286828		1.06744050979614	6.72745018867267	4.54951050152432	1.47871956475727	0.00642244904473702	98.5320573498297
325	6.3441236318767		4.09137885083916		1.03879284858704	6.34257198220276	4.24660491504252	1.49356300128976	0.00709814319209749	98.3788761053149
320	6.04725167017231		3.96377554568497		1.00754153728485	6.04570002049837	3.99028333003687	1.51510545002891	0.00778807050345047	98.2227138887568
315	5.94620422428702		3.94433365123141		0.978299379348755	5.94465257461308	3.85545223515363	1.54188204444872	0.00852990913223723	98.0550783109516
310	5.90576285726111		3.96055110111778		0.953616976737976	5.90421120758717	3.77364476835705	1.56459114993956	0.00939864962437991	97.8591299900811
305	5.75134305807345		3.90958888818665		0.934748709201813	5.74979140839952	3.65134256216428	1.57470610070379	0.0103905953009859	97.6358709518492
300	5.42539329375089		3.75349140712093		0.921929001808167	5.42384164407695	3.45735505382937	1.56878352371403	0.0114757696129627	97.3922121390063
295	4.93828222758205		3.487590188701		0.920162856578827	4.93673057790811	3.20605935214074	1.5398125972346	0.0126020011373868	97.1399775713142
290	4.32446824565973		3.13507997770721		0.925946474075317	4.32291659598579	2.89980522081149	1.49076102248552	0.0139966002330412	96.8285436214679
285	3.66733781127378		2.74654469117379		0.924624860286713	3.66578616159984	2.53641691126586	1.44526167812465	0.0153962274080287	96.5169906993658
280	3.03824454718595		2.36928157866758		0.918464839458466	3.03669289751201	2.17301593137524	1.39745542297528	0.0169066428347461	96.1819011487093
275	2.4645253649081		2.01841785692503		0.889670491218567	2.46297371523416	1.79273765720325	1.37386176127773	0.0182662778294809	95.8812577033391
270	2.06215918243385		1.77173317773496		0.843315124511719	2.06060753275991	1.49129598287116	1.38175624183783	0.0196068632916959	95.585746605047
265	1.82238877689778		1.61666704554207		0.793934762477875	1.82083712722384	1.28086067433132	1.42157313727695	0.0207037704325126	95.344628206218
260	1.59390050998851		1.4470426883097		0.754058063030243	1.59234886031457	1.08862069345676	1.46272146936532	0.0219368353560516	95.0743061542576
255	1.28117401465607		1.19216207867141		0.730857133865356	1.27962236498213	0.868844598080618	1.47278623566168	0.0230068631335826	94.8403475610642
250	0.910775741905153		0.873795408190615		0.716208219528198	0.909224092231216	0.623413109676423	1.45846161737462	0.0242814382125788	94.5624164800517
245	0.538127679124162		0.538751727888758		0.708019316196442	0.536576029450224	0.379067799515366	1.41551466554593	0.0259763989974025	94.1940783318356
240	0.260645483425065		0.274420965776637		0.70177036523819	0.259093833751127	0.190222666383195	1.36205552512441	0.0284588222628901	93.6572016988565
