Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
445	8.81800607413999		5.1783657703239		0.935176968574524	8.8164596436633	4.83957236886935	1.82174352849342	0.00516195920188023	98.8184507380353
440	7.94129987842438		4.70824405149929		0.939942717552185	7.9397534479477	4.42234779467129	1.79537065300805	0.00560773149965479	98.7170726868425
435	7.81187663089466		4.63343192484509		0.948230147361755	7.81033020041797	4.39040030895736	1.77895627979144	0.00607696226319161	98.6104720398969
430	8.33926467761544		4.91877312097055		0.960858643054962	8.33771824713876	4.72304406010018	1.76532722139414	0.00660215725972618	98.4912938636148
425	8.78237661334486		5.17677564337713		0.977734744548798	8.78083018286817	5.05825557323646	1.73594039599899	0.00717153034516426	98.3622534311214
420	8.25167348460607		4.92024545104279		0.992123365402222	8.25012705412938	4.87818469420101	1.6912289245499	0.00778011913413938	98.2245122358578
415	7.01461083329912		4.2646678560061		0.999114215373993	7.01306440282244	4.25756120379469	1.64720225197745	0.00847358061169937	98.0677969982187
410	6.07668596985939		3.77047519782455		1.00281167030334	6.0751395393827	3.77773513596063	1.60814332417137	0.00921343420910033	97.9008732901504
405	5.49050527102977		3.45895138266309		1.00957882404327	5.48895884055309	3.48872012598948	1.57334456256972	0.0100340408024323	97.7160626302032
400	5.40126309365199		3.42947706051524		1.02345275878906	5.39971666317531	3.50649758712824	1.53991740447698	0.0109489693103338	97.5104208173497
395	5.50378178660172		3.49860529070776		1.04821944236755	5.50223535612504	3.66381339198529	1.50177827510576	0.0119227932496838	97.2920169396225
390	5.54241643488485		3.51490913634574		1.08368313312531	5.54087000440816	3.80543688466581	1.45604044222501	0.0129334144403935	97.0658776189887
385	5.65925192660549		3.57981487827389		1.12599265575409	5.65770549612881	4.02709342458714	1.40491041543414	0.0141010590714111	96.8052567014215
380	5.73732864894977		3.62650484879045		1.17243885993958	5.73578221847308	4.24794861319202	1.35024755258587	0.0153656112381762	96.523795033439
375	5.67449702420083		3.59220054619315		1.21915531158447	5.67295059372414	4.37538811842642	1.29655940002973	0.0167597471266792	96.2144392047449
370	5.62172178222421		3.57028333143698		1.25962615013123	5.62017535174752	4.49302514000966	1.2508666603489	0.018259794056128	95.882689167496
365	5.66696097735594		3.61629040742502		1.27197480201721	5.66541454687926	4.59559202134052	1.23279318977203	0.0198718993309362	95.5274314752173
360	5.87185658786534		3.76681411580793		1.25185632705688	5.87031015738866	4.71133886533133	1.24599616482391	0.0216078401939543	95.1463559697453
355	6.16597047731512		3.97462364622756		1.21720862388611	6.16442404683844	4.83389040756313	1.27525109737564	0.02335512085337	94.764326231564
350	6.43187021844014		4.16968389544814		1.1792927980423	6.43032378796346	4.91334875322272	1.3087456459804	0.025276674028406	94.3459639211979
345	6.6296992606184		4.32731271708391		1.14527189731598	6.62815283014172	4.95213356952301	1.33844387213896	0.0273594865588423	93.8945777950922
340	6.7424443695429		4.4359617654779		1.11531460285187	6.74089793906621	4.94377667697625	1.36351182092415	0.0294805496667283	93.4371214113779
335	6.70835910796035		4.46129523217354		1.09089875221252	6.70681267748366	4.86318649853607	1.37909839145642	0.0317502100834252	92.9500847130991
330	6.47571006396809		4.37888042586223		1.06744050979614	6.47416363349141	4.67063761410914	1.38614128699134	0.0342507633436137	92.4164403687522
325	6.08162562023027		4.2045490808557		1.03879284858704	6.08007918975359	4.3641942314813	1.39317337113336	0.037033089162719	91.8262630825682
320	5.77417078161505		4.07799983722074		1.00754153728485	5.77262435113837	4.10539706999174	1.40610621889248	0.0399958516590914	91.201955084109
315	5.65062519226497		4.06153226306779		0.978299379348755	5.64907876178828	3.97013477275877	1.42289344949941	0.0432303101300498	90.5252410381084
310	5.58150144644742		4.08056790166361		0.953616976737976	5.57995501597074	3.88812134877136	1.43512882326422	0.0467026952312408	89.8043357239032
305	5.40152767763531		4.0295220131957		0.934748709201813	5.39998124715863	3.7634758931143	1.43483880341535	0.050518256166896	89.0188016943945
300	5.06700115162826		3.87633017005782		0.921929001808167	5.06545472115158	3.5706293125437	1.41864480397238	0.0548163787086208	88.1421462446377
295	4.5755508332795		3.60240802271486		0.920162856578827	4.57400440280282	3.31173604976982	1.38115004760743	0.0594895197480931	87.1987943560058
290	3.97727452902947		3.242870766339		0.925946474075317	3.97572809855279	2.99963947383309	1.32540198021611	0.0645550730076942	86.1876276997964
285	3.34920484794536		2.84650891440716		0.924624860286713	3.34765841746868	2.62887203280027	1.27342007359056	0.0698382393627791	85.1455118619314
280	2.75339758274797		2.45738105658704		0.918464839458466	2.75185115227128	2.25395774849047	1.22089739885952	0.0749156306750866	84.1558613295924
275	2.21708128410973		2.09613454924145		0.889670491218567	2.21553485363305	1.8619046484777	1.18992927776644	0.0799670635082246	83.1826853689704
270	1.84364948384408		1.84408042720173		0.843315124511719	1.84210305336739	1.55233096677694	1.18666901117878	0.0850209017634196	82.2203077932014
265	1.62085640563275		1.68654923447182		0.793934762477875	1.61930997515607	1.33636465425159	1.21172762988328	0.0895387906501125	81.3694179367477
260	1.41192999045196		1.51303820684482		0.754058063030243	1.41038355997527	1.13840611813532	1.23891073449732	0.0936829452612781	80.596661879006
255	1.12798466053186		1.24704358339597		0.730857133865356	1.12643823005517	0.908975463866698	1.23923942376113	0.0975978807072994	79.8733903804866
250	0.798291489485966		0.915714094485518		0.716208219528198	0.796745059009281	0.653455536479084	1.21927968244368	0.101399120581149	79.1773349107623
245	0.468964127398573		0.565099005554476		0.708019316196442	0.467417696921888	0.39774187240918	1.17517849979101	0.106075911604137	78.3292716772211
240	0.226213502514064		0.288652005926682		0.70177036523819	0.224667072037379	0.200229106208975	1.12205001705845	0.112052990481573	77.2586312153776
