Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
445	8.80915061909725		5.13459141136795		0.935176968574524	8.80760601819705	4.79861166807972	1.83544879798986	0.00206987262433133	99.5245281782263
440	7.92164281502636		4.65893557586623		0.939942717552185	7.92009821412616	4.37597660166471	1.80990415056451	0.0021839012635005	99.4984003841572
435	7.79367549620176		4.58257796142525		0.948230147361755	7.79213089530156	4.34215478525673	1.79453089092052	0.00227341651707784	99.4778942366605
430	8.31130486913341		4.85580096326319		0.960858643054962	8.30976026823321	4.66251213249538	1.78224957535624	0.00246724488467394	99.4335065307679
425	8.77715064363917		5.11921393462276		0.977734744548798	8.77560604273897	5.00195047322111	1.75443681214375	0.00271131599165362	99.3776411472108
420	8.27567090931486		4.87755916508055		0.992123365402222	8.27412630841466	4.83580924694174	1.71101172231874	0.00293841884648762	99.325687813558
415	7.04486796501416		4.22897512226201		0.999114215373993	7.04332336411396	4.22187452167585	1.6682929177436	0.00317996099909791	99.2704610698809
410	6.09995993656326		3.73285961399048		1.00281167030334	6.09841533566306	3.73998813044978	1.63059751072783	0.00337280386549935	99.2263910863702
405	5.51536054436796		3.42291537816841		1.00957882404327	5.51381594346776	3.45231310673982	1.59713669443926	0.00359574938005974	99.1754661897483
400	5.43177488063945		3.39304976915689		1.02345275878906	5.43023027973925	3.46918978808967	1.56527333799441	0.00384992068837415	99.1174406238986
395	5.53964390852874		3.4590811995571		1.04821944236755	5.53809930762854	3.62235665028864	1.5288663823832	0.00407876002368049	99.0652272170762
390	5.58710150111254		3.47540244949188		1.08368313312531	5.58555690021234	3.7625964261525	1.48449535044181	0.00444568863356105	98.9815639051266
385	5.71539779942802		3.53917788746947		1.12599265575409	5.71385319852782	3.98130766048671	1.43516997071995	0.00482936319660936	98.8941579175606
380	5.8059340637147		3.58497408479624		1.17243885993958	5.8043894628145	4.19922633227519	1.38225211110962	0.00521715459566882	98.8058924925513
375	5.75626342914754		3.55163956832788		1.21915531158447	5.75471882824734	4.32590679215269	1.33029191444591	0.00568953430686183	98.6984802949916
370	5.72263918611784		3.53347127860555		1.25962615013123	5.72109458521764	4.44662348542499	1.28661547440886	0.0061024707143261	98.604680286508
365	5.77548570446136		3.57401022985958		1.27197480201721	5.77394110356116	4.54178015468791	1.27129471416652	0.00669804392478684	98.4695506464685
360	5.99783909224475		3.72094890969237		1.25185632705688	5.99629449134456	4.65389018547295	1.28844778290255	0.00725000817493503	98.3444807927338
355	6.31560753335783		3.92629062151835		1.21720862388611	6.31406293245763	4.77502788821247	1.32230912159579	0.00778999196344375	98.222279320496
350	6.60503700974039		4.11737838930949		1.1792927980423	6.60349240884019	4.85163507183591	1.3610859660847	0.00840012070752623	98.0843863415762
345	6.82386363972537		4.26987241457906		1.14527189731598	6.82231903882517	4.88631950108801	1.39620813524496	0.00917192905953374	97.9102300393874
340	6.9570856118493		4.37348045615725		1.11531460285187	6.9555410109491	4.87406182260348	1.42705227469474	0.00988626511304901	97.7493177511653
335	6.94900699371751		4.40074976757172		1.09089875221252	6.94746239281731	4.79710961379882	1.44826008829005	0.0107075048426631	97.5646509527879
330	6.73248184809833		4.31935272566064		1.06744050979614	6.73093724719813	4.6070680227367	1.46100235854556	0.0116573510230381	97.3515003191815
325	6.34374694242508		4.14449449759957		1.03879284858704	6.34220234152488	4.30178338015869	1.47431931853596	0.0127301335843461	97.1113220216831
320	6.04588012720904		4.01853162578844		1.00754153728485	6.04433552630884	4.04545459674525	1.49410539205452	0.0138496978433608	96.8613019249716
315	5.93685115791814		3.99810200917086		0.978299379348755	5.93530655701794	3.90805596288149	1.51873632654987	0.0150986792160685	96.5831400460847
310	5.89368154383282		4.01728606182858		0.953616976737976	5.89213694293262	3.82775031167894	1.53932113203805	0.0164702874906702	96.2785880275553
305	5.7283237857045		3.96302104617627		0.934748709201813	5.7267791848043	3.70129028251021	1.54723859727111	0.018032814585418	95.9328143501607
300	5.40302198524653		3.80918250553121		0.921929001808167	5.40147738434633	3.50870034371025	1.53945246251339	0.0196725064210254	95.5713000172676
295	4.91051677969495		3.53934184742975		0.920162856578827	4.90897217879475	3.25368135345385	1.50874398735567	0.0214543170566998	95.1799961604391
290	4.29673667594632		3.18440196847693		0.925946474075317	4.29519207504612	2.94547680431107	1.45823320311318	0.0235776467353233	94.7157828707512
285	3.64327047128205		2.79369755597561		0.924624860286713	3.64172587038185	2.58001767940702	1.41151198282442	0.0256581453140261	94.2631296327487
280	3.01659230484082		2.41182565442532		0.918464839458466	3.01504770394062	2.21209321249277	1.36298402206253	0.0277538414469849	93.8093568653369
275	2.44551609008172		2.05649317659711		0.889670491218567	2.44397148918152	1.82661412490414	1.33797908154782	0.0297599902361291	93.377019970519
270	2.04477169226895		1.80640673960813		0.843315124511719	2.04322709136875	1.5205385982327	1.34375220316246	0.0317191090857891	92.9567413573769
265	1.8044793470377		1.64887785107742		0.793934762477875	1.8029347461375	1.30643571892469	1.38004091592158	0.0335810159695696	92.5590703619757
260	1.58104042336997		1.47953937641227		0.754058063030243	1.57949582246977	1.11312676077577	1.4189721046406	0.0351246134211776	92.2306748936203
255	1.27215806773165		1.22155822754077		0.730857133865356	1.27061346683145	0.890330609205858	1.4271254449679	0.0366844303545396	91.9000123281201
250	0.905412128645335		0.897692752150301		0.716208219528198	0.903867527745135	0.640530177270143	1.41112403415137	0.0386112536128371	91.4931850333071
245	0.535058776243358		0.554491161114441		0.708019316196442	0.533514175343158	0.390213197471306	1.3672376505984	0.0410467629081362	90.9815302471849
240	0.25970774882493		0.283636102992623		0.70177036523819	0.25816314792473	0.196691137896441	1.31253065433306	0.0445441793084109	90.2517892709076
