Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
600	318.071	30.7070623892599
600	319.689	-55.7885663003086
600	321.307	-20.6959991413235
600	322.926	45.9021544182764
600	324.546	33.7900049207033
600	326.166	22.9515399037201
600	327.787	-0.853778706117007
600	329.408	-35.415271386594
600	331.03	-22.5538539726039
600	332.653	0.0272371769520703
600	334.276	8.75499980524088
600	335.9	29.8384021139644
600	337.524	44.8711591899259
600	339.149	15.0065420056339
600	340.774	12.3622846210174
600	342.4	17.7035284090379
600	344.026	-31.9700383863078
600	345.653	9.80928263817643
600	347.281	26.9430041135388
600	348.909	-3.62640584080167
600	350.538	-24.6137887476107
600	352.167	-25.7389488303685
600	353.797	-4.63009462657254
600	355.428	52.2805292475536
600	357.059	15.0177805589106
600	358.69	39.6957472370665
600	360.322	53.1645878976773
600	361.955	18.1166527695964
600	363.588	16.2518504527768
600	365.222	-38.253564193469
600	366.856	15.2977138382615
600	368.491	88.0573761314937
600	370.126	-29.5355087594342
600	371.762	13.3225512487773
600	373.398	-22.8406436558353
600	375.035	-14.2438547804865
600	376.672	37.5103307496014
600	378.31	49.2221391106457
600	379.949	-14.6725293754384
600	381.588	-20.1586020826039
600	383.227	-41.2025365617443
600	384.867	68.7300107240449
600	386.508	-22.4254648949803
600	388.149	25.7323874318895
600	389.79	-31.3540229730796
600	391.432	60.4762062946943
600	393.075	-23.1187369817777
600	394.718	-41.8931898260799
600	396.361	13.5401041308511
600	398.005	-4.17393533271588
600	399.65	17.4313879767192
600	401.295	-21.4774119728682
600	402.941	-19.6118556585023
600	404.587	65.3791184566568
600	406.233	-29.2845477014296
600	407.88	59.8383172341114
600	409.527	12.7849582198221
600	411.175	-19.8252742248378
600	412.824	9.48336734229742
600	414.473	-25.0530770425327
600	416.122	9.33259842688896
600	417.772	33.8775763434016
600	419.422	-14.4783516529826
600	421.073	-39.381411244205
600	422.724	48.2180562091824
600	424.376	5.99755574459175
600	426.028	71.2664339695032
600	427.681	50.8771803809222
600	429.334	28.5047687021786
600	430.987	-2.92453920844329
600	432.641	16.7235938742467
600	434.295	-8.64923678744195
600	435.95	9.48333951512119
600	437.606	41.1921002775471
600	439.261	-7.90933385455396
600	440.918	21.6000751666994
600	442.574	22.1044539695538
600	444.231	40.5459876304428
600	445.889	25.4841014486124
600	447.547	-6.3038093056914
600	449.205	16.0342758705134
600	450.864	41.6930700835092
600	452.523	-1.35764602215059
600	454.182	46.3407336667226
600	455.842	-5.51562435526425
600	457.503	11.0588940929614
600	459.164	46.2501988407941
600	460.825	3.44688861942268
600	462.487	5.4820506356599
600	464.149	17.0010452448203
600	465.811	-49.3630658190774
600	467.474	-8.02923460829684
600	469.137	65.6135884425017
600	470.801	9.3274303466465
600	472.465	-49.1571199409893
600	474.13	-3.3000021038092
600	475.794	19.8857136853154
600	477.46	7.26691107496854
600	479.125	6.58083445054329
600	480.791	27.0021612951407
600	482.458	-7.24193286654806
600	484.124	36.3911008837356
600	485.792	-33.0273180539182
600	487.459	11.2726377897614
600	489.127	11.9510769857884
600	490.795	39.2315047766066
600	492.464	49.7448467566172
600	494.133	-10.5471292396424
600	495.802	48.9660997280978
600	497.472	18.8807449678187
600	499.142	-19.1364857342484
600	500.812	32.3488615675588
600	502.483	0.00821681436409705
600	504.154	17.6042212328498
600	505.825	5.01359864564791
600	507.497	4.35582602502459
600	509.169	-3.67790413978545
600	510.842	-13.4618596671016
600	512.514	44.6957441277742
600	514.187	-45.3425352319887
600	515.861	33.9226509435544
600	517.535	-6.82632260935789
600	519.209	13.1913766357939
600	520.883	5.71998254860121
600	522.558	48.2606953963955
600	524.233	-29.1614743243579
600	525.908	-1.24453246459256
600	527.584	86.3038019197342
600	529.26	66.1555911283968
600	530.936	4.93123296188468
600	532.613	11.5804577252586
600	534.29	-12.1147318999324
600	535.967	-2.41127937408915
600	537.644	38.3994372602849
600	539.322	-37.427969385083
600	541	35.9867584260129
600	542.678	-2.48192012694924
600	544.357	-0.615574708370549
600	546.036	17.8344151879295
600	547.715	0.0303005995073846
600	549.395	-7.67724422690953
600	551.074	58.8570729585016
600	552.754	-8.950427337435
600	554.435	0.639920776781687
600	556.115	68.2226587979857
600	557.796	54.532651922761
600	559.477	13.7499073367656
600	561.159	19.3604169825673
600	562.84	2.50127687147204
600	564.522	23.8295108024346
600	566.204	8.20845166238431
600	567.886	5.1083250591034
600	569.569	-30.8491440084092
600	571.252	20.7479661256237
600	572.935	3.90668483032441
600	574.618	11.1164013776466
600	576.302	-26.1656182491592
600	577.986	-14.3722960171
600	579.67	5.20684850405888
600	581.354	4.50490207632296
600	583.038	-1.25127868546892
600	584.723	-32.9779262553241
600	586.408	22.822061256492
600	588.093	40.3768792172113
600	589.778	-11.2802699790248
600	591.464	-17.5612873012291
600	593.15	-71.7783911843936
600	594.835	-406.120357006111
600	596.522	-1015.31131215987
600	598.208	-1499.74878528604
600	599.894	-1770.34300447759
600	601.581	-1648.60625513545
600	603.268	-829.207633054455
600	604.955	-276.840767090216
600	606.643	392.514750691995
600	608.33	419.293191867543
600	610.018	264.212668635267
600	611.705	239.011026297343
600	613.394	33.43734132109
600	615.082	-22.0171479072436
600	616.77	24.6997428986455
600	618.459	26.1444714942873
600	620.147	12.9929053795927
595	211.124	-16.4626312593564
595	212.698	-21.3866815475754
595	214.273	3.27533064735197
595	215.848	27.9852448834402
595	217.424	-5.762842133874
595	219.001	-36.17787040295
595	220.579	-1.6511761557983
595	222.157	-6.57031341415458
595	223.736	-29.6296656231774
595	225.315	0.81729734000591
595	226.896	23.8600680732422
595	228.477	-41.948082081618
595	230.058	-37.8345737173438
595	231.641	-64.1489903255351
595	233.224	18.0892422658414
595	234.808	-5.75117368795017
595	236.392	-73.1976032952192
595	237.977	-10.7151423438032
595	239.563	52.6331321175124
595	241.15	-63.3335353717277
595	242.737	-32.0772587420653
595	244.325	-7.43121389419162
595	245.913	-25.5026464267809
595	247.503	26.3144166081913
595	249.093	16.4755279627459
595	250.683	10.0064714112728
595	252.274	7.85376837092722
595	253.866	-3.20924469968877
595	255.459	-41.6308637703456
595	257.052	-19.1900525947897
595	258.646	-5.10913583825065
595	260.241	-58.2411530012376
595	261.836	-9.72854862611413
595	263.432	-103.524645921333
595	265.028	-53.79252232205
595	266.625	-1.78901747993566
595	268.223	-0.882291949533578
595	269.822	-43.5308961526172
595	271.421	30.8798950410669
595	273.021	14.4369384838745
595	274.621	21.0489292180933
595	276.222	7.49718040543385
595	277.824	-6.61938394608013
595	279.426	-50.320217387135
595	281.029	70.4252524631469
595	282.633	-36.7944901371204
595	284.237	-17.9145372230387
595	285.842	18.5642116784667
595	287.448	2.41141777230155
595	289.054	-12.7530570648726
595	290.661	-36.4350797700782
595	292.268	-48.207141462494
595	293.876	-39.4070853787691
595	295.485	-66.9719166152453
595	297.094	-40.8481545490111
595	298.704	23.8699091800484
595	300.315	-9.35739481397749
595	301.926	-13.3635596556027
595	303.538	-42.5037501803544
595	305.15	6.31702960453831
595	306.763	-70.0902238428843
595	308.377	13.4056227240541
595	309.991	-42.6608292620161
595	311.606	-75.2147716358201
595	313.221	3.1572054773322
595	314.837	30.941788533753
595	316.454	-61.6856583898464
595	318.071	15.7699773790428
595	319.689	-10.9360361413015
595	321.307	-66.1747482982299
595	322.926	40.4679239300188
595	324.546	57.8539149214743
595	326.166	-28.2960367883551
595	327.787	0.0200800061329645
595	329.408	-49.2761571169728
595	331.03	-20.6105513990386
595	332.653	-30.7299146497777
595	334.276	-19.9514749036613
595	335.9	-3.32522767836022
595	337.524	74.4530180444795
595	339.149	1.68489944209644
595	340.774	-58.7803153189264
595	342.4	23.5600968812117
595	344.026	-16.8942248869607
595	345.653	-18.6706086130457
595	347.281	23.0556838617323
595	348.909	-14.6484052253835
595	350.538	27.7554445021861
595	352.167	-55.9426732335194
595	353.797	34.350640468859
595	355.428	22.177101395184
595	357.059	-19.6287926519172
595	358.69	54.8176264442481
595	360.322	-4.51633199902808
595	361.955	107.075294702621
595	363.588	25.4652867694256
595	365.222	17.2803582769206
595	366.856	-0.923032226852911
595	368.491	96.4769802700649
595	370.126	-44.3774852328084
595	371.762	25.3573064433092
595	373.398	-31.6927899135113
595	375.035	8.15965449741723
595	376.672	39.2449738181094
595	378.31	37.0992407886373
595	379.949	-6.08334991390476
595	381.588	15.6963218594929
595	383.227	20.9001815766619
595	384.867	71.3779836291076
595	386.508	37.5442782747825
595	388.149	2.54144706869282
595	389.79	-39.7572468376299
595	391.432	52.5630821468299
595	393.075	-10.5928560183
595	394.718	-0.81513175337723
595	396.361	-15.2754146299033
595	398.005	85.4145163601152
595	399.65	25.2632632945101
595	401.295	-53.4394558186728
595	402.941	38.1410570857656
595	404.587	-9.31028354842564
595	406.233	-17.7739574940512
595	407.88	18.4616056226022
595	409.527	57.7712481484482
595	411.175	-34.6880426919021
595	412.824	42.0845523027151
595	414.473	-14.1515229709998
595	416.122	-22.8740876526314
595	417.772	52.6968584647731
595	419.422	16.7021635722332
595	421.073	-14.3841228564677
595	422.724	41.5454323778334
595	424.376	-7.82030766051193
595	426.028	61.4083532794661
595	427.681	37.8622666319818
595	429.334	36.1358766538883
595	430.987	2.09476644814864
595	432.641	26.2531200908792
595	434.295	-14.4111294186235
595	435.95	57.9436869849233
595	437.606	-3.38108009921203
595	439.261	-2.72048165214949
595	440.918	41.0785750129574
595	442.574	8.83321997547302
595	444.231	-16.8836702785739
595	445.889	-20.1587462313531
595	447.547	9.38947439525452
595	449.205	9.9629500568317
595	450.864	13.2219033831089
595	452.523	9.24268515775089
595	454.182	8.56111647725272
595	455.842	8.57481796771013
595	457.503	-0.642780096526227
595	459.164	51.8582383474203
595	460.825	31.3700130894455
595	462.487	13.663428912194
595	464.149	12.2895775994978
595	465.811	-30.2129269215908
595	467.474	5.13110335869253
595	469.137	28.6666914294597
595	470.801	13.3101842185083
595	472.465	-48.6261451890669
595	474.13	-33.3960125753783
595	475.794	0.040438569750215
595	477.46	5.66536625139467
595	479.125	11.2625764657411
595	480.791	61.3546584016848
595	482.458	-4.37598623087891
595	484.124	34.6033127370918
595	485.792	-10.6821580935696
595	487.459	8.20635510356015
595	489.127	13.2493618354857
595	490.795	24.0395749571317
595	492.464	80.0886794760052
595	494.133	15.7263465881675
595	495.802	18.2623853699171
595	497.472	45.7905631058118
595	499.142	-9.68600016146543
595	500.812	-13.2460556732671
595	502.483	8.43877349117193
595	504.154	11.377615685662
595	505.825	-23.1864393773613
595	507.497	-8.81940585432296
595	509.169	13.4847557932152
595	510.842	7.0030308896826
595	512.514	19.8049700964586
595	514.187	-44.2786722496295
595	515.861	27.5815238430923
595	517.535	-22.4262286488089
595	519.209	4.19154043057307
595	520.883	6.63498210003221
595	522.558	28.9986728377464
595	524.233	-27.719855086468
595	525.908	-5.98845243547031
595	527.584	19.6345432478144
595	529.26	34.6982933528194
595	530.936	-11.0837388627683
595	532.613	33.0409726247564
595	534.29	2.33113376161825
595	535.967	1.17561538798315
595	537.644	19.708575028764
595	539.322	-24.4880368737204
595	541	55.4493211487244
595	542.678	11.9323624818495
595	544.357	24.0468096460428
595	546.036	15.1481589012187
595	547.715	37.1867563939516
595	549.395	26.250327152133
595	551.074	-27.9753961569648
595	552.754	-0.589049529306131
595	554.435	-5.43294030856181
595	556.115	27.6323622719351
595	557.796	26.2257388969349
595	559.477	-1.76447877422787
595	561.159	43.3295731067922
595	562.84	-30.2845909690611
595	564.522	19.7008298439278
595	566.204	-19.7884860991062
595	567.886	12.7215905026923
595	569.569	11.0012735515729
595	571.252	-25.8540072130445
595	572.935	37.1043804844481
595	574.618	15.5374346395146
595	576.302	-36.0904546847037
595	577.986	-7.44969347551146
595	579.67	24.1018084499153
595	581.354	53.8231679868676
595	583.038	-35.2072745960804
595	584.723	-24.710131557489
595	586.408	19.2912188744159
595	588.093	29.5127653224115
595	589.778	0.729956824125679
595	591.464	138.982030833166
595	593.15	578.574770243824
595	594.835	1112.32821942848
595	596.522	1645.85452560944
595	598.208	1887.53524996919
595	599.894	1934.57965438421
595	601.581	1451.07944150932
595	603.268	1019.75518419417
595	604.955	617.665963751797
595	606.643	261.6328658535
595	608.33	37.8907239608657
595	610.018	-20.6842585447693
595	611.705	99.1074777749986
595	613.394	-10.7130349846634
595	615.082	-47.6925157576816
595	616.77	64.4837886230513
595	618.459	3.28664646398428
595	620.147	10.7261966609942
590	211.124	53.8356444381252
590	212.698	-24.201370429503
590	214.273	3.12368221410646
590	215.848	-1.55553438480984
590	217.424	-12.4893776981587
590	219.001	-10.9258165759482
590	220.579	-24.9615552447445
590	222.157	-21.0700437035864
590	223.736	-33.5559813714305
590	225.315	8.58372381015174
590	226.896	7.64451181016979E-4
590	228.477	-30.427712450238
590	230.058	13.2637048602491
590	231.641	26.5381120370324
590	233.224	20.2938054135435
590	234.808	14.8345282686792
590	236.392	-41.3493245446906
590	237.977	-10.156840572125
590	239.563	9.36722438641429
590	241.15	-88.1789486417234
590	242.737	-8.59251499873344
590	244.325	3.11145099521018
590	245.913	-61.6450410861866
590	247.503	18.729479840152
590	249.093	-51.4946983491003
590	250.683	20.4717734675921
590	252.274	-12.6474225167142
590	253.866	12.1694753452038
590	255.459	-10.8379177347878
590	257.052	-27.695582289991
590	258.646	-12.9168695647641
590	260.241	-31.328498459575
590	261.836	-33.5167892477631
590	263.432	7.62502868118202
590	265.028	12.7375456148473
590	266.625	20.2324145981902
590	268.223	-23.4179317731079
590	269.822	-33.0265835789662
590	271.421	-1.6219537922138
590	273.021	40.2493549345689
590	274.621	-5.58392963258558
590	276.222	-7.13539561724172
590	277.824	-5.50934650835207
590	279.426	2.35495390116555
590	281.029	46.6064692114135
590	282.633	-1.54727629741751
590	284.237	-33.1984652514032
590	285.842	-42.1279923885614
590	287.448	-12.1551882855529
590	289.054	6.81686743883276
590	290.661	-17.2619602507307
590	292.268	-41.1843149555604
590	293.876	-54.5481912714462
590	295.485	-127.952124995176
590	297.094	-37.3347998625907
590	298.704	-6.68320170515699
590	300.315	-47.1967244985304
590	301.926	2.99876594125876
590	303.538	-34.3641026263431
590	305.15	65.8484148599677
590	306.763	-1.47941836910006
590	308.377	-61.3412859390053
590	309.991	-41.9559838374539
590	311.606	-18.0198495748882
590	313.221	24.018775238724
590	314.837	-68.4148911766095
590	316.454	-56.2681781415327
590	318.071	53.1500423440005
590	319.689	5.90869439854879
590	321.307	-38.1143267231858
590	322.926	26.3606782182704
590	324.546	-14.4752663374163
590	326.166	-19.9279571812942
590	327.787	44.0783226768002
590	329.408	-24.9292564087262
590	331.03	-47.7323149189475
590	332.653	-18.8938138324284
590	334.276	-10.246166302545
590	335.9	39.5829926325433
590	337.524	25.4055127815959
590	339.149	-20.6739030520308
590	340.774	-35.8528367176619
590	342.4	4.80386949037603
590	344.026	16.027986688152
590	345.653	-31.4017102768955
590	347.281	55.0816886157136
590	348.909	-11.4404824777678
590	350.538	-18.9041886046652
590	352.167	-39.8150007931672
590	353.797	-18.3787759948552
590	355.428	23.5646065363868
590	357.059	-7.63454015881344
590	358.69	41.7690577533014
590	360.322	-0.012585916115313
590	361.955	92.9880245259074
590	363.588	24.1338031297467
590	365.222	-14.6608833059302
590	366.856	44.8799842279318
590	368.491	21.5856618728255
590	370.126	-0.851890392887356
590	371.762	23.1947834342362
590	373.398	-11.160503777587
590	375.035	24.0262996522496
590	376.672	-27.9004459168235
590	378.31	30.9924123570627
590	379.949	-41.3880012708268
590	381.588	-11.5727144374014
590	383.227	-5.77583223404219
590	384.867	57.1061849389758
590	386.508	41.2714799194508
590	388.149	32.8157246208158
590	389.79	31.3995741090324
590	391.432	-4.67549733761313
590	393.075	-23.9482124849451
590	394.718	4.62700263841832
590	396.361	30.5235554916653
590	398.005	-1.4917315563593
590	399.65	45.6630582851659
590	401.295	-14.8966337521177
590	402.941	-23.6103350637748
590	404.587	-21.380222947256
590	406.233	8.07416461418575
590	407.88	42.2917336921378
590	409.527	37.4906831005975
590	411.175	-74.421862349884
590	412.824	-10.6867396034381
590	414.473	-9.17933602433879
590	416.122	8.41039077736614
590	417.772	-49.9839643453002
590	419.422	-26.1227491351699
590	421.073	-20.4852671386427
590	422.724	17.6586867551715
590	424.376	35.8181774140596
590	426.028	37.5029011002411
590	427.681	-5.9746015860193
590	429.334	1.3333112690851
590	430.987	5.26789153609515
590	432.641	53.0639525788189
590	434.295	-5.84140980385936
590	435.95	27.4878783196191
590	437.606	12.4100866891419
590	439.261	-1.92752818555667
590	440.918	38.2893728984828
590	442.574	4.50116802610726
590	444.231	34.0109455142543
590	445.889	15.3201391538732
590	447.547	5.08731430981747
590	449.205	52.1612920725244
590	450.864	3.76089366328978
590	452.523	-17.4772791743976
590	454.182	39.9333471595447
590	455.842	-16.8255269973296
590	457.503	-2.47634906165095
590	459.164	-4.95761637399504
590	460.825	0.633677141314454
590	462.487	19.7336824198117
590	464.149	15.9487314554074
590	465.811	-36.5909531616565
590	467.474	6.06401923915038
590	469.137	18.7358067599999
590	470.801	1.21538828177917
590	472.465	-33.5528585545468
590	474.13	-9.55816632417757
590	475.794	17.350795311505
590	477.46	-9.50433729074271
590	479.125	5.35602465191914
590	480.791	47.4997595663991
590	482.458	-10.0981106731024
590	484.124	14.3332826717728
590	485.792	24.4532143345761
590	487.459	-5.37173916035739
590	489.127	19.1428708260788
590	490.795	20.398035563491
590	492.464	26.9113260738487
590	494.133	-26.203983029626
590	495.802	29.8462539956082
590	497.472	25.822933477616
590	499.142	-4.59341575833057
590	500.812	24.0338659883873
590	502.483	9.70586192166061
590	504.154	38.5375726472806
590	505.825	-19.1747375890719
590	507.497	2.80740678289967
590	509.169	6.67173709418621
590	510.842	9.40252676315926
590	512.514	4.97780278173203
590	514.187	23.2222256657289
590	515.861	41.7242682037427
590	517.535	-15.6838444386332
590	519.209	26.0456824781524
590	520.883	-1.12929441902108
590	522.558	43.5224127646998
590	524.233	-25.7210236257083
590	525.908	7.97566333845116
590	527.584	28.7751627620355
590	529.26	30.1251777415491
590	530.936	-16.6211907671111
590	532.613	-28.0243727024828
590	534.29	32.2769239310732
590	535.967	7.66662128973046
590	537.644	7.15648702644687
590	539.322	28.2502285127912
590	541	32.4520020435124
590	542.678	-6.19366899963698
590	544.357	-34.1651264087584
590	546.036	21.8225040424425
590	547.715	52.6064393407643
590	549.395	4.06909878132294
590	551.074	0.00763131048103993
590	552.754	-11.5444036014469
590	554.435	8.04619562453999
590	556.115	39.8759575628154
590	557.796	43.5284223749025
590	559.477	27.0380499184258
590	561.159	47.2938502273489
590	562.84	3.95399299459833
590	564.522	12.4550021759823
590	566.204	2.86045304497328
590	567.886	-34.9985803464236
590	569.569	-7.53026803546073
590	571.252	35.6547612402819
590	572.935	5.29352039999337
590	574.618	34.1713164653585
590	576.302	-31.8642326630407
590	577.986	-20.6153618242464
590	579.67	0.604203200150955
590	581.354	0.599184798390105
590	583.038	15.6377528902895
590	584.723	125.19874311516
590	586.408	382.581648602033
590	588.093	715.803816184759
590	589.778	1023.341617905
590	591.464	1044.99855844833
590	593.15	1040.94354077776
590	594.835	863.223426177097
590	596.522	797.660994186462
590	598.208	577.034065316601
590	599.894	292.853561136972
590	601.581	106.375811236098
590	603.268	68.8085472360434
590	604.955	-0.548314148502655
590	606.643	0.0328130862115188
590	608.33	-26.5835439997219
590	610.018	-64.4922726004277
590	611.705	58.4494397901683
590	613.394	-60.4947377008254
590	615.082	-42.8394755523544
590	616.77	17.9323605666675
590	618.459	-19.2162376520688
590	620.147	4.69259449458409
585	211.124	6.71051504922076
585	212.698	-60.4102950283852
585	214.273	-5.24504080093798
585	215.848	30.5863926823918
585	217.424	-23.1462724261093
585	219.001	4.50290792555754
585	220.579	11.9203217830123
585	222.157	-13.4366896838399
585	223.736	-2.2373603359202
585	225.315	7.47613730269882
585	226.896	23.1118213382328
585	228.477	-38.0249469801344
585	230.058	17.1403072473128
585	231.641	-34.2884442873249
585	233.224	-15.6349010562641
585	234.808	-32.8033955572941
585	236.392	-25.3437008192636
585	237.977	-9.70879976299949
585	239.563	35.8134249601216
585	241.15	-55.1997053153238
585	242.737	-39.5256552955636
585	244.325	-23.8672648612019
585	245.913	-55.1809138128457
585	247.503	-3.70518352201274
585	249.093	-54.4207724142571
585	250.683	20.2599994487635
585	252.274	25.6083057970358
585	253.866	-21.8114928174639
585	255.459	-11.8357070804845
585	257.052	-40.097522820985
585	258.646	12.3302857102208
585	260.241	-44.1355913188726
585	261.836	13.5864019834095
585	263.432	-70.4015029245441
585	265.028	-11.3825607976213
585	266.625	33.8262365677495
585	268.223	-47.9454071514398
585	269.822	-51.2865065732425
585	271.421	29.5952721915925
585	273.021	8.47842673169353
585	274.621	-14.5060461394723
585	276.222	6.05483540995888
585	277.824	19.642916192619
585	279.426	-30.6677499514231
585	281.029	57.8964238437005
585	282.633	14.12535645189
585	284.237	-27.3225258264427
585	285.842	-36.5911194868155
585	287.448	-17.4087130186632
585	289.054	-18.7444225053726
585	290.661	-13.4843794785805
585	292.268	-61.3908661664204
585	293.876	-25.5287852002844
585	295.485	-22.0550224470685
585	297.094	-9.27301334501187
585	298.704	-2.85338625134284
585	300.315	-29.353673259018
585	301.926	-0.0150039823638402
585	303.538	-54.9774087887492
585	305.15	-4.99964915327789
585	306.763	-31.3931185974763
585	308.377	10.7337246194538
585	309.991	-51.5616988333286
585	311.606	-53.1024606179676
585	313.221	35.854443267035
585	314.837	15.1244924151071
585	316.454	15.7656175278819
585	318.071	42.9494858729852
585	319.689	-45.2740917041862
585	321.307	8.60947114815534
585	322.926	-3.59687613112539
585	324.546	22.5967080963705
585	326.166	-24.9011312509223
585	327.787	-3.66958218982625
585	329.408	-67.7512864140892
585	331.03	-6.72529913597327
585	332.653	-17.2992064694403
585	334.276	-30.9079300913316
585	335.9	28.7547442272809
585	337.524	18.215432492692
585	339.149	-6.81360058124293
585	340.774	-47.9634490898437
585	342.4	10.6903929469018
585	344.026	-6.1267918175435
585	345.653	30.775900724825
585	347.281	38.7149190632213
585	348.909	27.2743824378837
585	350.538	-20.4491014978103
585	352.167	-6.31004296141951
585	353.797	34.3198895256997
585	355.428	7.24487941192999
585	357.059	4.8556974445988
585	358.69	25.2610377429795
585	360.322	23.7160453459549
585	361.955	31.2274471911463
585	363.588	42.8590138439546
585	365.222	-0.0363617729426693
585	366.856	4.95814681766847
585	368.491	28.8692720708779
585	370.126	9.05144076146868
585	371.762	7.38696519939618
585	373.398	-65.6243476862869
585	375.035	-16.3772067053559
585	376.672	-0.797618500874547
585	378.31	11.1869051601751
585	379.949	-60.9109602547274
585	381.588	-6.32319676742508
585	383.227	-39.4678635463629
585	384.867	8.56786375762679
585	386.508	15.4796117512255
585	388.149	-12.2190523147844
585	389.79	-9.03848898164965
585	391.432	16.3554469968147
585	393.075	-23.631642799766
585	394.718	-53.8031463672991
585	396.361	-6.54836589562753
585	398.005	8.72062131090529
585	399.65	54.3628239405443
585	401.295	-17.0717490846661
585	402.941	11.3135785567784
585	404.587	-1.40650923869114
585	406.233	44.848468240197
585	407.88	13.938657765183
585	409.527	29.6097130103932
585	411.175	-34.8768064574598
585	412.824	19.7663317090254
585	414.473	-27.6723930703094
585	416.122	14.0724190489841
585	417.772	22.5866771327592
585	419.422	-46.6360278137935
585	421.073	-3.90809939918626
585	422.724	20.7803871770304
585	424.376	42.0137822208484
585	426.028	297.667201986121
585	427.681	12.7212954441212
585	429.334	-3.12499525458593
585	430.987	-9.43562914547453
585	432.641	81.3855231424805
585	434.295	183.51673918113
585	435.95	20.0773698726769
585	437.606	50.4902388493694
585	439.261	-10.5309050505639
585	440.918	12.4516923422798
585	442.574	14.1539327834171
585	444.231	34.9895615904054
585	445.889	31.7371360785883
585	447.547	-51.4550313962421
585	449.205	34.2478659919872
585	450.864	-12.5820910908212
585	452.523	-28.6272148150631
585	454.182	54.8544714535406
585	455.842	-46.4610801644403
585	457.503	-19.5743602253468
585	459.164	3.59755924663828
585	460.825	-15.9712866325584
585	462.487	37.127317363177
585	464.149	33.992417033746
585	465.811	-31.4657185794055
585	467.474	-35.8234944368005
585	469.137	38.1338048636261
585	470.801	23.5319985310994
585	472.465	-26.8785443473105
585	474.13	38.8974813203696
585	475.794	-18.2347255639562
585	477.46	13.0847180510871
585	479.125	10.7766110401926
585	480.791	47.1202237984637
585	482.458	4.00854189676596
585	484.124	2.31981581702035
585	485.792	10.280884321123
585	487.459	16.5674405857956
585	489.127	24.5889115418647
585	490.795	40.7222851711893
585	492.464	48.0484871436365
585	494.133	-9.64569782350497
585	495.802	29.0937903023406
585	497.472	-1.11011621576412
585	499.142	-18.6536648933349
585	500.812	-8.14642419958943
585	502.483	16.9188414734642
585	504.154	21.1304023681417
585	505.825	7.0043436145008
585	507.497	-4.77417918279723
585	509.169	-4.73841056182563
585	510.842	15.3225927848784
585	512.514	-13.6754197501447
585	514.187	4.21886283884195
585	515.861	42.0130617934496
585	517.535	-26.744928705089
585	519.209	9.21082886265497
585	520.883	19.6837877357282
585	522.558	20.2588392832671
585	524.233	-31.6797507645644
585	525.908	-6.50005001320111
585	527.584	27.5137627842117
585	529.26	53.8309491409079
585	530.936	1.59761437378879
585	532.613	14.7449567972014
585	534.29	1.57511618006282
585	535.967	3.15395434335563
585	537.644	-0.497303049099084
585	539.322	17.4749217593667
585	541	53.474595257484
585	542.678	-3.19848805288311
585	544.357	17.4400416084604
585	546.036	3.89652200223799
585	547.715	12.7538780814576
585	549.395	7.22420580195989
585	551.074	3.31409474687894
585	552.754	17.707921760089
585	554.435	19.2332974796911
585	556.115	31.5842547684756
585	557.796	45.9295735622567
585	559.477	-8.04784725319787
585	561.159	27.4611258927433
585	562.84	-10.2088068868642
585	564.522	36.7662002905933
585	566.204	9.26950745771329
