Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
445	8.84596009648923		5.16660079966778		0.935176968574524	8.84440897639731	4.82856310412081	1.83168549021329	0.00268435071984402	99.383811679905
440	7.96720154043026		4.69563553909849		0.939942717552185	7.96565042033834	4.41048954476381	1.8060694486387	0.00288869231915352	99.3370612122778
435	7.83983276652514		4.62013457870682		0.948230147361755	7.83828164643322	4.37778433251342	1.79046774602828	0.00317023892543642	99.2726833535564
430	8.36920099683176		4.90186831537404		0.960858643054962	8.36764987673984	4.70679380592654	1.77778127144719	0.00348512618799474	99.2007313139824
425	8.82469441786326		5.16168009412104		0.977734744548798	8.82314329777135	5.04348887948262	1.74941266028457	0.00377628062771241	99.1342486504771
420	8.30442133400467		4.91042525381641		0.992123365402222	8.30287021391275	4.86843448961754	1.70544971522561	0.00408789265375585	99.0631440302095
415	7.06555608993149		4.25645022835339		0.999114215373993	7.06400496983958	4.24934344588464	1.66237562574069	0.00440215872863971	98.9914854541762
410	6.12063946773063		3.76023847252366		1.00281167030334	6.11908834763872	3.76746219163776	1.62419369760913	0.00480538785673472	98.8996175459789
405	5.53917780501498		3.45199123864793		1.00957882404327	5.53762668492306	3.48168582506967	1.59050154527146	0.00518267491752808	98.8137372401912
400	5.4549429371875		3.42302070897853		1.02345275878906	5.45339181709558	3.49988222653913	1.55816437928776	0.0057039397287024	98.6952065493583
395	5.56069279028057		3.48937905588135		1.04821944236755	5.55914167018865	3.65413449979661	1.521329242396	0.00613072873890958	98.5982646331948
390	5.60825521196552		3.50734346987207		1.08368313312531	5.6067040918736	3.79723006305938	1.47652472954361	0.00671800627262247	98.465024597146
385	5.73122674956008		3.57082703285082		1.12599265575409	5.72967562946817	4.01696482642955	1.42636938012747	0.00736310539042497	98.3188736545153
380	5.81942248162955		3.61830135761229		1.17243885993958	5.81787136153763	4.23832182668819	1.37268277385243	0.00810999644956412	98.1499321132628
375	5.76349589005614		3.5835226626829		1.21915531158447	5.76194476996423	4.36479938954886	1.32009383610177	0.00885072618684611	97.9826709317827
370	5.72568233063693		3.56591000894469		1.25962615013123	5.72413121054501	4.48750704740602	1.27557041138327	0.00965102881340554	97.8022781669722
365	5.77772632456959		3.60979093772443		1.27197480201721	5.77617520447768	4.58731542684945	1.25916242224589	0.0105554472579041	97.5988168085314
360	5.99544528366057		3.75895804894479		1.25185632705688	5.99389416356865	4.70149491471357	1.27489112980011	0.011504220265723	97.3858321794016
355	6.30521096113374		3.9649377612565		1.21720862388611	6.30365984104183	4.82209163818005	1.30724596586492	0.012472198745568	97.1690152092281
350	6.59108242483521		4.15990424363175		1.1792927980423	6.58953130474329	4.90180693478095	1.34430657763916	0.013510619053755	96.9369566688744
345	6.80737484584595		4.31623056258718		1.14527189731598	6.80582372575403	4.93943299622358	1.37785525807464	0.0146218677860247	96.6892367995262
340	6.93751529942749		4.42353754213887		1.11531460285187	6.93596417933558	4.92991148822407	1.40691454520092	0.0157018137429989	96.4491015125159
335	6.92773665688844		4.45394037649004		1.09089875221252	6.92618553679653	4.85515500568005	1.42656321552939	0.0168888176814459	96.1858489131609
330	6.69972804940108		4.36720421472725		1.06744050979614	6.69817692930917	4.65816603733791	1.43794293196494	0.0181200187769688	95.9135534476548
325	6.31325360758598		4.19414858919804		1.03879284858704	6.31170248749407	4.35338257156819	1.44983869065761	0.0195549993011245	95.5971622561593
320	6.01610428260146		4.06880337485515		1.00754153728485	6.01455316250954	4.09612378036078	1.4683523948536	0.0209997887580464	95.2796627466271
315	5.90798356526005		4.05118213102907		0.978299379348755	5.90643244516813	3.96000199006373	1.49152259518765	0.0226670541157154	94.9145834034749
310	5.86070555763646		4.07068569540426		0.953616976737976	5.85915443754455	3.87869043721105	1.510601202234	0.024267186704848	94.5655196259073
305	5.69548601239821		4.01732465435772		0.934748709201813	5.69393489230629	3.75206749570575	1.51754596601021	0.0259879081820644	94.1915821392241
300	5.36536329887357		3.8593827714439		0.921929001808167	5.36381217878165	3.55499817734659	1.50880870008916	0.0279351395740696	93.7702039127072
295	4.87763476078337		3.58849571686225		0.920162856578827	4.87608364069145	3.29892763886266	1.47808141750346	0.029841275816864	93.3595445124179
290	4.27029196169652		3.23061745901492		0.925946474075317	4.2687408416046	2.98828670041779	1.42849106178728	0.0318609334679276	92.9263901082426
285	3.61993099993977		2.83338930874669		0.924624860286713	3.61837987984785	2.61673446234756	1.38278450943841	0.0339322301406554	92.4842480526233
280	2.99888154807565		2.4469849767946		0.918464839458466	2.99733042798374	2.24440250351297	1.33546920540869	0.0357792637462598	92.0917522052143
275	2.43287113896037		2.08731983296807		0.889670491218567	2.43132001886845	1.85405585783615	1.31135208715126	0.0375470973157589	91.7176466265118
270	2.03834028604465		1.83626095945954		0.843315124511719	2.03678916595273	1.54573043744523	1.31768717016346	0.0393347689869257	91.3408883338261
265	1.80143606091705		1.677486519176		0.793934762477875	1.79988494082513	1.32916356181528	1.35414857323276	0.0409242366658254	91.0072022235901
260	1.57700835063218		1.50349444467593		0.754058063030243	1.57545723054026	1.13120397532029	1.39272603784316	0.0423851321204453	90.7015832260245
255	1.26784609570298		1.24012320396805		0.730857133865356	1.26629497561106	0.903912235248005	1.4009047850355	0.0438609877117016	90.3938767031304
250	0.90152362768431		0.910180814844542		0.716208219528198	0.899972507592394	0.649487244809032	1.38566617710408	0.045523087639442	90.0485890518666
245	0.532107221994898		0.561553882338661		0.708019316196442	0.530556101902982	0.395226606111728	1.34240988258011	0.0479523487984082	89.5463011208791
240	0.258138845327781		0.287247483746015		0.70177036523819	0.256587725235865	0.199238249924341	1.28784370136408	0.0519175455614725	88.7324462014674
