Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
450	11.0987424947141		6.36880926654368		0.932973027229309	11.0971899341582	5.93879477461632	1.86859293094113	0.00117790787530388	99.72914416666
445	8.83646621957404		5.14061295309194		0.935176968574524	8.83491365901811	4.80424295164721	1.83898144784475	0.0012347984993504	99.7160809528999
440	7.94592136473404		4.66365823942158		0.939942717552185	7.94436880417811	4.38041571170243	1.81361069976862	0.00129540791149931	99.702165714293
435	7.81593295216751		4.5856345080439		0.948230147361755	7.81438039161158	4.34505317240609	1.79845449101474	0.00132490247300604	99.6953947974893
430	8.34126778893556		4.86174440196015		0.960858643054962	8.33971522837963	4.66822301546769	1.78648603563858	0.00143613897589662	99.6698629350424
425	8.8102731337412		5.12520078518477		0.977734744548798	8.80872057318527	5.00780410493617	1.75899863265469	0.00158354539801864	99.6360391462588
420	8.3124917148318		4.88547536744149		0.992123365402222	8.31093915427587	4.84366317735542	1.71583754897126	0.00171523620532853	99.6058311610748
415	7.07312702251843		4.23290111345726		0.999114215373993	7.0715744619625	4.22579711694595	1.67342971426731	0.00184479085621791	99.576122116516
410	6.12476885736257		3.73581871432045		1.00281167030334	6.12321629680664	3.74295563275397	1.63593077172046	0.0019546573334721	99.5509348425936
405	5.54060787336864		3.42630394016659		1.00957882404327	5.53905531281271	3.45573420968991	1.60285918323265	0.00204246740723038	99.5308086571946
400	5.45608581315949		3.39503379624857		1.02345275878906	5.45453325260356	3.47122042973685	1.57135893931607	0.00216470791515385	99.5027977452516
395	5.5710427072314		3.46409718952729		1.04821944236755	5.56949014667547	3.62761459416898	1.53530371049556	0.00225399174670893	99.4823437025125
390	5.62243485546355		3.48130669751517		1.08368313312531	5.62088229490762	3.76899484871843	1.49134783158934	0.00244558323303691	99.4384661786241
385	5.75147839986979		3.54370092456077		1.12599265575409	5.74992583931386	3.98640065906048	1.44238533230351	0.00265140450733201	99.391351366723
380	5.84653514265402		3.59076418365006		1.17243885993958	5.84498258209809	4.2060149649976	1.38967232183907	0.00289200876299361	99.3363026382212
375	5.79573933231012		3.55460364790588		1.21915531158447	5.79418677175419	4.32952056515559	1.33829755155487	0.00308380233124987	99.2924433251113
370	5.76240242814645		3.53530276053183		1.25962615013123	5.76084986759052	4.44893057090193	1.29488419200541	0.00332031214782516	99.2383849723331
365	5.81795489374479		3.57475272985662		1.27197480201721	5.81640233318886	4.542724699933	1.28037746449276	0.00360626353078443	99.1730652078778
360	6.04335107936759		3.72027569924584		1.25185632705688	6.04179851881166	4.6530475250301	1.29846052212256	0.00388808065803975	99.1087318962488
355	6.3665885829588		3.92489978290086		1.21720862388611	6.36503602240288	4.77333504693515	1.33345678855913	0.00414403908492003	99.0503377830462
350	6.66529560813242		4.11715400942757		1.1792927980423	6.66374304757649	4.85137055864061	1.37357947966022	0.00443188264490911	98.9847105259702
345	6.90003040699915		4.2744120178324		1.14527189731598	6.89847784644322	4.89151867472197	1.41029367466032	0.0048125351797944	98.8979899367644
340	7.04375862908109		4.38064837727118		1.11531460285187	7.04220606852516	4.88205640084848	1.44246716758562	0.00522021042723415	98.8051972658896
335	7.04583027946344		4.41010571724137		1.09089875221252	7.04427771890751	4.80731609677824	1.46532442990974	0.00562027699953753	98.7142210799538
330	6.82774663775673		4.32482124126379		1.06744050979614	6.8261940772008	4.61290542506174	1.47980360492854	0.00610418708861031	98.604290591934
325	6.45110669785546		4.1559288017531		1.03879284858704	6.44955413729953	4.31366133844236	1.49514614877681	0.00663804336474744	98.4831557844115
320	6.15571858868421		4.02941998145783		1.00754153728485	6.15416602812828	4.05642514970114	1.51714029003634	0.00720518903856168	98.3546304546004
315	6.05356295432678		4.00883062729205		0.978299379348755	6.05201039377085	3.91855184328702	1.54445076543742	0.00780699188562208	98.2184346056906
310	6.02101835484745		4.02954431373272		0.953616976737976	6.01946579429152	3.83944006673887	1.56779782719836	0.0085094607430517	98.0596952602583
305	5.86292985450258		3.97529253904716		0.934748709201813	5.86137729394665	3.71276112102816	1.57871112707716	0.0092874353551753	97.8841929961815
300	5.53877050521192		3.82046676818143		0.921929001808167	5.53721794465599	3.51910370806066	1.57347393086846	0.0101792371121122	97.6833989864567
295	5.04536698545494		3.55134787521381		0.920162856578827	5.04381442489901	3.2647289294806	1.54494125970252	0.0111578976756951	97.4635222403209
290	4.42311632998235		3.19435502019497		0.925946474075317	4.42156376942642	2.95469287313319	1.49645460942198	0.0123410810555294	97.1983559003802
285	3.75547710657589		2.80035616923025		0.924624860286713	3.75392454601996	2.58617447432678	1.4515356884408	0.0135149965344515	96.935979595631
280	3.11678339574907		2.41844212412544		0.918464839458466	3.11523083519314	2.21817028233971	1.40441464751174	0.0147492558370476	96.6608798949597
275	2.53188357264676		2.06230612457193		0.889670491218567	2.53033101209083	1.831785805897	1.38134655479098	0.0159066649476168	96.4036184210815
270	2.12091445319517		1.81151127449984		0.843315124511719	2.11936189263924	1.52484339863453	1.38988823018618	0.0170584211403091	96.1482931339681
265	1.8762449155986		1.65436188914145		0.793934762477875	1.87469235504267	1.31078975227067	1.43020064949024	0.0180760077429348	95.9232737382351
260	1.64582654493727		1.48392983904121		0.754058063030243	1.64427398438134	1.11643748615064	1.47278643433107	0.0189586959554784	95.7285110597207
255	1.32644273761972		1.22518004484807		0.730857133865356	1.32489017706379	0.892977699955332	1.48367666642746	0.0198073131740282	95.5416389052577
250	0.945708219792914		0.900225228946823		0.716208219528198	0.944155659236984	0.642344016503194	1.46985981807194	0.0209005247606201	95.3014427174398
245	0.560230773213088		0.555938066321062		0.708019316196442	0.558678212657158	0.391237692172638	1.42797645481109	0.0221697256275173	95.0233362567227
240	0.273083600059324		0.284816963888783		0.70177036523819	0.271531039503394	0.197519888434449	1.3747022725436	0.0244449839035975	94.5268130708049
