Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
445	8.77860287507868		5.18936655804036		0.935176968574524	8.77705875148866	4.84985718791312	1.80975612505931	0.00747434462718261	98.2936936986086
440	7.90237858821532		4.71817914455854		0.939942717552185	7.9008344646253	4.43168333417913	1.78280663776008	0.00815166108181498	98.1405164175921
435	7.7701040347074		4.6437608212882		0.948230147361755	7.76855991111738	4.40019157570949	1.76550492801322	0.0088896910871079	97.9738803210471
430	8.28897020450912		4.92911382470527		0.960858643054962	8.2874260809191	4.73297707173614	1.75099645641831	0.0096888894511651	97.7937523961367
425	8.72577596448248		5.18875187054281		0.977734744548798	8.72423184089246	5.06996215203394	1.72076863283733	0.0105101240400729	97.6090028077686
420	8.19307961244436		4.93227320945828		0.992123365402222	8.19153548885434	4.89011467567786	1.67512134829821	0.0114254085516668	97.4035064560218
415	6.95612764798594		4.27302893800394		0.999114215373993	6.95458352439591	4.26591181958247	1.63026893628491	0.0124618222819406	97.1713368661666
410	6.01648140499578		3.77457274858943		1.00281167030334	6.01493728140576	3.78184113627054	1.59047856974166	0.0135181378456626	96.9352784470074
405	5.43660348088057		3.465970038234		1.00957882404327	5.43505935729055	3.49580291988389	1.55473849122795	0.0147069233855395	96.6703022837179
400	5.34483427226289		3.43712001230761		1.02345275878906	5.34329014867287	3.51431665258905	1.52043503101418	0.0159841601883353	96.3864177532807
395	5.43666389429179		3.50282453352945		1.04821944236755	5.43511977070177	3.66823287385112	1.48167249943313	0.0172858839330433	96.09794841648
390	5.47296310313112		3.52163687720428		1.08368313312531	5.4714189795411	3.81272430484795	1.43504186037897	0.0187614681730963	95.7719944804841
385	5.58468921271072		3.58785530467405		1.12599265575409	5.5831450891207	4.03614343696674	1.38328708489027	0.020345991546103	95.4232070307688
380	5.65504521828897		3.63426433769174		1.17243885993958	5.65350109469895	4.25704254856136	1.32803490456291	0.0220772634980569	95.043569061273
375	5.58467154995038		3.59900655137429		1.21915531158447	5.58312742636036	4.38368196175849	1.27361598653035	0.0240140394211039	94.6206572887692
370	5.52923345772398		3.57923799351057		1.25962615013123	5.52768933413396	4.50430080853367	1.22720252689639	0.0260296763827035	94.1825237148481
365	5.56440669651573		3.62423863135159		1.27197480201721	5.56286257292571	4.60569806608492	1.20782180965988	0.028221642823134	93.7083642863602
360	5.75159745097608		3.77185296669925		1.25185632705688	5.75005332738606	4.7176429485087	1.21884029591593	0.0306376524376362	93.1885056547243
355	6.03222449087038		3.98243212275886		1.21720862388611	6.03068036728036	4.84339122446358	1.24513591568236	0.0331775565455914	92.6450976599131
350	6.27933283298194		4.17712975218922		1.1792927980423	6.27778870939192	4.92212598650866	1.27542219085799	0.0359650406703168	92.0523668009368
345	6.45663420271619		4.33393061744809		1.14527189731598	6.45509007912617	4.95970935708467	1.30150571623828	0.038963172385895	91.4190760385425
340	6.54912530260703		4.44181720881387		1.11531460285187	6.54758117901701	4.95030392244371	1.32266246307253	0.0421276834505059	90.7553668348694
335	6.50260715826166		4.46949068201059		1.09089875221252	6.50106303467163	4.87212356332679	1.3343387026565	0.0454958383161516	90.0542392274918
330	6.25507195742784		4.38444701047541		1.06744050979614	6.25352783383782	4.67657634266414	1.33720212728856	0.0492731442264625	89.2743826768277
325	5.85558417256578		4.20913000922281		1.03879284858704	5.85404004897576	4.36894968548885	1.33991931022221	0.0533726179837848	88.435651994553
320	5.54258643293104		4.08354286128713		1.00754153728485	5.54104230934102	4.11097881107738	1.34786447801925	0.0577797655802477	87.5427599454122
315	5.40660470170357		4.06713259768083		0.978299379348755	5.40506057811354	3.97561058029446	1.35955483288638	0.0624253155033499	86.6113253805974
310	5.32540438301761		4.08777117832753		0.953616976737976	5.32386025942759	3.89498759494322	1.36684909249504	0.0672759836938637	85.6493391312575
305	5.13390238182969		4.0340629233338		0.934748709201813	5.13235825823967	3.76771764005132	1.36219291055201	0.0724817844797492	84.6288063741522
300	4.79101081744461		3.87408711993658		0.921929001808167	4.78946669385459	3.56855855589551	1.34212921515385	0.0783041380239399	83.5018047215032
295	4.3130691526877		3.60277987818213		0.920162856578827	4.31152502909768	3.31207539907926	1.30175932295994	0.0846022895619632	82.299597350418
290	3.73189578261412		3.24314909918294		0.925946474075317	3.7303516590241	2.99989435915491	1.24349434093905	0.0916573548630041	80.9734503120303
285	3.12853910126851		2.84619596518966		0.924624860286713	3.12699497767848	2.62857984022796	1.18961384768412	0.0987479324681654	79.6621580958557
280	2.56655775667162		2.46067247796061		0.918464839458466	2.5650136330816	2.25697799021508	1.13648145626674	0.1052579164564	78.4769441565088
275	2.06268800933603		2.10025821914684		0.889670491218567	2.06114388574601	1.86557063102068	1.10483294037403	0.111427204199245	77.3700354419318
270	1.71229219042364		1.84785104242104		0.843315124511719	1.71074806683362	1.55550820071018	1.09980009494811	0.117299249598015	76.3309645603626
265	1.50190104380339		1.68971718725864		0.793934762477875	1.50035692021337	1.33887737042745	1.12060817021231	0.122675155157966	75.3919271601721
260	1.30513426154926		1.51570370976386		0.754058063030243	1.30359013795924	1.14041375257052	1.14308524868358	0.127760751937528	74.5142351600783
255	1.04114454499344		1.25040804432002		0.730857133865356	1.03960042140342	0.911432165661652	1.14062292353784	0.132739600367221	73.6648653974625
250	0.732473765790627		0.917398786210557		0.716208219528198	0.730929642200606	0.654659932933695	1.11650279088431	0.138843779477159	72.6367192751217
245	0.426558208948227		0.56607818011111		0.708019316196442	0.425014085358205	0.398432978383987	1.06671412362006	0.147386331923439	71.2219185032284
240	0.202859960177774		0.289209745955377		0.70177036523819	0.201315836587753	0.200618362246723	1.00347662264421	0.159437149519859	69.2728172820217
