Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
600	437.606	45.506028396317
600	439.261	18.319133457039
600	440.918	-40.0978472566108
600	442.574	49.1978991678341
600	444.231	15.951153327059
600	445.889	-41.6056768927652
600	447.547	22.8572919416647
600	449.205	9.89964187312708
600	450.864	-7.01778984393007
600	452.523	82.9749172575073
600	454.182	-30.8202469928979
600	455.842	-2.76882667572861
600	457.503	31.5474080873163
600	459.164	60.9426743843331
600	460.825	8.37384753267482
600	462.487	60.356425789101
600	464.149	28.981283304753
600	465.811	7.59707688988063
600	467.474	-25.1716083020879
600	469.137	53.7002443954509
600	470.801	31.1210074521153
600	472.465	0.725050728831761
600	474.13	2.04257437297759
600	475.794	-24.150888166003
600	477.46	26.7817930061174
600	479.125	44.7514077779123
600	480.791	3.42218612440384
600	482.458	-26.0562345572899
600	484.124	19.4644162551684
600	485.792	39.5742410684213
600	487.459	19.5432371375603
600	489.127	53.1301471767906
600	490.795	21.0028790824123
600	492.464	11.4656168701213
600	494.133	27.4769089743371
600	495.802	3.41397738058892
600	497.472	21.8032053096403
600	499.142	23.3415057104126
600	500.812	-2.53948586761193
600	502.483	17.3687116238722
600	504.154	-13.3744680416978
600	505.825	79.9979277145181
600	507.497	22.6690088993906
600	509.169	41.233492173908
600	510.842	4.37085930429156
600	512.514	26.1198463006932
600	514.187	35.4803687299522
600	515.861	-27.4903223552136
600	517.535	27.7727962513382
600	519.209	12.1247823145237
600	520.883	-49.4939447676946
600	522.558	-8.39409742001918
600	524.233	30.8924204698913
600	525.908	-15.3291577860549
600	527.584	-43.1455573850339
600	529.26	23.2147391170816
600	530.936	13.1245969162108
600	532.613	0.623129095558202
600	534.29	12.3280664033889
600	535.967	-28.2649114523728
600	537.644	-30.8968408770295
600	539.322	-25.5208735180672
600	541	23.9197815102636
600	542.678	-10.1198680536654
600	544.357	17.9904652888038
600	546.036	12.3321719390252
600	547.715	74.144942068266
600	549.395	28.6642889144231
600	551.074	1.995475038019
600	552.754	18.8546957911192
600	554.435	-6.45067752436713
600	556.115	6.45273058889855
600	557.796	-4.39181236897736
600	559.477	32.9346793558189
600	561.159	-4.4168566382704
600	562.84	12.7164199775023
600	564.522	-27.331891113897
600	566.204	10.8831705803028
600	567.886	-10.2979299286344
600	569.569	31.9585773746717
600	571.252	7.87504970756901
600	572.935	-23.1103977239377
600	574.618	-14.5338200058926
600	576.302	-11.9413509180024
600	577.986	5.99678233167858
600	579.67	2.6495297330475
600	581.354	20.2587503850596
600	583.038	5.84119095668565
600	584.723	41.2197200019436
600	586.408	-37.9043450534098
600	588.093	34.5958319853457
600	589.778	-13.9638779226749
600	591.464	0.660099424506171
600	593.15	-65.8449252592865
600	594.835	-127.736036997968
600	596.522	-473.37014521537
600	598.208	-1088.7443585996
600	599.894	-1596.74391326486
600	601.581	-2132.71197324027
600	603.268	-2115.45510484602
600	604.955	-1583.29992348939
600	606.643	-1109.10657749892
600	608.33	-836.110875820672
600	610.018	-445.379107063761
600	611.705	-79.5536484919071
600	613.394	-56.8314815056075
600	615.082	-77.9865125713986
600	616.77	-3.40740621926349
600	618.459	-2.01712151864489
600	620.147	-12.2501559225374
595	211.124	6.69055467850938
595	212.698	-8.34749811244808
595	214.273	-8.32072388686155
595	215.848	3.35266333251994
595	217.424	6.64716196807605
595	219.001	62.5942336043045
595	220.579	-30.0391756155887
595	222.157	60.896667207407
595	223.736	-53.3804105594027
595	225.315	20.029194574253
595	226.896	-15.0140483128454
595	228.477	20.8872102642833
595	230.058	-7.51902639547873
