Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
600	2.67995408108831	0.00155222673940308	1.58124462380861	0.00335276779360984	0.717130899429321	2.6784018543489	1.13155500590624	2.36700985844151	7.70784243825422E-4	99.8226777709898
595	2.80610231300612		1.65666823190567		0.719892263412476	2.80455008626672	1.19020901159448	2.35635090891268	7.58631413245129E-4	99.8254711407312
590	2.94449011396682		1.73928902381186		0.723316371440887	2.94293788722742	1.2556311137558	2.34379178326077	8.12494970884845E-4	99.8130910120007
585	3.06564050288702		1.81221048470212		0.726323843002319	3.06408827614762	1.31381648838939	2.3322041572974	8.31116162257501E-4	99.8088114300558
580	3.16353846392162		1.8711122154238		0.72833788394928	3.16198623718222	1.36035996381324	2.32437466648078	8.03004470369255E-4	99.8152722198712
575	3.27314411167702		1.93513117879103		0.73105776309967	3.27159188493762	1.41224160394801	2.31659503288366	3.81969700109164E-4	99.9120868924911
570	3.38988613269492		2.0050869951619		0.73466420173645	3.38833390595551	1.47060247823805	2.30404474091131	4.2333310735542E-4	99.9025714422326
565	3.50999850892396		2.07797373315191		0.738382756710052	3.50844628218455	1.53186434752973	2.29031133719004	4.38988554837182E-4	99.8989702192465
560	3.6453930982267		2.15854191642372		0.742404222488403	3.64384087148729	1.60002152420418	2.27736990807025	4.24472880706715E-4	99.9023092557578
555	3.79576170480359		2.24748914385151		0.747231364250183	3.79420947806418	1.67688908584521	2.26264784599739	4.1197842578339E-4	99.9051834411489
550	3.95417765143621		2.3410674283897		0.752462446689606	3.95262542469681	1.75904249317429	2.24703237132383	4.32050746782227E-4	99.9005661073941
545	4.12738777647652		2.44297036743564		0.757837355136871	4.12583554973712	1.84883334925808	2.23158866719533	4.22011850312513E-4	99.9028753769645
540	4.30190261342568		2.54478094808351		0.763391971588135	4.30035038668628	1.94010586920115	2.21655449578995	4.21688752096878E-4	99.9029497008487
535	4.48905544592981		2.65364893959185		0.769757688045502	4.4875032191904	2.04008585383926	2.19966390666614	4.11602970106893E-4	99.9052698110799
530	4.71807797187015		2.78634185532141		0.776710212230682	4.71652574513074	2.16157604480939	2.18198464794083	4.15288475706408E-4	99.9044219995503
525	4.96065976655513		2.92617918752631		0.783903956413269	4.95910753981573	2.2912151943377	2.16440059932879	4.76548281109735E-4	99.8903308837615
520	5.22065827137561		3.07476529166892		0.791250944137573	5.2191060446362	2.43025805935231	2.14755220111364	4.56261038262863E-4	99.8949971800602
515	5.52229112051214		3.24684726363757		0.799825251102448	5.52073889377274	2.5942287995878	2.12808480680267	4.99983512373061E-4	99.8849407856987
510	5.81662730585947		3.41245389749732		0.809457659721375	5.81507507912006	2.75952302220346	2.10727543576599	4.78287233831615E-4	99.8899309150254
505	6.20481570274584		3.63127322767765		0.818737685680389	6.20326347600644	2.97031520115799	2.08841926055123	4.7860249515109E-4	99.8898584033511
500	6.64206368439712		3.87654937537921		0.828416645526886	6.64051145765772	3.20862054112218	2.06958453720279	5.45226410753539E-4	99.8745357517115
495	7.51368460864867		4.37185413414226		0.838614106178284	7.51213238190927	3.66348686867908	2.0505416427541	5.68777178072615E-4	99.8691199376113
490	8.20376723284437		4.75644488577934		0.848338663578033	8.20221500610496	4.0322318152353	2.03416256354952	6.00922418410878E-4	99.861728183421
485	9.00768819642893		5.20159059689125		0.855348587036133	9.00613596968953	4.44630538219644	2.02553248046147	6.25400131501443E-4	99.8560999335834
480	10.0325462245604		5.76901081190911		0.866066455841064	10.030993997821	4.99344302785863	2.00883317219354	6.55679380619667E-4	99.8491381543026
475	11.5030701737626		6.59116122854583		0.879869520664215	11.5015179470232	5.79641187258972	1.98424787607174	7.32339469475169E-4	99.8315147015663
470	14.2746180581958		8.12925953782958		0.895019471645355	14.2730658314564	7.27284478395701	1.96251484191454	7.34984925583433E-4	99.8309065909478
465	15.0338015952013		8.51551467300493		0.910354375839233	15.0322493684619	7.74908383826115	1.93987440092467	7.73959374002724E-4	99.8219479693202
460	13.8703308332488		7.83925594523838		0.922647356987	13.8687786065094	7.22977535627545	1.91828624308102	8.66075050118617E-4	99.8007775618805
455	12.3313118159609		6.99524778943118		0.929956316947937	12.3297595892215	6.50215694280869	1.89625684179433	9.75693894348405E-4	99.7755903541424
