Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
450	11.0158712352796		6.32070939857182		0.932973027229309	11.014315497264	5.89392224226123	1.86875819607662	0.00113949899478781	99.73796457385
445	8.77012048741727		5.10159694006424		0.935176968574524	8.76856474940163	4.76775942984079	1.83913741421606	0.00119796699008933	99.724538001407
440	7.89543823993576		4.63341011332174		0.939942717552185	7.89388250192013	4.35198757793527	1.81385685518552	0.00123646654935343	99.7156979614122
435	7.76620882638963		4.55628224497759		0.948230147361755	7.764653088374	4.31722387348478	1.79852917428313	0.00130686817851053	99.6995347843304
430	8.28676824813771		4.83016165428361		0.960858643054962	8.28521251012207	4.63787990650792	1.78642239064797	0.00145161133898313	99.6663121166405
425	8.74509619064226		5.08820401165096		0.977734744548798	8.74354045262662	4.97163458167627	1.75868525914038	0.00166092380528003	99.6182885379529
420	8.24952601195839		4.84975929092405		0.992123365402222	8.24797027394276	4.808231982602	1.71538526089985	0.00182972962395124	99.5795754532991
415	7.01996249636368		4.20235305327659		0.999114215373993	7.01840675834804	4.19527970012731	1.67292940161655	0.00197465320365109	99.5463514047951
410	6.08091009288938		3.71023624982307		1.00281167030334	6.07935435487375	3.71730483642559	1.63541991372422	0.00209029721555249	99.5198477134943
405	5.5008765454024		3.40309808210502		1.00957882404327	5.49932080738676	3.43230968869933	1.60222162513276	0.00221524805451207	99.4912189827476
400	5.42117609650211		3.37498718866265		1.02345275878906	5.41962035848648	3.45070734557409	1.57058243882598	0.00237937129955259	99.4536275847737
395	5.53086362047789		3.44123926115183		1.04821944236755	5.52930788246225	3.60365822976039	1.53435967839544	0.00252111415904158	99.4211737038941
390	5.57761423064264		3.45594122886652		1.08368313312531	5.57605849262701	3.74151060593422	1.49032278133412	0.00274419011813213	99.3701189943015
385	5.71008917151955		3.52133202694508		1.12599265575409	5.70853343350391	3.96121748416905	1.44110578535967	0.00303684021067972	99.3031808223919
380	5.80177670533287		3.5669149405813		1.17243885993958	5.80022096731723	4.1780573918123	1.38825784889501	0.0033342789496017	99.235193542043
375	5.74727515769908		3.52932858697172		1.21915531158447	5.74571941968345	4.29871071413279	1.33661458092385	0.00363029127630953	99.1675785177262
370	5.7132542886944		3.51012024232191		1.25962615013123	5.71169855067877	4.41721453139492	1.2930543694637	0.00393445498489796	99.0981495482339
365	5.77066408826969		3.55199904586551		1.27197480201721	5.76910835025406	4.51378715050086	1.27810819560109	0.00437666551615883	98.997296453734
360	6.00530774455866		3.70444170638919		1.25185632705688	6.00375200654303	4.63323013197176	1.2958026766497	0.00477795800511516	98.9058642003092
355	6.32276676672766		3.90652020289618		1.21720862388611	6.32121102871202	4.75096763043194	1.33051022874204	0.00510476808997489	98.8314647399267
350	6.61475774700623		4.09611823192374		1.1792927980423	6.6132020089906	4.82656744848655	1.37016670326741	0.00551226736048745	98.7387744965413
345	6.84011866407448		4.24937342662386		1.14527189731598	6.83856292605885	4.86284678856861	1.40628796739693	0.00604783239789715	98.6170864598915
340	6.97817567035877		4.35310025726407		1.11531460285187	6.97661993234314	4.85133558155668	1.43808232084916	0.00654239997485963	98.5048468270633
335	6.97415369283578		4.38062673908768		1.09089875221252	6.97259795482015	4.77516142993433	1.46018057339604	0.00714750105090985	98.3676959154693
330	6.75785199448133		4.29721791739948		1.06744050979614	6.7562962564657	4.58344434844708	1.47406529736852	0.00779154595671232	98.2219278619946
325	6.37588649796071		4.12549760314423		1.03879284858704	6.37433075994508	4.2820533536621	1.48861544531985	0.00853916911759386	98.0529876122501
320	6.07880401867905		3.99843959095662		1.00754153728485	6.07724828066341	4.02521473402317	1.50979480157801	0.00931300520896925	97.878430061287
315	5.97495918999243		3.97849016964961		0.978299379348755	5.97340345197679	3.88887330209222	1.53602418694461	0.0101830057961313	97.6825513213752
310	5.93625065499085		3.99707174184099		0.953616976737976	5.93469491697522	3.80847709204148	1.558285575454	0.0111524684053986	97.4647406742083
305	5.77339060193067		3.94120996349975		0.934748709201813	5.77183486391504	3.68090583097523	1.5680474124995	0.0122309151726627	97.2230149770534
300	5.4467968630013		3.78543488233509		0.921929001808167	5.44524112498566	3.48681010396598	1.5616683910581	0.0134499690293316	96.9504950387505
295	4.95351063816573		3.51539721495707		0.920162856578827	4.9519549001501	3.23165176836185	1.53232936439197	0.0147177452654638	96.6678934541954
290	4.33905825780846		3.16187581378178		0.925946474075317	4.33750251979283	2.92462218834206	1.48309841082472	0.0162346598324066	96.3308384116716
285	3.67963426264066		2.77100747061705		0.924624860286713	3.67807852462502	2.55904125509855	1.4372877019067	0.0177990051212896	95.9844752385921
280	3.0479694751256		2.39030027731407		0.918464839458466	3.04641373710997	2.19232628055332	1.38958044891981	0.0193609111229408	95.6398946104688
275	2.47214134388158		2.03710574259255		0.889670491218567	2.47058560586594	1.80936896140898	1.36544047044007	0.020936542994664	95.2935392153819
270	2.0723900173539		1.79163323380778		0.843315124511719	2.07083427933827	1.50808297169811	1.37315672824454	0.0223181891821881	94.9908580839269
265	1.83013562501136		1.63401159625401		0.793934762477875	1.82857988699572	1.29463579559166	1.41242803051034	0.0235066508519712	94.7312677102264
260	1.60312929046921		1.46505625635296		0.754058063030243	1.60157355245358	1.10220841415806	1.45305872453983	0.0248153048160487	94.4462448458881
255	1.29006547519183		1.20869421849793		0.730857133865356	1.2885097371762	0.880931538137224	1.46266728047996	0.0260010333909783	94.1887355326846
250	0.91684639190531		0.88604186505086		0.716208219528198	0.915290653889676	0.632188344124371	1.44781323856488	0.0274638989786662	93.8720065166711
245	0.54174771725667		0.546570200452732		0.708019316196442	0.540191979241035	0.384607602232349	1.40452756551259	0.0293605050989442	93.4629522005631
240	0.262889069536705		0.279181067075976		0.70177036523819	0.261333331521071	0.193567300697358	1.35009028167244	0.032290823408636	92.8344516723815
