Sample - Blank	600	595	590	585	580	575	570	565	560	555	550	545	540	535	530	525	520	515	510	505	500	495	490	485	480	475	470	465	460	455	450	445	440	435	430	425	420	415	410	405	400	395	390	385	380	375	370	365	360	355	350	345	340	335	330	325	320	315	310	305	300	295	290	285	280	275	270	265	260	255	250	245	240
nm																																																																									
211.124	1.72069729351439	-16.4626312593564	53.8356444381252	6.71051504922076	-2.17394893381216	20.7998747935598	36.6143940174932	21.0914276860509	29.3676652387527	19.8345083795119	2.77402566990295	10.057080881672	15.6378881686557	24.4496989127354	34.3909640794495	16.2214404450231	8.85167029266977	5.27690194597022	2.48127723770213	9.55080015850115	3.65762115467648	7.20769016775542	0.485161447448073	6.59802805768303	-5.09935658103113	4.71454314189132	4.98634295286456	4.94316548372776	7.18766078739171	16.8684006161593	1.50532362939242	5.16183904865946	10.8553854039428	15.4877013294841	3.39419572925424	3.9560959975023	-0.619353881527967	3.28564668527063	-3.70663194569347	10.3155436223104	12.5421709277256	7.37484345662951	13.6666404634016	18.3784558239734	-1.17756232222229	15.7784518204898	3.33454825006824	1.74165678669956	2.127818933945	4.55840058428216	9.16320481019451	7.2756977592123	12.552148180265	9.06461904216992	3.64930586971306	15.1557797082612	6.61347873261271	16.4127972300391	5.68997499834926	-1.31643910179321	7.04422413281077	6.98450273616944	19.7293786150946	14.9096366775703	21.8416234212604	-58.0601210525972	-6.94539165074009	10.029407603961	-18.1171819606703	-29.1895686059218	-91.4289141575528	-110.098445778757	-184.332271811868
212.698	-47.5853499383894	-21.3866815475754	-24.201370429503	-60.4102950283852	-23.0638305987752	-34.6703641690066	-29.292178604767	3.82085536868807	-18.3521572359328	-18.0859574356095	23.9158731251545	-14.8218598944218	2.52105515794438	-18.7051814801099	-35.7556835194566	-35.8590960842316	-28.9825982208403	5.27684699557349	-18.0756811936837	-10.2098279607702	-12.8003339403362	-10.9452126132856	-8.74907480192992	-0.439791749869856	-6.27910362152183	-6.56671498271052	-5.79568061660499	-6.34259468085602	5.5586603208259	-1.80754589035485	0.669102970963793	-0.82748663277367	-4.52335054014967	2.73210471188213	-2.54290220353082	-11.6636046173504	3.88927432064169	-7.74471155687566	3.70748031022043	-21.4889858996007	-2.84747805862215	-12.8323233009787	-10.249019131193	-6.95534556784896	-2.35267680620113	-0.226636109640824	-14.0107436313775	4.78732356463052	-5.94368630098179	-3.72559530399945	-8.9570133629357	-8.48024682485556	-11.3248805117662	1.24022526737766	-4.92751106537477	-3.66217188978265	2.7024728616177	-2.75873681748211	-9.75237984537241	-1.32210892541091	1.43618728335865	-13.582416919973	4.69593499034463	-3.01861836470718	-22.6028586126981	-72.5952184629864	-59.2381321131963	-62.0247998542737	-131.759700815448	-147.227554066996	-97.6385637564274	-303.97506743094	-614.516490022192
214.273	-59.6945264903623	3.27533064735197	3.12368221410646	-5.24504080093798	-41.7572708847862	-2.0852952882972	-3.99535235464587	5.10689266260666	7.33533246396901	-14.5880734286068	-26.1405642030758	-4.23755833900577	-5.04371729482013	4.31405964399623	2.25623309123317	-2.56604022312494	2.41291077316968	-12.8159063514936	2.47996908731722	-0.327584204933076	3.35109959546309	3.47004808089038	8.74510888264238	9.01536438744811	8.04262025725479	5.72487407500141	-1.34777528145999	-1.65074371590767	4.34070571468719	4.21692583648817	1.83985241080151	4.75065958398072	0.904532025415953	10.7052446917042	-4.2395956017607	-5.33503655676329	4.10075206918152	9.15311643461407	5.82472937867486	3.72700032002178	6.83826855222721	19.9310457446028	6.3069565485343	19.3717647638917	11.3035457228893	-10.9776956346302	5.78118091334072	-7.39991899647211	2.97303752025736	2.89705359609211	-7.73321236785099	5.26144707502492	1.01698539161942	6.58082821970196	-7.28185562913412	-10.531970768549	4.41050003660625	1.54024550955773	-3.06660538009243	4.7989869059489	9.286706485356	9.71811354628993	5.69586881615759	4.22446150374849	-8.37824200819074	-9.0777637735729	-39.8324234991735	-7.19705238655607	-53.3086401751575	-64.4055323636067	-160.420060019052	-334.112818508488	-659.227338989051
215.848	-17.2919509002023	27.9852448834402	-1.55553438480984	30.5863926823918	15.8573207218721	36.7542808056307	16.6433273914605	14.7022865274648	-13.4462806712434	1.17977877482936	-13.8957049095101	21.1698118405452	-8.06278513704665	29.7339216554276	6.79225547481823	2.13735772675413	0.00697738557668259	8.29278212352298	15.5953599120321	10.5364687586714	-0.909111889594914	0.53626478396342	2.43678978295972	-3.73964345844606	7.45762003197158	-1.85218480293187	2.29179950785751	2.15760904505307	6.23995362152989	0.602779778587464	5.18497605698125	5.16752613790288	9.72613571896617	12.5277605521334	17.1586673301592	3.95288517241585	4.51072255829348	6.57212676941834	3.44360505764866	-3.7230612881531	-16.2501716644448	-5.19082930864181	7.09762690093725	9.68901324691764	0.237446256656784	10.5268302690347	-7.34223017838215	4.57233141667748	0.428078249455231	5.38753445501941	7.13014291671939	5.672751666344	1.43326899290842	-1.21441395323465	8.16297159283388	-3.64004673259037	1.00898214932775	10.3705252672986	13.9419620957791	6.93338659474574	5.93295156057855	-4.79220565338481	-1.97113557611937	8.05803084381454	-2.13765486331508	-45.6469691037148	-37.229784899466	-33.3871922053265	-33.8535269455379	-98.4617668070483	-212.43913882727	-277.946073525287	-838.722760368476
217.424	-38.9297076827393	-5.762842133874	-12.4893776981587	-23.1462724261093	6.45436946601704	-0.690732699134423	-20.6378035696146	0.6360725174043	6.71984841276212	9.91432124276404	5.56119484980348	-31.7571352202442	-5.55045357901546	11.5087803295305	16.7416402467786	-4.70169505000723	-21.3383457127659	4.14547522181601	-6.38003545631109	10.8703137557247	4.56740309478712	-1.60299174714763	14.5787914745247	-1.9792199393646	5.09960270703932	1.51539918382006	-0.269762977409507	-1.01576407825235	2.84720728159394	2.25882325333777	-2.17436722047348	-3.30593759933293	-1.80906405083191	-8.4275171358582	7.19936186924169	6.71866986038139	-1.0213658173694	-10.3266672071335	-2.91261534249312	5.72542809159068	-5.41081598175406	-0.820696462155742	-11.8280692778686	-8.19583280147281	2.35536942826893	-8.69079605343318	-0.890174894467799	-4.13380260687124	5.73480182471995	-0.618623115629914	-3.45698720469674	5.04805024090895	5.67064541478343	-5.13329141605603	-16.920484243809	8.03796604422765	7.82700865104266	3.54566328157697	-6.67071398330035	3.46952820918172	0.590017798010518	-11.4581556603367	6.03974335448245	-5.69143956958342	-31.9352546669176	-26.2880828363544	-70.1388180612005	-15.422221403488	-108.718551661033	-143.715469107075	-180.240527119243	-642.632966478633	-1123.98165156581
219.001	-44.9755283909022	-36.17787040295	-10.9258165759482	4.50290792555754	-12.2268874122099	-22.1861654726843	4.66171379401697	-19.8060218584555	14.6763709275613	12.2613648852573	12.2420174535663	-7.93459997742246	-7.5633950422519	6.717831403281	-19.9099487580109	-8.11128785580217	-1.60571998808139	4.52358214794332	15.9492710467872	-4.60993557340947	-9.44400795085052	6.94260862981365	-9.95908024876305	-13.8526547961492	-7.06204102559716	-6.73514945620003	-0.673579007821192	-1.26640079037792	-0.67720751669552	-6.02407901143928	5.85395677524529	-7.01979157935247	-2.93941839672039	3.41627478434873	-8.68248073416012	-0.982417109293849	-0.605321695498359	-3.75457831948227	-15.0914056479684	2.29393993199171	1.13639174463541	7.0954152928217	5.52029467285924	-11.1762766448011	4.94647162642423	13.9497986228592	0.441006117245692	-8.70376361001512	2.76566172159525	1.45450764262817	-3.45725685496882	-0.185322882211411	6.2850819276209	-9.0284832023697	9.01033249377151	-5.71545993655023	-0.704950463632098	4.58983938573734	-6.89651533143472	-7.15900158706678	9.86695912022491	-22.0405359900503	-5.98080034664183	-4.14619985190301	-22.1408870928396	-47.2600079461231	-37.8364419227905	-69.3873412802895	-18.7966910635189	-159.15455947457	-152.189468842998	-762.680863232643	-1288.67056680559
220.579	21.6404544957135	-1.6511761557983	-24.9615552447445	11.9203217830123	-3.6041921236657	-34.66174759605	-37.9440502785142	24.9328057102424	-25.0834176479414	-28.0178763603249	-17.80214661337	3.1734471538122	22.6947764951311	-34.0437801368112	0.906086555307988	11.5314764830219	12.0768244404833	-22.9924458900565	-12.4043233359806	-5.26853455430038	3.35498588845428	1.33563702384276	4.37057148167741	-3.73503621990528	0.589971970648626	1.68378180885886	-3.7730917956886	0.508220942453103	-3.66117787620908	-2.71086200332793	-0.836213672560072	-4.95746131894574	-9.27200559096945	-5.46547562144544	-1.90437427832437	7.31197311606144	1.84926534886385	-11.030282478612	14.5630767124656	-4.58436667339784	-5.70710952468381	-8.19433731849344	4.49931061292208E-4	-5.21309107559641	-0.229490782365572	-15.0869905938736	-12.2329446736845	-0.870001504907827	0.642117374182847	-6.00106497031207	-6.71223219162405	-5.84355353894961	3.85266484505028	-11.0955253146658	13.7231499383187	-6.84629089924955	7.08980541079808	-4.99917996885862	2.10650483340971	-3.17965521586009	-8.66820696151579	0.0477266222085078	-4.31361017450367	-15.5861023507788	-31.9089279328459	-62.3209530848386	-35.8958710613882	-37.8445848749876	-67.2510939586804	-157.906261267892	-486.262482664038	-1172.61000103638	-1253.48081698804
222.157	-25.9538878199307	-6.57031341415458	-21.0700437035864	-13.4366896838399	-37.4178076840893	-10.3940781271694	-15.3113555211398	-35.1415393048703	20.2008040047931	-5.82615678874781	-23.3509084131758	-11.1109178643035	-20.1707369477427	-22.0591608156805	-30.310779777041	-18.3580413273898	-17.3067225783721	3.01593512794949	-7.79656048116742	9.54899910871316	6.70688954453623	-16.8189407358868	-6.80080224427696	-11.8714453674147	-9.02310103850914	-10.1027538119862	1.61752201503219	-9.25507926639639	3.39188882971195	-7.22914967800956	-4.34883224310676	-6.19398310406047	-0.22464861825369	-4.32687083850268	-1.05643204560667	-1.97347874766659	-4.09090859539956	5.16372189167992	-13.5029482593042	-13.1772995252187	-4.27864417025737	-15.5681284998676	-7.35641168896695	-6.70518002683089	-11.2982828706659	0.919862362293489	-12.4561078848889	-5.87297872824494	1.7043924404223	7.24743050915256	-5.69556641975045	-4.02204758632772	-10.9189425456124	4.75450052080038	1.52106850915413	-6.16401260727628	-2.88885005234668	-0.97912948745331	2.10538924215196	-6.09799654995437	-8.37421526700446	-11.7445521547329	-27.3611017087716	-14.4393191200075	-38.569622774548	-64.9957713774874	-71.9783458541085	-92.6134082150188	-135.130919959261	-213.985442076279	-657.179038171912	-1413.836673476	-1859.05886895674
