Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
450	10.9835907227133		6.29238307544281		0.932973027229309	10.9820384656995	5.86749624183255	1.87167371108014	4.62468980185422E-4	99.8935692597562
445	8.73982685960863		5.07493564988757		0.935176968574524	8.73827460259483	4.74282810433043	1.84241857608467	4.2384274761193E-4	99.9024542076271
440	7.8666102127072		4.6076778233855		0.939942717552185	7.86505795569341	4.32780240707745	1.81733295929392	4.04974189504935E-4	99.906794709959
435	7.73993497395556		4.53142420918824		0.948230147361755	7.73838271694176	4.29365445727529	1.80228353118394	4.01240916376968E-4	99.9076535303462
430	8.26168631952699		4.80542497591566		0.960858643054962	8.2601340625132	4.61411320097103	1.79018886246113	5.36913926479178E-4	99.8764473888325
425	8.72040589777216		5.06215074149139		0.977734744548798	8.71885364075837	4.94616317056581	1.76275091219059	6.5809917142734E-4	99.8485818189964
420	8.22211376109137		4.82162224757945		0.992123365402222	8.22056150407757	4.78031836694119	1.71966820472205	7.46742211512866E-4	99.8282039901214
415	6.99912222300945		4.17858762002194		0.999114215373993	6.99756996599566	4.17153713310364	1.67745599349117	8.011314517951E-4	99.8157027025731
410	6.06908240738977		3.69208284169248		1.00281167030334	6.06753015037597	3.69910220878951	1.64027101926484	8.03967124752679E-4	99.8150509702195
405	5.49176373293881		3.3865733788019		1.00957882404327	5.49021147592501	3.41562853235843	1.6073795566212	8.19396679231922E-4	99.8115048178436
400	5.41253421177102		3.35785291749088		1.02345275878906	5.41098195475722	3.43317308786697	1.57608772301051	8.59722363259176E-4	99.8022374186173
395	5.52219530020002		3.42322727391912		1.04821944236755	5.52064304318623	3.58477961893659	1.5400229944467	9.21085825494864E-4	99.7881368982481
390	5.56885343966202		3.43650652557504		1.08368313312531	5.56730118264823	3.72045151459905	1.49640471346076	9.7546282888874E-4	99.7756434395481
385	5.69998066570056		3.49957028875078		1.12599265575409	5.69842840868677	3.93671597247223	1.44750813839084	0.00111168771948713	99.7443517809722
380	5.79271938603312		3.54436833422607		1.17243885993958	5.79116712901933	4.15162500443084	1.39491575535813	0.00125643691402385	99.7111127936273
375	5.74677787742763		3.5107768109228		1.21915531158447	5.74522562041384	4.27609543276633	1.34356814779905	0.00137678634408453	99.6834851963729
370	5.71574277012977		3.49169826241505		1.25962615013123	5.71419051311597	4.39401201223675	1.30044945193657	0.00145776519657831	99.664899876854
365	5.775387755243		3.53302127006243		1.27197480201721	5.77383549822921	4.48965020878557	1.28603236994514	0.00169238510400202	99.611072219658
360	6.001548179144		3.67740716670229		1.25185632705688	5.9999959221302	4.59938904676926	1.30452020064377	0.00186602211954415	99.5712542784887
355	6.32317130774167		3.8786885282027		1.21720862388611	6.32161905072787	4.71709288738403	1.34015148771719	0.00196909296078448	99.5476258981552
350	6.62479905555986		4.07001245688156		1.1792927980423	6.62324679854606	4.79578323851329	1.38105632993523	0.00207428402556102	99.5235172503548
345	6.84681097361806		4.21696875634318		1.14527189731598	6.84525871660426	4.825736711067	1.41848988588744	0.0022958496905617	99.4727559092877
340	6.9900339173817		4.32028010846943		1.11531460285187	6.98848166036791	4.81473281662492	1.45147860255863	0.00251550934230903	99.4224567988375
335	6.99012239394385		4.34680496920329		1.09089875221252	6.98857013693006	4.73826728529816	1.4749210452129	0.00278529474647584	99.3607143652076
330	6.77813022682218		4.26305510015317		1.06744050979614	6.77657796980838	4.54697951269936	1.49034715262779	0.00302082587684799	99.3068426317748
325	6.3999868445441		4.09166111402162		1.03879284858704	6.39843458753031	4.24690613800335	1.50661078432463	0.00332061808581026	99.2383150640517
320	6.10551108888483		3.96376375003072		1.00754153728485	6.10395883187104	3.99027921443625	1.5297071968768	0.00362262097883627	99.1693299826325
315	6.00510090373918		3.94187820202247		0.978299379348755	6.00354864672538	3.85305761424534	1.55812584388288	0.0039785290841508	99.0880931458531
310	5.97355423882617		3.96019400883405		0.953616976737976	5.97200198181237	3.77331159229933	1.58269515668947	0.00440224562003859	98.9914656484726
305	5.82180176872942		3.90766908228612		0.934748709201813	5.82024951171562	3.64955523379259	1.59478323764599	0.0048884430720946	98.8807056233444
300	5.49577555421184		3.74967286099361		0.921929001808167	5.49422329719804	3.45384173427464	1.59075711045918	0.00543491593343805	98.7563622523833
295	5.00879211743703		3.48435802318657		0.920162856578827	5.00723986042323	3.20309232873434	1.56325180373485	0.00604093095859373	98.6186536113812
290	4.39253562575884		3.13194361175295		0.925946474075317	4.39098336874505	2.89690825365768	1.51574816468589	0.00677757832707497	98.4515191031387
285	3.72961803319289		2.74341782595191		0.924624860286713	3.72806577617909	2.53353286359912	1.47148901430986	0.00758569055505374	98.2684960502455
280	3.09406596908204		2.36636039215582		0.918464839458466	3.09251371206824	2.1703400064278	1.42489826612848	0.00846074817728878	98.0706947259531
275	2.51136116061939		2.01485284595295		0.889670491218567	2.5098089036056	1.78957283226447	1.40246256444884	0.00931803622430945	97.8772962107515
270	2.10275700819936		1.76740064845539		0.843315124511719	2.10120475118557	1.48764879808656	1.41243333365252	0.0100703399667231	97.7078956759126
265	1.85930451161355		1.6116573629449		0.793934762477875	1.85775225459976	1.27688943508767	1.45490455441995	0.0106384752801519	97.5801597393847
260	1.62893361897938		1.44371359042261		0.754058063030243	1.62738136196559	1.08611617478799	1.49834925557872	0.0114854148174577	97.3900491887264
255	1.31064029932837		1.18901596143545		0.730857133865356	1.30908804231458	0.866550871391241	1.5106880455995	0.0119717872697434	97.2810417641041
250	0.933291072015382		0.872183431573521		0.716208219528198	0.931738815001588	0.62226412135436	1.497336553767	0.0128570154658184	97.082954478432
245	0.551941979606072		0.537764665514773		0.708019316196442	0.550389722592278	0.3783743997256	1.45461670501869	0.0141422015006751	96.7960863920006
240	0.26780123870653		0.273963948871725		0.70177036523819	0.266248981692736	0.189907356715439	1.40199403697503	0.0159074680384386	96.4034401531255
