Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
600	2.7013432460419	0.00155672086475133	1.59383811130712	0.00334836945149484	0.717130899429321	2.69978652517715	1.14058933911003	2.36701013467627	7.70733560798019E-4	99.8226894204949
595	2.8293664694073		1.66992465885465		0.719892263412476	2.82780974854255	1.19975537712801	2.35698860155293	6.41115415983892E-4	99.8524866281169
590	2.96970018954968		1.753546371167		0.723316371440887	2.96814346868493	1.26594686790395	2.34460350899191	6.62111742764559E-4	99.8476592935596
585	3.09101405014892		1.82631213747781		0.726323843002319	3.08945732928417	1.32406204964686	2.33331763425147	6.2381806028105E-4	99.8564636953999
580	3.18879281684806		1.88565165628367		0.72833788394928	3.18723609598331	1.37095279288212	2.32483285531872	7.17403264703358E-4	99.8349481543262
575	3.29764636621779		1.95083115309354		0.73105776309967	3.29608964535304	1.42372240748447	2.31512100113448	6.58395919561744E-4	99.8485135936989
570	3.41544607888185		2.02141292649315		0.73466420173645	3.4138893580171	1.48259978685163	2.30263715690035	6.88732803430681E-4	99.8415390934598
565	3.5363602593069		2.09466378435475		0.738382756710052	3.53480353844215	1.54419124120649	2.28909700049871	6.69315137526022E-4	99.8460031911428
560	3.67266785153568		2.17592300766286		0.742404222488403	3.67111113067093	1.61292858507933	2.27605311520371	6.75657929302647E-4	99.8445449691074
555	3.82434348325383		2.26589563791858		0.747231364250183	3.82278676238908	1.69064628209719	2.26113930682594	7.0162523720456E-4	99.838575248929
550	3.9850948876408		2.36101588534124		0.752462446689606	3.98353816677605	1.774056267487	2.24544071108795	7.39787387046279E-4	99.8298026592819
545	4.15909070359594		2.46341709953167		0.757837355136871	4.15753398273119	1.86433197985888	2.23003951423173	7.23600679948535E-4	99.8335235121976
540	4.33530641578244		2.56640260571196		0.763391971588135	4.33374969491769	1.9566150267062	2.21492201366418	7.41662471728746E-4	99.8293716408427
535	4.52400646141515		2.67620131254861		0.769757688045502	4.5224497405504	2.05744910196405	2.19808584145933	7.23282842801186E-4	99.8335965750967
530	4.75651774954858		2.81094583105317		0.776710212230682	4.75496102868383	2.18068962025896	2.18048501011307	7.13873685532235E-4	99.8357595318595
525	5.00143754593321		2.95236426188458		0.783903956413269	4.99988082506846	2.3117452256039	2.16281654643077	7.94510352438887E-4	99.8172244689098
520	5.26137616550002		3.10110838238397		0.791250944137573	5.25981944463526	2.45110553494444	2.14589676766181	7.91164587433266E-4	99.8179934546486
515	5.56399595921268		3.27386811191827		0.799825251102448	5.56243923834793	2.615844274254	2.12644127675921	8.35520796764967E-4	99.8077991696566
510	5.85885808205791		3.43991005583488		0.809457659721375	5.85730136119316	2.78175118014803	2.10561656376522	8.2030359381844E-4	99.8112963868851
505	6.24901521917079		3.66012905641977		0.818737685680389	6.24745849830604	2.99394415668915	2.08669840562918	8.36608136609441E-4	99.8075492819295
500	6.69268177501518		3.90921106958464		0.828416645526886	6.69112505415043	3.23568167593289	2.06791820836989	8.95040054776241E-4	99.7941216320638
495	7.57190088771293		4.40916155464749		0.838614106178284	7.57034416684818	3.69477708629163	2.04893123185582	9.09988169868892E-4	99.7906868466683
490	8.26926032828579		4.79844039342403		0.848338663578033	8.26770360742104	4.06786195935055	2.03244448558943	9.67887710569325E-4	99.7773837768712
485	9.08131267855661		5.24854572609816		0.855348587036133	9.07975595769186	4.48647214773338	2.02380749477717	9.9541194278296E-4	99.7710603972954
480	10.1044620738824		5.8152550597712		0.866066455841064	10.1029053530176	5.03349742896416	2.00713430285723	0.00102311742728146	99.7646957817774
475	11.5910474732157		6.64659596465245		0.879869520664215	11.589490752351	5.84519107724316	1.98273941761662	0.00106262296489082	99.7556211127384
470	14.3668189318508		8.18811714989909		0.895019471645355	14.3652622109861	7.3255274294156	1.96098674797155	0.00107327600849724	99.7531741833108
465	15.1387578740788		8.5817825877792		0.910354375839233	15.1372011532141	7.80941512850364	1.93832712234296	0.00112049865600039	99.7423281949658
460	13.981911584756		7.90789580824536		0.922647356987	13.9803548638913	7.29310980258151	1.91692641991249	0.00117404426856701	99.7300313893241
455	12.439006986429		7.06127001572987		0.929956316947937	12.4374502655642	6.56355881948016	1.89492478206348	0.00128087906977789	99.705501195805
450	11.048960073038		6.34348749906674		0.932973027229309	11.0474033521733	5.91517879681213	1.86763642007357	0.00140027505981632	99.678093984125
