Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
450	11.1629920598871		6.4048933288995		0.932973027229309	11.1614410388571	5.97246443829036	1.86881665921683	8.56349958998295E-4	99.8030124107287
445	8.88683286488059		5.1695169593241		0.935176968574524	8.88528184385064	4.83127752929586	1.83911642209998	9.26033491515339E-4	99.7870000761552
440	7.9955267844577		4.69227912675839		0.939942717552185	7.99397576342775	4.40732194453414	1.81379437763599	0.00103508716133338	99.761946171847
435	7.86576344513246		4.61462304918783		0.948230147361755	7.86421242410251	4.37254525662449	1.79854340265274	0.00121581812067751	99.7204390334508
430	8.4015558892806		4.89705108028587		0.960858643054962	8.40000486825065	4.7021520750142	1.78641709886112	0.00138058590031091	99.6826130891604
425	8.86382159055848		5.1577420570274		0.977734744548798	8.86227056952853	5.03962524566268	1.75851777414517	0.00152178347573342	99.6502096023662
420	8.34749992269972		4.90845363639265		0.992123365402222	8.34594890166977	4.86646492837094	1.7149920988876	0.00166468796536513	99.617425120212
415	7.10477154875917		4.25456187020664		0.999114215373993	7.10322052772922	4.2474431919444	1.67235209671574	0.00180360221651897	99.5855663984097
410	6.15729597637322		3.75839587121266		1.00281167030334	6.15574495534327	3.76560079085398	1.63473116170322	0.00199686746698482	99.541259716087
405	5.56976430391619		3.44730369594205		1.00957882404327	5.56821328288624	3.47693967063028	1.60146962857048	0.00219806350234484	99.4951558180982
400	5.48644689702255		3.41749405494788		1.02345275878906	5.4848958759926	3.49421205822286	1.56970893139846	0.00249808223615885	99.4264464430635
395	5.59900390340873		3.48579467479215		1.04821944236755	5.59745288237878	3.65036304650435	1.53339621595693	0.00269955473539813	99.3803324587029
390	5.64870073426484		3.50259249210785		1.08368313312531	5.64714971323489	3.79206679163002	1.48920101452313	0.00300540799568524	99.3103681849197
385	5.78047957651172		3.56795314980566		1.12599265575409	5.77892855548177	4.01371356368225	1.43979595548918	0.00329416339868957	99.2443602675852
380	5.87124733493809		3.61333403951691		1.17243885993958	5.86969631390814	4.23248202761578	1.38682132035293	0.00365967041392317	99.1608702598161
375	5.81995292108055		3.57844334507625		1.21915531158447	5.8184019000506	4.35859035576894	1.33492744789597	0.00399786657417655	99.0836812262117
370	5.78375751106893		3.55869055218642		1.25962615013123	5.78220649003898	4.47839612452875	1.29113332748059	0.00438437391103172	98.9955393430362
365	5.83918300401153		3.60046091090624		1.27197480201721	5.83763198298158	4.57543059377886	1.27586504992971	0.0048324607533714	98.8934525685683
360	6.06709840837426		3.74987367276039		1.25185632705688	6.06554738734431	4.69010558007303	1.29326457236169	0.00528993905413429	98.7893347625124
355	6.38827627818464		3.95570689459417		1.21720862388611	6.38672525715469	4.81083921736916	1.32756988304575	0.00577211748461372	98.6797140900991
350	6.68238286392352		4.14802481496828		1.1792927980423	6.68083184289357	4.88778159472565	1.36684336511737	0.00629019370055943	98.5620678061475
345	6.90740708177436		4.30249619984909		1.14527189731598	6.90585606074441	4.92368786318539	1.40257795632818	0.00689845666611879	98.4241206429133
340	7.05083701284187		4.41171376288924		1.11531460285187	7.04928599181192	4.91670910803442	1.43374070682617	0.00749891737683592	98.2881323154952
335	7.05010789175103		4.44327279474556		1.09089875221252	7.04855687072108	4.84350293911372	1.45526016177268	0.00823919850980464	98.1207369753084
330	6.82900704302513		4.35847790372696		1.06744050979614	6.82745602199518	4.64883672309768	1.46863751701002	0.00894705093918233	97.9609411831698
325	6.43996086293906		4.18416641760707		1.03879284858704	6.43840984190911	4.34299905577828	1.48248013854457	0.00988580089698972	97.7494222351715
320	6.13994852038785		4.05694697353533		1.00754153728485	6.1383974993579	4.08416428062899	1.50297516886675	0.0108782791193162	97.5262938979007
315	6.03549970732865		4.0390860361067		0.978299379348755	6.0339486862987	3.94815510211245	1.52829575592667	0.0120894839447741	97.2546815308748
310	5.99231044480591		4.05716891201101		0.953616976737976	5.99075942377596	3.86578765249957	1.54968662593312	0.0131731276887741	97.0123159057191
305	5.83424524524219		4.0072649607944		0.934748709201813	5.83269422421224	3.74265151577623	1.55843903703723	0.0144399445485805	96.7297477993351
300	5.5002592163033		3.84844594653643		0.921929001808167	5.49870819527335	3.5449026810185	1.55115914033879	0.0159129628938982	96.4022204286289
295	5.00534689284142		3.57870830357128		0.920162856578827	5.00379587181147	3.28990912841727	1.52095260887	0.0174239507303963	96.0674027205573
290	4.38320805987814		3.22063870295128		0.925946474075317	4.38165703884819	2.97903433160752	1.47083133361669	0.0191755875533824	95.6807150897278
285	3.71867211526787		2.82575140106237		0.924624860286713	3.71712109423792	2.60965970615276	1.424370037777	0.0210639063488974	95.2655970567627
280	3.08202252308524		2.44079959107712		0.918464839458466	3.08047150205529	2.23870897099985	1.37600355470925	0.0227935859815121	94.8869340307994
275	2.49996773537195		2.08162298850842		0.889670491218567	2.498416714342	1.84897546125588	1.35124384649486	0.0245326799182165	94.5077274313807
270	2.09314529925339		1.8299068078736		0.843315124511719	2.09159427822344	1.54036043266706	1.35786029935991	0.0262919956227359	94.1256534822171
265	1.85065814690201		1.67258229800419		0.793934762477875	1.84910712587206	1.32525914811187	1.39527965417672	0.0279292917130423	93.7714665555353
260	1.62178529503334		1.50068150889615		0.754058063030243	1.62023427400339	1.12907261792811	1.43501334482505	0.0293948873987807	93.4555532024613
255	1.30530683560456		1.23892188103584		0.730857133865356	1.30375581457461	0.903024314406518	1.4437660135779	0.030772792155742	93.1595126332755
250	0.929755224556366		0.910811261924543		0.716208219528198	0.928204203526415	0.649929049722904	1.42816235698674	0.0324041220829725	92.8102361944165
245	0.54965098474218		0.562524522898747		0.708019316196442	0.548099963712229	0.395904223119966	1.38442565576307	0.034567850580278	92.3489898719755
240	0.266834218141547		0.287779914697867		0.70177036523819	0.265283197111596	0.199602363794387	1.32905839424261	0.0382366410434821	91.5721390265207
