230,0.085636
231,0.084281
232,0.082948
233,0.081635
234,0.080344
235,0.079073
236,0.077822
237,0.07659
238,0.075378
239,0.074186
240,0.073012
241,0.071857
242,0.07072
243,0.069601
244,0.0685
245,0.067416
246,0.066349
247,0.0653
248,0.064266
249,0.06325
250,0.062249
251,0.061264
252,0.060295
253,0.059341
254,0.058402
255,0.057478
256,0.056568
257,0.055673
258,0.054792
259,0.053926
260,0.053072
261,0.052233
262,0.051406
263,0.050593
264,0.049792
265,0.049005
266,0.048229
267,0.047466
268,0.046715
269,0.045976
270,0.044684
271,0.043607
272,0.043188
273,0.043011
274,0.042419
275,0.041525
276,0.040977
277,0.040262
278,0.040081
279,0.039427
280,0.038806
281,0.038274
282,0.037338
283,0.037247
284,0.036502
285,0.036056
286,0.035208
287,0.034814
288,0.034148
289,0.033925
290,0.033128
291,0.032559
292,0.031795
293,0.031184
294,0.031039
295,0.030527
296,0.029834
297,0.029457
298,0.028964
299,0.028573
300,0.028192
301,0.027212
302,0.027114
303,0.026682
304,0.026271
305,0.02574
306,0.025259
307,0.024985
308,0.024733
309,0.024065
310,0.023786
311,0.023472
312,0.023
313,0.022587
314,0.022577
315,0.022081
316,0.021735
317,0.02135
318,0.021005
319,0.020572
320,0.020406
321,0.019843
322,0.019475
323,0.019186
324,0.018972
325,0.0186
326,0.018362
327,0.017973
328,0.017762
329,0.017306
330,0.017143
331,0.016863
332,0.01655
333,0.016212
334,0.016038
335,0.015635
336,0.01536
337,0.015112
338,0.014954
339,0.01468
340,0.014167
341,0.014184
342,0.013889
343,0.013718
344,0.013478
345,0.013305
346,0.013045
347,0.012893
348,0.012591
349,0.012424
350,0.012236
351,0.012106
352,0.011804
353,0.011472
354,0.011408
355,0.011132
356,0.011165
357,0.010782
358,0.010735
359,0.010385
360,0.010374
361,0.010102
362,0.0099955
363,0.0098791
364,0.0096609
365,0.0095194
366,0.0093546
367,0.009095
368,0.0090052
369,0.008805
370,0.0087593
371,0.0085963
372,0.0084306
373,0.0082283
374,0.0080532
375,0.0079445
376,0.0078244
377,0.007677
378,0.0075425
379,0.007475
380,0.0072264
381,0.0072666
382,0.0070056
383,0.0069236
384,0.0067575
385,0.0066436
386,0.0065725
387,0.0064592
388,0.0063432
389,0.0063486
390,0.0061657
391,0.0060059
392,0.005972
393,0.0057777
394,0.0057173
395,0.0055919
396,0.0054689
397,0.0053898
398,0.0053529
399,0.0052913
400,0.005129
401,0.0051434
402,0.0049333
403,0.0049329
404,0.0048226
405,0.0047258
406,0.0046626
407,0.0045353
408,0.0045298
409,0.0044425
410,0.004343
411,0.0042806
412,0.004213
413,0.0041021
414,0.0040529
415,0.0039899
416,0.0039915
417,0.0038761
418,0.0037542
419,0.0037245
420,0.0036284
421,0.0035623
422,0.0035344
423,0.0034383
424,0.0033819
425,0.0033927
426,0.0032718
427,0.0032123
428,0.0032137
429,0.0030891
430,0.0030513
431,0.0030105
432,0.0029277
433,0.0029191
434,0.0028458
435,0.0028021
436,0.0027737
437,0.0026769
438,0.0026406
439,0.0025427
440,0.0025651
441,0.0025475
442,0.0024913
443,0.0024026
444,0.002414
445,0.0023383
446,0.0023229
447,0.002232
448,0.0022093
449,0.0021627
450,0.0021399
451,0.0021257
452,0.0020706
453,0.00203
454,0.0020084
455,0.0019425
456,0.0019032
457,0.0018782
458,0.0018981
459,0.001824
460,0.001796
461,0.0017763
462,0.0017617
463,0.0017116
464,0.0017266
465,0.0016751
466,0.001669
467,0.0015893
468,0.0015961
469,0.0015452
470,0.0015566
471,0.0014644
472,0.0014446
473,0.0014407
474,0.0014377
475,0.0013729
476,0.001387
477,0.0013727
478,0.0013644
479,0.0013022
480,0.0013131
481,0.0012846
482,0.0012824
483,0.0012626
484,0.0012309
485,0.0012144
486,0.0011658
487,0.0010776
488,0.0011911
489,0.0011147
490,0.0011021
491,0.0011173
492,0.0010951
493,0.0010357
494,0.0010462
495,0.0010205
496,0.00099215
497,0.0010053
498,0.0010129
499,0.0010055
500,0.000948
501,0.00096247
502,0.00092659
503,0.00092014
504,0.00093225
505,0.00091344
506,0.00083414
507,0.0008292
508,0.0008429
509,0.0008317
510,0.00079074
511,0.00080842
512,0.00080941
513,0.00078523
514,0.00077076
515,0.00077512
516,0.00075577
517,0.00079649
518,0.00074667
519,0.00074527
520,0.00072155
521,0.00071912
522,0.00069181
523,0.00073799
524,0.00068993
525,0.00070068
526,0.00063808
527,0.00067794
528,0.00065534
529,0.00063867
530,0.00062251
531,0.00062107
532,0.00057079
533,0.00059912
534,0.00059917
535,0.00057261
536,0.00055206
537,0.00058187
538,0.00058557
539,0.00051902
540,0.00051073
541,0.00054129
542,0.00052085
543,0.00052895
544,0.00050025
545,0.00052368
546,0.00046256
547,0.00042948
548,0.00047269
549,0.00048235
550,0.00048192
551,0.00044444
552,0.00047931
553,0.00046651
554,0.00044629
555,0.00043849
556,0.00041666
557,0.00042851
558,0.00042888
559,0.00041349
560,0.0004107
561,0.00039143
562,0.00039043
563,0.00037868
564,0.00039541
565,0.00035971
566,0.00037329
567,0.00034825
568,0.00037633
569,0.0002971
570,0.00039744
571,0.00031975
572,0.00029329
573,0.00033715
574,0.00031178
575,0.00029153
576,0.00033207
577,0.0002916
578,0.00034449
579,0.00029553
580,0.00027484
581,0.00030852
582,0.00028308
583,0.00029111
584,0.00027916
585,0.00023758
