230,0.037892
231,0.037185
232,0.036491
233,0.03581
234,0.035142
235,0.034486
236,0.033843
237,0.033211
238,0.032592
239,0.031983
240,0.031387
241,0.030801
242,0.030226
243,0.029662
244,0.029109
245,0.028565
246,0.028032
247,0.027509
248,0.026996
249,0.026492
250,0.025998
251,0.025513
252,0.025037
253,0.02457
254,0.024111
255,0.023661
256,0.02322
257,0.022786
258,0.022361
259,0.021944
260,0.021534
261,0.021133
262,0.020738
263,0.020351
264,0.019971
265,0.019599
266,0.019233
267,0.018874
268,0.018522
269,0.018176
270,0.017837
271,0.017504
272,0.017178
273,0.016857
274,0.016543
275,0.016234
276,0.015931
277,0.015634
278,0.015342
279,0.015056
280,0.014775
281,0.014499
282,0.014229
283,0.013963
284,0.013702
285,0.013447
286,0.013196
287,0.01295
288,0.012708
289,0.012471
290,0.012344
291,0.012113
292,0.011811
293,0.011597
294,0.011331
295,0.011176
296,0.010839
297,0.010687
298,0.010411
299,0.010246
300,0.010051
301,0.0099584
302,0.0097284
303,0.0095802
304,0.0094348
305,0.0092324
306,0.0090529
307,0.0089356
308,0.0087448
309,0.0085511
310,0.0084487
311,0.0083113
312,0.0081735
313,0.008007
314,0.0078378
315,0.0077669
316,0.0076171
317,0.0075259
318,0.0073223
319,0.0072043
320,0.0071004
321,0.0069655
322,0.0068516
323,0.0067609
324,0.0065762
325,0.0065181
326,0.0063703
327,0.0062776
328,0.0061666
329,0.0060777
330,0.0059373
331,0.0058208
332,0.0057428
333,0.0056469
334,0.0055603
335,0.0054785
336,0.0053487
337,0.0052863
338,0.0052027
339,0.0050944
340,0.0050402
341,0.0048876
342,0.0048053
343,0.004779
344,0.0047051
345,0.0046328
346,0.0045537
347,0.0044252
348,0.0043848
349,0.0042575
350,0.0042498
351,0.0041599
352,0.0040637
353,0.0040096
354,0.0039545
355,0.0038732
356,0.0037856
357,0.0037321
358,0.003649
359,0.0036006
360,0.0035708
361,0.0034819
362,0.003492
363,0.0033618
364,0.0033407
365,0.0032574
366,0.0032044
367,0.0031826
368,0.0031163
369,0.0030725
370,0.0030008
371,0.002965
372,0.0029481
373,0.0028919
374,0.0028289
375,0.0027854
376,0.0027387
377,0.0027001
378,0.0026395
379,0.0025974
380,0.0025195
381,0.0025317
382,0.0024512
383,0.002442
384,0.0023931
385,0.0023471
386,0.0023298
387,0.0022513
388,0.0022233
389,0.0022056
390,0.0021546
391,0.002133
392,0.0020784
393,0.0020653
394,0.0020241
395,0.0019835
396,0.0019613
397,0.0019365
398,0.0018996
399,0.0018783
400,0.0018738
401,0.0018149
402,0.0017985
403,0.0017648
404,0.0017422
405,0.0017208
406,0.0016943
407,0.0016492
408,0.001637
409,0.0015846
410,0.0015873
411,0.0015432
412,0.0015253
413,0.0014947
414,0.0014737
415,0.0014648
416,0.0014304
417,0.0014024
418,0.0013797
419,0.0013501
420,0.0013351
421,0.001307
422,0.0012914
423,0.0012453
424,0.0012518
425,0.0012063
426,0.0011975
427,0.0011725
428,0.0011514
429,0.0011218
430,0.0011176
431,0.0010953
432,0.0010714
433,0.0010853
434,0.0010228
435,0.0010212
436,0.0010064
437,0.00099779
438,0.00096154
439,0.00093156
440,0.00093492
441,0.00092654
442,0.00090005
443,0.00086787
444,0.00085698
445,0.00085265
446,0.00081616
447,0.00082565
448,0.00081525
449,0.00078874
450,0.00079403
451,0.00076368
452,0.00074387
453,0.0007416
454,0.00073585
455,0.00071652
456,0.0007039
457,0.00070063
458,0.00068167
459,0.0006778
460,0.00065595
461,0.00064902
462,0.00064409
463,0.00063323
464,0.00063343
465,0.00059867
466,0.00061385
467,0.00058595
468,0.00058044
469,0.00057547
470,0.00055565
471,0.00054963
472,0.00055048
