485,10.91,3.268,20.06,3.81,-80.42,362,56.57,19.23,20.57,18.5,18.94,19.27,16.12,16.78,12.62,10.14,9.691,9.334,9.735,9.2,8.94,8.849,8.604,8.814,8.895,10.19,10.06,10.5,10.2,10.82,10.86,10.69,9.405,8.546,7.254,6.494,5.723,4.956,3.554,3.417,2.19,2.588,2.149,1.868,1.651,1.479,1.391,2.118,6.298,13.58,35.33,239.3,1206,1541,229.7,3.43,0.786,0.621,0.49,0.444,0.345,0.409,0.375,0.273,0.345,0.302,0.217
490,10.88,7.118,7.363,11.51,-41.03,316.1,389.5,26.98,19.21,18.39,18.03,16.65,15.93,14.98,11.31,10.38,8.793,8.366,8.259,7.846,7.569,8.109,8.218,8.27,8.244,8.563,9.374,9.385,9.516,9.654,9.886,9.833,8.27,8.189,6.831,6.332,5.52,4.737,3.948,2.893,2.689,1.795,1.97,2.021,1.735,1.423,1.199,1.422,2.236,3.799,8.748,54.21,305,992.8,1473,840.3,5.285,0.792,0.816,0.603,0.584,0.455,0.379,0.315,0.383,0.351,0.216
495,18.29,17.41,2.112,21.6,0.718,92.72,446.7,25.42,15.58,17.02,16.78,16.23,13.56,13.6,10.18,9.254,8.247,7.733,7.751,7.24,7.391,7.28,7.645,7.605,7.415,7.723,7.921,8.298,9.429,8.615,9.538,8.616,7.72,7.063,6.397,5.928,5.045,4.526,3.747,3.197,2.858,1.452,1.992,1.897,1.651,1.38,1.24,1.18,1.147,1.682,2.69,12.82,68.68,223.5,621.4,1845,1129,10.05,1.129,0.681,0.724,0.558,0.416,0.278,0.275,0.184,0.235
500,7.721,9.826,2.779,13.77,5.475,24.96,386.7,167.7,16.27,16.06,15.79,15.02,13.74,11.68,9.324,8.349,7.617,6.757,7.335,6.614,6.041,6.109,7.171,6.846,6.851,6.808,7.086,7.467,7.957,7.954,8.487,7.737,7.325,6.553,6.134,5.458,4.589,3.872,3.856,3.05,2.723,1.193,1.947,1.56,1.619,1.327,1.298,1.228,1.233,1.381,1.271,3.524,16.17,50.57,145.5,887.3,1962,91.33,10.36,0.862,0.796,0.66,0.415,0.377,0.319,0.239,0.303
505,2.053,-3.322,7.966,-3.547,12.68,16.23,187.9,787.8,34.73,15.05,13.73,14.97,12.63,10.82,8.215,7.246,7.197,6.446,6.058,6.365,5.782,6.17,6.06,6.086,6.329,6.725,6.668,7.273,6.87,7.259,8.073,7.015,6.428,6.032,5.714,4.749,4.292,3.626,3.155,2.894,2.725,1.382,2.198,1.428,1.652,1.352,1.212,1.217,0.992,1.16,0.912,1.339,4.301,12.05,33.43,216.6,1159,1631,277.9,4.504,0.945,0.6,0.42,0.366,0.302,0.261,0.305
510,0.356,1.585,6.228,5.746,11.89,12.03,45.21,660.8,409,19.61,12.82,13.4,11.52,10.08,8.635,6.199,5.919,5.154,5.244,5.456,5.544,5.385,5.486,5.389,5.605,5.788,5.606,6.225,6.099,6.571,6.798,6.435,5.753,5.355,5.026,4.468,3.929,3.427,3.021,2.558,2.521,1.82,1.725,1.584,1.233,1.478,1.186,1.003,0.841,0.886,0.827,0.921,1.658,3.382,8.209,49.08,283.2,880.8,1297,722.1,6.075,0.957,0.531,0.402,0.349,0.313,0.306
515,6.063,2.952,10.02,4.261,9.414,10.71,17.86,245.9,990,17.75,11.86,10.97,10.61,8.277,6.824,6.43,5.816,4.782,5.496,4.547,4.629,4.516,4.884,4.857,4.969,5.012,5.334,5.298,5.491,5.178,5.31,5.261,4.763,4.659,4.337,3.901,3.533,3.408,2.778,2.337,2.164,1.824,1.803,1.219,1.106,1.278,1.316,0.895,0.701,0.981,0.679,0.587,1.05,1.472,2.292,11.61,63.68,197.5,458.9,1388,971.2,11.63,0.908,0.587,0.277,0.354,0.447
520,5.221,7.62,11.6,7.548,1.192,9.167,7.137,69.82,930.7,113.1,12.88,11.08,10.87,8.493,6.71,5.579,4.923,4.318,4.617,3.818,4.554,4.213,4.253,4.711,4.463,4.493,4.532,4.646,4.752,5.197,4.536,4.259,4.203,3.805,3.682,3.314,2.98,2.789,2.555,2.339,1.996,1.764,1.634,1.305,0.864,1.714,1.207,0.909,0.751,0.884,0.666,0.633,0.862,0.891,1.205,3.266,15.01,44.58,105.6,592.1,1453,104.7,12.3,0.686,0.445,0.384,0.296
525,4.009,5.935,12.53,7.331,5,-1.178,6.628,23.95,546,859.6,35.83,9.27,8.797,7.533,5.548,4.628,4.514,3.919,3.644,3.901,3.651,3.961,3.939,4.352,4.247,3.682,4.212,4.439,4.007,4.9,4.402,4.192,4.12,3.229,3.322,3.138,2.998,2.764,2.417,2.163,1.974,1.61,1.348,1.332,0.609,1.234,1.114,1.017,0.876,0.672,0.747,0.623,0.717,0.712,0.833,1.341,3.87,10.75,24.38,140.6,732.1,1250,298.5,6.427,0.593,0.443,0.369
530,3.132,4.712,10.01,5.039,3.975,-0.249,7.23,13.22,153.8,998.5,481.8,15.87,7.724,6.483,4.882,4.274,3.956,3.491,3.192,3.229,3.096,3.25,3.35,3.205,3.536,3.294,3.592,3.481,3.547,3.759,3.63,3.436,3.442,2.859,2.813,2.61,2.426,2.273,2.113,1.766,1.604,1.436,1.231,1.144,0.777,0.838,0.759,0.86,0.755,0.562,0.72,0.688,0.644,0.636,0.557,0.786,1.36,2.758,6.022,32,173.5,591.5,952.6,531.7,6.277,0.923,0.45
535,8.114,4.775,7.782,6.944,6.466,-3.446,2.514,4.968,41.56,412.6,1125,16,7.241,5.542,4.047,4.339,3.834,3.194,3.398,2.611,2.799,2.518,2.699,2.624,2.723,2.671,2.466,2.943,2.782,3.083,3.153,2.839,2.928,2.654,2.444,2.237,1.967,1.813,1.73,1.421,1.385,1.242,0.965,1.185,0.781,0.797,0.485,0.233,0.349,0.547,0.583,0.535,0.512,0.562,0.415,0.648,0.766,1.155,1.733,7.409,38.96,132.5,296,928.6,731.1,11.93,0.606
540,4.177,4.751,7.656,4.199,0.394,2.136,9.715,2.705,15.68,118.3,1139,101.8,8.359,3.696,3.888,2.819,3.144,2.786,2.596,2.282,2.236,2.265,2.364,2.478,2.216,2.54,2.221,2.584,2.603,2.758,2.634,2.366,2.54,2.367,2.22,2.031,1.687,1.527,1.467,1.034,1.091,1.103,0.856,0.971,0.758,0.754,0.65,0.375,0.478,0.514,0.557,0.534,0.495,0.453,0.34,0.602,0.647,0.772,0.883,2.212,9.119,30.18,67.55,356.1,1001,136.4,11.94
545,7.614,2.182,7.408,6.622,2.271,2.762,6.797,8.717,10.16,33.31,688.3,893.2,17.07,3.608,3.865,2.98,2.879,2.454,1.982,2.189,1.876,1.93,1.89,2.002,1.789,2.049,2.138,2.488,2.24,2.261,2.304,2.439,2.137,1.896,1.968,1.731,1.448,1.351,1.25,1.093,1.123,1.028,0.973,0.849,0.803,0.812,0.568,0.385,0.582,0.506,0.598,0.497,0.542,0.42,0.439,0.525,0.622,0.468,0.683,0.932,2.388,7.294,15.71,82.62,446.5,835.8,293
550,7.339,3.745,4.827,4.932,4.727,2.056,0.19,0.386,7.686,11.81,204.5,971.7,410.4,7.709,3.228,2.837,2.275,1.994,1.637,1.939,1.816,1.722,1.58,1.812,1.661,2.002,1.806,2.211,1.953,1.743,1.771,1.828,1.643,1.759,1.52,1.456,1.312,1.227,1.041,0.997,0.934,0.902,0.718,0.847,0.673,0.685,0.519,0.589,0.678,0.372,0.269,0.455,0.42,0.437,0.363,0.496,0.443,0.439,0.491,0.548,0.942,2.049,4.066,18.92,103.8,349.9,664.1
555,10.18,7.728,7.121,4.609,4.635,5.782,2.631,6.836,4.695,7.356,51.12,454.6,986.2,5.921,2.817,2.111,2.409,1.748,1.64,1.437,1.634,1.233,1.622,1.423,1.417,1.607,1.487,1.474,1.411,1.609,1.575,1.447,1.509,1.47,1.242,1.225,1.017,1.114,0.859,0.751,0.718,0.742,0.726,0.814,0.593,0.586,0.644,0.544,0.375,0.326,0.006,0.238,0.319,0.378,0.299,0.513,0.447,0.221,0.425,0.413,0.568,0.731,1.203,4.607,23.46,78.41,184.3
560,11.87,4.844,4.832,5.929,3.531,4.172,3.259,2.087,4.804,5.197,17.95,133.9,992.5,92.38,4.73,1.837,1.958,1.337,1.364,1.508,1.463,0.971,1.323,1.065,1.388,1.475,1.136,1.259,1.139,1.304,1.24,1.514,1.303,1.126,0.995,1.051,0.961,0.863,0.686,0.757,0.52,0.636,0.703,0.507,0.453,0.554,0.466,0.473,0.44,0.215,0.223,0.279,0.366,0.381,0.259,0.432,0.447,0.234,0.308,0.298,0.352,0.403,0.659,1.294,5.556,17.82,41.73
565,7.409,11.7,6.918,5.458,1.057,4.367,2.916,-0.475,5.991,4.883,10.12,37.97,610.5,671.8,11.88,2.421,2.085,1.311,1.405,1.296,1.49,1.039,1.217,0.918,1.192,1.257,1.121,1.171,1.134,1.165,1.175,1.069,1.053,0.988,1.07,0.84,0.738,0.626,0.526,0.694,0.698,0.663,0.57,0.452,0.565,0.433,0.347,0.402,0.402,0.274,0.367,0.228,0.325,0.365,0.352,0.34,0.35,0.391,0.3,0.173,0.338,0.366,0.37,0.593,1.488,4.322,9.7
570,11.98,11.32,12.51,4.995,2.632,4.423,3.606,0.481,-1.952,9.154,12.31,20.97,191.8,831.6,316.9,4.04,1.706,1.528,1.204,1.095,1.138,1.169,1.096,0.972,0.874,0.966,1.108,0.896,1.013,1.157,1.231,1.014,0.91,0.752,0.887,0.751,0.754,0.775,0.549,0.507,0.598,0.522,0.483,0.479,0.46,0.393,0.357,0.396,0.406,0.282,0.195,0.224,0.162,0.281,0.278,0.268,0.324,0.355,0.3,0.273,0.183,0.326,0.365,0.372,0.6,1.188,2.432
575,15.17,19.82,13.67,7.651,2.429,3.395,3.199,5.437,4.909,16.73,19.17,21.84,59.21,419.4,752,11.16,1.626,1.06,1.031,0.828,0.918,0.966,1.016,0.796,0.771,0.893,0.772,0.667,0.764,0.854,0.835,0.923,0.691,0.387,0.643,0.622,0.643,0.592,0.529,0.523,0.514,0.541,0.286,0.401,0.507,0.448,0.346,0.371,0.31,0.312,0.233,0.245,0.251,0.378,0.264,0.219,0.243,0.254,0.261,0.245,0.256,0.424,0.315,0.291,0.33,0.556,0.806
580,21.36,27.14,16.73,8.637,4.167,3.48,4.655,7.481,10.46,17.29,23.27,24.45,30.73,128.1,800.5,160.1,1.805,1.733,0.75,0.548,0.696,0.613,0.732,0.734,0.816,0.709,0.694,0.664,0.694,0.766,0.716,0.678,0.671,0.455,0.317,0.645,0.633,0.475,0.624,0.392,0.445,0.472,0.338,0.359,0.462,0.315,0.344,0.334,0.269,0.335,0.263,0.263,0.446,0.363,0.115,0.154,0.151,0.283,0.242,0.223,0.303,0.37,0.207,0.302,0.371,0.398,0.398
585,26.3,23.1,19.79,9.153,3.452,4.907,4.895,7.353,12.03,20.43,25.79,29.98,29.59,41.5,499.9,481.7,14.27,1.658,0.737,0.99,0.685,0.69,0.807,0.65,0.81,0.761,0.586,0.526,0.576,0.631,0.572,0.525,0.778,0.493,0.072,0.267,0.514,0.43,0.417,0.349,0.34,0.374,0.31,0.385,0.376,0.382,0.334,0.255,0.28,0.381,0.256,0.157,0.214,0.267,0.334,0.215,0.24,0.242,0.258,0.259,0.23,0.315,0.222,0.327,0.355,0.318,0.309
590,29.19,27.28,22.76,10.01,4.953,3.51,4.576,6.513,11.91,20.72,27.62,32.99,31.92,23.95,152.7,590,232.8,2.332,0.839,0.654,0.744,0.553,0.789,0.582,0.585,0.631,0.549,0.668,0.596,0.554,0.518,0.508,0.567,0.545,0.356,-0.029,0.302,0.359,0.499,0.327,0.293,0.319,0.31,0.363,0.224,0.294,0.326,0.289,0.25,0.279,0.22,0.21,0.227,0.342,0.099,0.189,0.179,0.225,0.319,0.254,0.296,0.305,0.306,0.332,0.354,0.414,0.346
595,22.59,31.04,23.7,9.446,4.938,3.351,3.878,7.743,13.94,20.2,29.27,34.11,35.5,18.89,38.35,289.6,480.5,11.97,0.773,0.827,0.732,0.573,0.599,0.52,0.583,0.587,0.52,0.62,0.513,0.464,0.509,0.427,0.487,0.359,0.482,0.124,-0.069,0.488,0.45,0.241,0.315,0.316,0.366,0.344,0.24,0.315,0.225,0.214,0.191,0.258,0.241,0.164,0.175,0.193,0.182,0.212,0.033,0.183,0.143,0.253,0.233,0.212,0.271,0.344,0.269,0.34,0.418
600,18.64,30.86,25.5,9.809,6.288,1.663,5.357,6.943,13.2,21.16,32.12,32.34,34.34,18.05,12.74,87.22,588,94.54,0.592,0.753,0.507,0.693,0.45,0.583,0.621,0.612,0.553,0.425,0.735,0.435,0.505,0.443,0.383,0.332,0.503,0.234,-0.067,-0.057,0.274,0.23,0.236,0.281,0.222,0.383,0.312,0.251,0.266,0.335,0.228,0.256,0.124,0.187,0.211,0.147,0.143,0.211,0.252,0.106,0.156,0.272,0.147,0.241,0.266,0.297,0.313,0.337,0.348
