275,39.93,29.17,13.24,0.724,2.175,-3.984,-21.59,-16.22,-18.07,-87.52,-172,0,0,67.6,2.625,1.953,0.093,0.692,0.453,0.955,0.325,0.531,0.501,0.657,0.302,0.602,0.492,0.437,0.393,0.195,0.447,0.377,0.279,0.412,0.045,0.256,0.414,0.111,0.276,0.307,0.246,0.213,0.164,0.225,0.165,0.236,0.104,0.185,0.161,0.095,0.171,0.171,0.046,0.126,0.176,0.121,-0.027,0.128,0.03,0.221,0.24,0.692,1.366,2.204,2.852,8.61,16
280,54.83,45.69,26.01,4.901,0.359,3.393,-1.333,-19.86,3.458,-4.162,-17.55,24.32,0,0,6.503,3.248,0.691,0.805,0.922,1.107,0.407,0.387,0.48,0.455,0.542,0.402,0.156,0.419,0.26,0.321,0.353,0.344,0.272,0.414,0.274,0.339,0.459,0.197,0.409,0.416,0.201,0.284,0.289,0.236,0.172,0.156,0.099,0.15,0.104,0.156,0.132,0.168,0.054,0.13,0.057,0.058,-0.006,0.071,-0.063,0.007,0.263,0.372,0.412,0.688,0.826,2.131,6.964
285,92.14,74.25,44.41,16.52,3.807,3.281,7.315,-2.641,5.033,41.68,48.56,71.85,0,0,510.7,8.946,1.665,1.364,1.304,1.138,0.842,0.669,0.739,0.599,0.553,0.409,0.44,0.375,0.448,0.68,0.39,0.383,0.464,0.387,0.42,0.505,0.372,0.43,0.317,0.445,0.345,0.284,0.348,0.209,0.225,0.404,0.184,0.339,0.199,0.165,0.142,0.125,0.201,0.103,0.078,0.233,0.219,0.137,0.17,-0.08,0.272,0.328,0.335,0.489,0.526,0.979,2.123
290,170.4,173.3,132.3,57.47,20.85,11.09,20.67,29.99,50.85,109.1,165.1,201.2,185.2,674.7,0,638.5,32.76,2.94,1.768,0.881,0.907,0.504,0.555,0.649,0.662,0.534,0.401,0.439,0.469,0.542,0.421,0.494,0.291,0.509,0.501,0.649,0.646,0.468,0.328,0.397,0.4,0.361,0.411,0.494,0.565,0.526,0.441,0.454,0.418,0.234,0.178,0.18,0.116,0.135,0.101,0.216,0.234,0.193,0.322,0.257,0.278,0.499,0.625,1.1,1.166,1.192,1.566
295,235.5,276.9,222.5,100,38.42,24.57,33.65,58.44,118.5,188.7,292.6,355.5,324.6,296.1,339.9,0,398.5,6.58,2.63,1.62,1.526,0.612,0.47,1.056,0.784,0.558,0.466,0.408,0.514,0.465,0.398,0.61,0.34,0.449,0.734,0.816,0.891,0.584,0.608,0.381,0.391,0.394,0.548,0.418,0.637,0.688,0.56,0.557,0.538,0.369,0.36,0.23,0.234,0.12,0.11,0.155,0.235,0.406,0.602,0.592,0.714,1.053,1.229,1.549,1.661,2.073,2.101
300,283.7,340.3,271.7,123.7,40.51,30.64,43.08,77.72,152.5,262.6,365,441.7,417.8,246.4,125.4,652.5,0,621.3,7.259,2.787,1.566,1.236,0.643,0.969,0.813,0.849,0.503,0.459,0.527,0.645,0.547,0.513,0.441,0.55,0.93,1.089,0.992,0.87,0.646,0.451,0.466,0.544,0.477,0.696,0.668,0.878,0.701,0.744,0.51,0.41,0.327,0.34,0.291,0.211,0.291,0.133,0.284,0.509,0.606,0.739,0.838,1.285,1.617,1.776,2.04,2.423,2.884
305,301.7,380.5,315,149.8,53.99,33.31,43.24,91.53,173,289.6,419.4,495.1,467.8,250.1,76.93,176.3,1220,0,2788,7.351,2.133,1.51,0.583,0.75,0.672,0.675,0.462,0.63,0.746,0.632,0.408,0.54,0.532,0.704,1.031,0.973,1.064,0.98,0.514,0.347,0.549,0.708,0.615,0.687,0.828,0.877,0.811,0.82,0.702,0.463,0.402,0.364,0.261,0.255,0.298,0.248,0.297,0.629,0.603,0.604,0.887,1.35,1.651,1.962,2.558,2.721,2.927
310,300.5,358.3,294.9,143.7,54.9,36.62,50.46,88.53,167.2,289.6,433,500.1,456.5,246.4,67.41,49.25,315,1025,982.8,262.8,3.937,2.281,1.569,1.183,0.824,0.704,0.69,0.722,0.472,0.643,0.374,0.395,0.406,0.547,0.821,1.09,1.002,0.903,0.606,0.48,0.509,0.54,0.674,0.579,0.754,0.829,0.88,0.772,0.653,0.461,0.312,0.425,0.338,0.336,0.23,0.348,0.384,0.529,0.603,0.613,0.933,1.433,1.748,2.216,2.532,2.904,3.158
315,267.3,313.3,250.6,130.3,51.53,35.49,45.38,80.69,147.5,263.1,396.8,458.7,406.3,209.6,58.19,20.57,74.75,232.2,660.5,1795,772.8,7.176,2.271,1.311,1.146,1.097,0.885,0.401,0.968,0.297,0.387,0.456,0.618,0.642,0.714,0.992,0.629,0.889,0.647,0.524,0.552,0.51,0.518,0.673,0.657,0.74,0.697,0.752,0.751,0.492,0.362,0.345,0.184,0.229,0.307,0.262,0.286,0.419,0.409,0.612,0.951,1.306,1.64,2.066,2.572,2.917,2.622
320,251.7,273.1,228.4,116.4,48.87,33.47,44.06,71.7,132,232.9,346,413.1,366.6,195.7,24.59,12.63,23.08,55.57,153.7,1188,2112,905.7,6.989,2.039,1.797,1.5,0.89,0.506,0.615,0.421,0.425,0.61,0.583,0.542,0.741,0.918,0.848,0.794,0.573,0.494,0.512,0.622,0.505,0.494,0.708,0.672,0.611,0.787,0.693,0.419,0.371,0.232,0.2,0.306,0.222,0.255,0.416,0.366,0.552,0.62,0.861,1.092,1.562,1.782,2.187,2.538,2.473
325,203.2,241.2,207.1,103.7,44.1,30.82,41.17,66.71,122.6,202.9,293.9,359.3,322,179.9,34.96,13.65,11.43,17.36,38.03,283.8,1724,3188,33.89,8.064,1.665,1.119,1.013,1.002,0.917,0.358,0.434,0.723,0.468,0.476,0.689,0.685,0.916,0.884,0.503,0.405,0.496,0.522,0.498,0.608,0.763,0.764,0.597,0.688,0.578,0.402,0.32,0.218,0.307,0.292,0.306,0.279,0.406,0.389,0.463,0.575,0.784,1.084,1.214,1.619,1.86,2.358,2.099
330,167.8,192.2,163.2,89.07,41.45,28.26,35.44,59.18,101.9,169,243.9,287.7,268,153.4,40.09,8.139,8.129,10.15,12.98,67.09,418.9,1675,1567,523.6,5.047,1.872,1.242,1.123,0.725,0.807,0.583,0.611,0.716,0.464,0.599,0.817,0.682,0.72,0.368,0.458,0.429,0.537,0.51,0.562,0.562,0.596,0.513,0.49,0.472,0.364,0.332,0.264,0.286,0.242,0.252,0.255,0.334,0.32,0.377,0.546,0.666,0.81,1.081,1.346,1.554,1.74,1.806
335,126,154.7,133.2,71.5,33.94,24.17,27.06,45.68,80.54,136.2,185.4,227.2,212.5,122.8,39.35,16.11,-1.094,3.256,8.774,19.25,96.29,376.4,762.8,3188,1158,5.565,2.014,1.245,1.362,1.233,0.9,0.709,0.33,0.583,0.621,0.702,0.532,0.607,0.373,0.387,0.371,0.508,0.345,0.489,0.285,0.525,0.504,0.572,0.456,0.341,0.281,0.139,0.263,0.206,0.183,0.313,0.258,0.391,0.403,0.426,0.592,0.587,0.945,1.023,1.418,1.507,1.544
340,105.1,134.1,131.7,63.54,35.07,20.95,24.82,41.65,62.3,108.4,152.1,185.1,168.9,104.5,39.13,19.83,7.613,-6.732,6.218,9.594,26,87.87,177.6,1570,3460,1064,7.22,2.207,1.649,1.165,0.987,0.608,0.505,0.68,0.529,0.644,0.634,0.41,0.517,0.308,0.259,0.434,0.436,0.391,0.291,0.569,0.446,0.307,0.478,0.279,0.176,0.201,0.079,0.163,0.249,0.265,0.253,0.17,0.338,0.394,0.641,0.626,0.689,0.987,1.048,1.349,1.163
345,75.69,108.9,113.9,49.01,32.34,19.44,22.51,37.24,57.74,88.03,128,154.6,139.6,89.18,36.68,19.68,14.25,-0.487,3.83,8.264,11.29,23.95,43.57,372.9,2092,3315,43.12,7.347,1.553,1.059,0.903,0.636,0.889,0.686,0.371,0.629,0.552,0.45,0.391,0.376,0.369,0.371,0.29,0.383,0.413,0.481,0.386,0.396,0.376,0.283,0.242,0.166,0.148,0.187,0.211,0.174,0.244,0.298,0.384,0.43,0.529,0.552,0.604,0.812,0.829,0.994,0.922
350,61.71,83.45,81.28,44.06,29.52,19.21,25.3,33.82,47.06,70.87,99,119.7,108.5,71.1,33.14,19.02,15.59,8.541,3.506,4.067,8.566,11.14,14.96,87.81,501,1764,1696,667.8,3.364,2.197,1.102,1.035,0.75,0.639,0.713,0.689,0.562,0.485,0.378,0.435,0.408,0.345,0.351,0.434,0.311,0.446,0.393,0.402,0.319,0.292,0.277,0.237,0.21,0.136,0.128,0.16,0.227,0.269,0.354,0.341,0.436,0.43,0.522,0.529,0.667,0.673,0.72
355,57.57,65.04,61.38,36.91,17.33,23.33,22.2,27.53,40.08,55.12,74.28,90.83,85.27,57.75,29.98,19.07,17.19,13.75,10.52,6.877,4.032,9.749,9.572,25.04,115.4,396.5,790.3,3179,1329,5.632,2.037,1.614,0.9,0.655,0.707,0.326,0.72,0.533,0.462,0.42,0.379,0.337,0.31,0.406,0.437,0.382,0.25,0.435,0.132,0.196,0.208,0.253,0.186,0.171,0.133,0.233,0.196,0.231,0.366,0.286,0.307,0.224,0.375,0.574,0.51,0.574,0.555
360,46.95,57.38,50.16,38.04,22.38,19.11,21.83,23.83,32.06,45.93,60.51,74.39,68.76,51.94,29.71,19.79,18.06,15.41,13.53,11.14,2.749,7.61,9.558,12.37,30.83,92.01,184.1,1522,3546,2060,8.099,1.395,0.832,0.855,0.716,0.521,0.748,0.548,0.386,0.349,0.458,0.38,0.315,0.284,0.336,0.332,0.398,0.42,0.244,0.181,0.169,0.194,0.162,0.25,0.196,0.218,0.158,0.271,0.29,0.202,0.314,0.352,0.341,0.427,0.417,0.485,0.418
365,45.92,49.96,45.92,36.19,17.77,22.76,19.91,22.01,32.14,42.06,52.66,63.84,60.07,46.73,28.23,19.78,18.59,18.14,15.06,15.27,6.479,4.09,10.45,10.67,12.35,24.87,45.21,362.8,2060,3800,70.28,8.23,1.401,1.409,0.853,0.681,0.701,0.471,0.454,0.448,0.488,0.252,0.323,0.384,0.268,0.351,0.281,0.388,0.274,0.194,0.219,0.226,0.113,0.194,0.219,0.166,0.197,0.155,0.283,0.296,0.275,0.321,0.375,0.363,0.349,0.527,0.475
370,30.06,33.7,39.53,28.79,21.82,18.87,20.08,22.9,28.8,38.42,45.05,52.67,50.67,39.66,27.03,21.65,19.61,19.11,18.11,17.48,14.62,10.06,7.99,10.96,10.49,11.55,14.78,84.79,493.5,1981,1833,834,4.761,1.662,1.16,0.708,0.701,0.681,0.475,0.496,0.434,0.337,0.386,0.289,0.307,0.343,0.386,0.345,0.344,0.256,0.276,0.233,0.217,0.177,0.183,0.163,0.258,0.315,0.256,0.272,0.318,0.296,0.395,0.399,0.344,0.386,0.421
375,17.69,29.27,28.4,32.2,21.24,21.02,20.94,25.79,27.52,33.52,41.95,43.38,45.39,35.02,26.51,22.57,20.62,19.83,20.43,19.51,18.87,15.69,10.65,17.86,9.751,9.912,8.793,23.66,113.9,445.3,861,3233,1312,7.132,1.779,1.129,1.016,0.745,0.665,0.489,0.352,0.295,0.234,0.46,0.423,0.228,0.321,0.251,0.365,0.252,0.22,0.16,0.172,0.175,0.249,0.198,0.277,0.261,0.28,0.312,0.331,0.323,0.334,0.292,0.27,0.295,0.387
380,32.88,25.71,29.91,24.05,23.45,22.84,22.24,25.08,25.75,31.12,35.25,38.88,42.19,32.6,25.7,24.31,21.62,22.87,22.39,21.47,19.32,18.61,15.57,10.07,7.95,10.98,8.979,10.42,30.21,102.9,202.2,1559,3456,1596,7.853,1.422,1.022,0.752,0.546,0.55,0.366,0.472,0.351,0.356,0.291,0.304,0.366,0.247,0.281,0.245,0.248,0.263,0.207,0.158,0.291,0.237,0.297,0.214,0.208,0.337,0.229,0.295,0.37,0.358,0.36,0.378,0.295
385,31.11,35.93,26.89,21.77,18.19,24.33,23,24.41,25.08,30.96,32.36,35.74,35.63,33.06,25.81,23.78,22.52,23.08,21.23,22.43,21.32,19.58,17.83,11.53,8.827,11.33,9.913,8.461,11.57,28.01,48.81,377.5,2064,3284,75.08,5.437,1.438,1.27,0.651,0.552,0.602,0.488,0.446,0.336,0.267,0.355,0.316,0.286,0.238,0.221,0.241,0.301,0.233,0.15,0.26,0.322,0.311,0.198,0.177,0.275,0.201,0.331,0.324,0.394,0.244,0.297,0.267
390,24.13,33.2,23.73,28.01,22.38,26.38,21.14,26.13,26.11,28.48,31.64,35.19,33.69,31.65,25.76,24.47,22.87,22.87,22.79,23.05,21.62,20.75,19.53,16.1,11.08,8.094,9.756,9.892,9.163,11.81,15.39,87.63,501.3,1788,1722,742.9,4.707,1.707,0.879,0.789,0.615,0.45,0.399,0.37,0.372,0.443,0.381,0.263,0.321,0.253,0.284,0.194,0.239,0.257,0.252,0.409,0.262,0.273,0.208,0.277,0.267,0.321,0.271,0.343,0.289,0.337,0.28
395,22,27.59,23.04,22.41,25.46,26.96,23.15,22.86,25.02,29.46,29.38,34.22,31.92,28.58,24.98,23.37,21.97,23.17,22.24,23.4,22.22,21.38,21.46,18.87,16.41,12.05,7.667,11.07,9.768,9.022,8.3,23.46,114.4,402.2,837.7,2738,1981,8.136,1.777,1.234,0.565,0.452,0.489,0.489,0.372,0.437,0.206,0.225,0.29,0.292,0.225,0.212,0.301,0.066,0.313,0.345,0.272,0.353,0.191,0.303,0.315,0.292,0.207,0.381,0.28,0.284,0.261
400,17.05,24.63,24.25,20.28,30.75,28.52,23.15,26.09,25.85,27.57,27.7,32.2,31.66,28.44,25.99,23.95,22.43,22.81,22.49,24.24,22.97,21.54,22.89,20.37,17.97,14.06,8.865,9.894,11.06,8.994,7.928,9.497,29.48,92.37,198.5,1391,3057,55.98,9.153,1.432,0.698,0.666,0.544,0.455,0.392,0.406,0.303,0.242,0.353,0.31,0.292,0.246,0.226,0.232,0.336,0.301,0.241,0.316,0.318,0.32,0.285,0.269,0.32,0.316,0.213,0.281,0.164
405,19.41,26.09,24.06,22.56,29.76,24.12,25.35,27.01,25.89,25.23,29.29,29.97,30.36,27.51,26.86,23.83,22.41,23.74,22.66,23.69,23.15,22.67,22.03,20.69,18.69,15.93,12.76,9.853,12,9.902,8.904,7.43,10.7,23.84,47.2,342.1,1863,2429,83.85,3.5,1.118,0.911,0.581,0.545,0.403,0.43,0.276,0.339,0.253,0.311,0.328,0.278,0.362,0.259,0.309,0.286,0.204,0.305,0.315,0.363,0.286,0.337,0.239,0.214,0.198,0.248,0.289
410,19.48,29.88,23.7,28.46,27.15,25.07,26.63,26.13,27.16,27.06,28.74,28.2,28.79,27.47,24.37,23.06,23.13,22.94,22.74,23.24,22.77,22.13,21.6,20.95,18.95,17.39,15.53,12.76,10.03,9.94,8.93,7.853,6.786,8.678,13.06,78.4,461.6,1464,1715,642.6,4.431,1.26,0.771,0.663,0.55,0.477,0.358,0.449,0.309,0.323,0.319,0.3,0.32,0.255,0.268,0.32,0.328,0.344,0.243,0.289,0.248,0.231,0.342,0.243,0.201,0.269,0.386
415,14.03,30.69,17.22,22.27,31.01,27.31,26.99,25.66,25.92,27.75,29.22,26.46,28.85,25.03,23.75,22.23,21.63,21.32,22.7,23.2,23.35,23.12,21.18,21.08,19.36,17.78,16.02,14.76,11.5,8.73,8.676,8.067,6.833,6.337,6.211,20.17,105.2,330,822.5,2394,1473,8.834,1.004,0.832,0.702,0.686,0.524,0.48,0.232,0.344,0.277,0.282,0.243,0.342,0.29,0.236,0.314,0.356,0.37,0.328,0.325,0.283,0.328,0.222,0.244,0.222,0.252
420,29.79,24.86,20.81,23.02,29.76,21.12,24.83,28.73,26.64,27.75,29.54,28.36,27.23,24.31,24.2,21.39,20.94,20.76,21.99,21.95,21.69,21.34,20.22,20.97,18.07,18.31,16.39,15.67,12.72,9.362,9.103,8.541,6.983,5.647,4.677,7.098,25.77,75.88,195.9,1306,2484,73.68,7.367,1.125,0.832,0.874,0.664,0.554,0.345,0.478,0.269,0.297,0.334,0.338,0.214,0.38,0.277,0.323,0.335,0.281,0.321,0.233,0.276,0.199,0.213,0.255,0.285
425,48.27,27.84,29.2,26.02,26.7,23.07,19.99,25.79,24.24,26.11,28.4,27.41,26.02,22.62,23.1,21.37,20.97,21.15,20.29,20.61,20.16,19.87,19.33,19.93,18.24,18.03,16.12,15.62,14.44,10.87,9.407,9.226,7.563,6.005,4.593,4.268,7.932,18.87,45.37,331.2,1625,1364,258.4,2.269,1.034,0.897,0.558,0.466,0.349,0.478,0.295,0.251,0.347,0.237,0.254,0.288,0.264,0.403,0.253,0.328,0.162,0.344,0.155,0.32,0.18,0.299,0.343
430,113.6,34.49,26.06,24.7,24.93,25.32,23.92,22.49,25.01,26.47,26.36,28.68,24.62,22.28,21.32,18.72,20.24,20.66,19.61,19.93,19.49,18.83,18.97,18.85,17.69,17.07,16.87,15.93,14.99,12.5,10.73,6.523,8.037,6.612,5.149,4.245,4.261,6.43,12.04,75.33,410.7,1152,1591,576.5,4.653,1.13,0.738,0.667,0.472,0.433,0.279,0.362,0.26,0.313,0.282,0.206,0.266,0.255,0.31,0.306,0.242,0.369,0.256,0.248,0.293,0.337,0.212
435,91.18,70.26,24.76,19.06,23.47,21.59,23.64,25.52,26.34,26.7,26.43,26.96,25.14,22.41,19.47,19.07,18.31,19.84,18.52,19.25,19.16,17.35,17.88,17.91,16.73,17.08,16.57,15.74,14.85,13.24,11.25,8.725,7.484,6.143,5.694,4.703,4.087,3.594,4.869,18.24,92.87,260.5,761.8,2128,1237,8.549,0.847,0.627,0.499,0.353,0.255,0.238,0.214,0.33,0.211,0.341,0.211,0.376,0.367,0.27,0.412,0.305,0.16,0.179,0.296,0.295,0.327
440,-110.4,7.55,26.43,23.77,25.78,25.04,23.18,25.72,24.07,25.6,25.72,25.31,22.91,21.58,20.47,19.16,17.85,18.38,17.56,18.1,18.87,16.82,17.89,17.42,17.27,16.59,15.97,15.11,15.19,14.28,12.27,10.21,8.186,6.053,6.229,5.248,3.962,3.018,3.256,5.419,22.15,59.34,183.6,1208,2342,68.81,5.941,0.986,0.724,0.527,0.384,0.402,0.316,0.41,0.346,0.272,0.238,0.396,0.319,0.29,0.375,0.322,0.208,0.261,0.165,0.257,0.325
445,-51.38,69.19,49.96,24.25,23.03,22.19,24.47,22.36,24.17,24.66,22.14,23.94,24.42,19.96,19.95,18.06,16.92,17.53,16.62,17.07,17.4,17.57,16.46,16.62,16.8,15.95,16.23,15.08,14.51,13.58,12.99,11.28,9.383,5.574,6.38,5.356,3.877,3.779,2.899,3.051,6.686,14.59,42.45,313,1637,1231,221.3,1.927,0.577,0.643,0.545,0.453,0.443,0.292,0.254,0.21,0.168,0.36,0.296,0.269,0.399,0.246,0.273,0.33,0.166,0.281,0.163
450,0.288,-17.15,106.6,30.85,16.54,20.65,20.62,24.62,24.82,23.75,22.18,22.75,22.74,19.34,18.28,16.89,15.43,15.39,16.47,15.75,15.65,16.21,15.54,15.74,15.51,15.51,14.98,14.84,14.25,13.84,12.3,10.78,9.385,7.028,5.752,4.924,4.255,3.501,3.112,2.429,3.104,4.517,10.72,71.14,421.1,1180,1491,826.4,4.191,0.9,0.609,0.519,0.351,0.304,0.375,0.344,0.213,0.375,0.295,0.272,0.388,0.207,0.284,0.313,0.189,0.251,0.21
455,2.222,-30.93,0,29.51,19.73,20.31,16.22,23.81,21.59,22.57,20.54,22.93,20.64,19.19,16.52,15.63,13.51,14.92,14.28,13.58,14.65,14.51,14.78,13.86,14.59,14.61,13.55,13.37,13.16,12.86,12.07,10.76,9.143,7.45,6.568,4.554,4.034,3.234,3.149,2.436,2.149,2.304,3.582,17.2,94.85,267.6,731,2022,995.7,6.712,0.911,0.701,0.439,0.56,0.267,0.364,0.197,0.345,0.208,0.215,0.349,0.241,0.189,0.277,0.276,0.186,0.192
460,12.3,-3.01,-178.1,166.8,21.55,19.85,17.38,18.4,21.33,21.84,20.97,20.7,19.98,17.39,13.89,13.22,13.43,13.32,13.63,12.82,13.15,13.06,14.18,13.36,13.28,13.35,13.14,12.7,11.89,12.18,11.18,10.44,8.784,7.946,6.203,4.845,3.989,3.63,3.054,2.4,2.053,2.222,1.812,4.96,22.4,61.04,175.8,1120,1925,55.64,6.083,0.68,0.537,0.567,0.432,0.388,0.384,0.363,0.23,0.335,0.242,0.19,0.179,0.205,0.228,0.265,0.226
465,6.813,6.079,-230.3,0,33.49,18.96,16.05,19.54,20.37,19.61,20.16,19.53,18.74,16.43,14.17,11.78,12.51,12.54,12.97,12.2,12.63,11.69,12.24,12.66,12.67,12.4,12.59,12.29,11.6,11.62,10.85,10.26,8.788,7.365,6.486,4.949,3.691,2.951,2.975,2.537,2.087,1.92,1.663,1.986,6.298,14.6,40.54,287.7,1346,946.5,199.7,2.262,0.791,0.528,0.449,0.442,0.447,0.257,0.329,0.323,0.241,0.266,0.306,0.306,0.262,0.281,0.287
470,-3.12,9.283,-59.58,-271,51.34,27.79,16.3,18.29,17.61,18.1,19.26,16.98,15.76,14.77,13.3,12.47,11.15,10.79,11.18,10.88,11.13,10.69,10.6,11.22,11.21,10.59,11.12,11.31,10.82,10.51,10.17,9.43,8.256,7.223,6.23,5.156,4.494,2.81,2.947,2.609,2.289,1.71,1.632,1.385,2.419,4.318,10.12,65.2,343.4,856.9,1153,656.1,4.72,0.789,0.631,0.51,0.484,0.313,0.343,0.368,0.253,0.268,0.255,0.224,0.287,0.259,0.281
475,-5.247,1.3,0.178,-173.3,0,31.74,14.84,14.1,15.64,14.96,18.08,14.74,14.53,13.05,11.99,10.7,10.6,9.957,9.51,9.089,10.18,10.01,9.646,9.857,9.545,9.356,9.642,9.594,9.884,9.808,8.956,8.79,7.699,6.416,5.79,4.474,4.331,3.101,2.437,2.462,2.455,1.665,1.425,1.678,1.955,1.951,2.996,15.55,77.44,193.8,505.7,1432,46.3,8.81,0.77,0.591,0.399,0.362,0.244,0.43,0.242,0.224,0.279,0.16,0.264,0.253,0.251
480,1.172,9.709,11.03,-43.18,-157.4,118.4,18.57,15.36,14.77,16.41,16.43,15.09,14.02,11.37,11.18,10.5,9.95,8.393,8.439,8.514,9.07,8.631,8.599,9.126,8.57,8.419,8.84,9.27,9.719,9.15,8.545,8.17,6.823,6.001,5.75,4.5,4.253,3.35,2.123,2.295,1.935,1.949,1.608,1.445,1.521,1.395,1.567,4.448,17.88,44.01,120,740.7,1306,76.74,6.899,0.904,0.644,0.512,0.492,0.449,0.324,0.238,0.347,0.264,0.177,0.223,0.238
