Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
410	6.04847281274556		3.70733078840889		1.00281167030334	6.04691745647526	3.71439053998455	1.62797029321004	0.004073103129848	99.0665175975576
405	5.47114811778681		3.40150865706254		1.00957882404327	5.46959276151651	3.43070436851363	1.5943060590459	0.00436614054727274	98.9996956462958
400	5.38765532515168		3.3723296227553		1.02345275878906	5.38609996888138	3.44798677288239	1.56209995097481	0.00473128969502917	98.9164929735061
395	5.49435686769407		3.4386410531544		1.04821944236755	5.49280151142377	3.60093404164591	1.52538242797503	0.00506955214631063	98.8394790817016
390	5.53632298080763		3.45237685998428		1.08368313312531	5.53476762453733	3.73764723997355	1.48081594360855	0.00552344860273904	98.7362324243036
385	5.66722585626113		3.51940142758756		1.12599265575409	5.66567049999084	3.95904289585668	1.43107075346928	0.00607159566567246	98.6116905817075
380	5.75337512349502		3.5641725748696		1.17243885993958	5.75181976722472	4.1748413572307	1.37773373286694	0.00663912456359192	98.4829106057456
375	5.69719287274295		3.52792576959451		1.21915531158447	5.69563751647266	4.29699965240527	1.32549173311766	0.00725946229029336	98.342339964367
370	5.66148007503409		3.51005516541787		1.25962615013123	5.65992471876379	4.41713172248287	1.28135746777829	0.00788093684930658	98.2017129096467
365	5.71075979651687		3.54997963547318		1.27197480201721	5.70920444024657	4.51121766682593	1.26555729780681	0.00866247267508293	98.0251526602919
360	5.92475430738054		3.69413281727022		1.25185632705688	5.92319895111024	4.62032405272016	1.28198777478022	0.00943294699942193	97.8514021029042
355	6.23611876902701		3.89814209379879		1.21720862388611	6.23456341275671	4.74076891560835	1.31509540408735	0.0101657257501236	97.6864380678863
350	6.51744073079353		4.08701183181364		1.1792927980423	6.51588537452323	4.81582755341684	1.35301467966813	0.0109831682385209	97.5027425697036
345	6.72972424068747		4.2380660292081		1.14527189731598	6.72816888441718	4.84989598366132	1.38728106893086	0.011957633366683	97.2842122599991
340	6.86037255559512		4.34342843967577		1.11531460285187	6.85881719932482	4.84054772163953	1.41695064148685	0.012971425106935	97.0573825139256
335	6.84883900583652		4.37131750694714		1.09089875221252	6.84728364956622	4.76500527589453	1.43699392825557	0.0140991341233707	96.8056857777969
330	6.62196349893056		4.28476656368946		1.06744050979614	6.62040814266027	4.57015256035693	1.44861863039058	0.0153542017802648	96.5263308672774
325	6.23267388622828		4.11007934026639		1.03879284858704	6.23111852995798	4.26603628272958	1.46063420866431	0.0167802220917177	96.2099032483286
320	5.93483943429337		3.98518790033574		1.00754153728485	5.93328407802307	4.01186243631565	1.47893507621662	0.0182818215957878	95.8778260935563
315	5.82326421501263		3.96562290407603		0.978299379348755	5.82170885874234	3.87628461461557	1.50187858672491	0.0199462348329881	95.5110820344921
310	5.77076734510521		3.98189657100319		0.953616976737976	5.76921198883492	3.79400515834169	1.52061258434255	0.0217809386521723	95.1084406692947
305	5.6030543526113		3.9282948243912		0.934748709201813	5.601498996341	3.66883280072818	1.52677957829783	0.0238137629939387	94.6643020002154
300	5.2761801644643		3.77510624834315		0.921929001808167	5.274624808194	3.47728722461536	1.51687924162706	0.0260877809919526	94.1699238018815
295	4.78782406045864		3.50718394838833		0.920162856578827	4.78626870418835	3.22409361458236	1.48453155409023	0.0284804363475969	93.6525406580126
290	4.18252741492807		3.15505249471725		0.925946474075317	4.18097205865777	2.91830354532093	1.43267209655464	0.0312578269440166	93.0555270121091
285	3.53492062552359		2.7633747167413		0.924624860286713	3.53336526925329	2.55198320719824	1.38455663003069	0.0340319910807734	92.4630061158319
280	2.92167619193884		2.38496926048966		0.918464839458466	2.92012083566854	2.18742931921721	1.33495551605459	0.036777811981053	91.8802541906609
275	2.36399132600318		2.03255685833338		0.889670491218567	2.36243596973288	1.80532136260961	1.30859580940091	0.0394037886070373	91.3263732691621
270	1.97265494939305		1.78435701923725		0.843315124511719	1.97109959312275	1.50194626997369	1.31236358618693	0.0419841267734484	90.7853711130021
265	1.73787522743079		1.62740133504996		0.793934762477875	1.7363198711605	1.28938715229142	1.34662414471466	0.0442265816527747	90.3178141486795
260	1.51896111697741		1.45914745632774		0.754058063030243	1.51740576070711	1.09775233519148	1.3822842476053	0.0465011123673613	89.8460291322972
255	1.21973695832197		1.20369520881332		0.730857133865356	1.21818160205168	0.877277490986726	1.38859324964729	0.0485715301323857	89.4187243394014
250	0.865362676901068		0.882609722425414		0.716208219528198	0.863807320630771	0.629729739831499	1.37171117384722	0.0509137660276248	88.9377696104043
245	0.510279336950282		0.544703518941636		0.708019316196442	0.508723980679985	0.38328548556848	1.32727170695091	0.0539309354939596	88.3220345046342
240	0.24648355660177		0.278007903323339		0.70177036523819	0.244928200331473	0.192743543194416	1.27074659037693	0.0585946814194627	87.3786475864821
