300	2.27555E5	1.50026E5	1.71979E5	2.57758E6	3.99485E5	2.8151E5	2.48079E7	9.48254E4	1.48508E4	9934.95118	6340.39023	4885.3811	4537.2696	3658.05217	3194.93486	2979.84971	2090.20013	1671.47587	1459.43978	1687.56031	1192.15468	1497.37671
302	2.48541E5	1.78271E5	1.93377E5	1.73923E6	7.27076E5	2.1414E5	2.146E7	1.09151E6	1.68396E4	9500.97949	6576.69057	4756.58227	4167.65664	4016.77228	3402.48664	2278.8748	2015.4828	1996.38365	1824.07961	1538.44851	1682.87305	1253.80982
304	2.64573E5	1.6965E5	1.97845E5	1.01165E6	1.29663E6	2.0813E5	1.3531E7	4.79878E6	1.86779E4	1.00334E4	7538.71989	5234.79332	4260.83521	3392.03045	3063.03445	2406.25957	2464.79892	1878.52536	1748.40929	1642.33977	1788.06518	1196.13141
306	2.60551E5	1.83415E5	2.09665E5	5.64671E5	2.02865E6	2.16407E5	5.82059E6	1.2093E7	2.37919E4	1.00315E4	7390.48646	5355.22577	4333.33738	3296.73521	2747.10625	2913.76772	2587.37853	2162.40404	2126.6771	1349.34922	1213.71753	1185.20196
308	2.96293E5	1.87262E5	2.23005E5	3.72491E5	2.65863E6	2.18234E5	1.44272E6	2.04509E7	3.35399E4	1.13105E4	8202.84263	5290.40028	4296.74169	4162.62014	3015.8173	2195.92098	2220.62612	1883.06313	1527.53233	1379.95063	1193.21496	1255.58189
310	2.83371E5	2.0658E5	2.36787E5	3.22124E5	2.81984E6	2.46804E5	2.44893E5	2.42952E7	8.96479E4	1.25887E4	7924.82029	5625.78942	4554.67547	3593.93409	2880.21934	2463.26178	2184.32015	2146.72905	1635.02498	1333.68963	1518.4293	1431.80354
312	2.947E5	2.16772E5	2.47364E5	3.29737E5	2.42712E6	3.29007E5	1.56575E5	2.11294E7	1.01378E6	1.44506E4	7961.94803	5656.28782	4449.00215	3486.28052	2956.56404	2326.05066	1766.84038	1660.58184	1594.59373	1684.43486	1188.50494	1413.49745
314	3.03277E5	2.23953E5	2.55882E5	3.30918E5	1.69262E6	6.03835E5	1.47742E5	1.29487E7	4.83856E6	1.68435E4	8609.81893	6699.89999	3980.64661	3810.05595	2823.78639	2574.03963	1804.46081	1740.70453	1546.04021	1622.05525	1246.67898	1632.32975
316	3.19975E5	2.24073E5	2.6658E5	3.40324E5	1.03586E6	1.08575E6	1.44935E5	5.16322E6	1.17817E7	1.93514E4	9031.89282	6102.55505	4470.61238	3556.14761	3062.0531	2514.6406	2290.34271	2064.17454	1342.78416	1602.40353	1292.19143	1219.30307
318	3.41605E5	2.42706E5	2.85555E5	3.47537E5	6.17143E5	1.71752E6	1.46804E5	1.23088E6	1.86512E7	3.08303E4	9460.24597	6541.11602	4727.19226	3967.04657	2907.1881	2547.29038	1872.35574	2012.01622	1714.59811	1624.91279	1415.6021	998.59206
320	3.23856E5	2.48958E5	2.93608E5	3.52154E5	4.54289E5	2.25974E6	1.52487E5	1.96112E5	2.13636E7	8.27758E4	1.03021E4	6590.53331	4558.98375	3862.53844	2953.26672	2666.61945	1974.33308	1742.64755	1617.35007	1768.08883	1479.42572	1619.5999
322	3.4121E5	2.76504E5	3.04178E5	3.55693E5	4.06532E5	2.37967E6	1.7362E5	1.29874E5	1.79813E7	8.93481E5	1.24395E4	7178.13713	4800.31631	3666.28968	2799.48943	2233.463	1786.84401	2078.82365	1396.29456	1448.50718	1258.72171	1187.05058
324	3.64437E5	2.842E5	3.10479E5	3.666E5	4.0486E5	2.03785E6	2.46032E5	1.20813E5	1.08875E7	3.98015E6	1.4496E4	7443.65237	5678.41951	3234.79501	2695.72417	2413.07623	1545.65133	1603.34204	1559.89328	1553.55682	1264.57914	1379.21419
326	3.83301E5	2.83218E5	3.1746E5	3.73674E5	4.06339E5	1.47719E6	4.33079E5	1.20038E5	4.36043E6	9.81759E6	1.82913E4	7366.52556	5230.8897	4077.08741	2880.94742	2508.63977	2034.18159	1825.41512	1466.60371	1440.31649	1107.46331	961.44644
328	4.02728E5	3.06234E5	3.19584E5	3.79445E5	4.12172E5	9.43988E5	7.99073E5	1.22098E5	1.08383E6	1.57379E7	2.55336E4	9120.39269	5202.67323	4292.49264	2667.26101	2492.40233	1885.90599	1528.89042	1309.28588	1361.99065	1149.3648	1198.33575
330	4.01231E5	3.14363E5	3.34854E5	4.01579E5	4.28081E5	5.9091E5	1.29896E6	1.30545E5	1.78133E5	1.84707E7	7.17947E4	9111.98493	5506.31445	4032.49206	2733.21569	2396.686	2166.61456	1728.52158	1444.53533	1569.98797	1167.05718	1265.03122
332	3.97797E5	3.26916E5	3.5017E5	3.99428E5	4.28137E5	4.381E5	1.75651E6	1.35907E5	1.18169E5	1.60784E7	7.67291E5	1.02404E4	5785.08697	4125.25956	2889.2997	2520.78144	1800.91587	1700.8702	1594.53329	1154.06523	1162.27115	1044.16848
334	4.41942E5	3.37881E5	3.49459E5	4.0742E5	4.29E5	3.84929E5	1.9515E6	1.53457E5	1.10241E5	1.03141E7	3.38325E6	1.24242E4	6386.92212	4703.39256	3484.40051	2419.97075	2008.38253	1487.13841	1368.68949	1248.60688	1099.81546	1060.95428
336	4.50886E5	3.4276E5	3.65416E5	4.18886E5	4.27694E5	3.84264E5	1.78533E6	2.00845E5	1.10671E5	4.33165E6	8.48126E6	1.53488E4	6113.35272	4456.30754	3054.77659	2469.31154	1917.00666	1546.76573	1390.50232	1401.04542	1252.07067	1107.07086
338	4.52865E5	3.43715E5	3.73394E5	4.17542E5	4.46091E5	3.88608E5	1.38261E6	3.28005E5	1.18135E5	1.15007E6	1.35389E7	2.2367E4	6935.32279	3925.61576	2782.59739	2232.77215	2129.90048	1419.11079	1682.96363	1343.97024	1210.32161	1258.12778
340	4.72057E5	3.8852E5	3.82048E5	4.21407E5	4.52994E5	3.92049E5	8.90936E5	6.14887E5	1.25388E5	1.76125E5	1.59768E7	5.72834E4	7765.08355	4563.44837	3258.67341	2234.19827	1664.72652	1688.94277	1533.25862	1282.73668	1198.16418	1161.50124
342	5.13947E5	3.97761E5	3.907E5	4.22927E5	4.46428E5	4.03345E5	5.75241E5	9.81714E5	1.34421E5	1.13725E5	1.40438E7	6.1746E5	8701.81776	5287.02208	3552.61135	2149.03333	2175.97668	1564.1301	1304.81537	1174.54861	1233.14549	1218.19953
344	5.21588E5	3.93628E5	3.92881E5	4.21142E5	4.52757E5	4.08696E5	3.94014E5	1.39215E6	1.48156E5	1.07632E5	8.90495E6	3.10237E6	1.04748E4	4669.52372	3414.36546	2379.38399	1855.82926	1567.45371	1304.03631	1053.27957	986.09368	925.89884
346	5.45142E5	4.30432E5	3.99396E5	4.37465E5	4.64232E5	4.20088E5	3.45549E5	1.60159E6	1.64184E5	1.1295E5	3.7685E6	7.5484E6	1.32203E4	5763.89081	3688.30585	2591.01912	2026.22676	1654.40524	1252.58916	1088.31736	1223.57616	1052.79148
348	5.60902E5	4.21927E5	4.24168E5	4.31506E5	4.62458E5	4.34175E5	3.48544E5	1.54406E6	2.06914E5	1.24026E5	8.75333E5	1.20369E7	1.94826E4	6329.42691	3667.59443	2603.18101	1806.80621	1585.7242	1510.28761	1253.74683	1050.04916	1074.73436
350	5.96476E5	4.63387E5	4.25102E5	4.51731E5	4.6999E5	4.39043E5	3.54239E5	1.24689E6	3.05366E5	1.35166E5	1.58275E5	1.37545E7	4.23792E4	6656.52166	3829.12505	2928.20604	1990.25141	1429.53122	1424.02385	1159.89607	936.5996	1026.02658
352	5.91113E5	4.77453E5	4.50482E5	4.54427E5	4.7403E5	4.52141E5	3.70008E5	8.76375E5	5.05393E5	1.50037E5	1.12412E5	1.18538E7	5.14318E5	7526.88023	3813.98423	2559.28494	1851.52981	1380.91151	1331.88084	1411.71905	1098.44001	970.63897
354	6.17914E5	5.10883E5	4.60084E5	4.52547E5	4.73646E5	4.6112E5	3.78757E5	5.91528E5	7.82674E5	1.61445E5	1.12435E5	7.59414E6	2.39E6	9425.4982	3881.46207	2864.71805	2022.44115	1613.57311	1351.21855	1348.09584	1079.88733	988.06474
356	6.4959E5	5.23759E5	4.77918E5	4.70142E5	4.85609E5	4.74537E5	3.95377E5	4.3548E5	1.09385E6	1.79705E5	1.19749E5	3.1831E6	6.16875E6	1.15997E4	4119.63442	2921.93803	1977.24567	1489.97981	1259.55508	1303.15605	1109.74098	996.15133
358	6.90074E5	5.42394E5	4.89804E5	4.77859E5	4.8669E5	4.84904E5	4.12028E5	3.8447E5	1.31117E6	1.96527E5	1.32838E5	8.31156E5	1.00745E7	1.78233E4	4654.21874	2478.81375	2086.92316	1644.4546	1334.45773	1095.94572	962.28514	949.3543
360	6.82802E5	5.76967E5	5.02525E5	4.84766E5	4.98374E5	4.91302E5	4.39119E5	3.82011E5	1.3331E6	2.297E5	1.45805E5	1.542E5	1.19428E7	4.01004E4	5235.57341	3031.25163	2490.96272	1614.86192	1284.11259	1018.73734	1112.19117	985.50577
362	7.44851E5	6.19539E5	5.45347E5	4.97546E5	5.09159E5	5.04773E5	4.52549E5	3.97985E5	1.16815E6	2.92825E5	1.60239E5	1.11662E5	1.08208E7	4.42413E5	6050.32061	3156.07265	2450.887	1646.28593	1376.82908	1226.70552	1141.31743	1058.50925
364	7.64122E5	6.50907E5	5.49491E5	5.15113E5	5.23002E5	5.19184E5	4.70252E5	4.15348E5	8.98595E5	4.18647E5	1.75801E5	1.09341E5	7.36195E6	2.20604E6	7593.82959	3180.12062	2622.09247	1787.11867	1624.45596	1158.52831	988.95202	1013.31769
366	7.88032E5	6.74273E5	5.79458E5	5.35566E5	5.36471E5	5.33313E5	4.93528E5	4.4097E5	6.5238E5	6.32989E5	1.94792E5	1.16298E5	3.21952E6	5.93014E6	1.00384E4	3375.88055	2397.98496	1887.91679	1473.9633	1337.57057	976.7548	945.96308
368	8.15155E5	7.0974E5	6.03191E5	5.48254E5	5.48694E5	5.41611E5	5.16955E5	4.59268E5	5.0704E5	8.86384E5	2.10695E5	1.30674E5	8.9013E5	9.56888E6	1.53464E4	4210.38184	2511.84745	1909.78546	1544.62878	1193.74486	1130.73443	1020.82698
