,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,,48243.373,17162.777,8561.6406,5219.1133,5018.6094,46627.246,196172.86,83895.098,6169.2051,7118.6435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,,51142.174,21354.234,10564.422,4391.9277,4525.5058,8948.7598,128454.47,233022.14,37223.328,7401.292,9044.4189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,,47196.633,19249.277,10048.109,5504.8613,3761.2558,3944.4883,31773.348,252050.27,186899.67,15820.531,8694.3447,11271.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,,46151.215,25664.328,10011.539,7804.2617,5745.6758,5127.2168,6776.3613,99396.624,342911.19,110521.3,11412.088,10267.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,,50208.25,23513.062,10717.101,8066.2148,6761.8926,5704.7949,5930.4687,19069.581,235107.86,343103.69,68308.886,9890.584,11740.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,,54750.769,23221.051,14383.906,9530.0664,6513.1816,6814.9297,5660.4453,7318.084,60109.354,386319.48,274545.56,32642.175,10700.326,13970.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,,55865.92,29979.387,13737.726,8094.582,6911.6484,7514.6308,6812.7402,5847.9531,11332.992,158383.59,435673.51,168544.28,16038.146,11743.931,16561.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,,65064.779,26688.016,15144.043,9184.6523,7140.043,6739.0293,6945.2109,6443.6807,6850.7685,27581.555,298018.56,399372.8,80646.427,10840.884,13158.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,,57806.742,30824.973,14026.41,9602.709,6567.3945,6036.8965,7151.4141,6504.0166,6995.5771,9352.9463,94941.111,428887.41,294564.31,22086.308,11190.5,13728.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,,69993.74,31599.414,14352.937,9430.3574,7170.2969,7626.5644,7323.0703,7486.0361,6579.793,7156.3476,19252.771,210993.48,496543.57,161131.62,13970.004,12043.701,14989.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,,64750.652,37229.269,16208.797,9000.1484,7742.9199,6246.2461,6411.6777,7993.8642,7204.0312,6387.4209,7507.6611,47412.511,371926.73,475310.15,81364.6,11395.916,12635.057,15714.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,,76527.697,33911.074,17597.105,10180.164,7690.5234,6009.8457,7017.8652,7744.7197,7308.6943,6389.0801,6323.2998,10522.764,118372.59,534507.43,324757.93,35953.863,11162.697,13617.672,17381.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,75476.012,31906.906,16715.269,10607.531,7882.5215,6685.5156,6906.6582,6223.0586,7889.4297,6673.4531,5893.0537,6557.2539,19781.797,242126.67,535504.45,176075.69,15473.81,12326.731,14646.063,18991.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,,69190.301,38020.777,17729.445,11162.187,9451.7949,6428.2246,6490.2812,6779.7607,7380.9062,7277.4209,5791.9238,5577.3984,7509.0713,46155.47,415472.27,433149.61,72281.506,10389.603,13200.899,15539.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,,77843.281,34595.527,19487.191,12890.578,9398.1641,7735.1777,6930.5293,6318.5801,7265.8613,7278.4687,6210.54,5438.4863,5364.1992,9939.5771,160069.31,531338.63,275736.42,17663.329,11159.225,13461.481,17037.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,,89535.215,45083.496,20371.902,13854.633,10219.525,8280.2383,7765.8183,6446.1875,6856.5771,6846.7851,6768.0088,5219.8213,4523.7822,5677.3398,34826.761,329327.29,532007.15,117969.23,11233.72,11977.352,13848.066,19023.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,,81784.385,43102.293,20955.871,13425.141,9665.1289,8117.9219,5797.3125,6395.3916,5880.1348,6535.1435,6357.7812,5047.4121,4102.2764,4002.7646,8364.3867,99580.222,497611.97,411498.8,51220.942,10246.621,12412.585,13843.678,20031.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,,86113.486,46679.797,18978.461,12289.189,10162.068,8143.2832,6629.7109,6536.5312,5430.9795,5360.6875,5606.9668,5064.3574,3869.5752,3390.7949,4305.3491,17888.139,219016.6,601470.91,242600.47,21475.991,10379.207,12851.125,15017.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,,88103.223,40782.375,17557.914,13497.844,11140.123,7432.5957,6618.9941,5903.0469,5712.3848,4700.706,4955.8506,4991.0664,4051.7764,2878.5996,3140.2407,5490.8511,43449.457,376264.04,506092.15,117620.3,10933.614,11361.773,13040.569,16591.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,,84654.279,45150.363,22920.797,14286.734,10967.101,7600.7207,5938.3926,6296.6172,5430.2519,4876.1006,4513.6113,4609.7598,4228.7187,2667.9746,2461.8662,3328.2466,8542.4565,98417.578,498651.59,350245.51,41083.661,8926.2424,11406.151,13053.67,18556.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,,83632.017,39826.699,17603.746,13316.99,11250.99,7870.2812,5668.9961,5574.5264,4924.708,4704.2812,4017.9658,3877.8926,4085.082,2862.0605,2136.916,2534.4048,4025.1411,16007.245,244404.96,513391.23,180910.94,10921.446,9304.3784,11702.077,12967.086,20238.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,,81804.236,46066.902,19030.387,13930.228,9487.1308,7142.8555,5387.3535,5439.7764,4550.9736,3852.7226,3703.3203,3309.4228,3529.9678,3088.2168,2086.1465,1993.9429,2530.063,5513.3467,62954.633,382271.52,421533.25,64072.693,8357.5693,9762.8926,11952.152,13186.892,21618.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,,88656.512,30774.168,20067.047,11787.512,7763.5117,6224.9141,4665.2578,4455.1006,3946.5517,3559.1182,3345.7734,2977.7588,2739.2861,3187.1416,2238.5058,1674.9951,1937.4526,2906.7217,12158.534,140694.89,478461.53,281281.24,28793.651,7880.6357,10415.667,11719.988,14678.536,22239.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,,73516.84,31062.551,19558.035,10697.92,8308.6621,5649.1758,4065.0391,4469.8359,3921.9433,3615.125,3061.7051,2770.3789,2362.8262,2677.5742,2443.3516,1752.1435,1730.6792,2078.3218,4086.5354,27121.754,257080.26,496032.83,152116.24,12820.235,8264.5683,10791.111,11425.951,15278.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,,68961.586,34707.273,15252.914,11957.736,7135.7598,5045.5058,4667.0117,3781.7705,3716.2324,3178.8555,2703.9189,2684.8984,2167.5342,2213.0166,2440.352,1944.1572,1547.56,1679.3828,2449.8699,6749.6584,64447.167,380091.07,368987.87,65903.069,7612.0461,8460.479,10811.423,10989.814,15859.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,,63530.219,28350.582,15813,11106.557,7119.9082,4836.2637,4495.7773,3883.8379,3171.9629,3099.8603,2566.2754,2559.6777,2079.8926,1798.0498,2129.3379,2170.3506,1610.1841,1588.2646,2013.6421,3413.4731,11973.183,132376.56,427335.21,221158.47,21640.364,7082.1936,9006.488,10189.493,10436.913,16181.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,,60975.609,32691.121,14456.516,10663.982,6286.375,4860.4726,4506.0723,3825.2168,3564.6582,3034.8291,2599.0547,2319.085,2132.1084,1666,1803.0308,2258.6074,1881.2558,1542.2319,1649.6155,2286.5959,5072.4062,24433.687,257284.91,381990.02,96833.11,7002.9802,7074.6526,9186.0818,9184.9455,10626.291,15992.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,,72492.721,33401.918,14667.476,9670.1973,6342.2773,4608.8476,3465.0273,3586.2305,3056.5098,2918.3428,2653.4404,2294.9326,2074.7764,1710.5322,1641.3506,1974.2295,2179.7729,1639.3398,1695.1033,2029.3223,2818.5547,7604.4709,84892.339,357848.15,258656.64,27508.191,5935.4131,7305.5991,8717.4082,8341.433,10948.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,,63701.512,27785.269,13594.019,9800.8144,5306.2324,3484.9941,3402.4297,3281.9844,3439.6982,2886.2344,2812.3066,2420.5205,2128.9902,1768.5371,1584.9673,1731.2695,2267.4995,1937.0327,1706.1169,1893.6704,2316.6941,3580.1496,19362.368,183702.35,375344.84,133273.26,10928.155,5888.8032,7290.123,8239.1857,7867.7865,11327.093,0,0,0,0,0,0,0,0,0,0,0,0,0
406,,49086.758,28919.531,15915.621,7258.3926,5508.25,4217.2969,3460.1426,3241.0127,3481.1953,3189.3848,3088.5019,2604.1562,2371.9814,1975.6182,1743.4668,1642.2358,2028.6914,2273.8125,1814.4624,1799.1052,2115.2034,2531.4402,6268.3369,52012.681,293171.34,311996.74,55917.008,5986.8523,5570.4842,6934.8437,7232.0658,7630.8729,11372.752,0,0,0,0,0,0,0,0,0,0,0,0
410,,60738.023,28775.816,13125.84,8876.9199,5588.0351,3981.9473,3893.0605,3248.8525,3534.4482,3053.7207,3159.6084,2717.0742,2327.9531,1870.6348,1724.667,1708.9106,1846.3672,2377.1269,2111.3288,1823.4453,1975.0163,2295.7976,3396.6274,11748.754,118773.4,358199.47,183063.71,20010.876,4764.728,5304.4559,6649.2102,6428.5343,7625.104,11536.545,0,0,0,0,0,0,0,0,0,0,0
