,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,21064.128,11216.228,6367.8867,3248.0859,2175.3281,4261.4785,61610.08,200783.28,62218.203,6404.4482,7483.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,19557.224,13684.57,5461.4961,3914.0781,2983.207,2631.4141,12472.959,162565.16,212559.35,26258.205,7140.1338,9121.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,28987.778,13199.06,9679.0508,5894.375,3666.5547,3061.3105,4310.8476,48366.709,278136.04,157030.74,12733.389,8900.2373,11631.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,34471.952,14652.014,9448.8867,4781.6211,5269.8984,4096.7734,4147.3574,8787.7441,139595.25,339337.18,87144.082,10529.986,10523.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,41503.523,20119.736,12291.211,7147.3476,6962.8086,4873.6641,4576.5234,6210.8027,30015.479,278347.92,311679.49,52389.781,10020.097,13020.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,50820.954,21047.478,16494.391,6466.5195,5310.5937,6518.1641,5759.875,5715.1543,9358.9971,86906.882,409808.82,238639.62,25225.752,11461.546,16545.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,40634.523,22906.715,10986.113,9339.2031,6818.2461,6367.4433,6656.0273,6545.5742,7870.5391,16413.666,207796.07,434743.1,137872.34,14890.974,12235.821,19354.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,47730.829,28361.857,18049.746,10593.016,8150.5859,7276.2754,7066.793,7869.7246,8278.5605,9589.2129,42410.922,342794.58,375233.87,64963.372,12117.353,15252.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,62578.223,43021.266,19552.273,11113.769,9078.7031,8232.5234,7888.3125,9154.7051,9303.668,9631.7217,13749.469,128275.13,459888.71,258106.64,19588.272,13865.105,16531.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,60179.757,36162.83,19523.965,11269.219,8473.2266,8531.043,8336.4238,9866.1348,11143.496,10598.458,11711.917,30573.355,264229.75,496995.97,126780.03,15303.537,14435.599,18108.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,82346.482,44463.988,21975.121,14979.629,10453.445,9191.6953,7935.2695,9440.9433,11413.83,10900.261,12181.683,14048.135,74010.089,430434.64,442523.33,66077.451,13986.67,15984.156,18933.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,82288.401,48816.205,24250.973,14909.254,13436.199,8859.2187,9368.3652,9601.5058,12396.278,12548.464,13068.172,13391.273,19588.199,161065.82,578612.77,292412.42,33009.112,15093.842,15548.223,20330.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,79974.91,44599.098,30223.476,15676.676,11456.738,9360.5332,9236.2969,10357.027,12248.502,14002.406,14183.975,13403.217,14048.942,35073.733,309134.18,543071.7,157211.34,18044.842,14691,16033.429,21820.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
