,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,,13844.514,5042.7461,3724.2422,2449.1387,3546.4668,58231.521,188911.4,55213.576,5703.3721,7116.5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,,13812.887,9388.1641,3439.6914,2960.5644,1980.7558,12771.75,154951.01,197065.94,22480.01,7002.5908,8720.3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,,24398.004,7788.1601,5961.4023,4039.4805,2827.6035,4384.7363,48436.336,269192.8,135830.52,10546.541,8346.3389,12089.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,,17570.949,11910.484,5965.9805,3885.209,3767.5176,3691.3281,8637.6992,142358.67,317623.65,68414.294,9083.4873,10096.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,,23966.766,13538.008,5324.168,3888.8105,4477.291,3735.6992,5453.9023,30417.357,284401.03,271869.21,39576.227,9071.082,12628.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,,19734.385,12798.535,7147.457,4534.3965,4903.8223,4107.1582,4623.3281,7620.6865,93454.16,405239.72,202164.35,18987.266,10389.585,17183.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,,26645.35,12816.988,8484.9336,4936.0957,4223.2598,5211.7402,5199.3379,5257.0635,15344.732,225693.29,415971.46,109404.21,12211.334,11181.444,20821.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,,31428.113,13384.715,6896.8984,4306.3789,4230.1582,4909.0644,5325.2676,5650.1582,7378.5283,48255.789,355880.34,334811.77,50452.507,10467.291,13923.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,,30974.633,15105.391,9167.3789,5246.5332,4751.0723,5329.4668,5780.3457,5436.7412,5924.5273,9797.001,138815.47,457765.58,221192.74,13110.332,11442.374,15502.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,,29190.105,22425.113,9779.1094,5530.9141,4320.959,5824.6543,6490.125,5840.7383,5319.3574,6577.041,29975.861,287931.96,469239.29,95262.791,11225.379,12452.801,16729.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,,37345.283,20675.871,9616.3555,5376.5156,4586.1699,4624.8711,5113.3281,6229.2158,5482.8418,5731.9453,8410.6699,80783.138,443951.98,387203.72,46525.129,10948.839,12977.687,18680.789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,,38365.215,17862.457,8964.1797,6043.1269,5244.7773,4743.4336,5200.7598,6077.6064,6613.1504,5187.2207,5387.5381,14716.889,182779.84,577905.48,242554.43,21714.912,11822.015,13846.972,21225.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,41465.1,17629.414,9481.1562,5891.25,5381.7812,4225.6133,5012.4844,5546.9375,7201.0264,5732.5859,5221.4814,6631.1807,33806.128,343698.51,511732.93,118534.94,12380.553,12669.596,15634.511,23781.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,,39332.41,19518.691,10021.863,7227.0058,4778.25,4515.5703,4879.6777,5329.79,6544.5019,6529.1025,5120.9316,5046.4892,8205.9101,83511.416,499440.31,364947.7,43827.286,10960.635,13495.677,17564.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,,45244.051,22245.664,10450.168,6750.7226,5663.5762,5074.4785,4778.8164,5071.6924,5691.7803,6584.9853,5591.2656,4569.8027,4950.0869,13091.201,235222.23,545425.88,201686.38,12238.977,11828.461,14079.963,20658.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,,43596.15,18132.574,11715.277,6734.1133,5998.1191,4888.4297,4533.293,5267.2588,4629.4473,6258.8115,6087.9609,4497.4189,4219.7422,5654.832,58116.481,413316.93,484150.72,71258.618,10515.345,12681.094,14092.696,23954.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,,40444.892,26193.648,8815.75,7185.9726,5261.293,4815.7832,4923.5351,4465.749,5206.4883,5074.2978,6035.5586,4517.7461,3489.5752,4053.4658,11770.956,157810.23,562858.36,319540.36,28497.558,10736.395,12947.02,14535.774,27560.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
