,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,,40755.332,7264.457,6668.0195,4252.6035,4888.5625,50771.172,167951.88,56784.856,5849.1435,7822.8223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,,36545.748,15147.689,6510.6992,3499.2422,3863.5195,10233.889,127676.78,187349.01,25547.716,8010.3203,10488.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,,31907.67,16046.312,7703.375,4406.5898,4419.8574,4429.7441,35367.678,235918.93,136583.21,10533.274,9600.3428,12615.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,,25094.953,20559.859,7946.5976,4810.8848,4064.0898,3822.4258,7824.2715,113656.62,291244.48,69535.128,9061.1006,10998.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,,40125.135,16468.203,5650.043,5306.0039,4580.4023,4088.293,5885.0996,23006.203,239072.83,254066.72,38374.346,9579.4111,13616.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,,38709.676,16398.611,11172.211,5538.3574,5117.3965,4189.5957,4141.0039,7318.7988,72791.61,357017.99,185550.52,18295.511,10979.944,18014.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,,45285.568,20898.641,8402.7519,5738.9023,6472.8535,4553.2949,4680.0371,4968.2519,12118.857,187299.2,368465.63,103185.17,11308.017,13102.938,22288.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,,40062.469,24618.879,11000.303,5755.875,5642.2617,4743.9414,4060.5801,4331.9043,6863.7998,39025.49,308893.93,304524.38,45551.9,10089.515,15385.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,,44812.601,22136.486,11641.781,6314.6191,4203.7012,4648.7363,4954.5898,4511.3779,4425.4336,9316.582,117811.82,403642.81,200469.47,12241.583,11504.141,17138.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,,51584.877,25261.295,11786.18,6064.5098,4742.3769,4392.7363,5504.2324,5027.0342,4382.7881,6212.7646,25326.912,251943.1,423686.63,85489.87,10090.353,13349.425,19346.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,,58328.81,28088.113,12067.81,7300.3789,5343.2949,4651.5508,4876.4707,5310.1289,4242.2334,4599.0918,7981.4111,73746.913,401045.78,345103.79,39912.791,10756.232,14595.049,21421.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,,55706.521,24992.881,13197.586,6466.2871,5838.7734,4812.0156,4479.0586,5471.4082,5186.9141,4439.3437,5371.9619,14060.943,168903.92,526046.96,212964.81,19059.601,11611.325,16538.317,24796.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,56443.385,24721.877,14169.221,6869.9141,4881.291,4217.6289,3885.5469,4249.2598,5190.5351,3894.4433,4682.2207,6415.9883,32159.302,317002.88,465740.17,99539.596,11473.243,12650.585,17933.807,28627.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,,54351.517,25928.853,12600.66,6935.9746,5645.4726,4829.4629,4503.8984,3856.0976,4916.3662,5090.5908,3857.1035,4526.1416,8644.0127,81411.269,460224.27,318287.79,37620.33,10598.264,14274.036,20731.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,,61761.91,31292.473,14451.492,7053.7891,5261.2461,5231.5273,4202.2793,4264.581,4384.7471,5373.1875,3902.6142,3467.042,5216.7998,14004.619,222577.21,499890.63,175484.93,11531.343,11357.757,15153.457,24124.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,,56320.824,26463.359,16240.355,8509.4082,6572.9043,5308.2246,3719.1777,4740.7012,3745.3877,5109.1494,4416.8242,3320.1758,4067.8223,5815.0644,57787.404,391557.94,435357.78,60564.744,9770.8486,12304.891,16399.138,28048.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,,58356.517,30320.256,14511.26,8157.4687,6102.6543,4995.666,4177.4277,4641.3496,4105.9404,4574.3174,4773.0391,3479.0127,3086.583,4124.5537,12446.432,150291.28,518961.96,284428.14,25464.612,10236.048,12843.256,17196.632,31713.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,,54488.488,32071.437,13806.933,8209.0566,5809.1152,4266.8594,4729.918,4200.0928,4581.9648,4020.9814,4256.0781,3894.3906,2772.6758,3487.9267,5158.3667,30997.966,293819.41,554699,146971.56,13250.828,10588.413,13514.91,20476.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,,58380.285,30347.094,13353.459,8203.2578,6129.9726,5254.2656,4806.5488,3574.7588,4093.0713,3292.2051,3482.2187,4307.8935,2702.0312,2823.4922,3312.0747,8045.6506,74786.651,460190.52,409947.72,67006.394,9549.2832,11601.45,14569.552,24504.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,,56359.068,23817.84,14629.199,10040.617,5840.4101,4706.7246,4773.8359,4067.2988,4046.0283,3632.0889,3387.626,3936.7558,3418.7685,2545.541,2678.123,4356.0466,13771.641,158494,514703.23,251300.37,23023.751,9354.8586,11997.814,15251.754,29039.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,,63582.25,30588.754,13875.84,8991.5137,5917.6308,5288.9453,4903.3555,5042.0537,3873.4668,3404.1269,3044.8965,3261.5019,3654.6914,2730.7549,2536.512,3084.8022,6049.5085,26303.871,311725.15,462959.66,114403.87,8949.2392,9710.0962,12131.844,16524.329,32435.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,,61984.877,31971.131,15941.797,10957.486,6264.2578,4859.5058,5280.8418,5190.1182,4124.7402,2882.1045,2953.2187,2776.9023,2928.1387,3188.0205,2389.1794,2508.5237,3901.0405,8197.3569,95997.483,426657.12,333888.19,33435.28,8116.5342,9964.7773,12158.339,17277.718,34321.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,,53704.961,28950.465,12490.558,9202.709,5786.4141,4887.7949,4000.3789,4162.8633,3683.5146,3330.8213,3172,2665.5547,2611.8447,3001.2988,2304.7622,2098.1462,2866.5337,4152.269,19410.204,195026.62,474260.5,192594.98,16222.433,8122.9595,10628.885,11866.825,20256.07,35006.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,,52196.31,27948.041,10047.178,6306.0801,5185.582,4396.5254,4110.7148,4351.124,3455.1289,3099.4219,2924.5322,2519.415,2389.1182,2959.8525,2935.8157,2014.9792,2345.1059,2952.4145,6045.4658,45421.63,319283.89,439028.67,94185.985,9231.9194,8582.1301,11238.801,12949.083,22164.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,,63863.033,28521.629,13799.312,8603.4922,5157.4394,5149.1933,4401.1055,4540.7998,3620.833,3120.2891,2715.0478,2305.7939,2227.5644,2251.4639,3066.397,2280.7478,2369.9971,2500.0308,3520.5298,10108.46,100614.18,429672.33,295380.65,37995.252,7193.728,8970.7512,10968.78,13210.335,22441.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
