,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,,15186.797,7695.5195,3710.3203,2579.0996,2473.8398,45719.459,180300.62,67530.366,5673.5205,6401.8047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,,17745.777,5061.7305,3606.166,2679.5273,1732.9726,7864.334,128774.92,201783.37,28039.68,6505.8994,8434.0371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,,16176.32,7040.8574,4693.3203,2940.1894,2282.6348,3023.2539,33523.297,238755.19,154055.45,11963.384,7866.9707,9935.7851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,,17176.922,10104.781,4134.6719,4741.3144,3052.1973,2467.7558,6208.8633,111029.63,313133.54,82544.49,9159.6748,9145.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,,21211.049,9444.9433,4047.6621,2878.2891,3541.3027,2343.7676,3710.748,19367.626,234708.02,289064.39,46706.614,8421.499,10744.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,,23160.967,9639.8203,7258.1035,3960.293,4549.6191,3102.1836,3029.9062,5660.5537,67945.808,374134.51,216620.76,21769.16,8992.5869,14283.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,,20744.787,13598.578,7837.9101,4101.0918,2909.2344,3430.2129,3151.1035,4204.6904,11791.932,175604.01,394945.01,123541.17,11407.499,10427.35,17070.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,,36474.164,16392.008,6564.6367,4367.8887,3245.1562,3871.5644,3784.6289,3851.791,5462.8496,32595.944,306563.83,339724.08,55284.513,9529.8926,12789.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,,32836.574,17071.195,7905.5234,4831.0898,3357.4414,3844.3613,4148.834,3838.9512,4369.5293,7150.4844,108659.87,421701.31,228847.85,14663.791,10407.669,13526.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,,36844.494,14013.881,7306.5937,4514.7871,3810.2793,3468.7461,4331.2656,4429.6787,4311.7392,4688.7998,21724.27,243256.65,449350.64,106647.2,10678.687,11555.228,14965.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,,35762.855,17093.641,9006.4512,5034.0039,3529.0215,3303.4004,3028.3203,4002.9394,3884.1484,4422.2217,6270.1758,63729.36,398768.55,386906.26,51444.557,10365.139,12368.5,16927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,,38223.607,17825.703,10969.314,4470.1562,3282.8457,3306.0918,3425.2949,4954.4404,4472.0527,3764.8535,4425.5752,11108.063,153340.64,532348.75,249691.05,22437.44,11120.797,12901.039,18250.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,38804.615,22871.719,10832.861,4987.4277,4109.9922,3264.8476,3507.5273,4040.6875,5265.8877,4034.7998,3764.2383,4844.5742,26245.764,291255.84,487773.47,123821.41,12004.333,11956.677,14259.178,20701.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,,45362.902,23906.654,9591.0117,5560.6172,4685.043,3017.6406,3013.457,3782.4902,4492.2002,4609.3086,3688.5312,3622.4531,6570.0146,64775.382,446850.68,361202.76,47285.352,10148.274,12348.273,15690.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,,48018.6,16657.533,11150.125,6128.0488,4232.7226,2812.709,3329.6543,3535.5498,4052.7109,4899.042,3553.0273,3065.9453,3810.2353,11172.331,200852.15,513471.73,207007.76,12561.889,10811.311,12825.74,18160.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,,40408.121,17101.512,8827.3359,6069.4277,5083.1465,3575.3242,3100.1953,3902.1641,4255.043,4367.0879,4207.7412,2993.8223,2926.0605,4662.7051,48021.87,368364.47,468087.6,73622.012,9730.3281,11509.5,13258.396,20502.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,,40836.904,22332.18,10747.014,7083.6055,3866.8027,3665.3828,3555.3887,3947.0185,3602.0156,4443.9297,4580.083,3091.375,2447.7334,2825.9336,9411.9165,130459.11,511624.43,319818.25,31465.832,9740.5969,12152.916,13833.558,23270.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,,36237.353,19754.17,11367.533,5535.2812,4472.4433,3641.5918,3544.2461,3375.2773,3451.9453,3566.5439,4008.333,3501.9951,2403.417,2358.3223,3930.2146,24611.47,263320.8,575158.96,173200.74,14815.784,10747.371,12574.126,15318.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,,40028.373,21481.334,11526.701,7587.8359,3967.7832,3404.1953,3345.418,3100.9922,3490.5146,3380.4707,3403.4473,3771.709,2478.7324,2190.4394,2585.6072,5904.8879,58218.551,421467.12,438805.14,80150.389,9770.136,11044.19,12564.319,17921.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,,43555.33,23906.129,11639.508,7379.8457,4396.3652,3913.0332,3162.1289,3503.581,3179.1572,3277.1777,3133.0644,3444.4814,3067.4717,1933.499,2142.0217,3243.1055,10524.729,131582.71,504557.26,278162.73,27892.764,8834.3584,11436.431,12896.383,20850.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,,44330.26,19532.963,9890.0332,6586.293,3664.5898,3269.4883,3476.1797,3754.7705,3165.9111,2760.9228,2862.6318,2903.5859,3073.6592,2206.4639,1894.0703,2521.053,4453.2251,20733.423,279359.96,473967.24,136054.47,8914.8435,9354.6123,11744.016,13384.56,22899.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,,39874.822,24413.848,12425.398,5937.4805,4584.2148,3782.5156,3266.1426,3550.0742,3606.5019,2787.5078,2626.0605,2553.917,2650.8008,2616.4531,1837.7842,2023.177,2859.1902,6494.1816,79075.446,408734.63,367705.61,42442.804,7822.6062,10029.05,11730.58,13405.145,25269.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,,34182.877,16893.744,10689.627,5622.6426,3979.498,3228.8769,2911.207,3505.1641,3249.6533,2970.6289,2534.9394,2349.5586,2336.7285,2550.8252,2087.404,1739.6382,2128.759,3116.5781,15321.002,174721.39,478890.76,220192.2,18699.738,7899.3159,10354.841,11251.036,15658.431,26127.725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,,40247.521,17316.207,10193.379,4834.6191,3730.6289,3464.0683,2728.0527,3618.6103,2652.8623,2627.9551,2659.8105,2184.1748,1970.3252,2233.3779,2505.9016,1707.8164,1741.427,2430.0742,4753.4556,37244.968,295742.07,459035.21,108183.06,9760.2507,8008.7217,10693.069,11386.152,17123.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,,43408.035,20307.449,9578.7305,7329.4101,4303.6016,3515.1426,2742.2812,3069.7783,2435.5801,2341.1826,2583.9072,2207.0039,1753.0244,1838.6016,2461.1626,1920.3777,1750.821,2016.9458,2560.3613,8059.4636,84189.169,408734.52,318055.15,46100.243,7250.2952,8597.5683,10583.905,11365.807,17371.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,,44725.865,20739.641,9119.8808,5681.4062,3339.2402,3024.2402,2366.1348,3106.5107,2787.79,2513.1465,2444.3496,2105.9326,1900.7246,1847.1035,2210.98,2263.3386,1792.7417,1774.979,2005.5427,3754.9956,15331.119,163171.93,423328.93,178046.34,15843.294,6936.6965,9069.5525,10255.934,11095.778,18407.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,,32788.539,18246.57,10088.543,5709.2891,3272.0605,3260.9433,3148.7539,2894.7402,2738.3037,2433.2685,2384.7793,2030.5068,1955.4941,1774.123,1838.0994,2308.4553,1934.4643,1541.855,1699.9372,2406.3318,5619.4416,32789.586,287088.06,349815.47,72705.601,6002.6597,7344.1709,9414.9404,9279.3896,11149.439,18323.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,,39427.791,18661.221,9708.7363,5318.709,3165.9824,2497.918,2841.0137,2928.418,2777.0596,2205.0478,2082.1641,2131.6924,1903.7158,1549.707,1585.8696,2060.9348,2060.8159,1572.3848,1347.5203,1858.2998,2867.3599,8068.8677,104314.05,367020.17,218305.49,19087.967,5979.051,7530.728,8924.4585,8387.3011,11720.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,,30267.869,16260.162,9534.8555,5837.1367,4009.957,2173.5058,2146.1621,2802.7871,2234.6367,2224.4365,2264.6572,2043.959,1745.1992,1688.2461,1412.7454,1720.4932,2118.4646,1651.6435,1267.844,1476.9958,1915.0596,3489.8071,24164.555,209716.32,356004.3,102190.86,8472.1089,6159.7768,7472.7651,8290.4748,8052.5985,12510.37,0,0,0,0,0,0,0,0,0,0,0,0,0
406,,38869.258,16010.176,6467.416,5874.8652,3243.2187,2562.0117,2481.666,2326.8887,2457.1611,2333.7217,2261.5586,1991.4824,1773.7519,1590.7363,1453.7385,1491.3474,1923.6633,1951.1509,1250.3288,1319.0962,1651.9021,1913.0434,6522.1885,64534.743,309801.81,272047.35,40253.202,6110.562,5946.7219,7240.1055,7204.1074,8085.5409,12694.067,0,0,0,0,0,0,0,0,0,0,0,0
410,,34715.234,14498.164,7248.5058,5359.3594,2992.748,2236.3535,2236.5937,2249.6836,2410.7939,2250.9961,2374.9961,2195.2969,1839.1484,1514.9336,1522.9402,1361.3799,1583.8926,2099.2593,1422.6741,1241.8569,1366.4993,1794.7075,2799.4263,13510.287,138897.36,353136.14,150550.58,15611.473,5108.7568,5670.1393,6775.4805,6394.6036,7842.0068,12717.486,0,0,0,0,0,0,0,0,0,0,0
414,,23155.139,16248.736,5007.8047,5041.2812,2758.0976,2452.3535,2125.6348,2407.3027,2276.0771,2001.5293,2202.5703,2238.4375,1849.206,1636.5986,1530.3415,1284.5171,1419.1426,1896.5771,1663.8203,1215.3691,1220.1213,1336.3537,1718.8262,4911.9954,33565.597,227791.55,284790.37,69754.512,6747.324,4746.9133,5449.8495,5970.9908,5671.9759,7804.4911,12998.535,0,0,0,0,0,0,0,0,0,0
418,,26263.951,14667.25,6410.5078,4421.7969,2876.1328,2234.0117,2353.7754,2035.0976,2353.8838,2037.4082,2105.6455,2025.3193,1855.7861,1589.4619,1470.938,1307.2549,1266.4236,1511.5474,1655.593,1314.7558,1134.9646,1077.904,1377.9079,2557.0767,8039.0388,70995.81,281785.96,183417.85,26052.924,3857.5563,4377.2121,5238.6407,5364.4415,5434.5842,8605.6833,13954.827,0,0,0,0,0,0,0,0,0
422,,23592.008,11415.023,4217.4629,3860.8047,2753.9824,2383.7344,1960.7109,2684.459,2140.5215,2166.0869,1868.3848,1801.9219,1727.7461,1380.9453,1405.8122,1331.1411,1188.3015,1282.0825,1378.1255,1439.5727,1099.1484,947.8457,1164.4824,1749.8149,3954.3391,14612.204,152467.09,266503.1,94552.307,6148.298,3503.6185,4118.0659,5150.448,4909.4702,5755.0021,9315.3657,0,0,0,0,0,0,0,0,0
