Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
nm	uA	uA	uA	uA		uA	uA	uA/uA	OD	T*100
	Abs Detector Raw	Dark Offset for Abs Detector	Ref Detector Raw	Dark Offset for Ref Detector	Linear interp	Dark subtracted Abs Detector	Corrected Ref Detector	Corrected Intensity 	-Log(T)	% Transmittance
600	2.69036486595882	0.00155243274259134	1.58444052101264	0.003355554067555	0.717130899429321	2.68881243321623	1.13384488441951	2.37141117816377	-3.6011692385974E-5	100.008292342402
595	2.8164647311776		1.65971078560445		0.719892263412476	2.81491229843501	1.19239731664619	2.36071673354013	-4.52807753329395E-5	100.010426827384
590	2.95730350136679		1.74363630406793		0.723316371440887	2.9557510686242	1.2587735573787	2.34811976411336	1.12783596175599E-5	99.9974030954473
585	3.07776082266281		1.81574849127978		0.726323843002319	3.07620838992022	1.31638420318625	2.33686212769372	-3.54089147595118E-5	100.008153536311
580	3.17423123365429		1.87385335677026		0.72833788394928	3.1726788009117	1.36235441155227	2.32882044056124	-2.68664866858308E-5	100.006186428526
575	3.2810283621338		1.93796352008831		0.73105776309967	3.27947592939121	1.41431017211394	2.31878126457186	-2.76921559401902E-5	100.00637655784
570	3.39913888412279		2.00864331472776		0.73466420173645	3.3975864513802	1.47321313193731	2.30624230651019	9.30652910430412E-6	99.9978571154418
565	3.51820678159624		2.08065804588532		0.738382756710052	3.51665434885365	1.53384434042906	2.29270614765898	-1.48840607340432E-5	100.003427240365
560	3.65411371464693		2.16147949697839		0.742404222488403	3.65256128190434	1.60220032787032	2.2797157249115	-2.26441944355614E-5	100.005214154387
555	3.80752398625073		2.25227742996519		0.747231364250183	3.80597155350814	1.68046496141907	2.26483243678832	-7.13142786097654E-6	100.001642085431
550	3.96730724366891		2.34649753701058		0.752462446689606	3.96575481092632	1.76312634942644	2.24927431446782	-1.04409523371512E-6	100.000240412101
545	4.14090851616859		2.44868227170969		0.757837355136871	4.139356083426	1.85315993214344	2.23367449923129	1.62729831871462E-5	99.9962530773484
540	4.31339769394615		2.54906539386717		0.763391971588135	4.31184526120356	1.94337445369594	2.2187413511602	-6.57548540099424E-6	100.001514072928
535	4.50100475252269		2.6581082987049		0.769757688045502	4.49945231978009	2.04351633504449	2.20181862147049	-1.36086800026532E-5	100.003133563466
530	4.73210456727308		2.79196921980087		0.776710212230682	4.73055213453049	2.16594471214111	2.1840595043879	2.51263464841535E-6	99.9994214461651
525	4.97644218958777		2.93257118212968		0.783903956413269	4.97488975684518	2.29622372002548	2.16655272457075	4.49314411302044E-5	99.9896546885089
520	5.2367469358621		3.08137284779486		0.791250944137573	5.23519450311951	2.43548408973351	2.14954986780158	5.24653323011016E-5	99.9879201404682
515	5.53899467513289		3.25343054119915		0.799825251102448	5.5374422423903	2.59949204268431	2.13020165150118	6.81976020835717E-5	99.9842981546752
510	5.83525188586317		3.42020738745657		0.809457659721375	5.83369945312058	2.76579688866976	2.10922916177202	7.58247369147219E-5	99.9825422331555
505	6.22154746049149		3.63742522838549		0.818737685680389	6.21999502774889	2.97534979475235	2.09050883318632	4.42854070204374E-5	99.9898034280815
500	6.66205126244226		3.88435181187147		0.828416645526886	6.66049882969967	3.21508190119232	2.07164204035661	1.13681638696543E-4	99.9738272609981
495	7.53680333902505		4.38071429401897		0.838614106178284	7.53525090628245	3.67091478712605	2.05269022661836	1.1395608526303E-4	99.9737640839003
490	8.22700099739996		4.7649797136261		0.848338663578033	8.22544856465737	4.03946987598077	2.03626931681481	1.51362555260979E-4	99.9651535564458
485	9.03446160940789		5.21155634148034		0.855348587036133	9.03290917666529	4.454827184514	2.02766769675505	1.67829471671443E-4	99.9613633019317
480	10.0577838562955		5.77768263316352		0.866066455841064	10.0562314235529	5.00095098825973	2.01086382313303	2.16889803325809E-4	99.9500717455072
475	11.5412427859147		6.6059886552444		0.879869520664215	11.5396903531721	5.80945562185415	1.98636345714766	2.69546616118212E-4	99.9379538545725
470	14.3149437318628		8.1436514616002		0.895019471645355	14.3133912991202	7.28572334219672	1.96458067742174	2.78066554418189E-4	99.9359933027252
465	15.0729421956309		8.52893964853723		0.910354375839233	15.0713897628883	7.76130278698583	1.94186339285204	3.28896703573756E-4	99.9242974042063
460	13.9105984014472		7.85367912389168		0.922647356987	13.9090459687047	7.24308029319098	1.92032193565218	4.05444481838916E-4	99.9066865221368
455	12.3729481341539		7.01148213506944		0.929956316947937	12.3713957014113	6.51725158397345	1.89825351100973	5.1864282749571E-4	99.8806493552847
