Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
445	8.7218530510867		5.09383799356204		0.935176968574524	8.72029836783485	4.7605079143555	1.83179999376505	0.00293409327217233	99.326677102627
440	7.84697888466065		4.6247806101824		0.939942717552185	7.8454242014088	4.34388083468002	1.80608642363614	0.00310094920399979	99.2885231249894
435	7.717910926192		4.54861260267425		0.948230147361755	7.71635624294016	4.30995582244547	1.79035622656612	0.00328490416120606	99.2464761979845
430	8.23113830695374		4.82147898586127		0.960858643054962	8.2295836237019	4.62954168491887	1.77762383056415	0.00359590106960142	99.1754315499382
425	8.68535841744346		5.0801994242806		0.977734744548798	8.68380373419161	4.96381289460958	1.74942205086371	0.00395445090328673	99.0935869461831
420	8.18205755519674		4.83754570698848		0.992123365402222	8.18050287194489	4.79611934554043	1.7056503982853	0.00430138379431784	99.0144583869763
415	6.96275488428758		4.19387820833975		0.999114215373993	6.96120020103574	4.18681714044852	1.66264729686523	0.00465213653167778	98.9345228292633
410	6.03170789093755		3.70457099105664		1.00281167030334	6.0301532076857	3.7116284448735	1.6246651024605	0.0049557268632916	98.865387553036
405	5.45400077410533		3.39807684799422		1.00957882404327	5.45244609085348	3.42724518548932	1.59091217457645	0.00529163183043638	98.7889497059993
400	5.37035946584579		3.36913906856883		1.02345275878906	5.36880478259395	3.44472696570273	1.55855742299701	0.00571730054418095	98.6921702958143
395	5.47864530525685		3.43694352508501		1.04821944236755	5.47709062200501	3.59916036891758	1.52176898515145	0.00609956267206872	98.6053405471123
390	5.52300032949368		3.45263674889926		1.08368313312531	5.52144564624184	3.73793477956055	1.47713803794377	0.00660344847311876	98.4910010367567
385	5.64371113955822		3.5138948821994		1.12599265575409	5.64215645630637	3.95284869898606	1.4273646390143	0.00719776837067409	98.3563110269164
380	5.7313644692861		3.56013210857715		1.17243885993958	5.72980978603425	4.17011054330457	1.37401868044815	0.00781177929656141	98.2173519084973
375	5.67287381522294		3.52289733943882		1.21915531158447	5.6713191319711	4.29087585528375	1.32171596737936	0.00849834908923302	98.0622042014765
370	5.63664089544584		3.50522852603286		1.25962615013123	5.635086212194	4.41105882193513	1.27749060705608	0.00919352556358674	97.905361301253
365	5.68603923997502		3.54582205248199		1.27197480201721	5.68448455672318	4.50593625392046	1.26155458852249	0.0100382376484951	97.7151183462938
360	5.90325357992739		3.69287303700182		1.25185632705688	5.90169889667554	4.61875380714046	1.27776866728677	0.0108645963018033	97.5293665952505
355	6.20576804160922		3.89271717072477		1.21720862388611	6.20421335835738	4.73417228206768	1.31051702149877	0.0116803196712833	97.3463518005326
350	6.48849243012795		4.08399275711867		1.1792927980423	6.48693774687611	4.81227360347015	1.34799853071495	0.0125962579538176	97.1412621752757
345	6.69808775155608		4.23437364641036		1.14527189731598	6.69653306830423	4.84567343920963	1.38196127995709	0.0136262181614626	96.9111577353657
340	6.82599593463873		4.33915663305221		1.11531460285187	6.82444125138688	4.835789387968	1.41123624373859	0.0147264256690643	96.6659613367508
335	6.81384356652323		4.36725397180713		1.09089875221252	6.81228888327138	4.76057831213443	1.43097927113336	0.0159207245265283	96.4004975609326
330	6.58754370902904		4.28131082639859		1.06744050979614	6.58598902577719	4.56646958026823	1.44224962194763	0.0172678342642391	96.1019424165396
325	6.19941297327524		4.10736485297255		1.03879284858704	6.1978582900234	4.26322215059655	1.45379669908971	0.0188180114374743	95.7595261924375
320	5.90356554281677		3.98378273310503		1.00754153728485	5.90201085956492	4.01045215960688	1.47165721586452	0.020424266697031	95.4060099601826
315	5.78829009405863		3.96239110965535		0.978299379348755	5.78673541080679	3.87312828051325	1.49407274732454	0.0222093160858209	95.0146742862846
310	5.73840717921889		3.98172812617964		0.953616976737976	5.73685249596705	3.79384972043756	1.51214542449125	0.0242059592733294	94.5788525423471
305	5.5679930246264		3.92686839495354		0.934748709201813	5.56643834137455	3.66750453882451	1.51777272051003	0.0263833625041494	94.1058534082793
300	5.23722614850667		3.77106582599602		0.921929001808167	5.23567146525483	3.47356726342253	1.50728950044747	0.028842115152527	93.5745796430459
295	4.75005521905683		3.5035512347798		0.920162856578827	4.74850053580498	3.22075593818032	1.47434348548863	0.031471194255019	93.0098203963184
290	4.14440259574447		3.14972449425026		0.925946474075317	4.14284791249263	2.91337514530463	1.42200976732073	0.0345020499464257	92.3629828713916
285	3.50143714054996		2.7593497228609		0.924624860286713	3.49988245729812	2.54826663382564	1.37343651988404	0.0375341235246205	91.7203865723648
280	2.89108144718804		2.38017754786233		0.918464839458466	2.8895267639362	2.18303330212897	1.32362926443597	0.0404782456660652	91.1007084565669
275	2.33982980022081		2.03020707562793		0.889670491218567	2.33827511696897	1.80323567592618	1.29671076730887	0.0433661967548322	90.4969209794481
270	1.95286385816354		1.78354658344947		0.843315124511719	1.95130917491169	1.50126741038917	1.29977455142775	0.0461702688309749	89.9144995004432
265	1.71869224655041		1.62580947836687		0.793934762477875	1.71713756329857	1.28812764615311	1.33304922724596	0.0486267912036562	89.4073471279944
260	1.50043960215884		1.45653095365265		0.754058063030243	1.49888491890699	1.09578344728053	1.36786599818318	0.0510549170503293	88.9088684434877
255	1.20354114112595		1.20060823464352		0.730857133865356	1.2019864578741	0.875025334555397	1.37365903638074	0.0532676323980941	88.4570328580075
250	0.85443159021379		0.881446098467661		0.716208219528198	0.852876906961945	0.628900243664938	1.35614020753399	0.0558718500650202	87.9281933665268
245	0.503436187868739		0.543895751610879		0.708019316196442	0.501881504616895	0.382717426970318	1.31136308213061	0.0591678191425574	87.2634101830721
240	0.243076416188749		0.277811737323757		0.70177036523819	0.241521732936904	0.192609701948915	1.25394375513318	0.0643755775890773	86.2232567081305
