Wavelength	I1	I1 dark	R1	R1dark	XCorrect	I1c	R1c	I1c/R1c	Abs	Percent T
450	11.0723560104445		6.35219959375849		0.932973027229309	11.0708023177218	5.92330222099144	1.86902540250069	0.00107740536489277	99.7522257152398
445	8.81905933976078		5.12921205469999		0.935176968574524	8.81750564703799	4.79358492615598	1.83943870461659	0.00112682600810784	99.7408750329768
440	7.93451795657648		4.65572233125017		0.939942717552185	7.93296426385369	4.37296026424429	1.81409475149316	0.00117951041265716	99.7287761689292
435	7.80582024712979		4.57899981934971		0.948230147361755	7.80426655440701	4.33876584616232	1.79872959987227	0.00125847370207854	99.7106451617884
430	8.32771713469283		4.85399500013564		0.960858643054962	8.32616344197005	4.66078087308874	1.78643100130391	0.00144951802031009	99.6667925138451
425	8.79082020901424		5.11463429841059		0.977734744548798	8.78926651629145	4.99747689018563	1.75874080249423	0.00164720799624159	99.621434714235
420	8.28739288680709		4.87191653204645		0.992123365402222	8.2858391940843	4.83021520540949	1.71541822501092	0.00182138398037533	99.5814890480231
415	7.05435207142158		4.2230585414751		0.999114215373993	7.05279837869879	4.21596735746651	1.67287784290081	0.00198803811444103	99.5432834438694
410	6.11241535155256		3.72971761082921		1.00281167030334	6.11086165882977	3.73684148422617	1.63530127906809	0.00212180242403858	99.5126284649014
405	5.52713182850061		3.4196115061113		1.00957882404327	5.52557813577782	3.44898180697133	1.60208967313458	0.0022510161303213	99.4830253190622
400	5.44569510031039		3.39066009387347		1.02345275878906	5.4441414075876	3.46674834581157	1.57038840565542	0.00243302829896952	99.4413408673073
395	5.55611249244731		3.45755401694601		1.04821944236755	5.55455879972452	3.62076020877842	1.53408634635833	0.0025984866106351	99.4034627379953
390	5.60501245318941		3.47378394852179		1.08368313312531	5.60345876046662	3.76084701316422	1.48994594591395	0.00285401749238353	99.3449927726448
385	5.73312010404471		3.53654778127881		1.12599265575409	5.73156641132192	3.97835088627724	1.44068901290033	0.00316245774644049	99.2744620209603
380	5.82313775016939		3.58104161899165		1.17243885993958	5.8215840574466	4.19462065671576	1.38786901936555	0.00345593514772313	99.2073993007635
375	5.7736633070077		3.54698992967458		1.21915531158447	5.77210961428492	4.32024325590654	1.33606125219764	0.00381011676275544	99.1265253445191
370	5.74065714503022		3.52865817803885		1.25962615013123	5.73910345230743	4.44056604264931	1.2924261000031	0.00414552133676834	99.0499997237297
365	5.79835431276842		3.57088955726463		1.27197480201721	5.79680062004563	4.53781605395388	1.27744283838803	0.00460280928618135	98.9457604683646
360	6.02271663120785		3.7170853537996		1.25185632705688	6.02116293848506	4.64905880067132	1.2951358966713	0.00500149002909598	98.8549703017375
355	6.34024267974377		3.91994185811598		1.21720862388611	6.33868898702098	4.76730520592695	1.32961677786864	0.00539649912221248	98.7650984267755
350	6.6348959646992		4.11165283269174		1.1792927980423	6.63334227197641	4.84488789296287	1.3691425722381	0.00583700212444724	98.6649722048081
345	6.85951842962197		4.26473868779293		1.14527189731598	6.85796473689918	4.8804447746933	1.40519257024687	0.00638624837159321	98.5402708446262
340	6.99860246715215		4.37025016808422		1.11531460285187	6.99704877442936	4.87046369656074	1.43662887362661	0.00698155655065015	98.4052895249864
335	6.99396808728786		4.39761059400028		1.09089875221252	6.99241439456507	4.79368965263814	1.45867064855083	0.00759682308687002	98.2659771070324
330	6.77949113501987		4.31576110213984		1.06744050979614	6.77793744229708	4.60323863962316	1.47242799535849	0.00827420193499461	98.1128289230234
325	6.39455172737832		4.14271505424731		1.03879284858704	6.39299803465553	4.29993924872655	1.48676473430383	0.00907943868786097	97.9310839030694
320	6.09741940922966		4.01622824078788		1.00754153728485	6.09586571650688	4.04313805166378	1.50770654838224	0.0099141098179448	97.743050773877
315	5.99612965865783		3.99860641590712		0.978299379348755	5.99457596593505	3.90855351244494	1.53370702149738	0.0108386543139898	97.5351925527812
310	5.95528657776635		4.01677706402788		0.953616976737976	5.95373288504356	3.8272689083423	1.55560871933148	0.0118991502251219	97.2973136685859
305	5.7944923010651		3.96282302737823		0.934748709201813	5.79293860834231	3.70110909144234	1.56518991070452	0.0130230655766303	97.045842439032
300	5.46886740978811		3.80833127384516		0.921929001808167	5.46731371706532	3.50791942170011	1.55856308535605	0.0143144033422767	96.7577134426164
295	4.97364734218683		3.53754428518108		0.920162856578827	4.97209364946405	3.25203114922718	1.52891944182196	0.0156852662100915	96.4527764960891
290	4.35820046354252		3.18382041818628		0.925946474075317	4.35664677081973	2.94494218982932	1.47936580414579	0.0173290537045062	96.0883965560148
285	3.69395116199751		2.78955309920506		0.924624860286713	3.69239746927472	2.57618947608032	1.43327868681954	0.0190120718310811	95.7167465097832
280	3.06219854245156		2.40868694594177		0.918464839458466	3.06064484972877	2.20921425779947	1.38539973609322	0.0206695056091461	95.3521509721337
275	2.48403742537701		2.05319030307515		0.889670491218567	2.48248373265422	1.82367937414066	1.36125010122681	0.0222713887436057	95.0010950396047
270	2.07959650902433		1.80407399913893		0.843315124511719	2.07804281630154	1.51857488751814	1.36841642343879	0.023820020544933	94.6629380353154
265	1.8360306225464		1.64577863478121		0.793934762477875	1.83447692982361	1.30397846159195	1.4068306984028	0.0252311421991291	94.355855756563
260	1.60935238370606		1.47629671773382		0.754058063030243	1.60779869098328	1.11068475941169	1.44757428006386	0.0264576131031396	94.0897656636824
255	1.2955450497549		1.21859424653455		0.730857133865356	1.29399135703211	0.888167417133439	1.45692279638952	0.0277100410910727	93.8188183956937
250	0.921809905069071		0.894362712795932		0.716208219528198	0.920256212346283	0.63814816907921	1.44207294941256	0.0291892120324948	93.4998228355436
245	0.545099846149525		0.552169304739441		0.708019316196442	0.543546153426737	0.38857223744917	1.39882910059379	0.0311261136696379	93.083753267484
240	0.265005176324514		0.282377576004854		0.70177036523819	0.263451483601726	0.195810873976108	1.34543847464708	0.0337897917448795	92.5145856898263
