300	2.43099E5	1.40214E5	1.59291E5	2.5977E6	3.74779E5	3.45442E5	2.80749E7	1.06604E5	1.60814E4	1.08877E4	6527.83894	5502.59283	4777.00615	4148.18965	3655.99963	2943.50906	2375.27862	2403.60734	1759.93728	1660.38119	1458.70913	1257.49719
302	2.37309E5	1.62939E5	1.73127E5	1.74393E6	6.73682E5	2.17456E5	2.46888E7	1.23952E6	1.92167E4	1.10018E4	6976.22	5377.94916	4276.30309	3992.27745	3374.96712	2599.42838	2477.39141	2404.43179	1897.56351	1561.38296	1574.87344	1413.57733
304	2.61907E5	1.74066E5	1.70121E5	9.99968E5	1.26371E6	2.07565E5	1.58747E7	5.46428E6	2.16799E4	1.0853E4	7385.47342	4996.76419	4300.70403	3482.62146	3179.74786	2621.5238	2344.7941	2106.15832	1822.75746	1689.7192	1584.71783	1521.32951
306	2.79438E5	1.80536E5	1.89933E5	5.25022E5	1.98876E6	2.1118E5	6.90723E6	1.37711E7	2.73666E4	1.15156E4	7967.70456	6264.85826	4989.59646	4247.55612	3477.93882	2600.75459	2267.22172	2378.58494	1817.69013	2019.36439	1584.13576	1724.79355
308	2.61322E5	1.81004E5	2.06604E5	3.32489E5	2.64032E6	2.1165E5	1.74635E6	2.3202E7	3.88458E4	1.23379E4	8218.94684	5485.79861	4774.27159	3974.74922	3346.33017	2584.68932	2389.31199	1964.43109	1886.82545	1976.38524	1617.03227	1869.27974
310	2.86977E5	2.00408E5	2.16347E5	2.90557E5	2.81752E6	2.3373E5	2.72565E5	2.76691E7	1.03265E5	1.4453E4	8533.2057	6387.92192	5022.15309	4114.40861	3922.9459	3303.97115	2507.48245	2120.03923	1760.75365	1715.63989	1496.76981	1135.53252
312	2.8168E5	2.0652E5	2.25746E5	2.78105E5	2.41554E6	3.22244E5	1.57422E5	2.43565E7	1.13452E6	1.68341E4	8690.4755	6886.1936	4744.83055	4573.46107	2782.41862	2785.84594	2117.32615	2093.24316	2087.3594	2058.07807	1581.20475	1654.64349
314	3.10004E5	2.03395E5	2.35573E5	2.86525E5	1.64892E6	5.7934E5	1.40618E5	1.51568E7	5.46611E6	1.85678E4	9144.87133	7348.52377	4785.95403	4155.54674	3548.65656	2567.41969	2341.42734	2120.39634	1978.71367	2135.54428	1650.61388	1259.20302
316	2.92843E5	2.28339E5	2.5789E5	2.97026E5	9.81548E5	1.0562E6	1.39016E5	6.13457E6	1.34916E7	2.35864E4	1.04636E4	7087.97362	5189.33447	3991.07066	3541.45172	2741.26646	2324.18308	2064.74176	2010.93039	1820.61955	1560.54487	1099.4612
318	3.1426E5	2.25947E5	2.55066E5	2.92713E5	5.79808E5	1.68794E6	1.43551E5	1.46551E6	2.1524E7	3.49376E4	1.08758E4	6948.74848	5006.00351	4226.64982	2780.99605	2355.32336	2674.22002	2155.15508	1707.68246	1789.02151	1629.68993	1298.50418
