,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580
395,2613.25,5805.67,7515.58,8569.75,8555.18,8297.8,7782.08,7531.93,7402.66,7203.34,6894.54,6763.75,6478.17,6253.35,6298.37,6334.19,6417.24,6634.92,6710.13,6789.69,6722.49,6513.97,6156.68,5684.69,4991.91,4378.26,3762.56,3095.35,2479.83,1782.47,1256.05,803.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,3091.1,5771.36,7759.72,8918.54,8873.31,9051.46,8454.8,8281.3,8036.35,7787.79,7525.02,7283.69,7081.83,6855.03,6745.92,6769.81,6989.37,7019.92,7295.65,7303.51,7303.44,7089.41,6856.4,6412.15,5724.55,5110.51,4518.23,3889.61,3164.73,2363.06,1741.34,1159.9,762.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,3371.43,6020.71,8186.64,9351.13,9314.83,9449.24,8902.71,8656.85,8767.93,8486.93,8154.52,7834.73,7537.82,7170.55,7091.91,6869.93,7122.39,7376.93,7551.68,7695.01,7759.71,7638.74,7374.55,6985.71,6459.97,5802.42,5092.38,4468.25,3764.79,2889.09,2172.74,1504.26,1041.12,670.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,3303.57,5890.03,8387.14,9160.12,9449.61,9563.76,9280.51,9069.2,8983.31,8839.24,8476.48,8117,7729.41,7346.21,7064.4,6999.94,7203.07,7422.35,7679.37,7864.63,7926.34,7831.94,7613,7351.74,6760.6,6262.48,5654.17,4966.98,4284.85,3350.32,2565.57,1896.99,1323.36,890.587,565.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,3348.7,6184.77,7793.67,9146.38,9521.04,9602.87,9335.21,9022.27,9096.67,8924.04,8477.9,8121.58,7622.89,7194.78,6949.14,6852.58,6975.05,7255.63,7448.38,7616.12,7706.52,7729.93,7640.01,7291.54,6939.25,6416.57,5860.83,5267.46,4582.16,3657.46,2862.78,2169.13,1604.44,1119.62,749.047,484.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,3252.5,5515.12,7456.92,8683.78,9212.99,9638.39,9044.31,8952.65,8970.52,8920.61,8395.41,7867.45,7492.24,7036.35,6756.68,6684.73,6738.27,6935.48,7177.41,7359.66,7441.62,7470.07,7361.12,7209.09,6821.02,6435.84,5948.25,5457.75,4709.5,3916.37,3160.23,2447.02,1835.11,1341.62,926.805,638.332,424.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,2836.66,5419.8,7392.89,8884.99,9403.61,9419.38,9224.58,9145.03,8832.8,8501.94,8270.56,7711.2,7253.98,6753.19,6457.98,6404.51,6445.62,6679.92,6841.63,6992.62,7117.26,7180.87,7153.92,6966.61,6665.76,6359.22,5964.46,5489.59,4898.93,4125.65,3359.32,2670.78,2073.84,1547.26,1097.09,800.561,553.73,353.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,3111.94,5155.69,7178.96,8542.02,9090.64,9194.04,9409.8,8955.28,8779.58,8531.4,8075.21,7557.63,7027.88,6656.04,6385.86,6136.76,6160.29,6395.4,6580.88,6640.8,6773.82,6842.32,6811.04,6730.36,6493.44,6253.23,5888.73,5495.81,4976.4,4263.01,3502.05,2813.64,2251.13,1755.31,1278.1,941.316,686.61,462.961,313.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,2677.64,4964.93,6811.73,8368.17,9301.62,9380.76,9000.48,8796.3,8739.67,8329.41,8039.6,7410.59,6952.9,6465.67,6058.05,5959.66,5965.59,6154.12,6264.41,6351.91,6506.24,6574.23,6521.21,6499.48,6281.93,6108.6,5845.07,5487.62,5012.49,4344.36,3658.9,2974.9,2473.44,1901.54,1464.4,1101.7,832.481,564.933,416.739,274.176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,2539.12,4772.66,6569.6,8134.9,9166.64,9469.39,9139.48,8833.64,8561.03,8393.06,7838.59,7268.33,6861.79,6380.63,5923.41,5735.89,5875.17,5903.34,6009.85,6048.44,6228.74,6319.14,6294.67,6227.13,6171.14,6004.34,5780.9,5483.41,5081.18,4414.03,3779.01,3160.49,2603.78,2114.55,1628.04,1275.92,948.496,690.708,514.205,356.961,232.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,0,4706.61,6536.63,8075.68,9039.66,9404.57,9446.68,8805.88,8507.58,8099.06,7697.24,7094.21,6748.91,6150.54,5841.57,5703.1,5683.3,5847.33,5830.84,5853.37,5953.81,6079.73,6089.69,6123.86,6024.15,5868.84,5766.58,5443.22,5133.92,4512.47,3906.6,3277.71,2809.32,2229.8,1804.65,1405.38,1114.74,813.507,603.562,459.229,316.145,221.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,4628.45,6582.06,7830.32,9121.22,9429.38,9390.39,8836,8333.14,7983.06,7599.63,7107.08,6533.44,6061.27,5726.1,5495.92,5574.96,5563.83,5678.06,5620.6,5695.39,5781.12,5827.46,5876.51,5748.13,5722.69,5577.81,5409.76,5067.38,4560.87,3983.76,3417.32,2900.27,2386.11,1923.49,1545.28,1235.49,934.155,731.952,544.156,388.833,280.115,207.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,0,0,6302.67,8017.68,8713.91,9562.61,9229.53,8908.45,8375.66,7839.62,7338.32,6922.56,6337.55,5895.55,5561.6,5326.94,5326.97,5358.23,5395.37,5358.27,5429.16,5501.68,5553.91,5589.21,5576.56,5499.43,5442.86,5271.32,5019.74,4552.85,4012.07,3470.06,2984.5,2475.96,2028.55,1648.8,1339.08,1034.79,835.427,629.58,459.432,343.149,263.153,192.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,6203.62,7681.16,8599.67,9411.53,8949.58,8509.27,7910.38,7686.27,7115.44,6674.57,6138.1,5592.98,5252.89,5185.15,5045.65,5147.23,5167.4,5004.33,5144.75,5181.68,5254.67,5289.82,5360.7,5307.05,5237.9,5121.74,4927.9,4456.58,3959.53,3462.06,2960.85,2558.19,2108.46,1747.47,1440.51,1142.17,924.99,719.697,532.265,417.146,328.055,234.207,180.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465,0,0,0,7281.8,8313.67,9205.67,8674,8274.97,7756.84,7452.95,7007.99,6416.13,5832.14,5399.68,5041.09,4890.5,4929.18,4923.57,4879.93,4783.45,4807.17,4908.01,4968.74,4978.09,5046.9,5022.57,5017.3,4966.36,4739.23,4364.9,3929.57,3428.86,3000.59,2553.66,2167.6,1804.62,1504.71,1198.21,998.346,797.98,612.909,465.472,380.848,289.921,223.31,176.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,0,0,0,6886.87,8216.11,8550.41,8609.28,7903.26,7565.28,7324.88,6659.82,6271.57,5691.89,5235.11,4883.81,4687.55,4688.51,4674.75,4612.4,4556.72,4595.13,4644.15,4683.32,4761.3,4768.88,4838.07,4804.97,4755.97,4584.4,4241.79,3855.07,3378.73,2977.43,2572.52,2200.02,1836.99,1557.72,1284.64,1063.34,866.179,683.381,536.863,436.22,340.282,274.987,213.986,178.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,0,0,0,0,7607.94,8596.11,8136.8,7769.83,7316.73,6910.39,6659.48,6043.51,5548.29,5040.42,4644.77,4474.11,4448.74,4434.54,4397.24,4324.43,4309.21,4363.66,4417.68,4470.01,4539.21,4554.32,4642.93,4569.42,4472.12,4115.64,3730.05,3339.22,2910.08,2582.16,2215.35,1892.75,1595.21,1341.78,1128.32,946.276,742.946,608.892,486.441,399.585,328.568,260.632,215.808,177.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,0,0,7257.85,8163.51,7687.5,7469.52,7084.68,6665.47,6257.15,5773.95,5244.75,4826.18,4438.06,4290.19,4243.12,4258.48,4156.41,4070.88,4017.33,4132.24,4175.66,4238.92,4286.97,4355.77,4370.81,4325.55,4233.26,3989.87,3631.12,3261.74,2897.45,2557.19,2196.04,1912.28,1664.42,1360.88,1162.75,978.36,795.957,668.721,561.87,441.676,366.04,302.263,253.373,207.536,176.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485,0,0,0,0,0,7516.71,7216.55,7125.48,6672.45,6331.19,6036.28,5444.11,4966.09,4623.01,4251.45,4050.16,3937.52,3953.02,3867.46,3846.69,3741.44,3853.45,3875.33,3954.35,3993.52,4034.17,4085.5,4117.71,4060.76,3747.43,3468.18,3090.56,2803,2464.5,2154.52,1908.79,1633.37,1395.04,1172.3,1006.09,832.968,697.024,595.964,496.097,402.551,341.476,285.337,241.508,210.86,185.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,0,0,0,0,0,6890.56,6751.7,6613.68,6410.87,6014.22,5635.23,5092.27,4707.63,4267.46,3954.72,3754.28,3714.6,3761.82,3576.98,3540.49,3451.43,3531.68,3575.89,3589.7,3696.62,3743.78,3810.82,3833,3767.85,3526.9,3272.67,2968.24,2641.02,2366.9,2086.23,1822.14,1622.36,1376.21,1186.31,997.866,845.285,724.479,623.868,521.465,447.921,366.366,320.92,269.698,235.414,205.411,198.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,0,0,0,0,0,0,6210.63,6088.81,5734.57,5652.26,5346.19,4805.91,4323.78,3950.56,3661.25,3482.45,3423.18,3332.64,3241.88,3177.82,3190.08,3216.57,3224.78,3345.78,3394.88,3446.28,3454.15,3494.37,3431.42,3251.16,2990.97,2748.24,2477.67,2247.1,1956.06,1725.32,1531.06,1325.69,1167.71,999.363,844.096,715.255,631.371,540.706,463.755,377.938,327.851,303.456,262.666,231.06,220.496,197.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,5754.54,5378.6,5316,5060.22,4853.83,4362.43,4034.27,3629.73,3353.52,3151.67,3084.92,3040.9,2961.37,2915.31,2858.26,2927.27,2964.15,2990.77,3057.91,3074.43,3145.56,3180.06,3155.32,2969.9,2751.42,2508.2,2282.11,2063.17,1838.28,1627.98,1451.16,1276.67,1122.89,987.07,813.73,715.738,628.218,547.921,474.142,410.442,365.065,301.16,280.295,265.252,253.191,226.763,219.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0,4983.97,4895.14,4598.01,4390.39,4116.34,3653.23,3232.44,3043.63,2911.83,2753.24,2800.44,2671.23,2598.03,2589.68,2576.08,2608.94,2689.63,2741.22,2780.87,2823.19,2862.14,2821.77,2692.87,2497.54,2282.48,2098.74,1894.19,1717.71,1524.61,1365.37,1184.95,1051.01,924.193,787.965,696.897,605.592,538.254,477.539,430.849,385.007,318.652,299.898,276.891,269.495,253.119,250.216,230.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0,4505.11,4363.97,4215.31,3985.82,3682.39,3184.6,2923.43,2727.84,2591.57,2513.28,2446.55,2368.9,2311.37,2292.02,2332.65,2365.76,2374.17,2418.92,2458.75,2574.37,2549.2,2540.65,2413.93,2246.87,2061.07,1902.89,1726.95,1549.4,1391.47,1246.24,1100.76,992.445,870.531,743.387,654.798,591.293,521.372,472.993,416.296,385.567,334.214,304.332,288.359,274.361,268.667,258.421,254.571,229.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,3884.67,3783.15,3611.85,3344.66,2958.63,2680.44,2457.07,2327.08,2211.04,2223.38,2123,2050.49,2053.98,2059.7,2074.85,2111.24,2148.12,2184.51,2237.41,2255.3,2262.67,2150.67,2016.06,1872.65,1700.94,1559.74,1419.62,1261.93,1160.39,1004.4,919.976,813.951,706.498,640.056,563.958,507.039,450.72,408.275,379.553,338.609,309.159,276.456,270.213,272.545,268.068,241.949,225.549,193.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0,0,3502.98,3393.61,3173.29,2867.85,2621.68,2399.46,2162.55,2072.06,1996.41,1958.1,1908.17,1809.59,1830.21,1818.39,1857.25,1875.55,1917.19,1939.81,1951.21,1996.08,2001.25,1911.02,1785.15,1671.68,1502.45,1397.52,1288.37,1161.9,1041.55,944.762,843.45,765.375,654.446,586.923,527.133,465.717,438.747,391.829,353.211,335.424,304.889,279.887,264.997,263.503,258.43,237.246,219.395,193.484,163.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,0,0,0,0,0,0,0,0,3009.52,2802.52,2574.94,2342.27,2143.76,1959.09,1821.28,1784.18,1730.58,1712.62,1615.54,1618.77,1645.2,1623.9,1657.81,1653.57,1710.46,1739.77,1776.54,1774.27,1679.09,1563.15,1492.94,1363.89,1241.98,1146.42,1050.25,948.826,854.023,772.382,697.385,610.815,544.849,496.106,444.009,395.802,369.323,340.25,311.067,289.119,276.057,261.055,238.163,239.255,218.468,210.927,185.669,154.895,139.546,0,0,0,0,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,0,0,2695.72,2522.18,2296.91,2107.17,1935.9,1736.49,1615.48,1552.1,1523.99,1465.38,1433.57,1435.21,1401.02,1424.08,1447.9,1476.61,1487.98,1516.21,1531.1,1558.26,1493.01,1392.47,1305.1,1202.28,1117.13,1034.39,917.853,866.553,771.367,698.379,637.517,569.904,498.832,453.744,421.212,379.698,351.265,320.954,292.674,269.823,256.112,245.501,226.162,214.544,203.539,192.704,170.584,147.618,131.354,118.054,0,0,0,0,0,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0,0,0,0,2243,2019.91,1873.74,1698.8,1543,1442.51,1393.09,1376.2,1302.29,1287.53,1253.06,1248.84,1250.2,1257.79,1255.75,1312.96,1342.59,1369.64,1351.39,1285.55,1252.82,1139.57,1079.83,1018.65,903.775,820.759,762.643,690.44,618.863,573.035,496.362,459.824,416.615,379.8,355.828,313.259,301.338,275.574,254.065,235.977,230.746,216.014,201.234,189.865,176.141,162.221,142.098,130.127,116.045,104.471,0,0,0,0,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0,0,0,0,1973.37,1823.39,1614.33,1493.05,1343.4,1264.84,1236.55,1177.87,1140.29,1125.29,1087.53,1084.37,1094.4,1116.02,1132.98,1160.45,1181.78,1170.94,1180.63,1163.05,1080.9,1020.07,947.278,877.129,805.777,733.239,693.742,619.893,564.433,508.952,453.837,407.725,375.214,354.428,319.481,292.126,266.227,255.249,232.354,215.106,207.687,198.988,190.923,167.211,153.182,143.744,126.977,116.97,106.053,99.7064,93.121,0,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0,0,0,0,0,1600.99,1452.47,1318.53,1154.11,1118.39,1102.41,1034.48,990.669,974.974,971.62,954.336,935.029,971.698,957.437,985.07,1016.22,1002.53,1037.89,990.722,933.257,883.176,824.286,754.597,699.685,660.635,600.312,528.694,495.81,448.506,405.544,373.262,335.713,308.148,288.276,260.221,238.018,230.12,216.381,199.585,197.933,181.907,172.851,157.013,147.454,126.9,122.225,107.953,102.826,88.5065,86.4258,88.3529,0,0,0,0,0,0,0,0,0
550,0,0,0,0,0,0,0,0,0,0,0,1386.94,1280.17,1155.05,1006.95,935.615,913.163,906.02,865.177,830.23,848.502,808.052,810.689,841.772,814.303,849.188,884.282,892.21,883.594,851.271,811.968,781.782,718.73,657.852,626.611,567.818,524.223,478.765,446.689,397.325,351.036,333.115,300.751,268.245,258.649,244.405,216.2,205.839,188.46,178.084,173.544,162.414,154.826,148.01,134.986,117.678,107.677,98.4309,93.3601,87.6874,78.4921,74.5665,75.017,0,0,0,0,0,0,0,0
