,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
290,,24699.674,10716.242,5494.3203,2709.9941,3232.1094,46694.271,178658.96,63364.033,6151.4267,7484.2617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,,20212.226,10001,7292.4726,3531.918,2975.4726,10073.084,136151.26,197660.69,25944.267,6642.3154,8068.7285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,,27616.523,10475.904,5493.8262,3953.3965,2957.084,4159.1445,37752.74,241909.58,143627.01,10601.68,7762.8984,9945.4316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,,26410.428,13479.779,6055.168,5112.4121,4608.2246,3186.373,7228.4394,112414.34,303082.08,73157.315,8786.9814,9293.4414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,,39220.08,16406.074,8670.1933,5732.6777,4512.9746,3275.5195,4545.6523,22218.546,244290.9,274432.88,40401.617,8891.1308,11225.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,,38161.512,17429.41,8571.1055,5606.1484,5151.4394,4454.7148,4941.4023,6828.6543,73468.256,370536.16,203105.8,19776.052,9890.3506,14491.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,,41549.689,16955.914,8533.0937,5030.2695,5083.1562,5048.6816,4677.6172,5541.8486,13614.411,187753.11,390787.43,112517.85,12406.746,11583.939,18223.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,,41507.74,16211.092,9754.4551,5091.8008,4954.6933,6098.1582,5769.4824,6905.2334,7788.9756,36434.718,316643.79,326122.68,50202.716,12378.929,14716.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,,39807.131,23707.326,12031.258,7498.5449,5594.9883,6067.3652,6531.9355,7121.1142,7878.8721,11674.366,118908.82,426219.14,210887.71,16916.145,14765.159,16790.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,,37157.976,18248.174,12337.369,8054.8926,5399.6074,6260.2402,8125.082,8328.4189,9250.5361,9943.0928,27708.37,260294.07,439877.06,93222.13,15392.754,15575.881,18677.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,,56532.307,24730.215,13617.844,9005.0058,5962.2012,6635.5547,8831.9941,9467.1504,9941.2764,9802.8135,11986.312,75300.764,417582.05,367698.95,49434.923,15658.707,16383.829,19156.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,,45017.162,28603.687,15316.521,8968.4473,7239.2539,7412.5547,8875.5449,10367.178,10599.071,11161.637,11736.13,19373.445,171722.81,547823.42,235235.12,26588.568,16216.521,15525.452,20046.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,,49983.15,27098.922,16221.514,10459.187,7582.5527,7534.7695,9897.9609,12142.541,12597.721,12146.913,11600.271,13491.13,38682.234,326787.06,488405.14,116062.45,17646.183,15331.673,15259.192,21800.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,,53545.26,27235.701,17143.951,10863.141,6971.8887,8622.1426,10077.943,11415.735,12662.901,11974.251,11824.314,12467.802,16575.455,85632.922,472635.43,347392.19,47988.038,13489.221,13318.643,16435.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,,55564.908,27279.324,17506.648,10797.127,8829.7891,8267.5976,10401.578,10979.092,12407.826,14278.416,12165.776,12268.9,14239.248,23354.505,229629.25,520508.82,195204.93,15203.758,11655.857,13426.914,19067.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,,53179.578,28962.348,15146.891,9987.5,9261.6543,7821.2734,10691.795,11621.043,12162.266,13321.68,12998.123,12286.534,13620.118,16893.721,65364.718,393106.87,458057.39,67708.681,10530.049,12280.16,13395.32,22115.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,,46700.049,29490.414,16699.199,9667.9844,8396.4941,8662.5312,11303.146,12401.75,12348.918,12877.47,13930.148,12185.97,12804.007,15369.805,22686.477,150045.78,529524.14,302583.86,27521.12,10275.537,12525.846,13715.403,25711.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,,63547.406,30471.812,19395.269,11780.676,9210.5508,8462.875,10512.769,11483.87,11377.982,12667.892,13513.755,12508.712,12842.508,14181.553,15802.539,36352.745,292246.85,570562.66,154960.44,13605.985,10710.489,12777.131,16344.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,,58952.332,29422.031,16695.799,11705.754,9374.5664,7840.4531,10662.654,11231.602,11204.266,11800.037,11989.678,12438.004,12159.525,13139.181,13433.693,15093.498,74192.213,457873.35,420019.25,70400.777,9293.1081,11750.552,13126.793,19030.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,,51728.984,36939.971,17782.848,9763.0508,8173.1191,7187.1992,10215.193,11087.498,11637.725,11125.23,11094.495,11409.034,12205.03,12044.975,11890.21,11030.118,18564.376,153652.47,518146.83,261385.06,24362.65,9184.9043,12055.671,13301.844,23173.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,,57451.842,31206.31,16784.381,9230.6211,7912.5488,8094.0762,9665.2148,10800.015,10561.866,10897.604,10613.078,10310.649,11751.334,11759.989,10851.803,9658.0303,10756.308,26924.11,305533.64,471711.46,119848.21,8738.5149,9940.4167,12274.709,14146.938,25297.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,,47782.336,28217.549,13850.57,10441.838,7867.0488,7948.6269,10325.357,9453.8203,9615.8281,9562.1728,9896.7471,9567.2851,10589.039,10694.8,10060.819,8881.4521,8495.3779,10090.122,92584.716,422830.88,342531.42,37162.329,8279.6379,10673.788,12305.969,14184.218,28015.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,,56604.83,24266.379,12829.023,10004.553,7342.0879,7122.9121,8623.707,9228.2187,9524.1025,8927.3398,8640.8965,8640.0517,9295.792,10929.567,9458.3274,7844.5498,7193.4897,6607.2773,19143.223,186756.91,479713.27,203729.65,17266.348,8405.5334,11258.257,11618.76,16530.2,27226.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,,58018.361,32364.875,13840.211,9942.7383,6604.0273,7474.2226,8471.5996,7843.3535,8380.4473,8433.0449,7817.5293,7594.2783,7795.9248,9272.6748,8978.7444,7116.9817,6385.56,5241.3882,6158.3476,42160.989,316112.53,448048.02,99719.481,9495.1118,8745.7637,11489.078,11797.595,17751.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
