,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455
326,37677.098,16780.221,10313.531,6934.9414,6908.8359,6067.0879,7782.4814,7226.6025,7255.082,10753.822,34691.681,289517.37,450392.1,86315.697,11601.743,17041.644,29064.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,38299.859,19824.902,10501.172,7197.0762,6127.3027,5819.2519,7503.8213,8324.9736,7412.2656,8278.0957,13337.78,89355.492,446070.92,354793.31,40928.174,11927.937,19960.096,32591.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,37355.248,19532.945,10836.687,7514.8125,6421.0469,5867.0019,6869.0947,8580.9717,8252.668,7228.5332,9148.5234,19487.496,195770.34,560955.55,217729.97,19810.677,13222.989,22770.745,36260.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,40475.744,21012.664,12442.769,7808.4805,7336.1387,6741.2578,6628.3506,8772.9433,8901.4912,7145.0644,7165.6875,10192.114,41059.806,364526.3,481633.75,101719.82,12620.545,14687.426,26409.67,40359.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,48542.178,23740.933,11453.73,7484.5215,7526.9316,6037.5898,6886.5322,7135.8691,8644.5586,7719.4629,6952.2139,7349.8281,12654.42,98851.961,502006.93,328169.81,38179.81,11456.923,17176.914,29983.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,48521.041,23456.164,13926.238,9542.2363,6905.709,6984.5586,7352.4248,7637.5566,8118.7871,8399.5596,7173.5889,6311.7422,8207.6894,19539.366,259569.52,529693.8,175115.54,12002.671,12523.191,19933.797,33749.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,45822.941,23264.551,13579.594,9117.8906,7785.4668,7639.7402,7124.8887,8152.3623,7550.1387,8583.7881,7491.8711,5816.5976,5850.2275,10143.824,72424.624,437838.58,446234.5,58089.328,10900.066,13738.134,22483.984,37734.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,49523.453,22679.666,13237.674,9367.2598,7263.5117,7330.0625,7555.7598,7802.4902,8266.1719,8107.166,8111.6797,5804.6631,4973.7353,6737.6572,17793.613,182441.76,560242.05,275949.77,25310.12,11196.542,14915.244,25514.587,42836.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,56964.98,24391.65,12844.023,9337.0664,7096.3066,7560.8711,7188.1074,7327.3613,7293.3848,8219.3017,7503.5586,6257.2207,4653.1826,4637.9033,8272.9101,41011.031,341720.56,578865.22,143678.98,13223.319,12093.883,15514.471,29099.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,44797.012,28905.492,14748.453,9696.4512,8366.3887,7621.1484,7397.8584,7230.4228,7022.9209,7394.4404,7065.9072,6436.3652,4665.7334,3939.6211,5266.2063,11796.72,93041.754,505272.93,411740.61,60527.31,10434.066,12998.631,17828.065,33172.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,51358.67,24720.984,14743.699,9936.2031,7651.0351,6606.2695,7467.5908,7324.2353,7362.3769,7193.5371,6747.4267,6300.7549,5210.1826,3848.3291,3978.74,6637.5083,18919.547,187466.2,541203.64,244018.8,22697.124,10132.93,13315.582,20099.39,37876.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,51373.06,27005.17,13617.699,10183.412,8099.0137,7323.1113,7090.6084,7950.0801,7219.709,6827.3818,6537.3769,5793.0967,5539.1006,4169.1016,3602.5041,4466.4653,9048.8716,32677.148,343620.5,472901.79,110867.67,9352.8501,10916.554,13547.441,23272.611,41085.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,41138.154,24841.85,15647.732,9771.7305,7195.1094,6667.9531,7393.3779,7544.0742,6713.8633,6508.6738,6310.333,5337.3613,5317.9619,4293.2725,3458.7595,3628.9946,5247.9175,11358.708,111782.83,457047.38,331726.35,32946.008,8986.4524,11308.221,13769.498,24371.085,43681.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,45495.621,19054.492,14943.976,9043.3203,8075.4023,6575.2656,7397.0293,6939.0723,6608.5908,6771.4814,5797.6631,5198.2109,4735.1777,4764.541,3515.9592,3316.2993,3934.2407,6204.8594,25029.928,221836.64,490151.92,185489.38,15516.949,9047.3623,11463.632,13325.849,27464.005,43935.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,43014.773,22858.135,13443.072,8463.3086,6699.9238,6925.1348,6065.6992,6880.416,6674.5,6277.4014,5779.8975,5148.4385,4174.3935,4574.3711,3948.8269,3235.2876,3458.3999,4042.2549,8942.7139,54894.489,350139.85,443122.79,87558.221,9594.4495,9426.7932,12213.034,15334.621,28967.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,44249.166,21976.115,12343.646,8559.2637,7108.9473,6616.123,6190.3027,6805.3105,6440.4834,6144.834,5822.3955,5127.3935,4267.373,4066.8047,4550.9175,3476.5029,3417.581,3571.1216,5236.0845,13566.288,119290.71,456971.76,287224.03,35150.934,8123.581,9928.0288,11678.885,16739.755,29072.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,37700.576,21403.676,12769.199,9592.2168,7381.4961,6937.3867,6710.0019,6258.2109,6836.4219,6309.6973,5630.7773,5163.8066,4437.7803,4110.4756,4370.352,3974.4067,3659.8965,3376.8408,4102.6841,7460.1912,24658.126,217851.21,436292.6,148332.71,13549.619,8271.4963,10150.226,11413.634,17247.209,29227.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,45821.514,22722.666,15589.053,8762.2715,7242.0176,6777.1074,6732.7334,6418.6924,6766.4853,5933.1738,5870.7129,5235.3496,4602.0264,4139.9053,4121.113,4328.4814,3963.8857,3613.3403,3585.0952,5012.4475,10214.209,52218.245,342330,328579.19,57952.377,7083.7781,8415.2017,10097.586,10410.236,19043.359,30324.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,30830.555,20816.166,12692.531,9252.293,6764.918,6291.4023,7220.3174,7433.1416,6879.0596,6988.0937,6125.4492,5364.3281,4734.3389,4025.1142,3988.5071,4333.9394,4339.2007,3788.2851,3692.9482,4371.0996,6417.0102,14230.057,143429.48,389071.27,191164.77,14622.346,6825.8108,8336.5172,9266.785,9699.854,19762.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,37076.269,19930.387,12658.141,7951.5098,7263.8047,6733.1797,7127.5234,6949.7978,7369.0439,7274.209,6436.9033,5753.8564,4918.2002,4245.1641,4148.5508,4294.9585,4620.4858,4080.4014,3861.8716,4305.3569,4870.4692,7987.0627,38000.258,252708.21,348131.34,78023.542,7714.2947,6848.3909,7971.3642,8605.2756,10968.518,20003.013,0,0,0,0,0,0,0,0,0,0,0,0,0
406,31130.342,18498.98,10633.334,9181.9785,7227,6997.3086,8018.584,7595.3457,7882.5029,7394.6377,6728.206,6209.4521,5080.3721,4973.2392,4372.1489,4340.5683,4808.4604,4580.5952,4186.0732,4369.8166,4617.5146,5508.8269,12526.528,90237.096,340663.33,237027.87,30466.227,6132.9952,6479.4479,7826.5027,7690.7983,11425.76,20214.692,0,0,0,0,0,0,0,0,0,0,0,0
410,33596.715,21366.596,11798.113,8354.4687,8085.084,7356.6933,8312.3418,8518.2617,8305.2432,7493.1875,6838.9492,6305.6709,5545.3896,4826.9609,4681.6821,4279.8862,4636.3208,5006.2334,4523.0703,4485.3137,4545.0625,4755.9787,7205.6028,22509.58,176354.87,359184.86,124536.52,12187.949,5455.6511,6068.692,7160.082,6999.2562,12272.806,20819.186,0,0,0,0,0,0,0,0,0,0,0
414,32080.23,14891.062,12006.859,8405.1894,7483.1562,7332.3516,8354.9443,7809.2363,8777.123,7394.7324,7101.6514,6171.4834,5502.5644,4942.1787,4787.04,4353.4492,4578.6807,4988.7939,4970.938,4518.4875,4455.9807,4383.8806,4968.2651,9275.6311,48199.448,271061.4,266282.86,54112.084,6032.9575,5152.6344,5907.9636,6452.6919,6782.3686,13139.876,21249.619,0,0,0,0,0,0,0,0,0,0
418,32402.791,18920.246,10774.16,8274.084,7502.834,7471.5644,7827.0742,8119.7812,7706.7139,7384.4609,6924.5996,6089.374,5534.2324,4968.2266,4619.458,4459.7012,4525.3442,4800.3442,5121.168,4729.7319,4446.2964,4367.3813,4299.8164,5827.9665,13065.129,99793.04,299435.95,158603.37,19992.888,4459.0589,4865.1072,5837.2649,5731.0674,6482.2296,13842.283,20666.644,0,0,0,0,0,0,0,0,0
422,28312.746,14478.902,8788.1289,7937.1894,7186.0898,7159.8613,8095.4111,8172.6279,7758.1846,7285.2725,6851.4736,6162.9541,5537.4199,4900.791,4570.9177,4503.4975,4613.5879,4456.7646,4992.811,4938.8845,4454.4836,4271.0315,4031.6943,4389.4519,7143.6677,21893.868,183284.29,257625.7,77719.496,5507.4339,4112.7266,4677.7584,5439.7952,5095.061,7495.5873,14187.015,0,0,0,0,0,0,0,0,0
426,25229.715,14892.57,9624.3066,9429.8301,7521.334,7021.6074,7341.5273,8029.6689,7855.4883,7356.2305,6952.4414,6065.3476,5525.374,4762.8213,4609.0215,4499.7593,4484.749,4533.5395,4760.9971,4980.9924,4629.3706,4245.3354,3863.7637,3934.0891,4602.4787,9013.9563,62459.252,234188.4,183015.87,26455.544,3796.9318,3782.3312,4461.7739,5284.6185,4865.3535,8127.1915,14558.676,0,0,0,0,0,0,0,0
430,28036.51,14737.754,10986.896,9015.2344,6827.0859,7272.918,7693.709,8396.9551,7704.2031,7503.0664,6895.8359,6052.7627,5611.3633,4990.6992,4551.5596,4377.2949,4347.5234,4402.0669,4607.9907,4997.4004,4759.26,4252.001,3876.0266,3759.8935,3686.1623,5427.1042,16417.602,117474.22,241381.91,103763.32,10742.144,3259.7832,3707.3856,4496.984,4570.11,4760.4448,8709.4546,14648.618,0,0,0,0,0,0,0
434,25550.742,14440.016,9261.9258,8635.0586,6969.9004,7133.0918,8103.7949,8231.1182,7786.4707,7483.3887,7009.4277,6143.4805,5248.4951,4783.5654,4537.5679,4337.8677,4338.1489,4338.5674,4522.791,4771.1799,4813.876,4269.4299,3828.5093,3617.478,3388.7966,3616.3254,7130.9968,33644.977,170044.37,208816.15,50800.324,5008.7964,3162.5295,3479.4868,4319.8727,4222.8212,4651.3214,8899.0529,14749.195,0,0,0,0,0,0
438,20251.113,10266.642,8302.6836,6892.2617,7078.5371,7702.6758,7291.6953,7601.6631,7888.6221,7422.8691,6957.2695,5894.1308,5215.2607,4731.707,4418.1892,4247.9477,4259.2749,4382.3677,4326.439,4410.6741,4646.3137,4351.4231,3848.3772,3429.3684,3097.6951,3109.7864,4306.0239,9874.288,62854.754,208349.55,133005.74,21397.032,2922.8995,3107.5088,3526.5561,4099.9676,3702.8795,4640.4682,9388.8998,0,0,0,0,0,0
442,20558.185,15023.908,9936.1328,6734.8125,6739.0293,6970.291,6959.2246,7661.4619,7542.3965,6825.3975,6547.7998,5690.335,5236.0732,4110.5332,4004.8652,3939.062,4233.0727,3998.5366,4211.5117,4207.4277,4331.6865,4383.1816,3702.2136,3324.1457,3032.3183,2926.6287,2928.9614,5331.7012,15488.935,106496.56,190371.59,71888.173,7478.917,2438.159,2939.7259,3538.4209,3854.3629,3457.8888,5214.2898,10426.19,0,0,0,0,0
446,26465.734,12438.35,9214.6875,7945.2519,6568.9726,6752.0273,6930.998,6991.3154,7477.1269,6839.0371,5948.9678,5411.458,4686.3906,4367.8076,3906.2661,3784.6582,3889.2788,4074.8237,4035.2607,4018.9092,4002.2866,4038.2961,3658.1384,3236.6155,2869.6955,2657.5139,2583.3152,3226.2136,6566.6654,29664.38,152312.28,141833.93,30861.043,2573.015,2486.006,2883.9423,3663.4424,3559.3165,3519.3778,6114.9027,10998.987,0,0,0,0
450,25220.287,14901.404,9257.2891,7123.7617,6577.6777,6263.2305,6959.6807,6926.9082,6310.3017,6232.8125,5750.6406,5250.6348,4356.501,4282.4609,3901.074,3765.7768,3720.1489,3774.2754,3793.6138,3882.7187,3759.8281,3808.4009,3703.396,3116.5579,2736.6155,2458.2229,2301.3704,2400.2705,3930.0405,8650.4427,71595.894,167514.88,87080.317,8979.1927,2125.8194,2500.2537,2876.9635,3670.2567,3213.7768,3537.6537,6953.6016,13923.089,0,0,0
454,18990.1,12456.726,10480.6,7182.1777,6570.2383,6445.0586,6529.8242,6848.6826,6364.2324,6186.5312,5814.0576,5075.3896,4320.2285,4102.333,3882.9497,3505.0644,3490.9072,3625.6704,3566.0952,3696.8396,3522.5027,3403.8682,3565.3911,3016.2612,2689.2632,2278.9231,2144.6694,2098.6468,2533.801,4890.7998,22037.836,119511.55,147105.01,39203.316,3620.9054,2146.598,2445.34,2894.2737,3378.7809,2957.7975,3880.0765,7953.6679,12221.656,0,0
458,28990.023,13155.992,8365.0449,7604.3047,6508.6894,6409.3555,6062.9814,6529.2256,6335.7676,5590.7226,5418.5019,4847.791,4204.832,3779.8916,3505.74,3276,3325.8125,3305.6606,3301.9536,3436.0225,3345.0788,3106.313,3240.7368,2936.9377,2528.2344,2129.2646,1954.957,1911.7865,1876.5471,2932.422,7395.1371,50588.005,148253.02,100871.73,15265.015,2118.7898,2185.1578,2277.6549,2999.7543,2978.4388,2879.2701,3960.6247,8543.7086,13777.956,0
462,109383.28,13188.023,8843.248,6408.0937,6269.4394,5939.9687,6251.9316,6361.7646,5798.0801,5502.0527,5001.5293,4560.0146,4095.543,3640.6006,3185.4468,3183.8501,3080.5879,3155.6016,3107.396,3213.4775,3105.7661,2997.1318,2889.3806,2823.2512,2491.9153,2163.9912,1842.5918,1789.3933,1637.1662,1785.8462,3880.1142,14048.661,87601.001,145761.95,51220.037,5642.2626,1756.5748,2109.5143,2332.0787,3024.2977,2850.9889,2723.9536,4792.6245,9664.6111,0
466,596119.16,14639.166,9275.7988,7252.748,5583.2305,5931.0098,5339.6699,5850.4492,5710.2539,5401.9795,5066.3945,4167.1064,3722.6953,3331.8682,2972.3787,2976.2417,2961.2944,2827.4194,2904.9429,2956.4429,2927.8367,2711.9993,2664.5386,2611.387,2328.2002,2084.635,1756.0664,1620.2782,1470.4816,1472.745,2304.2853,5337.7357,28849.039,122171.89,103865.44,22494.309,2232.6404,1804.0242,2028.044,2557.1896,2810.3513,2375.1636,2924.8863,5676.1639,11096.149
470,1761243.3,53216.873,8263.7226,5701.2969,5412.9473,5645.0605,5226.9443,5930.5146,5306.9082,4950.6064,4399.8154,3940.4404,3563.9443,3053.998,2811.8245,2787.6401,2776.3516,2802.3091,2738.8179,2718.3689,2723.7917,2579.2258,2481.8647,2253.1111,2350.8364,1966.3757,1659.9316,1451.0203,1342.9331,1339.822,1519.3299,3105.7733,7694.1539,55184.007,125156.59,60843.993,7990.8644,1388.7399,1822.3951,2011.291,2543.7994,2525.2692,2378.2687,3063.8468,6514.8366
474,2675363.5,489432.54,7468.4629,6005.8926,4982.3086,5224.0371,5208.6973,4937.0439,4749.3701,4403.9502,4071.4228,3751.2207,3330.4697,2917.1269,2649.5266,2637.0835,2476.1108,2511.4941,2543.7036,2471.8777,2447.6382,2371.3267,2233.3213,2017.0063,2216.1638,2023.364,1603.9282,1371.6962,1228.6291,1228.6396,1208.5182,1734.4811,3885.0109,14970.421,90033.353,102289.51,28862.639,2399.3034,1402.8352,1769.7945,1917.8365,2646.4758,2302.4376,2253.659,3228.1826
478,2173588.2,1785827.9,15360.56,6029.668,5020.8789,4760.8164,4989.3086,4722.5908,4508.8955,3764.6738,3850.7314,3455.1973,3186.1367,2788.8711,2506.6955,2428.498,2272.6177,2363.3071,2309.9839,2322.7991,2258.4206,2327.9143,2025.5701,1943.1208,2002.6484,1888.9062,1575.4231,1358.9056,1169.2897,1075.2688,1068.8545,1152.1383,2341.9868,4956.6228,38758.492,106454.97,67940.256,10500.773,1451.6965,1423.3124,1691.8995,1886.6059,2429.1114,2042.3889,2183.2724
482,751954.65,3518802.9,243060.82,7653.4902,5257.8262,4847.0625,5117.6641,4780.2793,4082.0908,3861.4131,3571.7637,3211.834,2814.2822,2568.5703,2365.4119,2177.2114,2139.6582,2108.6865,2173.8647,2205.2734,2167.4165,2039.7432,1940.3977,1796.5166,1757.2908,1750.0498,1580.6645,1316.3472,1107.0196,1012.8902,983.49597,987.3667,1337.3143,3121.437,11359.063,67151.733,98932.222,37485.771,4509.7679,1183.5675,1572.4733,1551.7013,2068.4215,2089.5207,1877.196
486,96549.146,3519902.8,1338951.7,8617.75,5760.2851,4752.3008,4740.2637,4407.4209,3957.2129,3519.1855,3456.2031,2987.4707,2643.3457,2468.2978,2279.7703,2066.2978,2005.6841,2055.2798,1984.8667,2020.8542,2000.7253,1933.9177,1826.0972,1646.5276,1554.5129,1572.4075,1593.8689,1233.0354,1069.3616,993.00134,939.05664,939.04272,929.11011,1735.8531,4171.6647,25304.649,89681.849,77101.421,18395.058,2021.3979,1188.5825,1488.8255,1574.0931,2027.1144,1882.1437
490,99308.885,1704913.3,3221893.4,96920.959,5172.8691,4632.6348,4968.0918,3947.459,3275.0683,3503.0371,3151.7295,2752.3144,2537.0605,2369.9541,2130.9431,2012.3169,1874.9892,1843.3481,1840.7783,1835.508,1907.9971,1727.3555,1681.771,1525.4883,1456.0598,1467.9993,1428.8838,1287.4647,1066.3713,912.97302,839.58642,861.11084,813.00708,1070.4795,2472.435,7067.167,47581.702,96006.319,48409.312,7566.418,1210.8102,1218.6806,1419.5429,1592.1401,2016.1749
494,132735.09,273586.13,3884883.7,814869.05,7777.3223,5073.5664,4664.4785,4243.1504,3443.0205,3514.2607,3258.2021,2580.4971,2274.4932,2141.2627,1998.5933,1842.1763,1812.8476,1703.3984,1708.7983,1655.1384,1639.4199,1584.3977,1525.1406,1446.7419,1370.3323,1311.3445,1295.6833,1332.2626,1022.0646,898.10815,745.4563,748.55652,794.09595,796.02734,1463.2076,3146.0486,14564.532,68628.712,77261.556,24575.153,2837.3107,930.07876,1230.8578,1327.3211,1704.8696
498,132243.78,73459.098,2506432.7,2327190.7,23170.672,5499.7187,4267.4053,3724.6308,3315.1338,3364.8642,3015.3232,2420.5244,2335.0361,1913.4766,1848.1045,1697.3457,1654.1636,1643.2329,1591.0723,1515.5725,1504.4243,1460.0754,1406.0991,1406.7358,1234.4543,1182.8003,1194.4521,1233,1016.0503,825.67456,709.54004,656.38061,701.42236,675.42859,903.34888,1957.6504,4443.5884,27888.994,78325.354,51960.971,10286.874,1093.7139,965.79962,1253.8605,1295.9268
502,104912.52,96178.916,729363.71,3539039.9,342183.25,5921.0976,4355.0713,3871.3105,3559.1182,2911.0205,2742.6074,2323.5947,2179.3926,1916.7891,1729.4668,1577.3935,1603.8623,1431.9551,1487.9951,1442.8332,1362.1882,1363.8757,1315.0793,1259.9385,1163.5625,1055.3411,1034.667,1074.7308,1059.8761,834.54016,664.28821,643.45727,614.93017,640.70862,713.42175,1135.7925,2555.5829,7480.0953,49448.803,71909.916,28815.99,3161.0239,843.51422,1045.8208,1222.1
506,161345.58,94554.09,80371.961,2930603,1432975.3,8771.6211,4879.5488,3712.5859,3459.1992,2753.9473,2714.7256,2267.6494,1969.2158,1663.5693,1546.2053,1439.2734,1351.4634,1340.4477,1362.9082,1346.4397,1312.8442,1250.8787,1226.3374,1126.3923,1068.7834,1054.0222,977.99194,940.51416,1002.5737,826.04175,661.83301,619.10266,566.59949,594.14453,580.8822,736.83484,1547.1555,3265.4637,19842.577,65740.127,53626.217,12183.506,1485.5323,819.14319,1129.8489
510,253981.11,84531.098,60156.256,1255605,2756913.8,98969.144,5342.5078,3861.5371,2985.1025,2702.0703,2684.4736,2284.7031,1855.0469,1720.0176,1432.0066,1348.0918,1182.3105,1208.1665,1166.0703,1213.2329,1213.9761,1218.9487,1166.4133,1062.6933,1037.8906,936.42529,948.90869,848.3435,964.42602,788.32971,642.34326,580.83716,515.35571,544.2279,554.61133,578.47558,935.23553,2150.6529,6186.3691,38626.339,66122.471,31522.598,4846.5844,872.62796,858.6488
514,353527.49,80383.523,69867.799,205662.18,2934414.4,714768.92,6881.4726,3865.5928,3014.6426,2659.4121,2350.4795,2169.3037,1831.9941,1508.7881,1332.4123,1272.9922,1199.8057,1153.9043,1142.8096,1135.8953,1106.3833,1044.6904,1139.8047,963.79394,975.0813,872.64258,813.71728,774.76465,799.78235,789.4447,676.5885,523.25549,470.3457,464.05212,533.80408,532.84479,607.37305,1262.8001,2765.4925,14466.29,54288.617,53968.184,15398.508,2019.6908,686.39081
518,324176.34,166292.78,61566.486,44522.73,1764235.5,1821055.8,20455.151,4267.2939,2880.6269,2399.9814,2161.9717,1937.9756,1792.3594,1433.373,1335.2097,1131.6367,1090.8149,1003.1279,984.79883,1017.0017,971.31909,1000.3186,958.26514,864.18237,906.20752,821.4458,754.45996,707.21118,675.29639,726.94226,654.92786,490.47046,456.05517,451.04834,475.36352,487.64355,504.40417,710.14178,1735.6483,4498.5794,27869.551,60316.849,33073.043,7001.9209,887.2796
522,212361.82,300331.13,42054.568,43369.926,498074.24,2565978.8,278659.17,4799.8701,2968.8594,2233.3555,2130.9863,1822.5762,1733.9258,1395.2578,1115.3232,1059.2412,938.54297,929.90283,902.93066,885.60718,850.6831,856.92407,881.27978,832.63232,804.53662,667.65356,680.42139,646.99853,570.15222,643.5874,652.62854,505.24451,433.29932,370.90552,394.12475,412.84521,456.68054,502.72351,1088.0739,2208.9158,9047.22,43562.821,49112.735,18641.247,2500.0353
526,76649.842,393748.64,67498.9,42202.482,55773.725,1945650.8,1139238.4,6841.2412,3364.9141,2274.2041,2167.2392,1763.6221,1720.4824,1407.1035,1035.9697,1055.4018,939.68652,835.76807,847.51416,818.65576,867.63428,902.06396,845.05737,793.11157,743.2251,724.52392,634.89795,590.68982,536.84863,543.34436,587.30432,511.37659,439.02344,382.05017,371.50397,365.09228,409.12134,453.84149,646.39197,1460.6811,2900.7976,18166.92,49012.909,35027.131,7998.896
530,45427.674,359414.16,175594.91,33285.012,34620.121,768567.13,2032820.3,88868.339,3362.5879,2243.1308,2047.0771,1689.8291,1587.3906,1431.7949,1067.5232,952.45801,861.84326,782.4458,818.53857,766.46582,790.0437,820.32495,812.53296,717.50635,703.11035,688.51489,624.67944,553.03381,541.85693,511.59033,490.05212,529.22449,409.70239,371.80334,352.68634,329.34943,357.14093,379.15405,479.69849,871.40912,1826.6346,5052.1269,32105.135,45433.785,19691.478
534,33316.726,210600.97,311073.65,28380.365,33822.008,112245.25,2006859.2,608831.5,4429.0137,2632.0381,1863.6777,1535.0244,1534.5058,1328.5078,1060.9883,801.04492,796.40381,683.87109,728.69141,745.04492,707.40234,737.61352,693.81494,644.6228,620.83789,556.90527,583.72607,530.04431,502.85852,438.16052,485.43359,515.70557,422.97729,332.26172,294.91296,314.02905,312.9953,371.73517,354.79083,519.77814,1151.644,2205.6317,13480.568,39919.816,33944.774
538,31128.404,75437.756,394858.55,74416.439,28175.119,30700.756,1068680.6,1520692.3,21277.993,2689.3057,1992.3779,1452.1182,1383.0508,1341.0185,1010.6489,764.59424,760.08984,634.24512,677.95459,676.4895,665.92578,667.03906,690.22363,610.23511,585.23535,601.89526,534.22339,491.95788,441.90576,418.63025,406.81897,427.95349,396.14734,335.97156,310.32257,300.53076,267.60528,312.49664,324.86706,372.29175,698.84796,1479.9573,4221.5186,22828.391,40616.278
542,40436.717,28079.723,340807.85,185142.75,19673.08,31537.842,250449.51,1967193.8,286016.33,3559.4971,2028.793,1479.3926,1155.5742,1075.4678,1036.8945,767.77881,693.62158,594.35351,639.06933,614.30298,591.9834,590.12622,579.39453,592.55102,567.53857,536.11304,481.53662,459.9812,411.43603,371.10767,343.65625,365.46448,407.83557,321.36658,301.91681,265.29632,234.55841,279.06177,310.59607,293.81,405.21789,867.50961,1869.6959,8289.5804,32574.974
546,36110.074,20251.113,186496.68,333114.36,27272.508,28136.176,34289.172,1380706.3,1023203.5,6680.6885,2261.1504,1494.9316,1136.5517,1028.9307,982.906,789.15771,689.95752,636.94287,562.33447,598.36572,561.33179,583.12305,528.81982,544.43335,549.46313,505.43164,428.00976,426.44067,374.28235,332.00207,332.98559,341.44141,375.6073,344.01575,286.30084,235.63782,231.08331,206.52045,260.66693,261.60754,305.36102,550.69717,1236.963,2656.7662,16623.301
550,21455.891,20269.586,63329.312,401629.93,90946.373,22064.107,30246.196,477083.57,1763664,116608.09,2707.9355,1642.1924,1153.1035,929.54297,973.14819,802.71875,611.14502,611.16016,524.0083,498.07446,525.90112,523.86035,473.01782,478.08301,513.21631,429.47143,387.09448,371.08423,373.65356,339.13721,318.00366,298.7489,332.06579,324.68237,262.64984,232.20123,216.35516,227.76105,229.99731,249.14197,275.70068,359.16928,779.16095,1420.4032,5450.1076
