485,12.07,8.869,17.78,14.29,44.58,133.1,45.37,29.23,26.43,26.98,27.89,25.52,24.57,21.74,18.89,16.06,14.46,13.42,14.14,14.5,14.57,13.67,14.53,14.86,14.17,14.87,15.47,15.36,15.71,16.17,15.51,14.36,13.08,12.37,10.28,8.539,7.458,6.43,4.835,4.471,2.911,3.115,2.485,2.141,2.055,1.621,1.347,2.172,5.869,12.26,31.6,211.8,1041,1458,228.1,3.127,1.085,0.616,0.665,0.661,0.286,0.326,0.32,0.348,0.346,0.409,0.352
490,11.97,5.498,9.813,16.28,17.09,245.5,226.1,30.59,25.77,25.28,24.77,24.44,22.07,18.73,16.09,14.37,13.78,13.03,13.26,12.59,12.28,12.08,12.57,13.27,13.24,13.32,14.55,13.86,14.25,14.93,14.28,13.37,12.07,10.89,9.229,8.18,6.862,6.174,5.358,3.962,3.486,2.528,2.528,2.132,2.037,1.686,1.256,1.457,2.111,3.501,7.807,47.93,261.4,889.1,1351,794.2,5.315,0.861,0.673,0.675,0.487,0.347,0.442,0.312,0.323,0.381,0.384
495,18.3,26.23,3.927,16.88,17.9,142.2,446.7,24,21.53,22.05,22.62,23.45,20.34,17.26,15.15,13.17,11.73,11.47,12.32,11.51,10.98,11.25,11.37,11.6,11.72,11.81,12.4,12.24,13.38,12.66,12.33,12.77,10.94,9.904,8.674,7.736,7.236,5.771,4.949,4.03,3.421,2.094,3.013,2.208,1.908,1.63,1.548,1.117,1.105,1.534,2.5,11.24,59.01,200,548,1655,1053,9.608,0.99,0.651,0.605,0.495,0.442,0.376,0.322,0.282,0.232
500,12.64,12.35,8.104,4.001,12.07,50.68,320.5,122,24.46,22.04,20.78,22.26,18.87,15.81,13.28,11.95,11.05,11.07,10.74,10.26,9.825,9.681,9.87,10.42,10.2,11.24,10.61,11.35,12.31,11.41,12.16,11.56,9.946,9.11,8.304,6.926,6.532,5.489,4.666,4.084,3.179,2.064,2.802,1.807,1.732,1.5,1.571,1.205,1.047,1.244,1.126,3.257,13.68,45.38,128.1,781.6,1782,90.73,10.11,0.846,0.531,0.432,0.447,0.415,0.263,0.251,0.251
505,5.992,4.908,8.956,-3.377,19.1,28.11,187.7,529.7,42.37,20.09,18.11,19.03,16.94,14.91,12.72,10.81,10.21,9.007,9.015,9.243,8.985,8.575,9.093,9.817,9.705,9.681,10.26,10.85,10.78,10.25,11.44,10.55,9.217,8.533,7.582,6.49,6.331,5.07,4.364,3.55,3.221,2.522,2.457,2.04,1.648,1.513,1.411,1.203,0.961,1.096,0.839,1.297,3.735,10.85,29.6,189.6,1007,1454,276.4,4.135,0.639,0.476,0.574,0.477,0.461,0.278,0.224
510,7.875,9.572,8.203,4.075,12.51,18.13,66.45,532.6,305.9,23.19,17.2,17.37,14.28,12.97,10.78,9.467,8.832,7.869,8.231,8.315,7.818,7.818,8.039,8.398,8.218,8.678,9.091,8.962,9.268,9.279,9.492,9.1,7.577,7.209,6.778,5.914,5.61,4.478,4.045,3.509,3.032,2.437,2.08,1.726,1.374,1.561,1.18,1.187,1.062,1.031,0.731,0.873,1.457,3.009,7.379,42.84,244.6,766,1159,663.7,5.555,0.694,0.459,0.458,0.408,0.301,0.284
515,4.929,6.42,12.17,5.338,9.183,13.38,23.04,230.4,764,14.26,16.71,14.22,12.16,11.36,8.679,8.346,8.086,7.147,7.214,6.67,6.354,6.359,6.717,7.191,7.266,7.824,7.646,7.454,7.991,8.367,7.812,7.453,6.506,6.092,5.677,5.109,4.896,4.22,3.766,3.113,2.798,2.389,1.964,1.638,1.08,1.18,1.276,1.2,0.822,0.942,0.64,0.813,0.753,1.308,2.108,10.02,55.06,171.7,405.6,1211,894.3,11.07,0.701,0.522,0.394,0.374,0.311
520,4.73,6.931,11.15,10.88,5.555,13.1,11.01,67.17,719.4,72.48,17.08,12.39,13.31,9.91,9.314,7.367,6.928,6.072,6.228,5.953,6.176,5.389,6.323,6.284,6.565,6.511,6.798,6.869,7.021,7.389,6.416,6.492,6.096,5.254,5.079,4.615,4.106,3.735,3.146,2.819,2.469,2.101,1.844,1.665,0.647,1.243,1.269,0.912,0.93,0.91,0.603,0.674,0.628,0.866,0.924,2.931,12.82,38.91,92.99,510.6,1302,104.1,11.64,0.482,0.567,0.343,0.229
525,5.191,5.033,10.85,7.514,11.83,6.533,7.449,24.04,429.8,650.7,38.62,13.54,11.12,8.806,8.242,6.597,6.01,6.16,5.988,5.673,5.356,5.268,5.094,5.519,5.517,5.846,5.807,5.926,6.447,6.414,6.075,5.941,5.527,4.936,4.44,4.038,3.753,3.162,2.945,2.875,2.252,1.933,1.445,1.569,0.744,1.136,0.953,1.054,0.984,0.896,0.697,0.713,0.708,0.551,0.784,1.237,3.192,9.243,21.47,120.7,644,1079,294.4,5.978,0.517,0.448,0.277
530,6.001,9.958,7.061,8.137,10.06,2.359,6.958,11.89,139.1,810.7,337.8,19.94,8.233,7.873,7.314,5.195,4.923,4.873,4.823,4.867,4.462,4.418,4.463,4.618,4.792,4.702,4.755,4.757,5.119,5.326,4.997,4.884,4.474,4.106,3.993,3.618,3.272,2.822,2.653,2.325,2.061,1.68,1.483,1.442,1.253,0.907,0.745,0.846,0.859,0.76,0.555,0.741,0.708,0.507,0.707,0.743,1.159,2.573,5.345,27.55,152.5,505.4,834.8,480.3,6.494,0.725,0.358
535,9.872,10.56,6.745,10.87,9.337,3.09,-1.165,8.723,38.46,352.2,803.1,16.69,8.449,7.153,6.044,4.511,4.167,3.936,4.216,3.993,3.073,3.671,3.779,3.868,3.904,3.947,3.958,4.204,4.273,4.385,3.835,4.118,3.829,3.351,3.176,2.792,2.472,2.403,2.07,1.843,1.727,1.365,1.481,1.231,0.968,0.8,0.68,0.142,0.611,0.719,0.625,0.608,0.591,0.507,0.474,0.663,0.775,0.988,1.624,6.652,34.34,113.4,255,796.4,656.3,11.52,0.542
540,6.218,6.617,9.147,4.974,5.061,1.471,5.982,4.838,14.78,104.9,816,89.73,11.07,5.91,5.873,3.714,4.033,3.172,3.636,3.504,2.677,3.168,3.311,3.187,3.403,3.287,3.355,3.589,3.688,3.832,3.182,3.716,3.194,3.175,2.587,2.627,2.304,1.888,1.951,1.519,1.578,1.275,1.383,1.143,0.909,0.691,0.807,0.706,0.529,0.583,0.532,0.54,0.479,0.436,0.381,0.558,0.569,0.618,0.687,1.962,8.21,25.67,58.41,299.4,866.5,131.7,11.89
545,7.746,1.648,7.911,5.461,5.154,1.114,2.234,5.423,10.14,32.07,520.7,721,26.13,5.281,5.104,3.363,3.624,2.964,3.221,2.865,2.468,2.851,2.936,3.001,3.218,2.925,2.985,3.265,3.241,3.225,2.982,3.17,2.676,2.689,2.532,2.281,1.94,1.756,1.476,1.608,1.38,1.058,1.186,1.012,0.909,0.713,0.699,0.541,0.737,0.446,0.528,0.515,0.458,0.464,0.425,0.461,0.58,0.509,0.593,0.855,2.221,6.232,13.46,69.4,378,742.4,287.6
550,13.15,2.142,6.277,3.88,6.155,3.452,0.476,0.261,8.659,11.77,169.4,826,320.6,10.54,5.191,2.894,2.877,2.764,2.518,2.593,2.224,2.177,2.135,2.344,2.339,2.568,2.547,2.724,2.505,2.697,2.449,2.58,2.179,2.253,2.091,1.75,1.72,1.5,1.26,1.328,1.28,0.96,0.971,0.9,0.745,0.794,0.671,0.511,0.723,0.182,0.291,0.505,0.498,0.438,0.405,0.378,0.449,0.411,0.517,0.649,0.851,1.766,3.461,15.93,87.94,307.9,600.3
555,10.12,5.907,6.236,4.327,4.41,7.002,4.379,2.857,4.793,6.765,42.84,397,783.4,8.406,3.68,2.359,2.85,2.527,1.967,2.132,2.042,1.749,1.723,1.878,2.176,1.882,1.966,1.987,2.233,2.254,2.174,2.042,1.768,1.519,1.831,1.398,1.222,1.295,1.263,0.973,0.932,0.923,0.851,0.606,0.631,0.677,0.634,0.461,0.371,0.615,0.47,0.316,0.24,0.322,0.386,0.328,0.421,0.418,0.365,0.421,0.511,0.787,1.041,3.964,19.9,68.91,165.9
560,8.434,6.045,7.657,4.89,4.597,6.959,4.65,4.848,3.854,6.039,14.81,120.5,825.1,82.15,5.311,2.95,2.434,1.843,1.774,2.052,1.57,1.884,1.554,1.546,1.505,1.403,1.537,1.806,1.664,1.961,1.868,1.808,1.603,1.434,1.359,1.194,1.354,1.019,1.01,0.849,0.844,0.799,0.719,0.628,0.547,0.554,0.528,0.437,0.461,0.326,0.267,0.33,0.421,0.497,0.31,0.252,0.464,0.332,0.301,0.268,0.391,0.567,0.587,1.253,4.716,15.47,37.59
565,14.59,7.314,5.363,4.447,1.392,5.78,5.047,2.549,7.741,6.546,11.19,33.12,528.4,515,13.62,2.846,1.844,2.116,1.98,1.722,1.437,1.401,1.463,1.705,1.36,1.492,1.41,1.607,1.453,1.712,1.499,1.361,1.464,1.309,1.107,1.114,1.112,0.814,0.951,0.893,0.731,0.691,0.566,0.584,0.473,0.43,0.582,0.428,0.421,0.248,0.388,0.249,0.263,0.318,0.31,0.335,0.313,0.446,0.297,0.162,0.402,0.433,0.382,0.58,1.29,3.775,8.722
570,11.26,11.04,13.17,7.592,2.334,3.246,5.926,2.893,2.646,8.898,13.84,20.15,172.5,662.2,235,4.404,1.746,1.838,1.629,1.597,1.484,1.469,1.439,1.446,1.174,1.173,1.362,1.246,1.389,1.413,1.325,1.173,1.115,0.861,0.914,0.91,0.942,0.791,0.834,0.745,0.739,0.561,0.58,0.481,0.447,0.521,0.452,0.448,0.359,0.294,0.237,0.241,0.183,0.21,0.235,0.331,0.311,0.361,0.29,0.271,0.286,0.339,0.338,0.426,0.539,0.992,2.388
575,20.54,14.37,18.49,9.44,2.729,3.482,3.671,5.025,10.07,12.43,17.49,23.64,55.82,359.3,568.1,11.75,2.143,1.578,1.336,1.488,1.26,1.173,1.104,1.216,0.916,1.02,1.13,1.264,1.155,1.125,0.944,0.956,0.937,0.6,0.727,0.805,0.745,0.761,0.752,0.546,0.588,0.451,0.509,0.425,0.504,0.398,0.362,0.274,0.329,0.275,0.253,0.2,0.146,0.364,0.236,0.21,0.311,0.278,0.212,0.196,0.378,0.359,0.389,0.276,0.319,0.524,0.823
580,20.37,19.7,19.21,11.26,6.355,4.838,3.394,8.269,11.23,13.78,21.9,25.45,29.98,112.9,637.1,127.5,2.292,1.578,0.927,1.165,0.996,0.844,1.089,0.965,0.999,0.735,1.012,0.849,0.875,0.915,0.979,0.837,0.737,0.321,0.469,0.578,0.732,0.538,0.705,0.533,0.545,0.453,0.428,0.433,0.442,0.389,0.331,0.277,0.313,0.3,0.281,0.225,0.232,0.3,0.094,0.177,0.178,0.237,0.165,0.255,0.279,0.48,0.259,0.23,0.276,0.314,0.432
585,24.22,22.27,18.24,8.967,6.365,4.9,3.503,7.805,11.06,20.62,23.07,29.27,26.54,37.55,417.8,356.5,12.51,1.298,0.664,1.182,0.841,0.774,1.148,0.965,0.999,0.742,0.917,0.629,0.913,0.984,0.805,0.679,0.75,0.417,0.048,0.218,0.743,0.571,0.539,0.407,0.419,0.338,0.351,0.4,0.355,0.467,0.338,0.291,0.299,0.277,0.215,0.155,0.246,0.137,0.308,0.142,0.138,0.291,0.119,0.223,0.332,0.272,0.279,0.35,0.355,0.324,0.463
590,23.22,22.88,20.19,9.163,4.573,4.404,4.444,7.301,13.06,18.46,23.28,31.59,29.71,21.66,133.7,474.3,207.9,1.767,0.695,0.717,0.877,0.789,0.74,0.723,0.793,0.695,0.618,0.649,0.769,0.678,0.688,0.685,0.607,0.471,0.466,0.026,0.528,0.534,0.445,0.389,0.373,0.306,0.385,0.3,0.333,0.361,0.292,0.273,0.302,0.234,0.192,0.171,0.211,0.188,0.194,0.089,0.17,0.25,0.178,0.258,0.318,0.249,0.296,0.276,0.332,0.306,0.308
595,23.84,26.65,20.29,8.12,6.838,3.729,3.207,8.898,11.79,19.1,25.17,33.78,30.71,19.13,33.86,242.3,406.4,11.53,0.714,0.821,0.757,0.609,0.518,0.567,0.706,0.625,0.577,0.649,0.745,0.704,0.475,0.694,0.384,0.55,0.543,0.169,-0.023,0.405,0.478,0.295,0.284,0.29,0.392,0.279,0.365,0.218,0.263,0.193,0.207,0.203,0.131,0.161,0.194,0.199,0.188,0.189,0.075,0.14,0.167,0.138,0.266,0.245,0.315,0.205,0.285,0.418,0.376
600,21.67,30.04,21.62,9.38,5.29,2.694,3.728,8.101,10.21,20.15,29.94,30.23,31.32,18.3,12.39,73.25,521.8,71.74,0.645,0.881,0.404,0.74,0.56,0.637,0.679,0.514,0.606,0.542,0.595,0.613,0.451,0.534,0.362,0.579,0.411,0.341,0.024,-0.012,0.412,0.219,0.265,0.327,0.265,0.362,0.306,0.178,0.289,0.292,0.2,0.222,0.13,0.183,0.201,0.208,0.284,0.097,0.097,0.081,0.166,0.205,0.258,0.213,0.231,0.275,0.297,0.422,0.435
