,220,225,230,235,240,245,250,255,260,265,270,275,280,285,290,295,300,305,310,315,320,325,330,335,340,345,350,355,360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550
475,9.609,15.24,24.42,-8.711,0,16.05,34.83,33.88,35.8,38.03,41.5,37.95,38,35.42,30.37,30.41,28.81,28.84,28.57,27.56,27.24,27.61,26.53,26.84,27.84,26.94,27.25,27.25,27.81,26.44,24.8,23.02,20.3,17.92,16.15,13.39,11.66,9.322,7.777,6.401,5.559,4.329,4.284,3.523,2.944,3.022,3.787,16.21,69.44,194.8,506.8,1352,39,5.459,0.696,0.671,0.61,0.56,0.29,0.47,0.488,0.456,0.502,0.36,0.383,0.332,0.397
480,10.31,14.28,25,7.846,193,-137.9,37.06,34.44,33.94,37.81,39.24,36.8,36.88,32.55,29.59,27.66,26.17,26.17,25.68,27.07,25.37,25.28,23.88,24.67,25.39,24.36,24.54,24.59,24.81,24.46,23.78,22.05,18.55,16.98,14.76,12.88,11.4,9.572,7.575,7.631,5.006,4.538,4.277,3.373,2.7,2.6,2.496,5.216,16.84,44.61,121,724.6,1249,63.81,3.858,0.923,0.651,0.679,0.396,0.406,0.585,0.376,0.462,0.333,0.321,0.338,0.382
485,15.07,16.99,17.3,20.93,172.7,-115.6,26.84,35.13,31.92,33.7,35.94,33.63,32.91,30.51,26.44,23.69,24.51,23.69,24.31,23.24,22.89,23.3,22.21,22.29,22.93,22.29,22.8,22.78,22.68,22.48,21.65,20.47,18.15,16.83,14.7,12.39,11.15,9.507,8.003,7.57,5.35,5.027,4.146,3.606,2.817,2.614,2.207,2.622,5.159,11.3,28.04,186.4,932.1,1172,2.523,1.51,0.898,0.465,0.383,0.605,0.377,0.329,0.475,0.337,0.311,0.402,0.305
490,17.2,13.38,2.942,18.41,42.62,133.5,-69.49,30.01,30.23,32.89,34.43,30.99,29.31,26.55,24.07,21.75,22.31,20.84,22.14,20.98,20.5,20.68,20.52,20.51,20.64,20.89,20.76,20.89,21.76,21.53,20.81,19.1,17.34,15.56,13.78,11.96,10.23,9.022,7.882,6.623,5.549,4.579,4.247,3.54,3.196,2.533,2.153,2.038,2.351,3.569,7.241,42.47,236.9,747.7,1080,652.1,3.18,0.692,0.588,0.527,0.503,0.332,0.39,0.376,0.349,0.293,0.358
495,19.7,15.54,1.931,20.18,28.12,120.9,163.4,6.258,26.24,29.96,33.07,30.78,26.69,24.73,21.45,21.15,20.82,19.77,19.1,18.44,17.49,17.81,18.07,17.76,18.68,18.16,18.57,18.45,19.21,19.57,18.2,17.85,16.02,14.61,12.79,11.46,9.678,8.756,7.469,6.44,5.87,4.513,4.624,4.143,3.062,2.743,2.302,2.015,1.756,2.022,2.538,10.42,53.64,169,464,1390,39.49,5.555,0.916,0.508,0.484,0.344,0.492,0.431,0.338,0.254,0.387
500,17.44,16.72,12.14,8.359,19.96,47.23,71.26,-70.61,24.36,28.23,30,27.84,24.91,22.27,20.29,19.76,18.84,17.92,17.26,16.69,16.49,16.36,16.18,16.66,16.83,16.25,16.6,16.97,16.72,18.34,17.01,16.03,14.45,13.09,11.86,9.985,9.214,8.36,7.176,6.427,5.659,4.393,4.805,3.479,3.094,2.521,2.357,1.907,1.815,1.866,1.438,3.296,12.87,38.61,109.5,685.7,1296,69.33,6.11,0.709,0.634,0.592,0.606,0.424,0.286,0.245,0.234
505,6.249,10.28,9.773,0.181,20.96,25.36,60.78,17.17,12.69,26.72,27.34,24.83,23.42,21.12,20.04,18.16,15.94,16.18,15.2,15.15,14.92,14.53,14.12,14.42,14.64,15,14.44,15.79,15.08,16.17,15.59,14.76,13.18,12.08,11.36,9.743,8.948,7.226,6.666,5.941,5.221,4.593,4.437,3.273,3.044,2.508,2.387,2.006,1.589,1.699,1.248,1.71,3.78,9.579,25.46,169.7,845.1,1160,242.5,2.106,0.548,0.515,0.495,0.448,0.322,0.191,0.295
510,9.332,12.52,11.9,4.861,12.91,18.47,31.46,269.3,-246.3,22.59,22.49,22.26,20.07,17.87,16.43,15.45,14.24,13.61,13.01,13.3,12.9,12.46,12.9,12.26,12.46,13.24,13.05,13.5,13.51,14.13,13.9,12.96,11.76,10.62,9.982,8.524,8.047,6.999,6.128,5.367,4.854,4.544,3.526,3.328,2.637,2.636,2.051,1.974,1.508,1.524,1.221,1.168,1.62,2.992,6.64,38.73,208.8,646.3,950,552.6,3.348,0.658,0.493,0.447,0.442,0.253,0.282
515,12.66,10.73,12.26,10.69,6.936,14.71,18.83,197.2,-99.22,9.887,18.05,20.56,17.43,14.74,14.29,13.22,12.6,11.04,10.86,11.46,10.38,10.61,11.72,11.22,11.1,11.09,11.79,12.24,11.45,11.79,12.09,10.77,10.47,9.709,8.627,8.062,7.106,6.311,5.496,5.056,4.404,4.141,3.456,3.209,2.951,2.281,2.045,1.851,1.391,1.489,1.189,0.936,1.191,1.523,2.206,9.405,47.29,145.3,342.7,1039,698.1,6.353,0.585,0.518,0.231,0.395,0.229
520,6.561,10.27,12.16,12.44,-4.399,12.6,10.15,61.75,161.2,4.035,18.52,17.13,17.14,15.43,14.05,11.86,11.85,10.45,10.55,10.26,10.06,9.513,10.15,9.87,9.907,9.862,10,10.93,10.62,10.7,10.66,9.712,9.142,8.911,7.845,6.889,5.723,5.538,5.203,4.323,3.953,3.76,3.454,2.863,2.489,2.375,2.072,1.804,1.532,1.482,1.316,1.042,1.158,1.211,1.283,2.943,11.23,33.17,78.86,453.4,1072,82.59,6.65,0.625,0.394,0.183,0.211
525,7.391,7.107,10.41,13.91,7.842,2,8.629,24.5,272.4,379.2,30.33,15.83,14.66,14.02,11.99,10.43,10.29,9.725,10.08,9.753,9.016,8.967,9.051,8.915,8.809,8.498,9.23,9.178,8.965,9.788,9.22,8.627,8.104,7.909,6.933,6.816,6.071,5.099,4.877,4.28,4.087,3.381,3.056,2.584,2.354,1.804,2.042,1.943,1.463,1.429,1.328,1.088,1.118,0.925,1.009,1.442,3.113,8.438,18.38,107.6,553.2,884.4,263,2.52,0.427,0.308,0.408
530,3.749,11.75,8.933,9.769,8.392,-3.881,7.147,15.41,110.7,810.3,173.3,21.33,13.2,11.32,10.48,8.592,8.551,7.954,7.604,7.789,7.882,7.71,7.455,7.689,7.553,7.303,7.908,7.876,7.417,7.966,7.903,7.475,7.196,6.743,5.988,5.411,5.077,4.659,4.437,3.808,3.291,3.173,2.782,2.356,2.051,1.949,2.154,1.586,1.403,1.218,1.037,0.952,1.01,0.764,1.008,0.964,1.376,2.334,4.686,24.78,131.5,429.4,697.2,395.9,3.746,0.547,0.408
535,8.322,9.902,5.466,10.21,10.33,-2.471,3.001,7.042,31.12,461,815.8,14.95,11.65,9.669,9.373,7.42,7.2,6.382,6.681,6.348,6.188,6.253,6.501,6.277,5.68,6.054,6.43,6.462,6.615,6.779,7.196,6.14,6.408,5.497,5.179,4.57,4.072,4.221,3.703,3.491,3.166,2.695,2.338,2.175,1.988,1.662,1.741,0.746,1.001,1.072,0.931,0.947,0.77,0.971,0.746,0.723,0.927,0.925,1.593,5.913,29.66,96.34,220.9,684.1,66.24,6.78,0.518
540,8.056,9.674,4.189,6.591,5.757,2.42,-0.027,5.157,13.85,145.5,1069,36.58,10.54,8.312,7.891,6.436,6.928,5.814,5.725,5.61,5.397,5.333,5.465,5.194,5.159,5.571,5.353,5.075,5.645,5.615,5.769,5.208,5.519,4.885,4.122,4.089,3.495,3.366,3.367,2.939,2.63,2.166,1.992,1.83,1.981,1.529,1.613,1.231,1.215,0.954,0.872,0.725,0.758,0.816,0.542,0.586,0.637,0.816,0.814,1.773,7.159,21.8,50.5,268.4,629.9,107.6,6.464
545,11.93,10.04,9.472,8.31,4.107,4.835,-2.263,8.177,9.675,43.06,780.4,569.4,13.31,7.596,6.843,5.112,5.757,5.072,5.289,5.132,4.664,4.81,4.381,4.729,4.905,4.491,4.515,4.94,5.044,4.856,4.792,4.657,4.825,4.111,3.642,3.385,3.11,3.266,2.799,2.795,2.295,2.201,1.954,1.495,1.525,1.558,1.415,0.841,0.965,0.941,0.72,0.72,0.744,0.624,0.636,0.533,0.637,0.603,0.645,0.802,2.121,5.274,11.65,62.99,310.1,600.3,251.6
550,16.18,13.2,6.82,5.344,7.119,4.69,-1.297,-1.241,9.155,17.15,247.3,898.2,222.4,8.012,6.502,5.107,4.94,4.398,3.865,4.142,4.148,3.927,3.979,3.697,3.918,3.774,3.654,3.994,4.068,4.057,3.861,3.913,3.741,3.409,3.047,2.937,2.568,2.603,2.245,2.24,1.946,1.812,1.729,1.57,1.315,1.205,1.183,1.081,1.344,0.682,0.661,0.684,0.613,0.64,0.566,0.481,0.592,0.483,0.449,0.574,0.858,1.482,3.064,14.47,72.77,258.1,496.7
555,16.83,15.55,8.629,4.55,4.134,7.663,5.308,1.16,8.524,11.16,62.18,511.4,799.5,5.319,4.119,3.722,4.567,3.63,3.301,3.399,3.779,3.247,3.171,2.867,2.912,3.078,3.092,3.106,3.3,3.383,3.158,3.388,3.019,2.818,2.722,2.279,2.055,2.089,1.995,1.923,1.654,1.407,1.391,1.233,1.232,1.122,1.026,0.809,0.801,0.594,0.613,0.412,0.474,0.535,0.557,0.585,0.474,0.389,0.343,0.479,0.546,0.678,0.972,3.606,16.62,58.01,140.5
560,22.5,12.45,7.394,5.277,3.203,5.831,2.956,6.454,5.176,10.82,22.47,158.9,962.9,28.79,5.377,2.974,3.298,2.834,2.741,3.087,2.796,2.781,3.045,2.3,2.697,2.774,2.794,2.705,2.764,3.128,2.857,2.574,2.666,2.508,1.971,2.044,1.796,1.635,1.59,1.676,1.369,1.099,1.272,1.127,1.006,1.027,0.912,0.872,0.681,0.635,0.373,0.448,0.631,0.605,0.414,0.546,0.527,0.394,0.394,0.438,0.417,0.524,0.63,0.93,3.94,13.31,31.74
565,20.3,12.65,13.02,5.831,2.871,5.385,4.312,1.386,8.434,10.07,15.71,45.88,630.3,437.5,14.59,3.657,2.905,2.292,2.303,2.358,2.367,2.183,2.454,2.451,2.376,2.643,1.859,2.172,2.598,2.47,2.5,2.174,2.538,2.342,1.944,1.834,1.713,1.319,1.386,1.297,1.237,1.062,1.035,1.122,1.009,0.94,0.975,0.688,0.668,0.566,0.385,0.47,0.541,0.368,0.441,0.562,0.467,0.448,0.506,0.257,0.393,0.352,0.35,0.416,1.049,3.249,7.475
570,21.34,22.16,14.07,7.859,3.815,3.533,5.999,4.353,3.321,12.23,19.07,26.86,209.6,705.8,108.1,4.437,2.333,2.374,2.133,2.095,2.071,1.991,2.099,1.992,2.022,2.055,1.842,1.797,1.881,2.081,2.023,1.876,1.848,1.737,1.552,1.445,1.496,1.24,1.286,0.984,1.153,0.992,0.888,0.973,0.844,0.859,0.704,0.624,0.684,0.496,0.314,0.382,0.242,0.364,0.402,0.38,0.415,0.324,0.354,0.276,0.289,0.376,0.342,0.386,0.448,1.042,1.983
575,34.37,29.29,17.12,10.14,1.857,4.598,6.222,9.364,7.749,15.98,27.04,31.57,70.23,401,418.9,8.754,3.304,1.74,1.85,1.387,1.816,1.61,1.69,1.628,1.335,1.646,1.269,1.45,1.572,1.726,1.494,1.525,1.323,1.325,1.199,1.305,1.217,1.027,1.136,0.896,1.033,0.886,0.749,0.802,0.756,0.595,0.734,0.464,0.562,0.48,0.335,0.468,0.336,0.543,0.319,0.28,0.339,0.258,0.278,0.333,0.309,0.275,0.302,0.276,0.28,0.485,0.675
580,35.48,35.95,17.58,11.76,7.212,4.076,5.363,10.43,12.48,18.5,32.99,35.32,41.31,131.4,589.8,41.92,3.005,1.911,1.558,1.406,1.378,1.208,1.495,1.308,1.314,1.244,1.019,1.074,1.33,1.365,1.173,1.346,1.148,1.044,0.933,1.104,1.116,0.846,1.058,0.857,0.775,0.874,0.591,0.716,0.787,0.526,0.651,0.457,0.464,0.504,0.331,0.404,0.352,0.49,0.241,0.236,0.292,0.247,0.353,0.347,0.247,0.36,0.35,0.295,0.327,0.336,0.37
585,33.06,36.15,25.57,11.48,6.852,5.328,6.141,12.06,15.67,22.71,32.57,40.39,37.57,45.18,440.4,184.8,5.792,1.911,1.255,1.283,1.097,1.031,1.547,1.246,0.965,1.126,1.143,1.017,1.234,1.16,1.049,1.085,0.898,1.132,0.481,0.702,0.78,0.793,0.681,0.643,0.695,0.599,0.56,0.684,0.503,0.488,0.485,0.478,0.374,0.404,0.346,0.293,0.28,0.174,0.256,0.24,0.33,0.346,0.246,0.387,0.238,0.24,0.43,0.268,0.318,0.379,0.407
590,36.39,38.63,26.85,11.92,7.696,5.069,7.982,12.03,17.21,28.53,33.23,45.9,40.51,27.08,146.1,397.7,32.62,1.521,1.108,0.964,1.056,1.084,1.02,1.109,1.002,1.022,0.944,1.074,1.051,1.03,0.937,0.861,0.823,0.811,0.723,0.465,0.568,0.607,0.6,0.548,0.449,0.522,0.496,0.547,0.352,0.433,0.373,0.513,0.351,0.37,0.264,0.306,0.165,0.258,0.302,0.214,0.317,0.315,0.253,0.325,0.265,0.25,0.376,0.323,0.347,0.409,0.36
595,31.54,37.73,29.1,12.57,8.522,6.579,5.497,14.11,21.5,28.19,38.45,45.3,43,24.28,37.44,242.5,222.9,1.566,1.313,1.052,0.932,0.786,0.856,0.746,0.796,0.872,0.686,0.939,0.75,0.64,0.866,0.716,0.603,0.732,0.668,0.485,0.499,0.63,0.539,0.447,0.493,0.429,0.518,0.439,0.537,0.416,0.36,0.336,0.285,0.291,0.33,0.206,0.181,0.225,0.26,0.028,0.171,0.209,0.163,0.205,0.325,0.288,0.324,0.347,0.302,0.42,0.352
600,28.3,37.05,33.78,12.97,8.975,5.036,6.131,13.03,19.86,29.78,41.79,47.06,42.28,22.57,13.94,76.06,403.6,-13.72,0.569,1.157,0.767,0.881,0.914,0.837,0.815,0.584,0.631,0.813,0.72,0.661,0.697,0.831,0.598,0.703,0.599,0.425,0.184,0.243,0.514,0.272,0.448,0.435,0.349,0.399,0.462,0.366,0.323,0.37,0.285,0.286,0.221,0.181,0.221,0.198,0.25,0.166,0.226,0.1,0.149,0.247,0.316,0.239,0.259,0.306,0.353,0.347,0.41
